URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/953.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	1-B1 Alex
Number	14
Position	RB6
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 4:20:07 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.191850
Signal Max.	67.402401
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
32.066667	0.5	14.539400
32.075000	0.5	14.576500
32.083333	0.5	14.609700
32.091667	0.5	14.641900
32.100000	0.5	14.670600
32.108333	0.5	14.696050
32.116667	0.5	14.725750
32.125000	0.5	14.745450
32.133333	0.5	14.774200
32.141667	0.5	14.802000
32.150000	0.5	14.817750
32.158333	0.5	14.836400
32.166667	0.5	14.845100
32.175000	0.5	14.854050
32.183333	0.5	14.867750
32.191667	0.5	14.872300
32.200000	0.5	14.876100
32.208333	0.5	14.883050
32.216667	0.5	14.891200
32.225000	0.5	14.894800
32.233333	0.5	14.909050
32.241667	0.5	14.922450
32.250000	0.5	14.926050
32.258333	0.5	14.933500
32.266667	0.5	14.940150
32.275000	0.5	14.950900
32.283333	0.5	14.956300
32.291667	0.5	14.963200
32.300000	0.5	14.976200
32.308333	0.5	14.992750
32.316667	0.5	14.996000
32.325000	0.5	15.024450
32.333333	0.5	15.050300
32.341667	0.5	15.075600
32.350000	0.5	15.097650
32.358333	0.5	15.121800
32.366667	0.5	15.148550
32.375000	0.5	15.173000
32.383333	0.5	15.195400
32.391667	0.5	15.222950
32.400000	0.5	15.262200
32.408333	0.5	15.296750
32.416667	0.5	15.328700
32.425000	0.5	15.376550
32.433333	0.5	15.425500
32.441667	0.5	15.469200
32.450000	0.5	15.506650
32.458333	0.5	15.548850
32.466667	0.5	15.588550
32.475000	0.5	15.635200
32.483333	0.5	15.667300
32.491667	0.5	15.711400
32.500000	0.5	15.756000
32.508333	0.5	15.790850
32.516667	0.5	15.850250
32.525000	0.5	15.904350
32.533333	0.5	15.957150
32.541667	0.5	15.997150
32.550000	0.5	16.041500
32.558333	0.5	16.082650
32.566667	0.5	16.121350
32.575000	0.5	16.141350
32.583333	0.5	16.063500
32.591667	0.5	15.782750
32.600000	0.5	15.342400
32.608333	0.5	14.895450
32.616667	0.5	14.555900
32.625000	0.5	14.332250
32.633333	0.5	14.185400
32.641667	0.5	14.082950
32.650000	0.5	14.007350
32.658333	0.5	13.940700
32.666667	0.5	13.878650
32.675000	0.5	13.813150
32.683333	0.5	13.755700
32.691667	0.5	13.706000
32.700000	0.5	13.650700
32.708333	0.5	13.613550
32.716667	0.5	13.572600
32.725000	0.5	13.528650
32.733333	0.5	13.485600
32.741667	0.5	13.449000
32.750000	0.5	13.407950
32.758333	0.5	13.368750
32.766667	0.5	13.329700
32.775000	0.5	13.293400
32.783333	0.5	13.262900
32.791667	0.5	13.229950
32.800000	0.5	13.197650
32.808333	0.5	13.175400
32.816667	0.5	13.147350
32.825000	0.5	13.117700
32.833333	0.5	13.090050
32.841667	0.5	13.064650
32.850000	0.5	13.034400
32.858333	0.5	13.005700
32.866667	0.5	12.978150
32.875000	0.5	12.957750
32.883333	0.5	12.939150
32.891667	0.5	12.909500
32.900000	0.5	12.907550
32.908333	0.5	12.904500
32.916667	0.5	12.906100
32.925000	0.5	12.923050
32.933333	0.5	12.958250
32.941667	0.5	13.030050
32.950000	0.5	13.132200
32.958333	0.5	13.266800
32.966667	0.5	13.444950
32.975000	0.5	13.665000
32.983333	0.5	13.909950
32.991667	0.5	14.186750
33.000000	0.5	14.477950
33.008333	0.5	14.770750
33.016667	0.5	15.061300
33.025000	0.5	15.344500
33.033333	0.5	15.603850
33.041667	0.5	15.824650
33.050000	0.5	16.018050
33.058333	0.5	16.174500
33.066667	0.5	16.292300
33.075000	0.5	16.370900
33.083333	0.5	16.399850
33.091667	0.5	16.399250
33.100000	0.5	16.352350
33.108333	0.5	16.265850
33.116667	0.5	16.140950
33.125000	0.5	15.972000
33.133333	0.5	15.779200
33.141667	0.5	15.559900
33.150000	0.5	15.316500
33.158333	0.5	15.062050
33.166667	0.5	14.800500
33.175000	0.5	14.535300
33.183333	0.5	14.279900
33.191667	0.5	14.039300
33.200000	0.5	13.813300
33.208333	0.5	13.608600
33.216667	0.5	13.424300
33.225000	0.5	13.266750
33.233333	0.5	13.133350
33.241667	0.5	13.027350
33.250000	0.5	12.942300
33.258333	0.5	12.878800
33.266667	0.5	12.836600
33.275000	0.5	12.792650
33.283333	0.5	12.770350
33.291667	0.5	12.757100
33.300000	0.5	12.739400
33.308333	0.5	12.723300
33.316667	0.5	12.713050
33.325000	0.5	12.706700
33.333333	0.5	12.691500
33.341667	0.5	12.684850
33.350000	0.5	12.669300
33.358333	0.5	12.660150
33.366667	0.5	12.646750
33.375000	0.5	12.628600
33.383333	0.5	12.615350
33.391667	0.5	12.604900
33.400000	0.5	12.590800
33.408333	0.5	12.572000
33.416667	0.5	12.553850
33.425000	0.5	12.536600
33.433333	0.5	12.517150
33.441667	0.5	12.507100
33.450000	0.5	12.493300
33.458333	0.5	12.482000
33.466667	0.5	12.466600
33.475000	0.5	12.469800
33.483333	0.5	12.466100
33.491667	0.5	12.467450
33.500000	0.5	12.464800
33.508333	0.5	12.466900
33.516667	0.5	12.473350
33.525000	0.5	12.478700
33.533333	0.5	12.483400
33.541667	0.5	12.490750
33.550000	0.5	12.499950
33.558333	0.5	12.510600
33.566667	0.5	12.513750
33.575000	0.5	12.533650
33.583333	0.5	12.546850
33.591667	0.5	12.552100
33.600000	0.5	12.562450
33.608333	0.5	12.577700
33.616667	0.5	12.582950
33.625000	0.5	12.594650
33.633333	0.5	12.598100
33.641667	0.5	12.610950
33.650000	0.5	12.625300
33.658333	0.5	12.633700
33.666667	0.5	12.658150
33.675000	0.5	12.681900
33.683333	0.5	12.701700
33.691667	0.5	12.729450
33.700000	0.5	12.754250
33.708333	0.5	12.784950
33.716667	0.5	12.814900
33.725000	0.5	12.847050
33.733333	0.5	12.870150
33.741667	0.5	12.908000
33.750000	0.5	12.939050
33.758333	0.5	12.969900
33.766667	0.5	13.010900
33.775000	0.5	13.046400
33.783333	0.5	13.083050
33.791667	0.5	13.124100
33.800000	0.5	13.167450
33.808333	0.5	13.220550
33.816667	0.5	13.277950
33.825000	0.5	13.338550
33.833333	0.5	13.418800
33.841667	0.5	13.508350
33.850000	0.5	13.602500
33.858333	0.5	13.721600
33.866667	0.5	13.848750
33.875000	0.5	13.974950
33.883333	0.5	14.104700
33.891667	0.5	14.241200
33.900000	0.5	14.373850
33.908333	0.5	14.496500
33.916667	0.5	14.608700
33.925000	0.5	14.711700
33.933333	0.5	14.815150
33.941667	0.5	14.895100
33.950000	0.5	14.959250
33.958333	0.5	15.015150
33.966667	0.5	15.051650
33.975000	0.5	15.073800
33.983333	0.5	15.074200
33.991667	0.5	15.061950
34.000000	0.5	15.028700
34.008333	0.5	14.985250
34.016667	0.5	14.926000
34.025000	0.5	14.855500
34.033333	0.5	14.782900
34.041667	0.5	14.699350
34.050000	0.5	14.625150
34.058333	0.5	14.543900
34.066667	0.5	14.467350
34.075000	0.5	14.398700
34.083333	0.5	14.333400
34.091667	0.5	14.275400
34.100000	0.5	14.226900
34.108333	0.5	14.175850
34.116667	0.5	14.138100
34.125000	0.5	14.105500
34.133333	0.5	14.080200
34.141667	0.5	14.053300
34.150000	0.5	14.035650
34.158333	0.5	14.013150
34.166667	0.5	13.990950
34.175000	0.5	13.966100
34.183333	0.5	13.945900
34.191667	0.5	13.913850
34.200000	0.5	13.890800
34.208333	0.5	13.846600
34.216667	0.5	13.810200
34.225000	0.5	13.769500
34.233333	0.5	13.717800
34.241667	0.5	13.665950
34.250000	0.5	13.613900
34.258333	0.5	13.550500
34.266667	0.5	13.485950
34.275000	0.5	13.407300
34.283333	0.5	13.328750
34.291667	0.5	13.248550
34.300000	0.5	13.165250
34.308333	0.5	13.077750
34.316667	0.5	12.986150
34.325000	0.5	12.901500
34.333333	0.5	12.815500
34.341667	0.5	12.731850
34.350000	0.5	12.650000
34.358333	0.5	12.564450
34.366667	0.5	12.494150
34.375000	0.5	12.422400
34.383333	0.5	12.358550
34.391667	0.5	12.300050
34.400000	0.5	12.242700
34.408333	0.5	12.197500
34.416667	0.5	12.160300
34.425000	0.5	12.122900
34.433333	0.5	12.098450
34.441667	0.5	12.083550
34.450000	0.5	12.063200
34.458333	0.5	12.055850
34.466667	0.5	12.044500
34.475000	0.5	12.042050
34.483333	0.5	12.040800
34.491667	0.5	12.045550
34.500000	0.5	12.050500
34.508333	0.5	12.058800
34.516667	0.5	12.065950
34.525000	0.5	12.075150
34.533333	0.5	12.096600
34.541667	0.5	12.112900
34.550000	0.5	12.130600
34.558333	0.5	12.140300
34.566667	0.5	12.159150
34.575000	0.5	12.169950
34.583333	0.5	12.185100
34.591667	0.5	12.191600
34.600000	0.5	12.207850
34.608333	0.5	12.218750
34.616667	0.5	12.220300
34.625000	0.5	12.232350
34.633333	0.5	12.235750
34.641667	0.5	12.244150
34.650000	0.5	12.244700
34.658333	0.5	12.251500
34.666667	0.5	12.244900
34.675000	0.5	12.239750
34.683333	0.5	12.237500
34.691667	0.5	12.230350
34.700000	0.5	12.226350
34.708333	0.5	12.219600
34.716667	0.5	12.210700
34.725000	0.5	12.213500
34.733333	0.5	12.212750
34.741667	0.5	12.206400
34.750000	0.5	12.200000
34.758333	0.5	12.196800
34.766667	0.5	12.193150
34.775000	0.5	12.191250
34.783333	0.5	12.184150
34.791667	0.5	12.185900
34.800000	0.5	12.185000
34.808333	0.5	12.176950
34.816667	0.5	12.182600
34.825000	0.5	12.186800
34.833333	0.5	12.183400
34.841667	0.5	12.178650
34.850000	0.5	12.189250
34.858333	0.5	12.191100
34.866667	0.5	12.188800
34.875000	0.5	12.182050
34.883333	0.5	12.189500
34.891667	0.5	12.184450
34.900000	0.5	12.181650
34.908333	0.5	12.182000
34.916667	0.5	12.189250
34.925000	0.5	12.193450
34.933333	0.5	12.194850
34.941667	0.5	12.197350
34.950000	0.5	12.200450
34.958333	0.5	12.209250
34.966667	0.5	12.224500
34.975000	0.5	12.232350
34.983333	0.5	12.244700
34.991667	0.5	12.266800
35.000000	0.5	12.280500
35.008333	0.5	12.300000
35.016667	0.5	12.317050
35.025000	0.5	12.332350
35.033333	0.5	12.349000
35.041667	0.5	12.361450
35.050000	0.5	12.365850
35.058333	0.5	12.370050
35.066667	0.5	12.369050
35.075000	0.5	12.367250
35.083333	0.5	12.366950
35.091667	0.5	12.361000
35.100000	0.5	12.350800
35.108333	0.5	12.336450
35.116667	0.5	12.324900
35.125000	0.5	12.305900
35.133333	0.5	12.291550
35.141667	0.5	12.268150
35.150000	0.5	12.251000
35.158333	0.5	12.231700
35.166667	0.5	12.205950
35.175000	0.5	12.184400
35.183333	0.5	12.162600
35.191667	0.5	12.135850
35.200000	0.5	12.114900
35.208333	0.5	12.086650
35.216667	0.5	12.053250
35.225000	0.5	12.019150
35.233333	0.5	11.977050
35.241667	0.5	11.929450
35.250000	0.5	11.889400
35.258333	0.5	11.834400
35.266667	0.5	11.771700
35.275000	0.5	11.709350
35.283333	0.5	11.644700
35.291667	0.5	11.580250
35.300000	0.5	11.520550
35.308333	0.5	11.453300
35.316667	0.5	11.386600
35.325000	0.5	11.324100
35.333333	0.5	11.267150
35.341667	0.5	11.211950
35.350000	0.5	11.159500
35.358333	0.5	11.111200
35.366667	0.5	11.070850
35.375000	0.5	11.041550
35.383333	0.5	11.007150
35.391667	0.5	10.989000
35.400000	0.5	10.975950
35.408333	0.5	10.963000
35.416667	0.5	10.953900
35.425000	0.5	10.949350
35.433333	0.5	10.953900
35.441667	0.5	10.951250
35.450000	0.5	10.958500
35.458333	0.5	10.967600
35.466667	0.5	10.986500
35.475000	0.5	10.994150
35.483333	0.5	11.016800
35.491667	0.5	11.029000
35.500000	0.5	11.051150
35.508333	0.5	11.068500
35.516667	0.5	11.091550
35.525000	0.5	11.109900
35.533333	0.5	11.128400
35.541667	0.5	11.147300
35.550000	0.5	11.160750
35.558333	0.5	11.177100
35.566667	0.5	11.194550
35.575000	0.5	11.205850
35.583333	0.5	11.223100
35.591667	0.5	11.230950
35.600000	0.5	11.242850
35.608333	0.5	11.246450
35.616667	0.5	11.247750
35.625000	0.5	11.249950
35.633333	0.5	11.246750
35.641667	0.5	11.242250
35.650000	0.5	11.238350
35.658333	0.5	11.232700
35.666667	0.5	11.226900
35.675000	0.5	11.222250
35.683333	0.5	11.220150
35.691667	0.5	11.214450
35.700000	0.5	11.208050
35.708333	0.5	11.203800
35.716667	0.5	11.199600
35.725000	0.5	11.198150
35.733333	0.5	11.190500
35.741667	0.5	11.188450
35.750000	0.5	11.193050
35.758333	0.5	11.196400
35.766667	0.5	11.199950
35.775000	0.5	11.208150
35.783333	0.5	11.214400
35.791667	0.5	11.223250
35.800000	0.5	11.226150
35.808333	0.5	11.239800
35.816667	0.5	11.245150
35.825000	0.5	11.248100
35.833333	0.5	11.252100
35.841667	0.5	11.248850
35.850000	0.5	11.248850
35.858333	0.5	11.246300
35.866667	0.5	11.227500
35.875000	0.5	11.213700
35.883333	0.5	11.191750
35.891667	0.5	11.161150
35.900000	0.5	11.126250
35.908333	0.5	11.091950
35.916667	0.5	11.047300
35.925000	0.5	11.002700
35.933333	0.5	10.952650
35.941667	0.5	10.903450
35.950000	0.5	10.855700
35.958333	0.5	10.799550
35.966667	0.5	10.754800
35.975000	0.5	10.712550
35.983333	0.5	10.668450
35.991667	0.5	10.625800
36.000000	0.5	10.589300
36.008333	0.5	10.553300
36.016667	0.5	10.525050
36.025000	0.5	10.497800
36.033333	0.5	10.476100
36.041667	0.5	10.457200
36.050000	0.5	10.441850
36.058333	0.5	10.434900
36.066667	0.5	10.432700
36.075000	0.5	10.428100
36.083333	0.5	10.427850
36.091667	0.5	10.437600
36.100000	0.5	10.447150
36.108333	0.5	10.457700
36.116667	0.5	10.470950
36.125000	0.5	10.492750
36.133333	0.5	10.514200
36.141667	0.5	10.538900
36.150000	0.5	10.561400
36.158333	0.5	10.596300
36.166667	0.5	10.628650
36.175000	0.5	10.664700
36.183333	0.5	10.700550
36.191667	0.5	10.743500
36.200000	0.5	10.787150
36.208333	0.5	10.819450
36.216667	0.5	10.854400
36.225000	0.5	10.895400
36.233333	0.5	10.931800
36.241667	0.5	10.967750
36.250000	0.5	10.997350
36.258333	0.5	11.034550
36.266667	0.5	11.063150
36.275000	0.5	11.081250
36.283333	0.5	11.102400
36.291667	0.5	11.115650
36.300000	0.5	11.125400
36.308333	0.5	11.132300
36.316667	0.5	11.130400
36.325000	0.5	11.132050
36.333333	0.5	11.130900
36.341667	0.5	11.121700
36.350000	0.5	11.121200
36.358333	0.5	11.108350
36.366667	0.5	11.096450
36.375000	0.5	11.083000
36.383333	0.5	11.078700
36.391667	0.5	11.056950
36.400000	0.5	11.039800
36.408333	0.5	11.027850
36.416667	0.5	11.012500
36.425000	0.5	11.001800
36.433333	0.5	10.988000
36.441667	0.5	10.971600
36.450000	0.5	10.966700
36.458333	0.5	10.956900
36.466667	0.5	10.944250
36.475000	0.5	10.930350
36.483333	0.5	10.920100
36.491667	0.5	10.913550
36.500000	0.5	10.903150
36.508333	0.5	10.896200
36.516667	0.5	10.889300
36.525000	0.5	10.884550
36.533333	0.5	10.869900
36.541667	0.5	10.874000
36.550000	0.5	10.868600
36.558333	0.5	10.864500
36.566667	0.5	10.856400
36.575000	0.5	10.852500
36.583333	0.5	10.843750
36.591667	0.5	10.839950
36.600000	0.5	10.839150
36.608333	0.5	10.829000
36.616667	0.5	10.825250
36.625000	0.5	10.816850
36.633333	0.5	10.813600
36.641667	0.5	10.811000
36.650000	0.5	10.807500
36.658333	0.5	10.802200
36.666667	0.5	10.799750
36.675000	0.5	10.793850
36.683333	0.5	10.788850
36.691667	0.5	10.788850
36.700000	0.5	10.783050
36.708333	0.5	10.777300
36.716667	0.5	10.773150
36.725000	0.5	10.764900
36.733333	0.5	10.769750
36.741667	0.5	10.768250
36.750000	0.5	10.763050
36.758333	0.5	10.764850
36.766667	0.5	10.763250
36.775000	0.5	10.762350
36.783333	0.5	10.767150
36.791667	0.5	10.771450
36.800000	0.5	10.775200
36.808333	0.5	10.786000
36.816667	0.5	10.806150
36.825000	0.5	10.820650
36.833333	0.5	10.854050
36.841667	0.5	10.886400
36.850000	0.5	10.923750
36.858333	0.5	10.963250
36.866667	0.5	11.016450
36.875000	0.5	11.075100
36.883333	0.5	11.138200
36.891667	0.5	11.209550
36.900000	0.5	11.283000
36.908333	0.5	11.360150
36.916667	0.5	11.433400
36.925000	0.5	11.513450
36.933333	0.5	11.592550
36.941667	0.5	11.665200
36.950000	0.5	11.732900
36.958333	0.5	11.799350
36.966667	0.5	11.857250
36.975000	0.5	11.901450
36.983333	0.5	11.936600
36.991667	0.5	11.966000
37.000000	0.5	11.985500
37.008333	0.5	11.994650
37.016667	0.5	11.991450
37.025000	0.5	11.984950
37.033333	0.5	11.969800
37.041667	0.5	11.936200
37.050000	0.5	11.902200
37.058333	0.5	11.862850
37.066667	0.5	11.819650
37.075000	0.5	11.774600
37.083333	0.5	11.725700
37.091667	0.5	11.686550
37.100000	0.5	11.639350
37.108333	0.5	11.597500
37.116667	0.5	11.571350
37.125000	0.5	11.545200
37.133333	0.5	11.522400
37.141667	0.5	11.506250
37.150000	0.5	11.500000
37.158333	0.5	11.496350
37.166667	0.5	11.504500
37.175000	0.5	11.521000
37.183333	0.5	11.543100
37.191667	0.5	11.566500
37.200000	0.5	11.602450
37.208333	0.5	11.638050
37.216667	0.5	11.684050
37.225000	0.5	11.732050
37.233333	0.5	11.786150
37.241667	0.5	11.835800
37.250000	0.5	11.888600
37.258333	0.5	11.947150
37.266667	0.5	12.003800
37.275000	0.5	12.053550
37.283333	0.5	12.109800
37.291667	0.5	12.163250
37.300000	0.5	12.210150
37.308333	0.5	12.263350
37.316667	0.5	12.311500
37.325000	0.5	12.354850
37.333333	0.5	12.390600
37.341667	0.5	12.425400
37.350000	0.5	12.458100
37.358333	0.5	12.485950
37.366667	0.5	12.506250
37.375000	0.5	12.522450
37.383333	0.5	12.533700
37.391667	0.5	12.539000
37.400000	0.5	12.540500
37.408333	0.5	12.536550
37.416667	0.5	12.525450
37.425000	0.5	12.504000
37.433333	0.5	12.482600
37.441667	0.5	12.453500
37.450000	0.5	12.416900
37.458333	0.5	12.378400
37.466667	0.5	12.328550
37.475000	0.5	12.276500
37.483333	0.5	12.223600
37.491667	0.5	12.157800
37.500000	0.5	12.099850
37.508333	0.5	12.030550
37.516667	0.5	11.961500
37.525000	0.5	11.880250
37.533333	0.5	11.803850
37.541667	0.5	11.727150
37.550000	0.5	11.644050
37.558333	0.5	11.566200
37.566667	0.5	11.490000
37.575000	0.5	11.414650
37.583333	0.5	11.345900
37.591667	0.5	11.276500
37.600000	0.5	11.214800
37.608333	0.5	11.158950
37.616667	0.5	11.100550
37.625000	0.5	11.051100
37.633333	0.5	11.006950
37.641667	0.5	10.967750
37.650000	0.5	10.932700
37.658333	0.5	10.906450
37.666667	0.5	10.879600
37.675000	0.5	10.863050
37.683333	0.5	10.842800
37.691667	0.5	10.832450
37.700000	0.5	10.829600
37.708333	0.5	10.821600
37.716667	0.5	10.827000
37.725000	0.5	10.826800
37.733333	0.5	10.833450
37.741667	0.5	10.845750
37.750000	0.5	10.859700
37.758333	0.5	10.887100
37.766667	0.5	10.915150
37.775000	0.5	10.944650
37.783333	0.5	10.987550
37.791667	0.5	11.041750
37.800000	0.5	11.096700
37.808333	0.5	11.167750
37.816667	0.5	11.244750
37.825000	0.5	11.331650
37.833333	0.5	11.429600
37.841667	0.5	11.531550
37.850000	0.5	11.643100
37.858333	0.5	11.759750
37.866667	0.5	11.889400
37.875000	0.5	12.016450
37.883333	0.5	12.146900
37.891667	0.5	12.279350
37.900000	0.5	12.406200
37.908333	0.5	12.528350
37.916667	0.5	12.648100
37.925000	0.5	12.762050
37.933333	0.5	12.870750
37.941667	0.5	12.968850
37.950000	0.5	13.054450
37.958333	0.5	13.134150
37.966667	0.5	13.199400
37.975000	0.5	13.258450
37.983333	0.5	13.317900
37.991667	0.5	13.356750
38.000000	0.5	13.390050
38.008333	0.5	13.423000
38.016667	0.5	13.445150
38.025000	0.5	13.462300
38.033333	0.5	13.478450
38.041667	0.5	13.488650
38.050000	0.5	13.491500
38.058333	0.5	13.494550
38.066667	0.5	13.488100
38.075000	0.5	13.481500
38.083333	0.5	13.471150
38.091667	0.5	13.456050
38.100000	0.5	13.438150
38.108333	0.5	13.412350
38.116667	0.5	13.384600
38.125000	0.5	13.350950
38.133333	0.5	13.310550
38.141667	0.5	13.259950
38.150000	0.5	13.213900
38.158333	0.5	13.161200
38.166667	0.5	13.106350
38.175000	0.5	13.048500
38.183333	0.5	12.981700
38.191667	0.5	12.912250
38.200000	0.5	12.832350
38.208333	0.5	12.758800
38.216667	0.5	12.679000
38.225000	0.5	12.597100
38.233333	0.5	12.509900
38.241667	0.5	12.426750
38.250000	0.5	12.350250
38.258333	0.5	12.254000
38.266667	0.5	12.185900
38.275000	0.5	12.102850
38.283333	0.5	12.024300
38.291667	0.5	11.954000
38.300000	0.5	11.887050
38.308333	0.5	11.818350
38.316667	0.5	11.767200
38.325000	0.5	11.723650
38.333333	0.5	11.680000
38.341667	0.5	11.645500
38.350000	0.5	11.622050
38.358333	0.5	11.607250
38.366667	0.5	11.606300
38.375000	0.5	11.604350
38.383333	0.5	11.603950
38.391667	0.5	11.622750
38.400000	0.5	11.645300
38.408333	0.5	11.666050
38.416667	0.5	11.694550
38.425000	0.5	11.716800
38.433333	0.5	11.750000
38.441667	0.5	11.778500
38.450000	0.5	11.804800
38.458333	0.5	11.839000
38.466667	0.5	11.857800
38.475000	0.5	11.878800
38.483333	0.5	11.892200
38.491667	0.5	11.909550
38.500000	0.5	11.917750
38.508333	0.5	11.919100
38.516667	0.5	11.920800
38.525000	0.5	11.915000
38.533333	0.5	11.907750
38.541667	0.5	11.897500
38.550000	0.5	11.884300
38.558333	0.5	11.871250
38.566667	0.5	11.845850
38.575000	0.5	11.822000
38.583333	0.5	11.802550
38.591667	0.5	11.771300
38.600000	0.5	11.741600
38.608333	0.5	11.708100
38.616667	0.5	11.683250
38.625000	0.5	11.653650
38.633333	0.5	11.629700
38.641667	0.5	11.598550
38.650000	0.5	11.576650
38.658333	0.5	11.553100
38.666667	0.5	11.531450
38.675000	0.5	11.506450
38.683333	0.5	11.488550
38.691667	0.5	11.461600
38.700000	0.5	11.442150
38.708333	0.5	11.424100
38.716667	0.5	11.401750
38.725000	0.5	11.385950
38.733333	0.5	11.370900
38.741667	0.5	11.351550
38.750000	0.5	11.334900
38.758333	0.5	11.315300
38.766667	0.5	11.296450
38.775000	0.5	11.271150
38.783333	0.5	11.253200
38.791667	0.5	11.227750
38.800000	0.5	11.212250
38.808333	0.5	11.189650
38.816667	0.5	11.174300
38.825000	0.5	11.155650
38.833333	0.5	11.133700
38.841667	0.5	11.125450
38.850000	0.5	11.110450
38.858333	0.5	11.092450
38.866667	0.5	11.079450
38.875000	0.5	11.066700
38.883333	0.5	11.057850
38.891667	0.5	11.044900
38.900000	0.5	11.039300
38.908333	0.5	11.029700
38.916667	0.5	11.031200
38.925000	0.5	11.029400
38.933333	0.5	11.019600
38.941667	0.5	11.023450
38.950000	0.5	11.022250
38.958333	0.5	11.023200
38.966667	0.5	11.022150
38.975000	0.5	11.020750
38.983333	0.5	11.024500
38.991667	0.5	11.021050
39.000000	0.5	11.027300
39.008333	0.5	11.031150
39.016667	0.5	11.032650
39.025000	0.5	11.032100
39.033333	0.5	11.037100
39.041667	0.5	11.040400
39.050000	0.5	11.042650
39.058333	0.5	11.039400
39.066667	0.5	11.040700
39.075000	0.5	11.040650
39.083333	0.5	11.040150
39.091667	0.5	11.037300
39.100000	0.5	11.037100
39.108333	0.5	11.031450
39.116667	0.5	11.029550
39.125000	0.5	11.029950
39.133333	0.5	11.029700
39.141667	0.5	11.024200
39.150000	0.5	11.019050
39.158333	0.5	11.015700
39.166667	0.5	11.012450
39.175000	0.5	11.003500
39.183333	0.5	10.996800
39.191667	0.5	10.993300
39.200000	0.5	10.989100
39.208333	0.5	10.986500
39.216667	0.5	10.978350
39.225000	0.5	10.976550
39.233333	0.5	10.975900
39.241667	0.5	10.968100
39.250000	0.5	10.962400
39.258333	0.5	10.957900
39.266667	0.5	10.954250
39.275000	0.5	10.948550
39.283333	0.5	10.946800
39.291667	0.5	10.942950
39.300000	0.5	10.936050
39.308333	0.5	10.933800
39.316667	0.5	10.928700
39.325000	0.5	10.927150
39.333333	0.5	10.920650
39.341667	0.5	10.914350
39.350000	0.5	10.908400
39.358333	0.5	10.900700
39.366667	0.5	10.893650
39.375000	0.5	10.892300
39.383333	0.5	10.875200
39.391667	0.5	10.865050
39.400000	0.5	10.852800
39.408333	0.5	10.841100
39.416667	0.5	10.832500
39.425000	0.5	10.819150
39.433333	0.5	10.812050
39.441667	0.5	10.796900
39.450000	0.5	10.783900
39.458333	0.5	10.766800
39.466667	0.5	10.754850
39.475000	0.5	10.745550
39.483333	0.5	10.730150
39.491667	0.5	10.721850
39.500000	0.5	10.707350
39.508333	0.5	10.701950
39.516667	0.5	10.689800
39.525000	0.5	10.685800
39.533333	0.5	10.671900
39.541667	0.5	10.666550
39.550000	0.5	10.653050
39.558333	0.5	10.647150
39.566667	0.5	10.641250
39.575000	0.5	10.637800
39.583333	0.5	10.633650
39.591667	0.5	10.629150
39.600000	0.5	10.617800
39.608333	0.5	10.623900
39.616667	0.5	10.620250
39.625000	0.5	10.616700
39.633333	0.5	10.611200
39.641667	0.5	10.605600
39.650000	0.5	10.608000
39.658333	0.5	10.607950
39.666667	0.5	10.611800
39.675000	0.5	10.607050
39.683333	0.5	10.607450
39.691667	0.5	10.606800
39.700000	0.5	10.608850
39.708333	0.5	10.613000
39.716667	0.5	10.617100
39.725000	0.5	10.617450
39.733333	0.5	10.623550
39.741667	0.5	10.625750
39.750000	0.5	10.627900
39.758333	0.5	10.625200
39.766667	0.5	10.630100
39.775000	0.5	10.635200
39.783333	0.5	10.641700
39.791667	0.5	10.637200
39.800000	0.5	10.648400
39.808333	0.5	10.656050
39.816667	0.5	10.660500
39.825000	0.5	10.668050
39.833333	0.5	10.674200
39.841667	0.5	10.687200
39.850000	0.5	10.709050
39.858333	0.5	10.727150
39.866667	0.5	10.750250
39.875000	0.5	10.793350
39.883333	0.5	10.837750
39.891667	0.5	10.894250
39.900000	0.5	10.956500
39.908333	0.5	11.028550
39.916667	0.5	11.109550
39.925000	0.5	11.200700
39.933333	0.5	11.296300
39.941667	0.5	11.398050
39.950000	0.5	11.502900
39.958333	0.5	11.609000
39.966667	0.5	11.717950
39.975000	0.5	11.828500
39.983333	0.5	11.931100
39.991667	0.5	12.040800
40.000000	0.5	12.145350
40.008333	0.5	12.245900
40.016667	0.5	12.341650
40.025000	0.5	12.431750
40.033333	0.5	12.515800
40.041667	0.5	12.594950
40.050000	0.5	12.664300
40.058333	0.5	12.729600
40.066667	0.5	12.784950
