URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/585.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	4-B1 Alex
Number	15
Position	RB7
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 6:47:37 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.121500
Signal Max.	55.733501
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
32.008333	0.5	13.468300
32.016667	0.5	13.519000
32.025000	0.5	13.565650
32.033333	0.5	13.618150
32.041667	0.5	13.667050
32.050000	0.5	13.716600
32.058333	0.5	13.765550
32.066667	0.5	13.809600
32.075000	0.5	13.861100
32.083333	0.5	13.912050
32.091667	0.5	13.964300
32.100000	0.5	14.005850
32.108333	0.5	14.054000
32.116667	0.5	14.097750
32.125000	0.5	14.132300
32.133333	0.5	14.170200
32.141667	0.5	14.203500
32.150000	0.5	14.237400
32.158333	0.5	14.271150
32.166667	0.5	14.290550
32.175000	0.5	14.318100
32.183333	0.5	14.351400
32.191667	0.5	14.371400
32.200000	0.5	14.390250
32.208333	0.5	14.399150
32.216667	0.5	14.407650
32.225000	0.5	14.416450
32.233333	0.5	14.424650
32.241667	0.5	14.427750
32.250000	0.5	14.428150
32.258333	0.5	14.428150
32.266667	0.5	14.427100
32.275000	0.5	14.435450
32.283333	0.5	14.437600
32.291667	0.5	14.429400
32.300000	0.5	14.428650
32.308333	0.5	14.424500
32.316667	0.5	14.419500
32.325000	0.5	14.421750
32.333333	0.5	14.411050
32.341667	0.5	14.412700
32.350000	0.5	14.415700
32.358333	0.5	14.407100
32.366667	0.5	14.423450
32.375000	0.5	14.430800
32.383333	0.5	14.440100
32.391667	0.5	14.452950
32.400000	0.5	14.465250
32.408333	0.5	14.480350
32.416667	0.5	14.494700
32.425000	0.5	14.511900
32.433333	0.5	14.534800
32.441667	0.5	14.559400
32.450000	0.5	14.582300
32.458333	0.5	14.616500
32.466667	0.5	14.657800
32.475000	0.5	14.698550
32.483333	0.5	14.734550
32.491667	0.5	14.780600
32.500000	0.5	14.815700
32.508333	0.5	14.854050
32.516667	0.5	14.901100
32.525000	0.5	14.944700
32.533333	0.5	14.983850
32.541667	0.5	15.031250
32.550000	0.5	15.063750
32.558333	0.5	15.114900
32.566667	0.5	15.171000
32.575000	0.5	15.214650
32.583333	0.5	15.255550
32.591667	0.5	15.291300
32.600000	0.5	15.333300
32.608333	0.5	15.367250
32.616667	0.5	15.400450
32.625000	0.5	15.431250
32.633333	0.5	15.460050
32.641667	0.5	15.437900
32.650000	0.5	15.265900
32.658333	0.5	14.911450
32.666667	0.5	14.481850
32.675000	0.5	14.107350
32.683333	0.5	13.845550
32.691667	0.5	13.669300
32.700000	0.5	13.551000
32.708333	0.5	13.455500
32.716667	0.5	13.370250
32.725000	0.5	13.291400
32.733333	0.5	13.227850
32.741667	0.5	13.151700
32.750000	0.5	13.098000
32.758333	0.5	13.045000
32.766667	0.5	12.990950
32.775000	0.5	12.940350
32.783333	0.5	12.895250
32.791667	0.5	12.850100
32.800000	0.5	12.805900
32.808333	0.5	12.772850
32.816667	0.5	12.742350
32.825000	0.5	12.716550
32.833333	0.5	12.690750
32.841667	0.5	12.664350
32.850000	0.5	12.650800
32.858333	0.5	12.635050
32.866667	0.5	12.616700
32.875000	0.5	12.601250
32.883333	0.5	12.589350
32.891667	0.5	12.579100
32.900000	0.5	12.563800
32.908333	0.5	12.551650
32.916667	0.5	12.541400
32.925000	0.5	12.529850
32.933333	0.5	12.515150
32.941667	0.5	12.513000
32.950000	0.5	12.505900
32.958333	0.5	12.491100
32.966667	0.5	12.479600
32.975000	0.5	12.463150
32.983333	0.5	12.453350
32.991667	0.5	12.437250
33.000000	0.5	12.421750
33.008333	0.5	12.412700
33.016667	0.5	12.398000
33.025000	0.5	12.392950
33.033333	0.5	12.402600
33.041667	0.5	12.425250
33.050000	0.5	12.461000
33.058333	0.5	12.520450
33.066667	0.5	12.611050
33.075000	0.5	12.742100
33.083333	0.5	12.902850
33.091667	0.5	13.102300
33.100000	0.5	13.331300
33.108333	0.5	13.588750
33.116667	0.5	13.868800
33.125000	0.5	14.151250
33.133333	0.5	14.444300
33.141667	0.5	14.733900
33.150000	0.5	15.008350
33.158333	0.5	15.264850
33.166667	0.5	15.489100
33.175000	0.5	15.684750
33.183333	0.5	15.848750
33.191667	0.5	15.976550
33.200000	0.5	16.060150
33.208333	0.5	16.098750
33.216667	0.5	16.099750
33.225000	0.5	16.061450
33.233333	0.5	15.989000
33.241667	0.5	15.871800
33.250000	0.5	15.716700
33.258333	0.5	15.531650
33.266667	0.5	15.317500
33.275000	0.5	15.086150
33.283333	0.5	14.836700
33.291667	0.5	14.574700
33.300000	0.5	14.318700
33.308333	0.5	14.061650
33.316667	0.5	13.810300
33.325000	0.5	13.587450
33.333333	0.5	13.382200
33.341667	0.5	13.191950
33.350000	0.5	13.029750
33.358333	0.5	12.889600
33.366667	0.5	12.772100
33.375000	0.5	12.682050
33.383333	0.5	12.604950
33.391667	0.5	12.543600
33.400000	0.5	12.501550
33.408333	0.5	12.467500
33.416667	0.5	12.443850
33.425000	0.5	12.418950
33.433333	0.5	12.402950
33.441667	0.5	12.383700
33.450000	0.5	12.367950
33.458333	0.5	12.352600
33.466667	0.5	12.337250
33.475000	0.5	12.318950
33.483333	0.5	12.303500
33.491667	0.5	12.286200
33.500000	0.5	12.271800
33.508333	0.5	12.254200
33.516667	0.5	12.235350
33.525000	0.5	12.224950
33.533333	0.5	12.209400
33.541667	0.5	12.190200
33.550000	0.5	12.180400
33.558333	0.5	12.166250
33.566667	0.5	12.155400
33.575000	0.5	12.147500
33.583333	0.5	12.135900
33.591667	0.5	12.134500
33.600000	0.5	12.128350
33.608333	0.5	12.128850
33.616667	0.5	12.137100
33.625000	0.5	12.135350
33.633333	0.5	12.135850
33.641667	0.5	12.145950
33.650000	0.5	12.153150
33.658333	0.5	12.155950
33.666667	0.5	12.166100
33.675000	0.5	12.164650
33.683333	0.5	12.170900
33.691667	0.5	12.180650
33.700000	0.5	12.180900
33.708333	0.5	12.198650
33.716667	0.5	12.199050
33.725000	0.5	12.201100
33.733333	0.5	12.197350
33.741667	0.5	12.203900
33.750000	0.5	12.206250
33.758333	0.5	12.209100
33.766667	0.5	12.213050
33.775000	0.5	12.217450
33.783333	0.5	12.227200
33.791667	0.5	12.230850
33.800000	0.5	12.246450
33.808333	0.5	12.270650
33.816667	0.5	12.290100
33.825000	0.5	12.318800
33.833333	0.5	12.344200
33.841667	0.5	12.373950
33.850000	0.5	12.407450
33.858333	0.5	12.440950
33.866667	0.5	12.475750
33.875000	0.5	12.515450
33.883333	0.5	12.546850
33.891667	0.5	12.576250
33.900000	0.5	12.618250
33.908333	0.5	12.653000
33.916667	0.5	12.686350
33.925000	0.5	12.723200
33.933333	0.5	12.762150
33.941667	0.5	12.796800
33.950000	0.5	12.838600
33.958333	0.5	12.892250
33.966667	0.5	12.952450
33.975000	0.5	13.021800
33.983333	0.5	13.093700
33.991667	0.5	13.193750
34.000000	0.5	13.296100
34.008333	0.5	13.416100
34.016667	0.5	13.541650
34.025000	0.5	13.678750
34.033333	0.5	13.814900
34.041667	0.5	13.956450
34.050000	0.5	14.083800
34.058333	0.5	14.214100
34.066667	0.5	14.324250
34.075000	0.5	14.431850
34.083333	0.5	14.518100
34.091667	0.5	14.597900
34.100000	0.5	14.662050
34.108333	0.5	14.702700
34.116667	0.5	14.730100
34.125000	0.5	14.735400
34.133333	0.5	14.734050
34.141667	0.5	14.708100
34.150000	0.5	14.673600
34.158333	0.5	14.624850
34.166667	0.5	14.569750
34.175000	0.5	14.505500
34.183333	0.5	14.442500
34.191667	0.5	14.370150
34.200000	0.5	14.311950
34.208333	0.5	14.249550
34.216667	0.5	14.193050
34.225000	0.5	14.138850
34.233333	0.5	14.101700
34.241667	0.5	14.053450
34.250000	0.5	14.019050
34.258333	0.5	13.991750
34.266667	0.5	13.963600
34.275000	0.5	13.932850
34.283333	0.5	13.917800
34.291667	0.5	13.890400
34.300000	0.5	13.865050
34.308333	0.5	13.844000
34.316667	0.5	13.818800
34.325000	0.5	13.788000
34.333333	0.5	13.757600
34.341667	0.5	13.719450
34.350000	0.5	13.679050
34.358333	0.5	13.630450
34.366667	0.5	13.575400
34.375000	0.5	13.524300
34.383333	0.5	13.462300
34.391667	0.5	13.396550
34.400000	0.5	13.321250
34.408333	0.5	13.238300
34.416667	0.5	13.154800
34.425000	0.5	13.069500
34.433333	0.5	12.982150
34.441667	0.5	12.885650
34.450000	0.5	12.796300
34.458333	0.5	12.701500
34.466667	0.5	12.613650
34.475000	0.5	12.529700
34.483333	0.5	12.447400
34.491667	0.5	12.369250
34.500000	0.5	12.293050
34.508333	0.5	12.222300
34.516667	0.5	12.162150
34.525000	0.5	12.107550
34.533333	0.5	12.059050
34.541667	0.5	12.018250
34.550000	0.5	11.988550
34.558333	0.5	11.950500
34.566667	0.5	11.929300
34.575000	0.5	11.919950
34.583333	0.5	11.900750
34.591667	0.5	11.888500
34.600000	0.5	11.877900
34.608333	0.5	11.872500
34.616667	0.5	11.862150
34.625000	0.5	11.863950
34.633333	0.5	11.865850
34.641667	0.5	11.863250
34.650000	0.5	11.867950
34.658333	0.5	11.868150
34.666667	0.5	11.876850
34.675000	0.5	11.884350
34.683333	0.5	11.889550
34.691667	0.5	11.899350
34.700000	0.5	11.902050
34.708333	0.5	11.911900
34.716667	0.5	11.915200
34.725000	0.5	11.923450
34.733333	0.5	11.930600
34.741667	0.5	11.933200
34.750000	0.5	11.933050
34.758333	0.5	11.944950
34.766667	0.5	11.947600
34.775000	0.5	11.948300
34.783333	0.5	11.951750
34.791667	0.5	11.947350
34.800000	0.5	11.948400
34.808333	0.5	11.951350
34.816667	0.5	11.947150
34.825000	0.5	11.950250
34.833333	0.5	11.945400
34.841667	0.5	11.947400
34.850000	0.5	11.939600
34.858333	0.5	11.945900
34.866667	0.5	11.946650
34.875000	0.5	11.949750
34.883333	0.5	11.951800
34.891667	0.5	11.950750
34.900000	0.5	11.951350
34.908333	0.5	11.952250
34.916667	0.5	11.957200
34.925000	0.5	11.961450
34.933333	0.5	11.965200
34.941667	0.5	11.968200
34.950000	0.5	11.974200
34.958333	0.5	11.975750
34.966667	0.5	11.978300
34.975000	0.5	11.978100
34.983333	0.5	11.977900
34.991667	0.5	11.977250
35.000000	0.5	11.972250
35.008333	0.5	11.969250
35.016667	0.5	11.968450
35.025000	0.5	11.963200
35.033333	0.5	11.965100
35.041667	0.5	11.964250
35.050000	0.5	11.969250
35.058333	0.5	11.970900
35.066667	0.5	11.982200
35.075000	0.5	11.990000
35.083333	0.5	12.003550
35.091667	0.5	12.019550
35.100000	0.5	12.040200
35.108333	0.5	12.058350
35.116667	0.5	12.080750
35.125000	0.5	12.102250
35.133333	0.5	12.121250
35.141667	0.5	12.142000
35.150000	0.5	12.166450
35.158333	0.5	12.187250
35.166667	0.5	12.195400
35.175000	0.5	12.205600
35.183333	0.5	12.214450
35.191667	0.5	12.218350
35.200000	0.5	12.221200
35.208333	0.5	12.213800
35.216667	0.5	12.205650
35.225000	0.5	12.191800
35.233333	0.5	12.180350
35.241667	0.5	12.166750
35.250000	0.5	12.149850
35.258333	0.5	12.133050
35.266667	0.5	12.110650
35.275000	0.5	12.086900
35.283333	0.5	12.064250
35.291667	0.5	12.035450
35.300000	0.5	12.010450
35.308333	0.5	11.980800
35.316667	0.5	11.951950
35.325000	0.5	11.914100
35.333333	0.5	11.887900
35.341667	0.5	11.842300
35.350000	0.5	11.800600
35.358333	0.5	11.746650
35.366667	0.5	11.693350
35.375000	0.5	11.632450
35.383333	0.5	11.572050
35.391667	0.5	11.507400
35.400000	0.5	11.442750
35.408333	0.5	11.373900
35.416667	0.5	11.320800
35.425000	0.5	11.244800
35.433333	0.5	11.186700
35.441667	0.5	11.132700
35.450000	0.5	11.077050
35.458333	0.5	11.027450
35.466667	0.5	10.984000
35.475000	0.5	10.947850
35.483333	0.5	10.915850
35.491667	0.5	10.891900
35.500000	0.5	10.873900
35.508333	0.5	10.857950
35.516667	0.5	10.849200
35.525000	0.5	10.852850
35.533333	0.5	10.851150
35.541667	0.5	10.854600
35.550000	0.5	10.860000
35.558333	0.5	10.873550
35.566667	0.5	10.889850
35.575000	0.5	10.905900
35.583333	0.5	10.922500
35.591667	0.5	10.948100
35.600000	0.5	10.966100
35.608333	0.5	10.994000
35.616667	0.5	11.020550
35.625000	0.5	11.047150
35.633333	0.5	11.071150
35.641667	0.5	11.090400
35.650000	0.5	11.113450
35.658333	0.5	11.135500
35.666667	0.5	11.160600
35.675000	0.5	11.169350
35.683333	0.5	11.181200
35.691667	0.5	11.196000
35.700000	0.5	11.208750
35.708333	0.5	11.209650
35.716667	0.5	11.217950
35.725000	0.5	11.221250
35.733333	0.5	11.222500
35.741667	0.5	11.220550
35.750000	0.5	11.216150
35.758333	0.5	11.210950
35.766667	0.5	11.203200
35.775000	0.5	11.193350
35.783333	0.5	11.187450
35.791667	0.5	11.180200
35.800000	0.5	11.170700
35.808333	0.5	11.163800
35.816667	0.5	11.159350
35.825000	0.5	11.157050
35.833333	0.5	11.151200
35.841667	0.5	11.148800
35.850000	0.5	11.148000
35.858333	0.5	11.145350
35.866667	0.5	11.140350
35.875000	0.5	11.141700
35.883333	0.5	11.145500
35.891667	0.5	11.145950
35.900000	0.5	11.144000
35.908333	0.5	11.148650
35.916667	0.5	11.150150
35.925000	0.5	11.146850
35.933333	0.5	11.138050
35.941667	0.5	11.129500
35.950000	0.5	11.121550
35.958333	0.5	11.101950
35.966667	0.5	11.088800
35.975000	0.5	11.063750
35.983333	0.5	11.039850
35.991667	0.5	11.007650
36.000000	0.5	10.971000
36.008333	0.5	10.941950
36.016667	0.5	10.906050
36.025000	0.5	10.860900
36.033333	0.5	10.817900
36.041667	0.5	10.776600
36.050000	0.5	10.733600
36.058333	0.5	10.691250
36.066667	0.5	10.644200
36.075000	0.5	10.608450
36.083333	0.5	10.572200
36.091667	0.5	10.531600
36.100000	0.5	10.507750
36.108333	0.5	10.477250
36.116667	0.5	10.457450
36.125000	0.5	10.432300
36.133333	0.5	10.413550
36.141667	0.5	10.402650
36.150000	0.5	10.384500
36.158333	0.5	10.376950
36.166667	0.5	10.369850
36.175000	0.5	10.369650
36.183333	0.5	10.373650
36.191667	0.5	10.388400
36.200000	0.5	10.382850
36.208333	0.5	10.398550
36.216667	0.5	10.414050
36.225000	0.5	10.429500
36.233333	0.5	10.451750
36.241667	0.5	10.477350
36.250000	0.5	10.501850
36.258333	0.5	10.528550
36.266667	0.5	10.561350
36.275000	0.5	10.596250
36.283333	0.5	10.630500
36.291667	0.5	10.673150
36.300000	0.5	10.711250
36.308333	0.5	10.755250
36.316667	0.5	10.790750
36.325000	0.5	10.828800
36.333333	0.5	10.860400
36.341667	0.5	10.894300
36.350000	0.5	10.931600
36.358333	0.5	10.960850
36.366667	0.5	10.982600
36.375000	0.5	11.003300
36.383333	0.5	11.014800
36.391667	0.5	11.029100
36.400000	0.5	11.037750
36.408333	0.5	11.040800
36.416667	0.5	11.041650
36.425000	0.5	11.037800
36.433333	0.5	11.032850
36.441667	0.5	11.025250
36.450000	0.5	11.018800
36.458333	0.5	11.002050
36.466667	0.5	10.990050
36.475000	0.5	10.969100
36.483333	0.5	10.956900
36.491667	0.5	10.938250
36.500000	0.5	10.925050
36.508333	0.5	10.906000
36.516667	0.5	10.889800
36.525000	0.5	10.873900
36.533333	0.5	10.854400
36.541667	0.5	10.839050
36.550000	0.5	10.825900
36.558333	0.5	10.809050
36.566667	0.5	10.800650
36.575000	0.5	10.784550
36.583333	0.5	10.775850
36.591667	0.5	10.762450
36.600000	0.5	10.751750
36.608333	0.5	10.743200
36.616667	0.5	10.734100
36.625000	0.5	10.725250
36.633333	0.5	10.713500
36.641667	0.5	10.707750
36.650000	0.5	10.699550
36.658333	0.5	10.689400
36.666667	0.5	10.680900
36.675000	0.5	10.680950
36.683333	0.5	10.676600
36.691667	0.5	10.673600
36.700000	0.5	10.661650
36.708333	0.5	10.662050
36.716667	0.5	10.652650
36.725000	0.5	10.648750
36.733333	0.5	10.644150
36.741667	0.5	10.640650
36.750000	0.5	10.636500
36.758333	0.5	10.630550
36.766667	0.5	10.620400
36.775000	0.5	10.621850
36.783333	0.5	10.620800
36.791667	0.5	10.613900
36.800000	0.5	10.613700
36.808333	0.5	10.609750
36.816667	0.5	10.606750
36.825000	0.5	10.606050
36.833333	0.5	10.599850
36.841667	0.5	10.594850
36.850000	0.5	10.598650
36.858333	0.5	10.592200
36.866667	0.5	10.593550
36.875000	0.5	10.596550
36.883333	0.5	10.600400
36.891667	0.5	10.603150
36.900000	0.5	10.613450
36.908333	0.5	10.620400
36.916667	0.5	10.632150
36.925000	0.5	10.648700
36.933333	0.5	10.671650
36.941667	0.5	10.696800
36.950000	0.5	10.731400
36.958333	0.5	10.776400
36.966667	0.5	10.829800
36.975000	0.5	10.884750
36.983333	0.5	10.952100
36.991667	0.5	11.027300
37.000000	0.5	11.103350
37.008333	0.5	11.191900
37.016667	0.5	11.284300
37.025000	0.5	11.375900
37.033333	0.5	11.471150
37.041667	0.5	11.560550
37.050000	0.5	11.648350
37.058333	0.5	11.736850
37.066667	0.5	11.812900
37.075000	0.5	11.884850
37.083333	0.5	11.942150
37.091667	0.5	11.989100
37.100000	0.5	12.027250
37.108333	0.5	12.055500
37.116667	0.5	12.066850
37.125000	0.5	12.060150
37.133333	0.5	12.047300
37.141667	0.5	12.027850
37.150000	0.5	11.992800
37.158333	0.5	11.957200
37.166667	0.5	11.907850
37.175000	0.5	11.852900
37.183333	0.5	11.799850
37.191667	0.5	11.739300
37.200000	0.5	11.682600
37.208333	0.5	11.627150
37.216667	0.5	11.578650
37.225000	0.5	11.529900
37.233333	0.5	11.495500
37.241667	0.5	11.457400
37.250000	0.5	11.442400
37.258333	0.5	11.428750
37.266667	0.5	11.426850
37.275000	0.5	11.428050
37.283333	0.5	11.436350
37.291667	0.5	11.458750
37.300000	0.5	11.484900
37.308333	0.5	11.517850
37.316667	0.5	11.560650
37.325000	0.5	11.604250
37.333333	0.5	11.659550
37.341667	0.5	11.716350
37.350000	0.5	11.775850
37.358333	0.5	11.839450
37.366667	0.5	11.899850
37.375000	0.5	11.963950
37.383333	0.5	12.026750
37.391667	0.5	12.085250
37.400000	0.5	12.145400
37.408333	0.5	12.206800
37.416667	0.5	12.267150
37.425000	0.5	12.323650
37.433333	0.5	12.376050
37.441667	0.5	12.426250
37.450000	0.5	12.469550
37.458333	0.5	12.514400
37.466667	0.5	12.548450
37.475000	0.5	12.577750
37.483333	0.5	12.595300
37.491667	0.5	12.619100
37.500000	0.5	12.631700
37.508333	0.5	12.638200
37.516667	0.5	12.637400
37.525000	0.5	12.626450
37.533333	0.5	12.615350
37.541667	0.5	12.596200
37.550000	0.5	12.566950
37.558333	0.5	12.526300
37.566667	0.5	12.481150
37.575000	0.5	12.428650
37.583333	0.5	12.369000
37.591667	0.5	12.309250
37.600000	0.5	12.242450
37.608333	0.5	12.162150
37.616667	0.5	12.087550
37.625000	0.5	11.994300
37.633333	0.5	11.915100
37.641667	0.5	11.826850
37.650000	0.5	11.737250
37.658333	0.5	11.647900
37.666667	0.5	11.555650
37.675000	0.5	11.467350
37.683333	0.5	11.379250
37.691667	0.5	11.298450
37.700000	0.5	11.225300
37.708333	0.5	11.159650
37.716667	0.5	11.098250
37.725000	0.5	11.045600
37.733333	0.5	10.996500
37.741667	0.5	10.957000
37.750000	0.5	10.924850
37.758333	0.5	10.898750
37.766667	0.5	10.869950
37.775000	0.5	10.853250
37.783333	0.5	10.833900
37.791667	0.5	10.825750
37.800000	0.5	10.816300
37.808333	0.5	10.813550
37.816667	0.5	10.808500
37.825000	0.5	10.818150
37.833333	0.5	10.823550
37.841667	0.5	10.828850
37.850000	0.5	10.835000
37.858333	0.5	10.852350
37.866667	0.5	10.878850
37.875000	0.5	10.905100
37.883333	0.5	10.937150
37.891667	0.5	10.973900
37.900000	0.5	11.021700
37.908333	0.5	11.081050
37.916667	0.5	11.149300
37.925000	0.5	11.230150
37.933333	0.5	11.318400
37.941667	0.5	11.419950
37.950000	0.5	11.532000
37.958333	0.5	11.661150
37.966667	0.5	11.786550
37.975000	0.5	11.928800
37.983333	0.5	12.072300
37.991667	0.5	12.226050
38.000000	0.5	12.367250
38.008333	0.5	12.514400
38.016667	0.5	12.656050
38.025000	0.5	12.794100
38.033333	0.5	12.918350
38.041667	0.5	13.033300
38.050000	0.5	13.138600
38.058333	0.5	13.236650
38.066667	0.5	13.323500
38.075000	0.5	13.396800
38.083333	0.5	13.464150
38.091667	0.5	13.516200
38.100000	0.5	13.564300
38.108333	0.5	13.601800
38.116667	0.5	13.637200
38.125000	0.5	13.657200
38.133333	0.5	13.679500
38.141667	0.5	13.694900
38.150000	0.5	13.710050
38.158333	0.5	13.708200
38.166667	0.5	13.707150
38.175000	0.5	13.703700
38.183333	0.5	13.698300
38.191667	0.5	13.681150
38.200000	0.5	13.660850
38.208333	0.5	13.644150
38.216667	0.5	13.611300
38.225000	0.5	13.579550
38.233333	0.5	13.534700
38.241667	0.5	13.490050
38.250000	0.5	13.432000
38.258333	0.5	13.374900
38.266667	0.5	13.316550
38.275000	0.5	13.245450
38.283333	0.5	13.168850
38.291667	0.5	13.090600
38.300000	0.5	13.008550
38.308333	0.5	12.925900
38.316667	0.5	12.836650
38.325000	0.5	12.740100
38.333333	0.5	12.642550
38.341667	0.5	12.549900
38.350000	0.5	12.444750
38.358333	0.5	12.345950
38.366667	0.5	12.248600
38.375000	0.5	12.156400
38.383333	0.5	12.066100
38.391667	0.5	11.978850
38.400000	0.5	11.903200
38.408333	0.5	11.840300
38.416667	0.5	11.779550
38.425000	0.5	11.725100
38.433333	0.5	11.688050
38.441667	0.5	11.653500
38.450000	0.5	11.636200
38.458333	0.5	11.634200
38.466667	0.5	11.635250
38.475000	0.5	11.648350
38.483333	0.5	11.662800
38.491667	0.5	11.683800
38.500000	0.5	11.713800
38.508333	0.5	11.743050
38.516667	0.5	11.770100
38.525000	0.5	11.796050
38.533333	0.5	11.823750
38.541667	0.5	11.867250
38.550000	0.5	11.876350
38.558333	0.5	11.899750
38.566667	0.5	11.916100
38.575000	0.5	11.929250
38.583333	0.5	11.937900
38.591667	0.5	11.946750
38.600000	0.5	11.946800
38.608333	0.5	11.946100
38.616667	0.5	11.941000
38.625000	0.5	11.926850
38.633333	0.5	11.916350
38.641667	0.5	11.894450
38.650000	0.5	11.877150
38.658333	0.5	11.851000
38.666667	0.5	11.825800
38.675000	0.5	11.801500
38.683333	0.5	11.769850
38.691667	0.5	11.749900
38.700000	0.5	11.717600
38.708333	0.5	11.692550
38.716667	0.5	11.670300
38.725000	0.5	11.634700
38.733333	0.5	11.613750
38.741667	0.5	11.590100
38.750000	0.5	11.567800
38.758333	0.5	11.543950
38.766667	0.5	11.527450
38.775000	0.5	11.500600
38.783333	0.5	11.487800
38.791667	0.5	11.470500
38.800000	0.5	11.449500
38.808333	0.5	11.427650
38.816667	0.5	11.410100
38.825000	0.5	11.388450
38.833333	0.5	11.367750
38.841667	0.5	11.355300
38.850000	0.5	11.325800
38.858333	0.5	11.305950
38.866667	0.5	11.279050
38.875000	0.5	11.255400
38.883333	0.5	11.237450
38.891667	0.5	11.216750
38.900000	0.5	11.189550
38.908333	0.5	11.161750
38.916667	0.5	11.139000
38.925000	0.5	11.121400
38.933333	0.5	11.103750
38.941667	0.5	11.081950
38.950000	0.5	11.064450
38.958333	0.5	11.047100
38.966667	0.5	11.030250
38.975000	0.5	11.022050
38.983333	0.5	11.006400
38.991667	0.5	10.996450
39.000000	0.5	10.986600
39.008333	0.5	10.980300
39.016667	0.5	10.970350
39.025000	0.5	10.962150
39.033333	0.5	10.960250
39.041667	0.5	10.962100
39.050000	0.5	10.962000
39.058333	0.5	10.954200
39.066667	0.5	10.954600
39.075000	0.5	10.959950
39.083333	0.5	10.960750
39.091667	0.5	10.961600
39.100000	0.5	10.961000
39.108333	0.5	10.960150
39.116667	0.5	10.962550
39.125000	0.5	10.967950
39.133333	0.5	10.970950
39.141667	0.5	10.972700
39.150000	0.5	10.982650
39.158333	0.5	10.977850
39.166667	0.5	10.978100
39.175000	0.5	10.980450
39.183333	0.5	10.987250
39.191667	0.5	10.989650
39.200000	0.5	10.981850
39.208333	0.5	10.982700
39.216667	0.5	10.981600
39.225000	0.5	10.984500
39.233333	0.5	10.982700
39.241667	0.5	10.980500
39.250000	0.5	10.975250
39.258333	0.5	10.979600
39.266667	0.5	10.982150
39.275000	0.5	10.975500
39.283333	0.5	10.973100
39.291667	0.5	10.977300
39.300000	0.5	10.976150
39.308333	0.5	10.971300
39.316667	0.5	10.966750
39.325000	0.5	10.961950
39.333333	0.5	10.959450
39.341667	0.5	10.964600
39.350000	0.5	10.958950
39.358333	0.5	10.955800
39.366667	0.5	10.952950
39.375000	0.5	10.950850
39.383333	0.5	10.943200
39.391667	0.5	10.939500
39.400000	0.5	10.931550
39.408333	0.5	10.926400
39.416667	0.5	10.916150
39.425000	0.5	10.906450
39.433333	0.5	10.901250
39.441667	0.5	10.889000
39.450000	0.5	10.881600
39.458333	0.5	10.870900
39.466667	0.5	10.858600
39.475000	0.5	10.845850
39.483333	0.5	10.834950
39.491667	0.5	10.816500
39.500000	0.5	10.808100
39.508333	0.5	10.793500
39.516667	0.5	10.782200
39.525000	0.5	10.763750
39.533333	0.5	10.756100
39.541667	0.5	10.737850
39.550000	0.5	10.729700
39.558333	0.5	10.720750
39.566667	0.5	10.715900
39.575000	0.5	10.702250
39.583333	0.5	10.685550
39.591667	0.5	10.679150
39.600000	0.5	10.668950
39.608333	0.5	10.661500
39.616667	0.5	10.653450
39.625000	0.5	10.647550
39.633333	0.5	10.642050
39.641667	0.5	10.628600
39.650000	0.5	10.622600
39.658333	0.5	10.617900
39.666667	0.5	10.616100
39.675000	0.5	10.608950
39.683333	0.5	10.603850
39.691667	0.5	10.606850
39.700000	0.5	10.594700
39.708333	0.5	10.591150
39.716667	0.5	10.579300
39.725000	0.5	10.587650
39.733333	0.5	10.575450
39.741667	0.5	10.583700
39.750000	0.5	10.591100
39.758333	0.5	10.580250
39.766667	0.5	10.576450
39.775000	0.5	10.580650
39.783333	0.5	10.570900
39.791667	0.5	10.577650
39.800000	0.5	10.577350
39.808333	0.5	10.584400
39.816667	0.5	10.582750
39.825000	0.5	10.589750
39.833333	0.5	10.588000
39.841667	0.5	10.598400
39.850000	0.5	10.599800
39.858333	0.5	10.613850
39.866667	0.5	10.604650
39.875000	0.5	10.610500
39.883333	0.5	10.617150
39.891667	0.5	10.623100
39.900000	0.5	10.625800
39.908333	0.5	10.628650
39.916667	0.5	10.642200
39.925000	0.5	10.637950
39.933333	0.5	10.649800
39.941667	0.5	10.663600
39.950000	0.5	10.679800
39.958333	0.5	10.682300
39.966667	0.5	10.700450
39.975000	0.5	10.726850
39.983333	0.5	10.754550
39.991667	0.5	10.787550
40.000000	0.5	10.830850
40.008333	0.5	10.887300
