URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/284.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	12-A2 Alex
Number	12
Position	RB4
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 11:25:04 AM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.064200
Signal Max.	95.975651
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
21.608333	0.5	15.783100
21.616667	0.5	15.785900
21.625000	0.5	15.790700
21.633333	0.5	15.794400
21.641667	0.5	15.793950
21.650000	0.5	15.795100
21.658333	0.5	15.797050
21.666667	0.5	15.802900
21.675000	0.5	15.799800
21.683333	0.5	15.813850
21.691667	0.5	15.830100
21.700000	0.5	15.831400
21.708333	0.5	15.839800
21.716667	0.5	15.840300
21.725000	0.5	15.840300
21.733333	0.5	15.844150
21.741667	0.5	15.846800
21.750000	0.5	15.848050
21.758333	0.5	15.852400
21.766667	0.5	15.841550
21.775000	0.5	15.854450
21.783333	0.5	15.866250
21.791667	0.5	15.881550
21.800000	0.5	15.877850
21.808333	0.5	15.885500
21.816667	0.5	15.888800
21.825000	0.5	15.891200
21.833333	0.5	15.893300
21.841667	0.5	15.893000
21.850000	0.5	15.898800
21.858333	0.5	15.902500
21.866667	0.5	15.900850
21.875000	0.5	15.916800
21.883333	0.5	15.930300
21.891667	0.5	15.935250
21.900000	0.5	15.942900
21.908333	0.5	15.943950
21.916667	0.5	15.948700
21.925000	0.5	15.951450
21.933333	0.5	15.946700
21.941667	0.5	15.949900
21.950000	0.5	15.958450
21.958333	0.5	15.953000
21.966667	0.5	15.964500
21.975000	0.5	15.978300
21.983333	0.5	15.992450
21.991667	0.5	15.988350
22.000000	0.5	15.989350
22.008333	0.5	15.986700
22.016667	0.5	15.988250
22.025000	0.5	15.982250
22.033333	0.5	15.974400
22.041667	0.5	15.973050
22.050000	0.5	15.964800
22.058333	0.5	15.952250
22.066667	0.5	15.955850
22.075000	0.5	15.959250
22.083333	0.5	15.948800
22.091667	0.5	15.940750
22.100000	0.5	15.925750
22.108333	0.5	15.909450
22.116667	0.5	15.890450
22.125000	0.5	15.868250
22.133333	0.5	15.852600
22.141667	0.5	15.837550
22.150000	0.5	15.807600
22.158333	0.5	15.798050
22.166667	0.5	15.789750
22.175000	0.5	15.779350
22.183333	0.5	15.755100
22.191667	0.5	15.740450
22.200000	0.5	15.725100
22.208333	0.5	15.707850
22.216667	0.5	15.689800
22.225000	0.5	15.673900
22.233333	0.5	15.662250
22.241667	0.5	15.656050
22.250000	0.5	15.638550
22.258333	0.5	15.643250
22.266667	0.5	15.649150
22.275000	0.5	15.645050
22.283333	0.5	15.645100
22.291667	0.5	15.651600
22.300000	0.5	15.647100
22.308333	0.5	15.653250
22.316667	0.5	15.658700
22.325000	0.5	15.662050
22.333333	0.5	15.675500
22.341667	0.5	15.674850
22.350000	0.5	15.698500
22.358333	0.5	15.723800
22.366667	0.5	15.743200
22.375000	0.5	15.761950
22.383333	0.5	15.778300
22.391667	0.5	15.798050
22.400000	0.5	15.815300
22.408333	0.5	15.836650
22.416667	0.5	15.849350
22.425000	0.5	15.874650
22.433333	0.5	15.895450
22.441667	0.5	15.910000
22.450000	0.5	15.945450
22.458333	0.5	15.976150
22.466667	0.5	15.992400
22.475000	0.5	16.016700
22.483333	0.5	16.033600
22.491667	0.5	16.052000
22.500000	0.5	16.068500
22.508333	0.5	16.082400
22.516667	0.5	16.094950
22.525000	0.5	16.106850
22.533333	0.5	16.108700
22.541667	0.5	16.130200
22.550000	0.5	16.147600
22.558333	0.5	16.163100
22.566667	0.5	16.164600
22.575000	0.5	16.165150
22.583333	0.5	16.173150
22.591667	0.5	16.170850
22.600000	0.5	16.168350
22.608333	0.5	16.163400
22.616667	0.5	16.165300
22.625000	0.5	16.163650
22.633333	0.5	16.149300
22.641667	0.5	16.159600
22.650000	0.5	16.166950
22.658333	0.5	16.161100
22.666667	0.5	16.157700
22.675000	0.5	16.150300
22.683333	0.5	16.142050
22.691667	0.5	16.134950
22.700000	0.5	16.123000
22.708333	0.5	16.119650
22.716667	0.5	16.110450
22.725000	0.5	16.091950
22.733333	0.5	16.092950
22.741667	0.5	16.095500
22.750000	0.5	16.094400
22.758333	0.5	16.081600
22.766667	0.5	16.070700
22.775000	0.5	16.060950
22.783333	0.5	16.052100
22.791667	0.5	16.045000
22.800000	0.5	16.032200
22.808333	0.5	16.022000
22.816667	0.5	16.011900
22.825000	0.5	15.990400
22.833333	0.5	15.992500
22.841667	0.5	15.990350
22.850000	0.5	15.980350
22.858333	0.5	15.974600
22.866667	0.5	15.960950
22.875000	0.5	15.947000
22.883333	0.5	15.934500
22.891667	0.5	15.918900
22.900000	0.5	15.905950
22.908333	0.5	15.894150
22.916667	0.5	15.874500
22.925000	0.5	15.871250
22.933333	0.5	15.864200
22.941667	0.5	15.859400
22.950000	0.5	15.843800
22.958333	0.5	15.834300
22.966667	0.5	15.819200
22.975000	0.5	15.804450
22.983333	0.5	15.793350
22.991667	0.5	15.772900
23.000000	0.5	15.762300
23.008333	0.5	15.751200
23.016667	0.5	15.726450
23.025000	0.5	15.724850
23.033333	0.5	15.721450
23.041667	0.5	15.705950
23.050000	0.5	15.694100
23.058333	0.5	15.679550
23.066667	0.5	15.666150
23.075000	0.5	15.653650
23.083333	0.5	15.637100
23.091667	0.5	15.624750
23.100000	0.5	15.616300
23.108333	0.5	15.595600
23.116667	0.5	15.594200
23.125000	0.5	15.596900
23.133333	0.5	15.593200
23.141667	0.5	15.585250
23.150000	0.5	15.574250
23.158333	0.5	15.568750
23.166667	0.5	15.561550
23.175000	0.5	15.550300
23.183333	0.5	15.544350
23.191667	0.5	15.531900
23.200000	0.5	15.533500
23.208333	0.5	15.518150
23.216667	0.5	15.524400
23.225000	0.5	15.531200
23.233333	0.5	15.518850
23.241667	0.5	15.517100
23.250000	0.5	15.509750
23.258333	0.5	15.499000
23.266667	0.5	15.470050
23.275000	0.5	15.391550
23.283333	0.5	15.202350
23.291667	0.5	14.882450
23.300000	0.5	14.486600
23.308333	0.5	14.098300
23.316667	0.5	13.731200
23.325000	0.5	13.421250
23.333333	0.5	13.210400
23.341667	0.5	13.093150
23.350000	0.5	13.029000
23.358333	0.5	12.997050
23.366667	0.5	12.979200
23.375000	0.5	12.965000
23.383333	0.5	12.956850
23.391667	0.5	12.955550
23.400000	0.5	12.953300
23.408333	0.5	12.963950
23.416667	0.5	12.979100
23.425000	0.5	12.980400
23.433333	0.5	12.995050
23.441667	0.5	13.000750
23.450000	0.5	13.015300
23.458333	0.5	13.027300
23.466667	0.5	13.037550
23.475000	0.5	13.050300
23.483333	0.5	13.064800
23.491667	0.5	13.071650
23.500000	0.5	13.088750
23.508333	0.5	13.111350
23.516667	0.5	13.123350
23.525000	0.5	13.134650
23.533333	0.5	13.147000
23.541667	0.5	13.153850
23.550000	0.5	13.163800
23.558333	0.5	13.171750
23.566667	0.5	13.174200
23.575000	0.5	13.181200
23.583333	0.5	13.181250
23.591667	0.5	13.181050
23.600000	0.5	13.193500
23.608333	0.5	13.200050
23.616667	0.5	13.200300
23.625000	0.5	13.204800
23.633333	0.5	13.205800
23.641667	0.5	13.206500
23.650000	0.5	13.207450
23.658333	0.5	13.210350
23.666667	0.5	13.215300
23.675000	0.5	13.224150
23.683333	0.5	13.222450
23.691667	0.5	13.239500
23.700000	0.5	13.255900
23.708333	0.5	13.272500
23.716667	0.5	13.281100
23.725000	0.5	13.297100
23.733333	0.5	13.314350
23.741667	0.5	13.332900
23.750000	0.5	13.351050
23.758333	0.5	13.371550
23.766667	0.5	13.396700
23.775000	0.5	13.424200
23.783333	0.5	13.445700
23.791667	0.5	13.480400
23.800000	0.5	13.512800
23.808333	0.5	13.541250
23.816667	0.5	13.571850
23.825000	0.5	13.601900
23.833333	0.5	13.627700
23.841667	0.5	13.656100
23.850000	0.5	13.681700
23.858333	0.5	13.706350
23.866667	0.5	13.731050
23.875000	0.5	13.740450
23.883333	0.5	13.768800
23.891667	0.5	13.790300
23.900000	0.5	13.804850
23.908333	0.5	13.812900
23.916667	0.5	13.812100
23.925000	0.5	13.812050
23.933333	0.5	13.808750
23.941667	0.5	13.802950
23.950000	0.5	13.784550
23.958333	0.5	13.761450
23.966667	0.5	13.739500
23.975000	0.5	13.707950
23.983333	0.5	13.682900
23.991667	0.5	13.647100
24.000000	0.5	13.598950
24.008333	0.5	13.556800
24.016667	0.5	13.507850
24.025000	0.5	13.453300
24.033333	0.5	13.396850
24.041667	0.5	13.340150
24.050000	0.5	13.281250
24.058333	0.5	13.228000
24.066667	0.5	13.165650
24.075000	0.5	13.117850
24.083333	0.5	13.068850
24.091667	0.5	13.021000
24.100000	0.5	12.969950
24.108333	0.5	12.927300
24.116667	0.5	12.881500
24.125000	0.5	12.840100
24.133333	0.5	12.800550
24.141667	0.5	12.769450
24.150000	0.5	12.733550
24.158333	0.5	12.703500
24.166667	0.5	12.672900
24.175000	0.5	12.653050
24.183333	0.5	12.633000
24.191667	0.5	12.607650
24.200000	0.5	12.595850
24.208333	0.5	12.571800
24.216667	0.5	12.555450
24.225000	0.5	12.541650
24.233333	0.5	12.531150
24.241667	0.5	12.522850
24.250000	0.5	12.514250
24.258333	0.5	12.501800
24.266667	0.5	12.506200
24.275000	0.5	12.507100
24.283333	0.5	12.506650
24.291667	0.5	12.503500
24.300000	0.5	12.500800
24.308333	0.5	12.502450
24.316667	0.5	12.502750
24.325000	0.5	12.503650
24.333333	0.5	12.505250
24.341667	0.5	12.507950
24.350000	0.5	12.513150
24.358333	0.5	12.513600
24.366667	0.5	12.524800
24.375000	0.5	12.534100
24.383333	0.5	12.531900
24.391667	0.5	12.533600
24.400000	0.5	12.538400
24.408333	0.5	12.536900
24.416667	0.5	12.536450
24.425000	0.5	12.535050
24.433333	0.5	12.530950
24.441667	0.5	12.530550
24.450000	0.5	12.522550
24.458333	0.5	12.519400
24.466667	0.5	12.518050
24.475000	0.5	12.514950
24.483333	0.5	12.500300
24.491667	0.5	12.491950
24.500000	0.5	12.475800
24.508333	0.5	12.465350
24.516667	0.5	12.449800
24.525000	0.5	12.432900
24.533333	0.5	12.415400
24.541667	0.5	12.399150
24.550000	0.5	12.374450
24.558333	0.5	12.364550
24.566667	0.5	12.352450
24.575000	0.5	12.331800
24.583333	0.5	12.313350
24.591667	0.5	12.294950
24.600000	0.5	12.273950
24.608333	0.5	12.254750
24.616667	0.5	12.238350
24.625000	0.5	12.215000
24.633333	0.5	12.201000
24.641667	0.5	12.177250
24.650000	0.5	12.166850
24.658333	0.5	12.156250
24.666667	0.5	12.141100
24.675000	0.5	12.122150
24.683333	0.5	12.110000
24.691667	0.5	12.096400
24.700000	0.5	12.082350
24.708333	0.5	12.069050
24.716667	0.5	12.056800
24.725000	0.5	12.049500
24.733333	0.5	12.039100
24.741667	0.5	12.027500
24.750000	0.5	12.019550
24.758333	0.5	12.013800
24.766667	0.5	12.003450
24.775000	0.5	11.993250
24.783333	0.5	11.980950
24.791667	0.5	11.972150
24.800000	0.5	11.961750
24.808333	0.5	11.952200
24.816667	0.5	11.939650
24.825000	0.5	11.935050
24.833333	0.5	11.919050
24.841667	0.5	11.915100
24.850000	0.5	11.907000
24.858333	0.5	11.896400
24.866667	0.5	11.885300
24.875000	0.5	11.874650
24.883333	0.5	11.862050
24.891667	0.5	11.853100
24.900000	0.5	11.841650
24.908333	0.5	11.827550
24.916667	0.5	11.815850
24.925000	0.5	11.804250
24.933333	0.5	11.789750
24.941667	0.5	11.785300
24.950000	0.5	11.771050
24.958333	0.5	11.756450
24.966667	0.5	11.745400
24.975000	0.5	11.734800
24.983333	0.5	11.721450
24.991667	0.5	11.704900
25.000000	0.5	11.694100
25.008333	0.5	11.679300
25.016667	0.5	11.668550
25.025000	0.5	11.653450
25.033333	0.5	11.646350
25.041667	0.5	11.636200
25.050000	0.5	11.626850
25.058333	0.5	11.616200
25.066667	0.5	11.602250
25.075000	0.5	11.589650
25.083333	0.5	11.578800
25.091667	0.5	11.571050
25.100000	0.5	11.556400
25.108333	0.5	11.549550
25.116667	0.5	11.545800
25.125000	0.5	11.537050
25.133333	0.5	11.534050
25.141667	0.5	11.529400
25.150000	0.5	11.521800
25.158333	0.5	11.520700
25.166667	0.5	11.521800
25.175000	0.5	11.516700
25.183333	0.5	11.517800
25.191667	0.5	11.519900
25.200000	0.5	11.525500
25.208333	0.5	11.530100
25.216667	0.5	11.531450
25.225000	0.5	11.544200
25.233333	0.5	11.558900
25.241667	0.5	11.569300
25.250000	0.5	11.578450
25.258333	0.5	11.590800
25.266667	0.5	11.605650
25.275000	0.5	11.620750
25.283333	0.5	11.640950
25.291667	0.5	11.655100
25.300000	0.5	11.675600
25.308333	0.5	11.699550
25.316667	0.5	11.712600
25.325000	0.5	11.740950
25.333333	0.5	11.764950
25.341667	0.5	11.789950
25.350000	0.5	11.816550
25.358333	0.5	11.840450
25.366667	0.5	11.866000
25.375000	0.5	11.891400
25.383333	0.5	11.917650
25.391667	0.5	11.942850
25.400000	0.5	11.974150
25.408333	0.5	11.996400
25.416667	0.5	12.028050
25.425000	0.5	12.059550
25.433333	0.5	12.085800
25.441667	0.5	12.109650
25.450000	0.5	12.133500
25.458333	0.5	12.160050
25.466667	0.5	12.184350
25.475000	0.5	12.205450
25.483333	0.5	12.223850
25.491667	0.5	12.244100
25.500000	0.5	12.265850
25.508333	0.5	12.278800
25.516667	0.5	12.299300
25.525000	0.5	12.314250
25.533333	0.5	12.327900
25.541667	0.5	12.337650
25.550000	0.5	12.343750
25.558333	0.5	12.351550
25.566667	0.5	12.360700
25.575000	0.5	12.364950
25.583333	0.5	12.366600
25.591667	0.5	12.368950
25.600000	0.5	12.363700
25.608333	0.5	12.368100
25.616667	0.5	12.371950
25.625000	0.5	12.375950
25.633333	0.5	12.371950
25.641667	0.5	12.374750
25.650000	0.5	12.368050
25.658333	0.5	12.371750
25.666667	0.5	12.373050
25.675000	0.5	12.373400
25.683333	0.5	12.371950
25.691667	0.5	12.378450
25.700000	0.5	12.380100
25.708333	0.5	12.390500
25.716667	0.5	12.405250
25.725000	0.5	12.409050
25.733333	0.5	12.422650
25.741667	0.5	12.433650
25.750000	0.5	12.442650
25.758333	0.5	12.456650
25.766667	0.5	12.466450
25.775000	0.5	12.477700
25.783333	0.5	12.493600
25.791667	0.5	12.494050
25.800000	0.5	12.513800
25.808333	0.5	12.526900
25.816667	0.5	12.538600
25.825000	0.5	12.541500
25.833333	0.5	12.542300
25.841667	0.5	12.547950
25.850000	0.5	12.550650
25.858333	0.5	12.550500
25.866667	0.5	12.547300
25.875000	0.5	12.544550
25.883333	0.5	12.542450
25.891667	0.5	12.537450
25.900000	0.5	12.536400
25.908333	0.5	12.531350
25.916667	0.5	12.514900
25.925000	0.5	12.507450
25.933333	0.5	12.494550
25.941667	0.5	12.479850
25.950000	0.5	12.465300
25.958333	0.5	12.446900
25.966667	0.5	12.433650
25.975000	0.5	12.417900
25.983333	0.5	12.392450
25.991667	0.5	12.381700
26.000000	0.5	12.370000
26.008333	0.5	12.350700
26.016667	0.5	12.331000
26.025000	0.5	12.308950
26.033333	0.5	12.288500
26.041667	0.5	12.272250
26.050000	0.5	12.252650
26.058333	0.5	12.233200
26.066667	0.5	12.215100
26.075000	0.5	12.194400
26.083333	0.5	12.175800
26.091667	0.5	12.166400
26.100000	0.5	12.153450
26.108333	0.5	12.135250
26.116667	0.5	12.124500
26.125000	0.5	12.109400
26.133333	0.5	12.096650
26.141667	0.5	12.081900
26.150000	0.5	12.068850
26.158333	0.5	12.064100
26.166667	0.5	12.058000
26.175000	0.5	12.042450
26.183333	0.5	12.043950
26.191667	0.5	12.040600
26.200000	0.5	12.040550
26.208333	0.5	12.033150
26.216667	0.5	12.032000
26.225000	0.5	12.026800
26.233333	0.5	12.024100
26.241667	0.5	12.023800
26.250000	0.5	12.020050
26.258333	0.5	12.018550
26.266667	0.5	12.016600
26.275000	0.5	12.011250
26.283333	0.5	12.017750
26.291667	0.5	12.022700
26.300000	0.5	12.018000
26.308333	0.5	12.016700
26.316667	0.5	12.017550
26.325000	0.5	12.016200
26.333333	0.5	12.010150
26.341667	0.5	12.007500
26.350000	0.5	12.004200
26.358333	0.5	12.002650
26.366667	0.5	11.989750
26.375000	0.5	11.997250
26.383333	0.5	12.002050
26.391667	0.5	11.999050
26.400000	0.5	11.993900
26.408333	0.5	11.990300
26.416667	0.5	11.988750
26.425000	0.5	11.986100
26.433333	0.5	11.984450
26.441667	0.5	11.980550
26.450000	0.5	11.977850
26.458333	0.5	11.978450
26.466667	0.5	11.971850
26.475000	0.5	11.979800
26.483333	0.5	11.984000
26.491667	0.5	11.984200
26.500000	0.5	11.989450
26.508333	0.5	11.991050
26.516667	0.5	11.995900
26.525000	0.5	11.998600
26.533333	0.5	12.004200
26.541667	0.5	12.013950
26.550000	0.5	12.021200
26.558333	0.5	12.024550
26.566667	0.5	12.041550
26.575000	0.5	12.062950
26.583333	0.5	12.078600
26.591667	0.5	12.092800
26.600000	0.5	12.105900
26.608333	0.5	12.127050
26.616667	0.5	12.141700
26.625000	0.5	12.167300
26.633333	0.5	12.188950
26.641667	0.5	12.210450
26.650000	0.5	12.236000
26.658333	0.5	12.260250
26.666667	0.5	12.294650
26.675000	0.5	12.336950
26.683333	0.5	12.351100
26.691667	0.5	12.384450
26.700000	0.5	12.417550
26.708333	0.5	12.450700
26.716667	0.5	12.485600
26.725000	0.5	12.519650
26.733333	0.5	12.555700
26.741667	0.5	12.594750
26.750000	0.5	12.632350
26.758333	0.5	12.676050
26.766667	0.5	12.722400
26.775000	0.5	12.768050
26.783333	0.5	12.799400
26.791667	0.5	12.848300
26.800000	0.5	12.890300
26.808333	0.5	12.935100
26.816667	0.5	12.972800
26.825000	0.5	13.013100
26.833333	0.5	13.057500
26.841667	0.5	13.099250
26.850000	0.5	13.145600
26.858333	0.5	13.185250
26.866667	0.5	13.226200
26.875000	0.5	13.262700
26.883333	0.5	13.297400
26.891667	0.5	13.334750
26.900000	0.5	13.368000
26.908333	0.5	13.400750
26.916667	0.5	13.430800
26.925000	0.5	13.461000
26.933333	0.5	13.490450
26.941667	0.5	13.509500
26.950000	0.5	13.541300
26.958333	0.5	13.568100
26.966667	0.5	13.588050
26.975000	0.5	13.603850
26.983333	0.5	13.621950
26.991667	0.5	13.636150
27.000000	0.5	13.652100
27.008333	0.5	13.666450
27.016667	0.5	13.676000
27.025000	0.5	13.684250
27.033333	0.5	13.697000
27.041667	0.5	13.707500
27.050000	0.5	13.713400
27.058333	0.5	13.720300
27.066667	0.5	13.722150
27.075000	0.5	13.722700
27.083333	0.5	13.724650
27.091667	0.5	13.724350
27.100000	0.5	13.724500
27.108333	0.5	13.716200
27.116667	0.5	13.710950
27.125000	0.5	13.708450
27.133333	0.5	13.693300
27.141667	0.5	13.691300
27.150000	0.5	13.681050
27.158333	0.5	13.671100
27.166667	0.5	13.655900
27.175000	0.5	13.634200
27.183333	0.5	13.618050
27.191667	0.5	13.599200
27.200000	0.5	13.582500
27.208333	0.5	13.563400
27.216667	0.5	13.541900
27.225000	0.5	13.516500
27.233333	0.5	13.491900
27.241667	0.5	13.469250
27.250000	0.5	13.441350
27.258333	0.5	13.413900
27.266667	0.5	13.385300
27.275000	0.5	13.353700
27.283333	0.5	13.319450
27.291667	0.5	13.287450
27.300000	0.5	13.251500
27.308333	0.5	13.219100
27.316667	0.5	13.183750
27.325000	0.5	13.140000
27.333333	0.5	13.111050
27.341667	0.5	13.075500
27.350000	0.5	13.038050
27.358333	0.5	13.000150
27.366667	0.5	12.954250
27.375000	0.5	12.913000
27.383333	0.5	12.871900
27.391667	0.5	12.836350
27.400000	0.5	12.793750
27.408333	0.5	12.748650
27.416667	0.5	12.702000
27.425000	0.5	12.658250
27.433333	0.5	12.622650
27.441667	0.5	12.580350
27.450000	0.5	12.537100
27.458333	0.5	12.490700
27.466667	0.5	12.450050
27.475000	0.5	12.407300
27.483333	0.5	12.362950
27.491667	0.5	12.320300
27.500000	0.5	12.277150
27.508333	0.5	12.239250
27.516667	0.5	12.193750
27.525000	0.5	12.156100
27.533333	0.5	12.123350
27.541667	0.5	12.084200
27.550000	0.5	12.044450
27.558333	0.5	12.010850
27.566667	0.5	11.975150
27.575000	0.5	11.940200
27.583333	0.5	11.902900
27.591667	0.5	11.874850
27.600000	0.5	11.839550
27.608333	0.5	11.817300
27.616667	0.5	11.790400
27.625000	0.5	11.769950
27.633333	0.5	11.744800
27.641667	0.5	11.723950
27.650000	0.5	11.703950
27.658333	0.5	11.686100
27.666667	0.5	11.672050
27.675000	0.5	11.660550
27.683333	0.5	11.649000
27.691667	0.5	11.634300
27.700000	0.5	11.629750
27.708333	0.5	11.612950
27.716667	0.5	11.614100
27.725000	0.5	11.612050
27.733333	0.5	11.611250
27.741667	0.5	11.610500
27.750000	0.5	11.606300
27.758333	0.5	11.604800
27.766667	0.5	11.606050
27.775000	0.5	11.608500
27.783333	0.5	11.608750
27.791667	0.5	11.612000
27.800000	0.5	11.610800
27.808333	0.5	11.613800
27.816667	0.5	11.624750
27.825000	0.5	11.629350
27.833333	0.5	11.630800
27.841667	0.5	11.636100
27.850000	0.5	11.638700
27.858333	0.5	11.646100
27.866667	0.5	11.653200
27.875000	0.5	11.656500
27.883333	0.5	11.663600
27.891667	0.5	11.671650
27.900000	0.5	11.669600
27.908333	0.5	11.682600
27.916667	0.5	11.695400
27.925000	0.5	11.702900
27.933333	0.5	11.710100
27.941667	0.5	11.715700
27.950000	0.5	11.722450
27.958333	0.5	11.727150
27.966667	0.5	11.737700
27.975000	0.5	11.740750
27.983333	0.5	11.746850
27.991667	0.5	11.758000
28.000000	0.5	11.762100
28.008333	0.5	11.775100
28.016667	0.5	11.788800
28.025000	0.5	11.793900
28.033333	0.5	11.808000
28.041667	0.5	11.815000
28.050000	0.5	11.823100
28.058333	0.5	11.835000
28.066667	0.5	11.847900
28.075000	0.5	11.857950
28.083333	0.5	11.877000
28.091667	0.5	11.886450
28.100000	0.5	11.907050
28.108333	0.5	11.926500
28.116667	0.5	11.946900
28.125000	0.5	11.964400
28.133333	0.5	11.987450
28.141667	0.5	12.011850
28.150000	0.5	12.031600
28.158333	0.5	12.062850
28.166667	0.5	12.086600
28.175000	0.5	12.113050
28.183333	0.5	12.139850
28.191667	0.5	12.170950
28.200000	0.5	12.212700
28.208333	0.5	12.246850
28.216667	0.5	12.278450
28.225000	0.5	12.312750
28.233333	0.5	12.346650
28.241667	0.5	12.386350
28.250000	0.5	12.423850
28.258333	0.5	12.466400
28.266667	0.5	12.502850
28.275000	0.5	12.548600
28.283333	0.5	12.583900
28.291667	0.5	12.635600
28.300000	0.5	12.679300
28.308333	0.5	12.728400
28.316667	0.5	12.772800
28.325000	0.5	12.816200
28.333333	0.5	12.861050
28.341667	0.5	12.906200
28.350000	0.5	12.956450
28.358333	0.5	12.997250
28.366667	0.5	13.044150
28.375000	0.5	13.090050
28.383333	0.5	13.133450
28.391667	0.5	13.180400
28.400000	0.5	13.225200
28.408333	0.5	13.264600
28.416667	0.5	13.304900
28.425000	0.5	13.342550
28.433333	0.5	13.381800
28.441667	0.5	13.416250
28.450000	0.5	13.449600
28.458333	0.5	13.475150
28.466667	0.5	13.509300
28.475000	0.5	13.531000
28.483333	0.5	13.556400
28.491667	0.5	13.586600
28.500000	0.5	13.603750
28.508333	0.5	13.618750
28.516667	0.5	13.632600
28.525000	0.5	13.641000
28.533333	0.5	13.646950
28.541667	0.5	13.651050
28.550000	0.5	13.651950
28.558333	0.5	13.647700
28.566667	0.5	13.647100
28.575000	0.5	13.635300
28.583333	0.5	13.635550
28.591667	0.5	13.624600
28.600000	0.5	13.604750
28.608333	0.5	13.591650
28.616667	0.5	13.571000
28.625000	0.5	13.550250
28.633333	0.5	13.525000
28.641667	0.5	13.504900
28.650000	0.5	13.479250
28.658333	0.5	13.456350
28.666667	0.5	13.423150
28.675000	0.5	13.405400
28.683333	0.5	13.388750
28.691667	0.5	13.365000
28.700000	0.5	13.341750
28.708333	0.5	13.318850
28.716667	0.5	13.296700
28.725000	0.5	13.277400
28.733333	0.5	13.264500
28.741667	0.5	13.247200
28.750000	0.5	13.228700
28.758333	0.5	13.218050
28.766667	0.5	13.201450
28.775000	0.5	13.194900
28.783333	0.5	13.186600
28.791667	0.5	13.178100
28.800000	0.5	13.163450
28.808333	0.5	13.153400
28.816667	0.5	13.146200
28.825000	0.5	13.132850
28.833333	0.5	13.123300
28.841667	0.5	13.110350
28.850000	0.5	13.098850
28.858333	0.5	13.081500
28.866667	0.5	13.072750
28.875000	0.5	13.062300
28.883333	0.5	13.046100
28.891667	0.5	13.030450
28.900000	0.5	13.013500
28.908333	0.5	12.992500
28.916667	0.5	12.970500
28.925000	0.5	12.952900
28.933333	0.5	12.928000
28.941667	0.5	12.907900
28.950000	0.5	12.886000
28.958333	0.5	12.867950
28.966667	0.5	12.847150
28.975000	0.5	12.826250
28.983333	0.5	12.803550
28.991667	0.5	12.779450
29.000000	0.5	12.760250
29.008333	0.5	12.738650
29.016667	0.5	12.715550
29.025000	0.5	12.699550
29.033333	0.5	12.681550
29.041667	0.5	12.670200
29.050000	0.5	12.649750
29.058333	0.5	12.647450
29.066667	0.5	12.643550
29.075000	0.5	12.639700
29.083333	0.5	12.638750
29.091667	0.5	12.636650
29.100000	0.5	12.639450
29.108333	0.5	12.646650
29.116667	0.5	12.658750
29.125000	0.5	12.666750
29.133333	0.5	12.687900
29.141667	0.5	12.702550
29.150000	0.5	12.723750
29.158333	0.5	12.752150
29.166667	0.5	12.782850
29.175000	0.5	12.817100
29.183333	0.5	12.842550
29.191667	0.5	12.872200
29.200000	0.5	12.904600
29.208333	0.5	12.938300
29.216667	0.5	12.972950
29.225000	0.5	13.002800
29.233333	0.5	13.038000
29.241667	0.5	13.068950
29.250000	0.5	13.114550
29.258333	0.5	13.150200
29.266667	0.5	13.186000
29.275000	0.5	13.220800
29.283333	0.5	13.249050
29.291667	0.5	13.275950
29.300000	0.5	13.300200
29.308333	0.5	13.326800
29.316667	0.5	13.350500
29.325000	0.5	13.372950
29.333333	0.5	13.396550
29.341667	0.5	13.419550
29.350000	0.5	13.444650
29.358333	0.5	13.465900
29.366667	0.5	13.480850
29.375000	0.5	13.500200
29.383333	0.5	13.516250
29.391667	0.5	13.534650
29.400000	0.5	13.551850
29.408333	0.5	13.572750
29.416667	0.5	13.587350
29.425000	0.5	13.607350
29.433333	0.5	13.622600
29.441667	0.5	13.645850
29.450000	0.5	13.671850
29.458333	0.5	13.694200
29.466667	0.5	13.711600
29.475000	0.5	13.731800
29.483333	0.5	13.750850
29.491667	0.5	13.776900
29.500000	0.5	13.793800
29.508333	0.5	13.814450
29.516667	0.5	13.839150
29.525000	0.5	13.854700
29.533333	0.5	13.870950
29.541667	0.5	13.892900
29.550000	0.5	13.914100
29.558333	0.5	13.925700
29.566667	0.5	13.940450
29.575000	0.5	13.952600
29.583333	0.5	13.965800
29.591667	0.5	13.974850
29.600000	0.5	13.982100
29.608333	0.5	13.989850
