URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/319.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	15-A1 Alex
Number	9
Position	RB1
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 4:41:36 AM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.240050
Signal Max.	76.317751
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
20.733333	0.5	14.276800
20.741667	0.5	14.267150
20.750000	0.5	14.253550
20.758333	0.5	14.239400
20.766667	0.5	14.223600
20.775000	0.5	14.210350
20.783333	0.5	14.199400
20.791667	0.5	14.192250
20.800000	0.5	14.172600
20.808333	0.5	14.174900
20.816667	0.5	14.172850
20.825000	0.5	14.169200
20.833333	0.5	14.164850
20.841667	0.5	14.154700
20.850000	0.5	14.154650
20.858333	0.5	14.150900
20.866667	0.5	14.147600
20.875000	0.5	14.148350
20.883333	0.5	14.147150
20.891667	0.5	14.152400
20.900000	0.5	14.155400
20.908333	0.5	14.171150
20.916667	0.5	14.181500
20.925000	0.5	14.190800
20.933333	0.5	14.199700
20.941667	0.5	14.214850
20.950000	0.5	14.224900
20.958333	0.5	14.235700
20.966667	0.5	14.249650
20.975000	0.5	14.266450
20.983333	0.5	14.283500
20.991667	0.5	14.292450
21.000000	0.5	14.318350
21.008333	0.5	14.342850
21.016667	0.5	14.365200
21.025000	0.5	14.387550
21.033333	0.5	14.405700
21.041667	0.5	14.425800
21.050000	0.5	14.447000
21.058333	0.5	14.466600
21.066667	0.5	14.486300
21.075000	0.5	14.506650
21.083333	0.5	14.527200
21.091667	0.5	14.548200
21.100000	0.5	14.581900
21.108333	0.5	14.611950
21.116667	0.5	14.627100
21.125000	0.5	14.652650
21.133333	0.5	14.671050
21.141667	0.5	14.695050
21.150000	0.5	14.712050
21.158333	0.5	14.735200
21.166667	0.5	14.748650
21.175000	0.5	14.770900
21.183333	0.5	14.777550
21.191667	0.5	14.802400
21.200000	0.5	14.825300
21.208333	0.5	14.846350
21.216667	0.5	14.859350
21.225000	0.5	14.874500
21.233333	0.5	14.889150
21.241667	0.5	14.899700
21.250000	0.5	14.911800
21.258333	0.5	14.918750
21.266667	0.5	14.925850
21.275000	0.5	14.936300
21.283333	0.5	14.942050
21.291667	0.5	14.958500
21.300000	0.5	14.974650
21.308333	0.5	14.981800
21.316667	0.5	14.982350
21.325000	0.5	14.988050
21.333333	0.5	14.991300
21.341667	0.5	14.992250
21.350000	0.5	14.998100
21.358333	0.5	14.995150
21.366667	0.5	15.001200
21.375000	0.5	14.990200
21.383333	0.5	15.003200
21.391667	0.5	15.007200
21.400000	0.5	15.014250
21.408333	0.5	15.014150
21.416667	0.5	15.012450
21.425000	0.5	15.009750
21.433333	0.5	15.006400
21.441667	0.5	15.007850
21.450000	0.5	15.007300
21.458333	0.5	15.006450
21.466667	0.5	15.002450
21.475000	0.5	14.996100
21.483333	0.5	15.006750
21.491667	0.5	15.013050
21.500000	0.5	15.007400
21.508333	0.5	15.006450
21.516667	0.5	15.009550
21.525000	0.5	15.006100
21.533333	0.5	15.002950
21.541667	0.5	15.000700
21.550000	0.5	14.997850
21.558333	0.5	15.002600
21.566667	0.5	14.990150
21.575000	0.5	15.000150
21.583333	0.5	15.009350
21.591667	0.5	15.013750
21.600000	0.5	15.013150
21.608333	0.5	15.015400
21.616667	0.5	15.013250
21.625000	0.5	15.014450
21.633333	0.5	15.013300
21.641667	0.5	15.013700
21.650000	0.5	15.013250
21.658333	0.5	15.013200
21.666667	0.5	15.011200
21.675000	0.5	15.021900
21.683333	0.5	15.032400
21.691667	0.5	15.028900
21.700000	0.5	15.035500
21.708333	0.5	15.038300
21.716667	0.5	15.038650
21.725000	0.5	15.037950
21.733333	0.5	15.039550
21.741667	0.5	15.041400
21.750000	0.5	15.046700
21.758333	0.5	15.035800
21.766667	0.5	15.047950
21.775000	0.5	15.062300
21.783333	0.5	15.069100
21.791667	0.5	15.073650
21.800000	0.5	15.076800
21.808333	0.5	15.077850
21.816667	0.5	15.080450
21.825000	0.5	15.087500
21.833333	0.5	15.089950
21.841667	0.5	15.093150
21.850000	0.5	15.098100
21.858333	0.5	15.093700
21.866667	0.5	15.114400
21.875000	0.5	15.128200
21.883333	0.5	15.130600
21.891667	0.5	15.140550
21.900000	0.5	15.145400
21.908333	0.5	15.150800
21.916667	0.5	15.155800
21.925000	0.5	15.159550
21.933333	0.5	15.167850
21.941667	0.5	15.172750
21.950000	0.5	15.170000
21.958333	0.5	15.183650
21.966667	0.5	15.197550
21.975000	0.5	15.212300
21.983333	0.5	15.218600
21.991667	0.5	15.221700
22.000000	0.5	15.224000
22.008333	0.5	15.230250
22.016667	0.5	15.235700
22.025000	0.5	15.234950
22.033333	0.5	15.238800
22.041667	0.5	15.241800
22.050000	0.5	15.243550
22.058333	0.5	15.258250
22.066667	0.5	15.267500
22.075000	0.5	15.272250
22.083333	0.5	15.274500
22.091667	0.5	15.273350
22.100000	0.5	15.270900
22.108333	0.5	15.263200
22.116667	0.5	15.257850
22.125000	0.5	15.250800
22.133333	0.5	15.247700
22.141667	0.5	15.223650
22.150000	0.5	15.227300
22.158333	0.5	15.224750
22.166667	0.5	15.214550
22.175000	0.5	15.203300
22.183333	0.5	15.186400
22.191667	0.5	15.169150
22.200000	0.5	15.151550
22.208333	0.5	15.133400
22.216667	0.5	15.112600
22.225000	0.5	15.095000
22.233333	0.5	15.075000
22.241667	0.5	15.054700
22.250000	0.5	15.048050
22.258333	0.5	15.039300
22.266667	0.5	15.018200
22.275000	0.5	15.005350
22.283333	0.5	14.997300
22.291667	0.5	14.982750
22.300000	0.5	14.973250
22.308333	0.5	14.959300
22.316667	0.5	14.952500
22.325000	0.5	14.953650
22.333333	0.5	14.936850
22.341667	0.5	14.946750
22.350000	0.5	14.956350
22.358333	0.5	14.966000
22.366667	0.5	14.974050
22.375000	0.5	14.980050
22.383333	0.5	14.987600
22.391667	0.5	14.999950
22.400000	0.5	15.014550
22.408333	0.5	15.027850
22.416667	0.5	15.043750
22.425000	0.5	15.055600
22.433333	0.5	15.074750
22.441667	0.5	15.107800
22.450000	0.5	15.137800
22.458333	0.5	15.158150
22.466667	0.5	15.183350
22.475000	0.5	15.202600
22.483333	0.5	15.227700
22.491667	0.5	15.243750
22.500000	0.5	15.264600
22.508333	0.5	15.287350
22.516667	0.5	15.310450
22.525000	0.5	15.316350
22.533333	0.5	15.346750
22.541667	0.5	15.372200
22.550000	0.5	15.391600
22.558333	0.5	15.405500
22.566667	0.5	15.415350
22.575000	0.5	15.425400
22.583333	0.5	15.433050
22.591667	0.5	15.437750
22.600000	0.5	15.441600
22.608333	0.5	15.445400
22.616667	0.5	15.443800
22.625000	0.5	15.440850
22.633333	0.5	15.451450
22.641667	0.5	15.464050
22.650000	0.5	15.454950
22.658333	0.5	15.451700
22.666667	0.5	15.447100
22.675000	0.5	15.443150
22.683333	0.5	15.433400
22.691667	0.5	15.430600
22.700000	0.5	15.422800
22.708333	0.5	15.421300
22.716667	0.5	15.398250
22.725000	0.5	15.402550
22.733333	0.5	15.403600
22.741667	0.5	15.403450
22.750000	0.5	15.396300
22.758333	0.5	15.389300
22.766667	0.5	15.380550
22.775000	0.5	15.371050
22.783333	0.5	15.365800
22.791667	0.5	15.354950
22.800000	0.5	15.348150
22.808333	0.5	15.336800
22.816667	0.5	15.324250
22.825000	0.5	15.333950
22.833333	0.5	15.333100
22.841667	0.5	15.327400
22.850000	0.5	15.320600
22.858333	0.5	15.313300
22.866667	0.5	15.302250
22.875000	0.5	15.296450
22.883333	0.5	15.282750
22.891667	0.5	15.276900
22.900000	0.5	15.269500
22.908333	0.5	15.251200
22.916667	0.5	15.253900
22.925000	0.5	15.259150
22.933333	0.5	15.254100
22.941667	0.5	15.247050
22.950000	0.5	15.239600
22.958333	0.5	15.228600
22.966667	0.5	15.221150
22.975000	0.5	15.215450
22.983333	0.5	15.204050
22.991667	0.5	15.195050
23.000000	0.5	15.186550
23.008333	0.5	15.176600
23.016667	0.5	15.182900
23.025000	0.5	15.182300
23.033333	0.5	15.174500
23.041667	0.5	15.169400
23.050000	0.5	15.161500
23.058333	0.5	15.154950
23.066667	0.5	15.146250
23.075000	0.5	15.135350
23.083333	0.5	15.129650
23.091667	0.5	15.126150
23.100000	0.5	15.102850
23.108333	0.5	15.109650
23.116667	0.5	15.111100
23.125000	0.5	15.106800
23.133333	0.5	15.100350
23.141667	0.5	15.092700
23.150000	0.5	15.083800
23.158333	0.5	15.075600
23.166667	0.5	15.066550
23.175000	0.5	15.055050
23.183333	0.5	15.045350
23.191667	0.5	15.038800
23.200000	0.5	15.029100
23.208333	0.5	15.032950
23.216667	0.5	15.029600
23.225000	0.5	15.024700
23.233333	0.5	15.013500
23.241667	0.5	15.002450
23.250000	0.5	14.991300
23.258333	0.5	14.977150
23.266667	0.5	14.962600
23.275000	0.5	14.946000
23.283333	0.5	14.932650
23.291667	0.5	14.896650
23.300000	0.5	14.844900
23.308333	0.5	14.701200
23.316667	0.5	14.407300
23.325000	0.5	14.026500
23.333333	0.5	13.613100
23.341667	0.5	13.219400
23.350000	0.5	12.885250
23.358333	0.5	12.642800
23.366667	0.5	12.499000
23.375000	0.5	12.413600
23.383333	0.5	12.358200
23.391667	0.5	12.323200
23.400000	0.5	12.302950
23.408333	0.5	12.282000
23.416667	0.5	12.256200
23.425000	0.5	12.236050
23.433333	0.5	12.220150
23.441667	0.5	12.200750
23.450000	0.5	12.184850
23.458333	0.5	12.171500
23.466667	0.5	12.163400
23.475000	0.5	12.158600
23.483333	0.5	12.145650
23.491667	0.5	12.144950
23.500000	0.5	12.150750
23.508333	0.5	12.150700
23.516667	0.5	12.151400
23.525000	0.5	12.154050
23.533333	0.5	12.156150
23.541667	0.5	12.160500
23.550000	0.5	12.170550
23.558333	0.5	12.177700
23.566667	0.5	12.186350
23.575000	0.5	12.195150
23.583333	0.5	12.207650
23.591667	0.5	12.227650
23.600000	0.5	12.246650
23.608333	0.5	12.256700
23.616667	0.5	12.270400
23.625000	0.5	12.286800
23.633333	0.5	12.302100
23.641667	0.5	12.317150
23.650000	0.5	12.329250
23.658333	0.5	12.345600
23.666667	0.5	12.360250
23.675000	0.5	12.369600
23.683333	0.5	12.389050
23.691667	0.5	12.400400
23.700000	0.5	12.410100
23.708333	0.5	12.421950
23.716667	0.5	12.428300
23.725000	0.5	12.433150
23.733333	0.5	12.438650
23.741667	0.5	12.439900
23.750000	0.5	12.444750
23.758333	0.5	12.448300
23.766667	0.5	12.442800
23.775000	0.5	12.443550
23.783333	0.5	12.455350
23.791667	0.5	12.457800
23.800000	0.5	12.456800
23.808333	0.5	12.453950
23.816667	0.5	12.452250
23.825000	0.5	12.447750
23.833333	0.5	12.448450
23.841667	0.5	12.443800
23.850000	0.5	12.438450
23.858333	0.5	12.438200
23.866667	0.5	12.425400
23.875000	0.5	12.431250
23.883333	0.5	12.428850
23.891667	0.5	12.427050
23.900000	0.5	12.424400
23.908333	0.5	12.420700
23.916667	0.5	12.414900
23.925000	0.5	12.404650
23.933333	0.5	12.400100
23.941667	0.5	12.391450
23.950000	0.5	12.383700
23.958333	0.5	12.371800
23.966667	0.5	12.361500
23.975000	0.5	12.359000
23.983333	0.5	12.346650
23.991667	0.5	12.328500
24.000000	0.5	12.308950
24.008333	0.5	12.290200
24.016667	0.5	12.267400
24.025000	0.5	12.244200
24.033333	0.5	12.220350
24.041667	0.5	12.190500
24.050000	0.5	12.169250
24.058333	0.5	12.132400
24.066667	0.5	12.114750
24.075000	0.5	12.086000
24.083333	0.5	12.061350
24.091667	0.5	12.032000
24.100000	0.5	12.008750
24.108333	0.5	11.986800
24.116667	0.5	11.965850
24.125000	0.5	11.942900
24.133333	0.5	11.924450
24.141667	0.5	11.908050
24.150000	0.5	11.891650
24.158333	0.5	11.882650
24.166667	0.5	11.877400
24.175000	0.5	11.874100
24.183333	0.5	11.861550
24.191667	0.5	11.852900
24.200000	0.5	11.848550
24.208333	0.5	11.842850
24.216667	0.5	11.837750
24.225000	0.5	11.828100
24.233333	0.5	11.819150
24.241667	0.5	11.818750
24.250000	0.5	11.806850
24.258333	0.5	11.808000
24.266667	0.5	11.806150
24.275000	0.5	11.800650
24.283333	0.5	11.795500
24.291667	0.5	11.784950
24.300000	0.5	11.777700
24.308333	0.5	11.771600
24.316667	0.5	11.764350
24.325000	0.5	11.759550
24.333333	0.5	11.752950
24.341667	0.5	11.747950
24.350000	0.5	11.745550
24.358333	0.5	11.754350
24.366667	0.5	11.750900
24.375000	0.5	11.747850
24.383333	0.5	11.751600
24.391667	0.5	11.752550
24.400000	0.5	11.751350
24.408333	0.5	11.753050
24.416667	0.5	11.755800
24.425000	0.5	11.758550
24.433333	0.5	11.765150
24.441667	0.5	11.760500
24.450000	0.5	11.776550
24.458333	0.5	11.782900
24.466667	0.5	11.791600
24.475000	0.5	11.798050
24.483333	0.5	11.799700
24.491667	0.5	11.804300
24.500000	0.5	11.804950
24.508333	0.5	11.810950
24.516667	0.5	11.809900
24.525000	0.5	11.813000
24.533333	0.5	11.809150
24.541667	0.5	11.812050
24.550000	0.5	11.814350
24.558333	0.5	11.814750
24.566667	0.5	11.808250
24.575000	0.5	11.800600
24.583333	0.5	11.792050
24.591667	0.5	11.782600
24.600000	0.5	11.768950
24.608333	0.5	11.754400
24.616667	0.5	11.746650
24.625000	0.5	11.734350
24.633333	0.5	11.713350
24.641667	0.5	11.702300
24.650000	0.5	11.690700
24.658333	0.5	11.674050
24.666667	0.5	11.657500
24.675000	0.5	11.638150
24.683333	0.5	11.621900
24.691667	0.5	11.603300
24.700000	0.5	11.587400
24.708333	0.5	11.568700
24.716667	0.5	11.551600
24.725000	0.5	11.536000
24.733333	0.5	11.518550
24.741667	0.5	11.508650
24.750000	0.5	11.498350
24.758333	0.5	11.478000
24.766667	0.5	11.465950
24.775000	0.5	11.454500
24.783333	0.5	11.441900
24.791667	0.5	11.429000
24.800000	0.5	11.415250
24.808333	0.5	11.405950
24.816667	0.5	11.397600
24.825000	0.5	11.380450
24.833333	0.5	11.378500
24.841667	0.5	11.375400
24.850000	0.5	11.365000
24.858333	0.5	11.360650
24.866667	0.5	11.353450
24.875000	0.5	11.343300
24.883333	0.5	11.334850
24.891667	0.5	11.328700
24.900000	0.5	11.322550
24.908333	0.5	11.313200
24.916667	0.5	11.305550
24.925000	0.5	11.295850
24.933333	0.5	11.291950
24.941667	0.5	11.286300
24.950000	0.5	11.270400
24.958333	0.5	11.261600
24.966667	0.5	11.248000
24.975000	0.5	11.238950
24.983333	0.5	11.222200
24.991667	0.5	11.209200
25.000000	0.5	11.195150
25.008333	0.5	11.182850
25.016667	0.5	11.165000
25.025000	0.5	11.161750
25.033333	0.5	11.150150
25.041667	0.5	11.133600
25.050000	0.5	11.121300
25.058333	0.5	11.102550
25.066667	0.5	11.086600
25.075000	0.5	11.072500
25.083333	0.5	11.055300
25.091667	0.5	11.037900
25.100000	0.5	11.026700
25.108333	0.5	11.004450
25.116667	0.5	10.989500
25.125000	0.5	10.978200
25.133333	0.5	10.963300
25.141667	0.5	10.946250
25.150000	0.5	10.930650
25.158333	0.5	10.913800
25.166667	0.5	10.897950
25.175000	0.5	10.883150
25.183333	0.5	10.868200
25.191667	0.5	10.854450
25.200000	0.5	10.842250
25.208333	0.5	10.827300
25.216667	0.5	10.817000
25.225000	0.5	10.811600
25.233333	0.5	10.799600
25.241667	0.5	10.792450
25.250000	0.5	10.779400
25.258333	0.5	10.771000
25.266667	0.5	10.765200
25.275000	0.5	10.760950
25.283333	0.5	10.754350
25.291667	0.5	10.751900
25.300000	0.5	10.745800
25.308333	0.5	10.747550
25.316667	0.5	10.750050
25.325000	0.5	10.754550
25.333333	0.5	10.755650
25.341667	0.5	10.755750
25.350000	0.5	10.761350
25.358333	0.5	10.767450
25.366667	0.5	10.774900
25.375000	0.5	10.783850
25.383333	0.5	10.785450
25.391667	0.5	10.799850
25.400000	0.5	10.801000
25.408333	0.5	10.821350
25.416667	0.5	10.833800
25.425000	0.5	10.845650
25.433333	0.5	10.857050
25.441667	0.5	10.870200
25.450000	0.5	10.885250
25.458333	0.5	10.899350
25.466667	0.5	10.913550
25.475000	0.5	10.926250
25.483333	0.5	10.944300
25.491667	0.5	10.958900
25.500000	0.5	10.977900
25.508333	0.5	11.000800
25.516667	0.5	11.022650
25.525000	0.5	11.038350
25.533333	0.5	11.058500
25.541667	0.5	11.074550
25.550000	0.5	11.094700
25.558333	0.5	11.117950
25.566667	0.5	11.135350
25.575000	0.5	11.153600
25.583333	0.5	11.179400
25.591667	0.5	11.192550
25.600000	0.5	11.222050
25.608333	0.5	11.244650
25.616667	0.5	11.263650
25.625000	0.5	11.284500
25.633333	0.5	11.303450
25.641667	0.5	11.321100
25.650000	0.5	11.340050
25.658333	0.5	11.356500
25.666667	0.5	11.369750
25.675000	0.5	11.385750
25.683333	0.5	11.392750
25.691667	0.5	11.410100
25.700000	0.5	11.422650
25.708333	0.5	11.436800
25.716667	0.5	11.446400
25.725000	0.5	11.448800
25.733333	0.5	11.451600
25.741667	0.5	11.455850
25.750000	0.5	11.459700
25.758333	0.5	11.458500
25.766667	0.5	11.458450
25.775000	0.5	11.460000
25.783333	0.5	11.454500
25.791667	0.5	11.459100
25.800000	0.5	11.460150
25.808333	0.5	11.457300
25.816667	0.5	11.454000
25.825000	0.5	11.453000
25.833333	0.5	11.446550
25.841667	0.5	11.442600
25.850000	0.5	11.441500
25.858333	0.5	11.437400
25.866667	0.5	11.435850
25.875000	0.5	11.432950
25.883333	0.5	11.435800
25.891667	0.5	11.443600
25.900000	0.5	11.444350
25.908333	0.5	11.443300
25.916667	0.5	11.445000
25.925000	0.5	11.445950
25.933333	0.5	11.447350
25.941667	0.5	11.452700
25.950000	0.5	11.449450
25.958333	0.5	11.452650
25.966667	0.5	11.460800
25.975000	0.5	11.451250
25.983333	0.5	11.461000
25.991667	0.5	11.467250
26.000000	0.5	11.465200
26.008333	0.5	11.465900
26.016667	0.5	11.467950
26.025000	0.5	11.467550
26.033333	0.5	11.464800
26.041667	0.5	11.465000
26.050000	0.5	11.460900
26.058333	0.5	11.459350
26.066667	0.5	11.449850
26.075000	0.5	11.446600
26.083333	0.5	11.447900
26.091667	0.5	11.443250
26.100000	0.5	11.438900
26.108333	0.5	11.432100
26.116667	0.5	11.425300
26.125000	0.5	11.421000
26.133333	0.5	11.410850
26.141667	0.5	11.402750
26.150000	0.5	11.393450
26.158333	0.5	11.388100
26.166667	0.5	11.374200
26.175000	0.5	11.373250
26.183333	0.5	11.369500
26.191667	0.5	11.360200
26.200000	0.5	11.353600
26.208333	0.5	11.347900
26.216667	0.5	11.337750
26.225000	0.5	11.329850
26.233333	0.5	11.324750
26.241667	0.5	11.317100
26.250000	0.5	11.312850
26.258333	0.5	11.304400
26.266667	0.5	11.304650
26.275000	0.5	11.303950
26.283333	0.5	11.305400
26.291667	0.5	11.298700
26.300000	0.5	11.299100
26.308333	0.5	11.295100
26.316667	0.5	11.290350
26.325000	0.5	11.293100
26.333333	0.5	11.292750
26.341667	0.5	11.289900
26.350000	0.5	11.292300
26.358333	0.5	11.285800
26.366667	0.5	11.295400
26.375000	0.5	11.294250
26.383333	0.5	11.295500
26.391667	0.5	11.292950
26.400000	0.5	11.294600
26.408333	0.5	11.294600
26.416667	0.5	11.291700
26.425000	0.5	11.296600
26.433333	0.5	11.290550
26.441667	0.5	11.289750
26.450000	0.5	11.283750
26.458333	0.5	11.286650
26.466667	0.5	11.289450
26.475000	0.5	11.290000
26.483333	0.5	11.283750
26.491667	0.5	11.284250
26.500000	0.5	11.282250
26.508333	0.5	11.278450
26.516667	0.5	11.275250
26.525000	0.5	11.270250
26.533333	0.5	11.268250
26.541667	0.5	11.268050
26.550000	0.5	11.256500
26.558333	0.5	11.258450
26.566667	0.5	11.261250
26.575000	0.5	11.255950
26.583333	0.5	11.255300
26.591667	0.5	11.254250
26.600000	0.5	11.253300
26.608333	0.5	11.250900
26.616667	0.5	11.245850
26.625000	0.5	11.243600
26.633333	0.5	11.243400
26.641667	0.5	11.238000
26.650000	0.5	11.239450
26.658333	0.5	11.244450
26.666667	0.5	11.245650
26.675000	0.5	11.240500
26.683333	0.5	11.242200
26.691667	0.5	11.235700
26.700000	0.5	11.232550
26.708333	0.5	11.235600
26.716667	0.5	11.232850
26.725000	0.5	11.230900
26.733333	0.5	11.234100
26.741667	0.5	11.227850
26.750000	0.5	11.235000
26.758333	0.5	11.241750
26.766667	0.5	11.241800
26.775000	0.5	11.243600
26.783333	0.5	11.252100
26.791667	0.5	11.254700
26.800000	0.5	11.261750
26.808333	0.5	11.272900
26.816667	0.5	11.282000
26.825000	0.5	11.296300
26.833333	0.5	11.302250
26.841667	0.5	11.321050
26.850000	0.5	11.337000
26.858333	0.5	11.361500
26.866667	0.5	11.381250
26.875000	0.5	11.404400
26.883333	0.5	11.429400
26.891667	0.5	11.453350
26.900000	0.5	11.480150
26.908333	0.5	11.515350
26.916667	0.5	11.542000
26.925000	0.5	11.578700
26.933333	0.5	11.613550
26.941667	0.5	11.660650
26.950000	0.5	11.701100
26.958333	0.5	11.736350
26.966667	0.5	11.782100
26.975000	0.5	11.825100
26.983333	0.5	11.868500
26.991667	0.5	11.913750
27.000000	0.5	11.959550
27.008333	0.5	12.004650
27.016667	0.5	12.055850
27.025000	0.5	12.099600
27.033333	0.5	12.157250
27.041667	0.5	12.205150
27.050000	0.5	12.255450
27.058333	0.5	12.303550
27.066667	0.5	12.345850
27.075000	0.5	12.397950
27.083333	0.5	12.443900
27.091667	0.5	12.483900
27.100000	0.5	12.525950
27.108333	0.5	12.565950
27.116667	0.5	12.606900
27.125000	0.5	12.638400
27.133333	0.5	12.682150
27.141667	0.5	12.718850
27.150000	0.5	12.752400
27.158333	0.5	12.778950
27.166667	0.5	12.805550
27.175000	0.5	12.829500
27.183333	0.5	12.855900
27.191667	0.5	12.876050
27.200000	0.5	12.895450
27.208333	0.5	12.912300
27.216667	0.5	12.921150
27.225000	0.5	12.937250
27.233333	0.5	12.949000
27.241667	0.5	12.959750
27.250000	0.5	12.965850
27.258333	0.5	12.969200
27.266667	0.5	12.966300
27.275000	0.5	12.964750
27.283333	0.5	12.964500
27.291667	0.5	12.960600
27.300000	0.5	12.957750
27.308333	0.5	12.949600
27.316667	0.5	12.937400
27.325000	0.5	12.933700
27.333333	0.5	12.924300
27.341667	0.5	12.907000
27.350000	0.5	12.890100
27.358333	0.5	12.871400
27.366667	0.5	12.852300
27.375000	0.5	12.834200
27.383333	0.5	12.812250
27.391667	0.5	12.791500
27.400000	0.5	12.771650
27.408333	0.5	12.739650
27.416667	0.5	12.715950
27.425000	0.5	12.695600
27.433333	0.5	12.668400
27.441667	0.5	12.637900
27.450000	0.5	12.609200
27.458333	0.5	12.574600
27.466667	0.5	12.549300
27.475000	0.5	12.517550
27.483333	0.5	12.479550
27.491667	0.5	12.447950
27.500000	0.5	12.417050
27.508333	0.5	12.375150
27.516667	0.5	12.347500
27.525000	0.5	12.314800
27.533333	0.5	12.273850
27.541667	0.5	12.234600
27.550000	0.5	12.199600
27.558333	0.5	12.162250
27.566667	0.5	12.120900
27.575000	0.5	12.081200
27.583333	0.5	12.039550
27.591667	0.5	12.001250
27.600000	0.5	11.957950
27.608333	0.5	11.922300
27.616667	0.5	11.883100
27.625000	0.5	11.848350
27.633333	0.5	11.806550
27.641667	0.5	11.761100
27.650000	0.5	11.722000
27.658333	0.5	11.679650
27.666667	0.5	11.642350
27.675000	0.5	11.601800
27.683333	0.5	11.560800
27.691667	0.5	11.527350
27.700000	0.5	11.489100
27.708333	0.5	11.458100
27.716667	0.5	11.424450
27.725000	0.5	11.387600
27.733333	0.5	11.357450
27.741667	0.5	11.325750
27.750000	0.5	11.295450
27.758333	0.5	11.267100
27.766667	0.5	11.239850
27.775000	0.5	11.213050
27.783333	0.5	11.192350
27.791667	0.5	11.166050
27.800000	0.5	11.148100
27.808333	0.5	11.132150
27.816667	0.5	11.120300
27.825000	0.5	11.103750
27.833333	0.5	11.089850
27.841667	0.5	11.077050
27.850000	0.5	11.064600
27.858333	0.5	11.060600
27.866667	0.5	11.050500
27.875000	0.5	11.044350
27.883333	0.5	11.038450
27.891667	0.5	11.032250
27.900000	0.5	11.037400
27.908333	0.5	11.037400
27.916667	0.5	11.036950
27.925000	0.5	11.037500
27.933333	0.5	11.040150
27.941667	0.5	11.037350
27.950000	0.5	11.044500
27.958333	0.5	11.047600
27.966667	0.5	11.049550
27.975000	0.5	11.053700
27.983333	0.5	11.052850
27.991667	0.5	11.060750
28.000000	0.5	11.071700
28.008333	0.5	11.080300
28.016667	0.5	11.086150
28.025000	0.5	11.089350
28.033333	0.5	11.097000
28.041667	0.5	11.106550
28.050000	0.5	11.113150
28.058333	0.5	11.116200
28.066667	0.5	11.127750
28.075000	0.5	11.134500
28.083333	0.5	11.142950
28.091667	0.5	11.160300
28.100000	0.5	11.169950
28.108333	0.5	11.183850
28.116667	0.5	11.193800
28.125000	0.5	11.208450
28.133333	0.5	11.219700
28.141667	0.5	11.231500
28.150000	0.5	11.248650
28.158333	0.5	11.259500
28.166667	0.5	11.280850
28.175000	0.5	11.293050
28.183333	0.5	11.321100
28.191667	0.5	11.347850
28.200000	0.5	11.367450
28.208333	0.5	11.389650
28.216667	0.5	11.411300
28.225000	0.5	11.434450
28.233333	0.5	11.462050
28.241667	0.5	11.489100
28.250000	0.5	11.519250
28.258333	0.5	11.544750
28.266667	0.5	11.581750
28.275000	0.5	11.611750
28.283333	0.5	11.647200
28.291667	0.5	11.683600
28.300000	0.5	11.718900
28.308333	0.5	11.754050
28.316667	0.5	11.791650
28.325000	0.5	11.830450
28.333333	0.5	11.875400
28.341667	0.5	11.912250
28.350000	0.5	11.952950
28.358333	0.5	11.993450
28.366667	0.5	12.033000
28.375000	0.5	12.080650
28.383333	0.5	12.130000
28.391667	0.5	12.173600
28.400000	0.5	12.214200
28.408333	0.5	12.257500
28.416667	0.5	12.301700
28.425000	0.5	12.343600
28.433333	0.5	12.385150
28.441667	0.5	12.428900
28.450000	0.5	12.467150
28.458333	0.5	12.512750
28.466667	0.5	12.549450
28.475000	0.5	12.594850
28.483333	0.5	12.634850
28.491667	0.5	12.672600
28.500000	0.5	12.708300
28.508333	0.5	12.740400
28.516667	0.5	12.776650
28.525000	0.5	12.805650
28.533333	0.5	12.834700
28.541667	0.5	12.863100
28.550000	0.5	12.890850
28.558333	0.5	12.911500
28.566667	0.5	12.936400
28.575000	0.5	12.958450
28.583333	0.5	12.980700
28.591667	0.5	12.995650
28.600000	0.5	13.008100
28.608333	0.5	13.017800
28.616667	0.5	13.025000
28.625000	0.5	13.032500
28.633333	0.5	13.037150
28.641667	0.5	13.035700
28.650000	0.5	13.036250
28.658333	0.5	13.028750
28.666667	0.5	13.032650
28.675000	0.5	13.031950
28.683333	0.5	13.019650
28.691667	0.5	13.007400
28.700000	0.5	12.992550
28.708333	0.5	12.976050
28.716667	0.5	12.957500
28.725000	0.5	12.937900
28.733333	0.5	12.922600
