URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/538.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	4-A1 Alex
Number	7
Position	RA7
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/11/2025 11:46:36 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.309400
Signal Max.	93.678401
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
34.766667	0.5	12.471250
34.775000	0.5	12.473650
34.783333	0.5	12.473150
34.791667	0.5	12.478500
34.800000	0.5	12.476500
34.808333	0.5	12.483600
34.816667	0.5	12.486900
34.825000	0.5	12.495550
34.833333	0.5	12.496700
34.841667	0.5	12.517300
34.850000	0.5	12.533700
34.858333	0.5	12.544350
34.866667	0.5	12.563800
34.875000	0.5	12.586900
34.883333	0.5	12.607100
34.891667	0.5	12.629650
34.900000	0.5	12.652700
34.908333	0.5	12.668300
34.916667	0.5	12.693250
34.925000	0.5	12.706800
34.933333	0.5	12.728550
34.941667	0.5	12.747050
34.950000	0.5	12.754000
34.958333	0.5	12.762950
34.966667	0.5	12.763450
34.975000	0.5	12.769050
34.983333	0.5	12.762300
34.991667	0.5	12.748850
35.000000	0.5	12.742600
35.008333	0.5	12.727250
35.016667	0.5	12.712600
35.025000	0.5	12.696350
35.033333	0.5	12.684000
35.041667	0.5	12.670100
35.050000	0.5	12.645900
35.058333	0.5	12.626400
35.066667	0.5	12.606750
35.075000	0.5	12.577800
35.083333	0.5	12.555150
35.091667	0.5	12.531200
35.100000	0.5	12.503100
35.108333	0.5	12.473400
35.116667	0.5	12.427100
35.125000	0.5	12.392900
35.133333	0.5	12.350500
35.141667	0.5	12.303850
35.150000	0.5	12.249550
35.158333	0.5	12.186700
35.166667	0.5	12.122250
35.175000	0.5	12.057200
35.183333	0.5	11.986600
35.191667	0.5	11.909500
35.200000	0.5	11.838100
35.208333	0.5	11.771200
35.216667	0.5	11.695000
35.225000	0.5	11.632450
35.233333	0.5	11.569200
35.241667	0.5	11.511350
35.250000	0.5	11.449350
35.258333	0.5	11.399650
35.266667	0.5	11.356450
35.275000	0.5	11.310000
35.283333	0.5	11.281100
35.291667	0.5	11.252450
35.300000	0.5	11.233600
35.308333	0.5	11.212950
35.316667	0.5	11.210550
35.325000	0.5	11.209450
35.333333	0.5	11.210600
35.341667	0.5	11.214400
35.350000	0.5	11.226400
35.358333	0.5	11.233800
35.366667	0.5	11.244200
35.375000	0.5	11.260900
35.383333	0.5	11.279850
35.391667	0.5	11.298850
35.400000	0.5	11.323550
35.408333	0.5	11.341750
35.416667	0.5	11.369600
35.425000	0.5	11.399750
35.433333	0.5	11.416250
35.441667	0.5	11.441650
35.450000	0.5	11.465950
35.458333	0.5	11.489350
35.466667	0.5	11.503850
35.475000	0.5	11.523900
35.483333	0.5	11.543600
35.491667	0.5	11.561650
35.500000	0.5	11.566900
35.508333	0.5	11.585600
35.516667	0.5	11.594450
35.525000	0.5	11.606550
35.533333	0.5	11.616700
35.541667	0.5	11.612350
35.550000	0.5	11.611000
35.558333	0.5	11.608400
35.566667	0.5	11.604250
35.575000	0.5	11.599300
35.583333	0.5	11.592950
35.591667	0.5	11.585500
35.600000	0.5	11.579050
35.608333	0.5	11.575550
35.616667	0.5	11.569200
35.625000	0.5	11.560900
35.633333	0.5	11.551250
35.641667	0.5	11.548600
35.650000	0.5	11.542500
35.658333	0.5	11.533100
35.666667	0.5	11.534100
35.675000	0.5	11.530100
35.683333	0.5	11.536800
35.691667	0.5	11.535400
35.700000	0.5	11.543800
35.708333	0.5	11.553600
35.716667	0.5	11.559850
35.725000	0.5	11.564450
35.733333	0.5	11.567100
35.741667	0.5	11.569450
35.750000	0.5	11.574200
35.758333	0.5	11.572850
35.766667	0.5	11.564350
35.775000	0.5	11.558850
35.783333	0.5	11.542650
35.791667	0.5	11.522900
35.800000	0.5	11.498250
35.808333	0.5	11.470650
35.816667	0.5	11.425950
35.825000	0.5	11.382150
35.833333	0.5	11.327150
35.841667	0.5	11.272950
35.850000	0.5	11.212900
35.858333	0.5	11.158200
35.866667	0.5	11.101750
35.875000	0.5	11.045400
35.883333	0.5	10.984050
35.891667	0.5	10.940750
35.900000	0.5	10.895100
35.908333	0.5	10.850850
35.916667	0.5	10.808050
35.925000	0.5	10.769150
35.933333	0.5	10.739000
35.941667	0.5	10.706100
35.950000	0.5	10.682850
35.958333	0.5	10.662150
35.966667	0.5	10.637300
35.975000	0.5	10.628950
35.983333	0.5	10.617250
35.991667	0.5	10.616350
36.000000	0.5	10.616700
36.008333	0.5	10.617250
36.016667	0.5	10.625750
36.025000	0.5	10.633400
36.033333	0.5	10.646150
36.041667	0.5	10.661300
36.050000	0.5	10.680650
36.058333	0.5	10.699600
36.066667	0.5	10.729600
36.075000	0.5	10.750600
36.083333	0.5	10.795100
36.091667	0.5	10.832600
36.100000	0.5	10.865950
36.108333	0.5	10.906700
36.116667	0.5	10.942000
36.125000	0.5	10.987450
36.133333	0.5	11.028050
36.141667	0.5	11.068850
36.150000	0.5	11.111000
36.158333	0.5	11.149400
36.166667	0.5	11.192250
36.175000	0.5	11.228050
36.183333	0.5	11.267200
36.191667	0.5	11.302050
36.200000	0.5	11.322150
36.208333	0.5	11.349350
36.216667	0.5	11.363400
36.225000	0.5	11.374350
36.233333	0.5	11.387700
36.241667	0.5	11.388100
36.250000	0.5	11.397200
36.258333	0.5	11.401450
36.266667	0.5	11.393500
36.275000	0.5	11.396850
36.283333	0.5	11.394800
36.291667	0.5	11.385850
36.300000	0.5	11.373250
36.308333	0.5	11.362050
36.316667	0.5	11.352450
36.325000	0.5	11.337500
36.333333	0.5	11.323900
36.341667	0.5	11.308750
36.350000	0.5	11.298100
36.358333	0.5	11.282150
36.366667	0.5	11.266450
36.375000	0.5	11.261700
36.383333	0.5	11.248950
36.391667	0.5	11.237550
36.400000	0.5	11.223800
36.408333	0.5	11.210500
36.416667	0.5	11.197400
36.425000	0.5	11.184600
36.433333	0.5	11.171250
36.441667	0.5	11.161100
36.450000	0.5	11.150650
36.458333	0.5	11.134150
36.466667	0.5	11.132450
36.475000	0.5	11.127000
36.483333	0.5	11.120150
36.491667	0.5	11.111250
36.500000	0.5	11.101750
36.508333	0.5	11.092650
36.516667	0.5	11.081250
36.525000	0.5	11.074900
36.533333	0.5	11.071450
36.541667	0.5	11.061050
36.550000	0.5	11.052700
36.558333	0.5	11.044300
36.566667	0.5	11.047300
36.575000	0.5	11.043100
36.583333	0.5	11.040150
36.591667	0.5	11.039600
36.600000	0.5	11.035200
36.608333	0.5	11.033800
36.616667	0.5	11.028150
36.625000	0.5	11.026700
36.633333	0.5	11.024800
36.641667	0.5	11.028250
36.650000	0.5	11.023500
36.658333	0.5	11.032600
36.666667	0.5	11.043750
36.675000	0.5	11.052650
36.683333	0.5	11.061700
36.691667	0.5	11.070250
36.700000	0.5	11.089250
36.708333	0.5	11.103850
36.716667	0.5	11.128100
36.725000	0.5	11.163100
36.733333	0.5	11.199850
36.741667	0.5	11.250900
36.750000	0.5	11.307400
36.758333	0.5	11.372150
36.766667	0.5	11.447850
36.775000	0.5	11.527900
36.783333	0.5	11.620300
36.791667	0.5	11.723400
36.800000	0.5	11.826650
36.808333	0.5	11.936950
36.816667	0.5	12.051550
36.825000	0.5	12.160850
36.833333	0.5	12.278600
36.841667	0.5	12.378900
36.850000	0.5	12.490100
36.858333	0.5	12.586650
36.866667	0.5	12.678550
36.875000	0.5	12.746000
36.883333	0.5	12.809750
36.891667	0.5	12.858450
36.900000	0.5	12.892500
36.908333	0.5	12.912550
36.916667	0.5	12.909850
36.925000	0.5	12.902200
36.933333	0.5	12.884950
36.941667	0.5	12.843850
36.950000	0.5	12.802700
36.958333	0.5	12.745750
36.966667	0.5	12.681150
36.975000	0.5	12.606350
36.983333	0.5	12.537100
36.991667	0.5	12.460600
37.000000	0.5	12.375700
37.008333	0.5	12.306400
37.016667	0.5	12.240000
37.025000	0.5	12.179350
37.033333	0.5	12.125000
37.041667	0.5	12.092650
37.050000	0.5	12.063800
37.058333	0.5	12.051650
37.066667	0.5	12.045300
37.075000	0.5	12.054000
37.083333	0.5	12.067900
37.091667	0.5	12.096750
37.100000	0.5	12.139050
37.108333	0.5	12.178450
37.116667	0.5	12.230250
37.125000	0.5	12.286250
37.133333	0.5	12.339050
37.141667	0.5	12.401900
37.150000	0.5	12.468750
37.158333	0.5	12.528300
37.166667	0.5	12.593800
37.175000	0.5	12.656300
37.183333	0.5	12.718050
37.191667	0.5	12.774350
37.200000	0.5	12.833200
37.208333	0.5	12.884350
37.216667	0.5	12.933650
37.225000	0.5	12.976650
37.233333	0.5	13.023550
37.241667	0.5	13.068600
37.250000	0.5	13.101350
37.258333	0.5	13.128650
37.266667	0.5	13.143400
37.275000	0.5	13.167000
37.283333	0.5	13.180100
37.291667	0.5	13.175300
37.300000	0.5	13.179150
37.308333	0.5	13.175400
37.316667	0.5	13.156400
37.325000	0.5	13.134650
37.333333	0.5	13.108000
37.341667	0.5	13.081300
37.350000	0.5	13.031250
37.358333	0.5	12.994600
37.366667	0.5	12.933500
37.375000	0.5	12.875600
37.383333	0.5	12.811950
37.391667	0.5	12.737200
37.400000	0.5	12.666500
37.408333	0.5	12.588800
37.416667	0.5	12.501200
37.425000	0.5	12.419600
37.433333	0.5	12.333950
37.441667	0.5	12.249050
37.450000	0.5	12.150950
37.458333	0.5	12.057700
37.466667	0.5	11.964100
37.475000	0.5	11.878400
37.483333	0.5	11.784200
37.491667	0.5	11.702150
37.500000	0.5	11.619000
37.508333	0.5	11.540300
37.516667	0.5	11.473300
37.525000	0.5	11.408700
37.533333	0.5	11.351450
37.541667	0.5	11.297850
37.550000	0.5	11.247550
37.558333	0.5	11.198750
37.566667	0.5	11.155100
37.575000	0.5	11.123450
37.583333	0.5	11.092000
37.591667	0.5	11.065150
37.600000	0.5	11.050000
37.608333	0.5	11.028850
37.616667	0.5	11.028250
37.625000	0.5	11.038050
37.633333	0.5	11.031900
37.641667	0.5	11.040900
37.650000	0.5	11.055950
37.658333	0.5	11.084800
37.666667	0.5	11.109100
37.675000	0.5	11.154550
37.683333	0.5	11.204250
37.691667	0.5	11.261750
37.700000	0.5	11.333950
37.708333	0.5	11.420500
37.716667	0.5	11.517450
37.725000	0.5	11.635950
37.733333	0.5	11.752250
37.741667	0.5	11.889800
37.750000	0.5	12.034500
37.758333	0.5	12.179850
37.766667	0.5	12.338650
37.775000	0.5	12.500600
37.783333	0.5	12.655500
37.791667	0.5	12.819350
37.800000	0.5	12.972150
37.808333	0.5	13.130600
37.816667	0.5	13.280750
37.825000	0.5	13.417800
37.833333	0.5	13.551000
37.841667	0.5	13.668950
37.850000	0.5	13.784150
37.858333	0.5	13.883800
37.866667	0.5	13.980550
37.875000	0.5	14.063950
37.883333	0.5	14.134500
37.891667	0.5	14.208000
37.900000	0.5	14.270750
37.908333	0.5	14.330500
37.916667	0.5	14.380000
37.925000	0.5	14.428150
37.933333	0.5	14.469000
37.941667	0.5	14.499150
37.950000	0.5	14.528050
37.958333	0.5	14.551550
37.966667	0.5	14.573750
37.975000	0.5	14.582300
37.983333	0.5	14.590650
37.991667	0.5	14.595750
38.000000	0.5	14.588800
38.008333	0.5	14.584700
38.016667	0.5	14.569950
38.025000	0.5	14.548150
38.033333	0.5	14.518850
38.041667	0.5	14.487700
38.050000	0.5	14.445500
38.058333	0.5	14.393300
38.066667	0.5	14.339700
38.075000	0.5	14.283100
38.083333	0.5	14.216150
38.091667	0.5	14.143100
38.100000	0.5	14.075800
38.108333	0.5	13.999650
38.116667	0.5	13.911400
38.125000	0.5	13.822450
38.133333	0.5	13.724050
38.141667	0.5	13.627050
38.150000	0.5	13.532050
38.158333	0.5	13.423200
38.166667	0.5	13.320150
38.175000	0.5	13.219750
38.183333	0.5	13.107700
38.191667	0.5	13.015050
38.200000	0.5	12.922300
38.208333	0.5	12.827450
38.216667	0.5	12.734400
38.225000	0.5	12.650350
38.233333	0.5	12.579450
38.241667	0.5	12.516450
38.250000	0.5	12.461000
38.258333	0.5	12.419550
38.266667	0.5	12.392250
38.275000	0.5	12.369000
38.283333	0.5	12.370000
38.291667	0.5	12.382250
38.300000	0.5	12.395600
38.308333	0.5	12.414450
38.316667	0.5	12.444150
38.325000	0.5	12.473300
38.333333	0.5	12.508600
38.341667	0.5	12.537750
38.350000	0.5	12.568650
38.358333	0.5	12.605750
38.366667	0.5	12.640400
38.375000	0.5	12.662050
38.383333	0.5	12.688400
38.391667	0.5	12.711150
38.400000	0.5	12.722350
38.408333	0.5	12.734400
38.416667	0.5	12.737300
38.425000	0.5	12.738950
38.433333	0.5	12.730400
38.441667	0.5	12.725500
38.450000	0.5	12.710550
38.458333	0.5	12.694550
38.466667	0.5	12.674150
38.475000	0.5	12.650150
38.483333	0.5	12.631300
38.491667	0.5	12.610500
38.500000	0.5	12.572950
38.508333	0.5	12.546500
38.516667	0.5	12.511700
38.525000	0.5	12.476400
38.533333	0.5	12.441050
38.541667	0.5	12.406200
38.550000	0.5	12.371000
38.558333	0.5	12.328750
38.566667	0.5	12.289200
38.575000	0.5	12.261850
38.583333	0.5	12.233200
38.591667	0.5	12.196350
38.600000	0.5	12.169050
38.608333	0.5	12.137750
38.616667	0.5	12.109950
38.625000	0.5	12.079150
38.633333	0.5	12.054250
38.641667	0.5	12.029400
38.650000	0.5	11.999450
38.658333	0.5	11.976400
38.666667	0.5	11.948000
38.675000	0.5	11.928900
38.683333	0.5	11.904100
38.691667	0.5	11.876250
38.700000	0.5	11.856300
38.708333	0.5	11.831500
38.716667	0.5	11.807700
38.725000	0.5	11.782550
38.733333	0.5	11.754400
38.741667	0.5	11.735400
38.750000	0.5	11.716650
38.758333	0.5	11.693550
38.766667	0.5	11.681250
38.775000	0.5	11.663200
38.783333	0.5	11.651850
38.791667	0.5	11.636700
38.800000	0.5	11.621100
38.808333	0.5	11.609850
38.816667	0.5	11.601300
38.825000	0.5	11.593350
38.833333	0.5	11.594400
38.841667	0.5	11.587300
38.850000	0.5	11.586600
38.858333	0.5	11.588700
38.866667	0.5	11.596150
38.875000	0.5	11.604650
38.883333	0.5	11.602950
38.891667	0.5	11.613300
38.900000	0.5	11.619200
38.908333	0.5	11.628600
38.916667	0.5	11.635150
38.925000	0.5	11.649700
38.933333	0.5	11.659300
38.941667	0.5	11.671850
38.950000	0.5	11.682050
38.958333	0.5	11.701750
38.966667	0.5	11.719700
38.975000	0.5	11.737700
38.983333	0.5	11.747450
38.991667	0.5	11.765300
39.000000	0.5	11.778500
39.008333	0.5	11.789450
39.016667	0.5	11.800450
39.025000	0.5	11.812800
39.033333	0.5	11.824400
39.041667	0.5	11.837050
39.050000	0.5	11.843500
39.058333	0.5	11.859650
39.066667	0.5	11.863550
39.075000	0.5	11.872600
39.083333	0.5	11.878850
39.091667	0.5	11.882150
39.100000	0.5	11.885150
39.108333	0.5	11.885950
39.116667	0.5	11.891800
39.125000	0.5	11.895750
39.133333	0.5	11.895000
39.141667	0.5	11.896250
39.150000	0.5	11.903650
39.158333	0.5	11.908250
39.166667	0.5	11.910100
39.175000	0.5	11.906750
39.183333	0.5	11.912400
39.191667	0.5	11.907900
39.200000	0.5	11.902650
39.208333	0.5	11.903500
39.216667	0.5	11.893350
39.225000	0.5	11.888550
39.233333	0.5	11.882200
39.241667	0.5	11.873450
39.250000	0.5	11.861800
39.258333	0.5	11.852200
39.266667	0.5	11.836400
39.275000	0.5	11.821900
39.283333	0.5	11.802800
39.291667	0.5	11.783250
39.300000	0.5	11.761700
39.308333	0.5	11.740350
39.316667	0.5	11.710100
39.325000	0.5	11.686500
39.333333	0.5	11.661700
39.341667	0.5	11.640850
39.350000	0.5	11.619200
39.358333	0.5	11.593150
39.366667	0.5	11.567150
39.375000	0.5	11.541800
39.383333	0.5	11.520350
39.391667	0.5	11.500000
39.400000	0.5	11.481700
39.408333	0.5	11.457400
39.416667	0.5	11.444350
39.425000	0.5	11.422700
39.433333	0.5	11.409000
39.441667	0.5	11.394350
39.450000	0.5	11.379400
39.458333	0.5	11.360200
39.466667	0.5	11.353100
39.475000	0.5	11.333100
39.483333	0.5	11.324250
39.491667	0.5	11.308750
39.500000	0.5	11.291950
39.508333	0.5	11.286550
39.516667	0.5	11.276600
39.525000	0.5	11.256250
39.533333	0.5	11.252500
39.541667	0.5	11.246100
39.550000	0.5	11.239650
39.558333	0.5	11.228350
39.566667	0.5	11.223350
39.575000	0.5	11.207400
39.583333	0.5	11.208050
39.591667	0.5	11.201550
39.600000	0.5	11.196500
39.608333	0.5	11.195400
39.616667	0.5	11.183450
39.625000	0.5	11.184700
39.633333	0.5	11.192200
39.641667	0.5	11.188400
39.650000	0.5	11.186550
39.658333	0.5	11.193450
39.666667	0.5	11.195650
39.675000	0.5	11.205250
39.683333	0.5	11.209400
39.691667	0.5	11.216750
39.700000	0.5	11.230800
39.708333	0.5	11.259450
39.716667	0.5	11.282850
39.725000	0.5	11.325550
39.733333	0.5	11.377650
39.741667	0.5	11.434500
39.750000	0.5	11.507350
39.758333	0.5	11.595850
39.766667	0.5	11.692650
39.775000	0.5	11.797250
39.783333	0.5	11.911400
39.791667	0.5	12.028700
39.800000	0.5	12.157450
39.808333	0.5	12.281300
39.816667	0.5	12.403950
39.825000	0.5	12.542900
39.833333	0.5	12.666450
39.841667	0.5	12.789500
39.850000	0.5	12.908900
39.858333	0.5	13.023400
39.866667	0.5	13.129950
39.875000	0.5	13.227850
39.883333	0.5	13.320800
39.891667	0.5	13.406850
39.900000	0.5	13.481400
39.908333	0.5	13.545700
39.916667	0.5	13.612100
39.925000	0.5	13.668350
39.933333	0.5	13.709100
39.941667	0.5	13.742350
39.950000	0.5	13.762150
39.958333	0.5	13.781750
39.966667	0.5	13.785050
39.975000	0.5	13.788950
39.983333	0.5	13.775200
39.991667	0.5	13.757700
40.000000	0.5	13.735400
40.008333	0.5	13.694800
40.016667	0.5	13.657550
40.025000	0.5	13.605250
40.033333	0.5	13.551450
40.041667	0.5	13.483000
40.050000	0.5	13.416000
40.058333	0.5	13.338600
40.066667	0.5	13.254000
40.075000	0.5	13.163200
40.083333	0.5	13.074000
40.091667	0.5	12.978450
40.100000	0.5	12.868950
40.108333	0.5	12.772700
40.116667	0.5	12.667650
40.125000	0.5	12.557600
40.133333	0.5	12.454150
40.141667	0.5	12.352050
40.150000	0.5	12.246500
40.158333	0.5	12.147900
40.166667	0.5	12.057600
40.175000	0.5	11.976650
40.183333	0.5	11.901550
40.191667	0.5	11.828050
40.200000	0.5	11.768250
40.208333	0.5	11.715650
40.216667	0.5	11.669350
40.225000	0.5	11.628350
40.233333	0.5	11.597250
40.241667	0.5	11.564050
40.250000	0.5	11.542850
40.258333	0.5	11.528750
40.266667	0.5	11.509900
40.275000	0.5	11.504300
40.283333	0.5	11.494450
40.291667	0.5	11.484350
40.300000	0.5	11.478250
40.308333	0.5	11.486650
40.316667	0.5	11.477350
40.325000	0.5	11.469300
40.333333	0.5	11.463200
40.341667	0.5	11.457900
40.350000	0.5	11.448350
40.358333	0.5	11.439750
40.366667	0.5	11.423100
40.375000	0.5	11.411350
40.383333	0.5	11.393000
40.391667	0.5	11.371100
40.400000	0.5	11.351850
40.408333	0.5	11.336100
40.416667	0.5	11.304550
40.425000	0.5	11.276350
40.433333	0.5	11.242750
40.441667	0.5	11.205150
40.450000	0.5	11.176200
40.458333	0.5	11.141100
40.466667	0.5	11.101800
40.475000	0.5	11.071750
40.483333	0.5	11.033600
40.491667	0.5	11.005150
40.500000	0.5	10.977400
40.508333	0.5	10.947350
40.516667	0.5	10.918250
40.525000	0.5	10.898050
40.533333	0.5	10.879800
40.541667	0.5	10.861200
40.550000	0.5	10.841900
40.558333	0.5	10.835600
40.566667	0.5	10.837350
40.575000	0.5	10.831100
40.583333	0.5	10.831900
40.591667	0.5	10.838350
40.600000	0.5	10.848000
40.608333	0.5	10.856850
40.616667	0.5	10.862650
40.625000	0.5	10.871500
40.633333	0.5	10.890850
40.641667	0.5	10.906050
40.650000	0.5	10.915950
40.658333	0.5	10.934900
40.666667	0.5	10.961200
40.675000	0.5	10.980950
40.683333	0.5	11.006150
40.691667	0.5	11.042300
40.700000	0.5	11.082800
40.708333	0.5	11.133100
40.716667	0.5	11.190400
40.725000	0.5	11.261900
40.733333	0.5	11.345500
40.741667	0.5	11.449050
40.750000	0.5	11.562250
40.758333	0.5	11.697150
40.766667	0.5	11.846500
40.775000	0.5	12.019500
40.783333	0.5	12.203100
40.791667	0.5	12.391300
40.800000	0.5	12.588800
40.808333	0.5	12.795800
40.816667	0.5	13.001150
40.825000	0.5	13.197300
40.833333	0.5	13.395600
40.841667	0.5	13.580600
40.850000	0.5	13.754550
40.858333	0.5	13.924000
40.866667	0.5	14.067250
40.875000	0.5	14.209650
40.883333	0.5	14.340650
40.891667	0.5	14.447550
40.900000	0.5	14.544450
40.908333	0.5	14.632350
40.916667	0.5	14.705350
40.925000	0.5	14.769150
40.933333	0.5	14.820250
40.941667	0.5	14.861650
40.950000	0.5	14.894650
40.958333	0.5	14.918000
40.966667	0.5	14.939200
40.975000	0.5	14.949850
40.983333	0.5	14.956950
40.991667	0.5	14.951200
41.000000	0.5	14.941600
41.008333	0.5	14.927450
41.016667	0.5	14.911950
41.025000	0.5	14.884100
41.033333	0.5	14.861350
41.041667	0.5	14.826250
41.050000	0.5	14.788150
41.058333	0.5	14.743000
41.066667	0.5	14.707150
41.075000	0.5	14.654500
41.083333	0.5	14.608400
41.091667	0.5	14.548300
41.100000	0.5	14.490750
41.108333	0.5	14.434600
41.116667	0.5	14.370250
41.125000	0.5	14.303950
41.133333	0.5	14.240750
41.141667	0.5	14.168050
41.150000	0.5	14.098200
41.158333	0.5	14.025100
41.166667	0.5	13.952800
41.175000	0.5	13.884150
41.183333	0.5	13.802150
41.191667	0.5	13.734250
41.200000	0.5	13.655200
41.208333	0.5	13.581200
41.216667	0.5	13.510100
41.225000	0.5	13.435300
41.233333	0.5	13.370900
41.241667	0.5	13.303900
41.250000	0.5	13.232750
41.258333	0.5	13.181150
41.266667	0.5	13.136500
41.275000	0.5	13.090850
41.283333	0.5	13.053400
41.291667	0.5	13.023100
41.300000	0.5	13.004550
41.308333	0.5	12.990950
41.316667	0.5	12.983550
41.325000	0.5	12.990200
41.333333	0.5	12.990200
41.341667	0.5	12.994700
41.350000	0.5	13.008650
41.358333	0.5	13.031500
41.366667	0.5	13.051400
41.375000	0.5	13.063150
41.383333	0.5	13.079000
41.391667	0.5	13.102400
41.400000	0.5	13.121550
41.408333	0.5	13.133050
41.416667	0.5	13.147050
41.425000	0.5	13.159650
41.433333	0.5	13.171800
41.441667	0.5	13.173200
41.450000	0.5	13.182800
41.458333	0.5	13.177750
41.466667	0.5	13.168400
41.475000	0.5	13.161500
41.483333	0.5	13.149000
41.491667	0.5	13.130600
41.500000	0.5	13.111700
41.508333	0.5	13.091800
41.516667	0.5	13.059700
41.525000	0.5	13.026350
41.533333	0.5	12.999100
41.541667	0.5	12.954150
41.550000	0.5	12.918950
41.558333	0.5	12.874650
41.566667	0.5	12.821500
41.575000	0.5	12.771100
41.583333	0.5	12.718450
41.591667	0.5	12.655400
41.600000	0.5	12.596700
41.608333	0.5	12.536550
41.616667	0.5	12.470900
41.625000	0.5	12.403500
41.633333	0.5	12.332900
41.641667	0.5	12.265700
41.650000	0.5	12.194900
41.658333	0.5	12.124750
41.666667	0.5	12.053100
41.675000	0.5	11.983300
41.683333	0.5	11.914700
41.691667	0.5	11.843700
41.700000	0.5	11.778800
41.708333	0.5	11.713150
41.716667	0.5	11.651950
41.725000	0.5	11.581400
41.733333	0.5	11.520300
41.741667	0.5	11.465550
41.750000	0.5	11.409250
41.758333	0.5	11.350550
41.766667	0.5	11.295850
41.775000	0.5	11.237800
41.783333	0.5	11.181450
41.791667	0.5	11.126700
41.800000	0.5	11.064600
41.808333	0.5	11.002750
41.816667	0.5	10.951300
41.825000	0.5	10.886550
41.833333	0.5	10.836700
41.841667	0.5	10.782200
41.850000	0.5	10.729700
41.858333	0.5	10.671000
41.866667	0.5	10.616200
41.875000	0.5	10.557050
41.883333	0.5	10.504250
41.891667	0.5	10.457800
41.900000	0.5	10.404850
41.908333	0.5	10.356900
41.916667	0.5	10.318000
41.925000	0.5	10.272650
41.933333	0.5	10.238350
41.941667	0.5	10.200650
41.950000	0.5	10.165050
41.958333	0.5	10.130800
41.966667	0.5	10.100250
41.975000	0.5	10.066900
41.983333	0.5	10.045150
41.991667	0.5	10.018700
42.000000	0.5	9.993100
42.008333	0.5	9.975900
42.016667	0.5	9.950950
42.025000	0.5	9.941450
42.033333	0.5	9.926350
42.041667	0.5	9.908550
42.050000	0.5	9.891600
42.058333	0.5	9.880600
42.066667	0.5	9.862150
42.075000	0.5	9.850700
42.083333	0.5	9.836650
42.091667	0.5	9.828350
42.100000	0.5	9.814500
42.108333	0.5	9.805550
42.116667	0.5	9.796500
42.125000	0.5	9.792950
42.133333	0.5	9.788600
42.141667	0.5	9.776450
42.150000	0.5	9.771550
42.158333	0.5	9.765150
42.166667	0.5	9.757950
42.175000	0.5	9.759700
42.183333	0.5	9.748300
42.191667	0.5	9.746900
42.200000	0.5	9.748050
42.208333	0.5	9.744050
42.216667	0.5	9.756200
42.225000	0.5	9.759500
42.233333	0.5	9.758350
42.241667	0.5	9.765700
42.250000	0.5	9.770650
42.258333	0.5	9.769650
42.266667	0.5	9.783850
42.275000	0.5	9.792950
42.283333	0.5	9.806300
42.291667	0.5	9.810150
42.300000	0.5	9.822200
42.308333	0.5	9.831250
42.316667	0.5	9.858000
42.325000	0.5	9.868050
42.333333	0.5	9.881300
42.341667	0.5	9.895350
42.350000	0.5	9.907450
42.358333	0.5	9.920600
42.366667	0.5	9.938400
42.375000	0.5	9.951300
42.383333	0.5	9.970150
42.391667	0.5	9.984450
42.400000	0.5	10.004500
42.408333	0.5	10.026250
42.416667	0.5	10.042750
42.425000	0.5	10.061900
42.433333	0.5	10.085300
42.441667	0.5	10.113950
42.450000	0.5	10.135050
42.458333	0.5	10.164800
42.466667	0.5	10.197900
42.475000	0.5	10.229000
42.483333	0.5	10.273950
42.491667	0.5	10.324200
42.500000	0.5	10.380900
42.508333	0.5	10.449950
42.516667	0.5	10.534150
42.525000	0.5	10.624800
42.533333	0.5	10.727800
42.541667	0.5	10.847350
42.550000	0.5	10.973600
42.558333	0.5	11.114600
42.566667	0.5	11.266150
42.575000	0.5	11.422950
42.583333	0.5	11.592000
42.591667	0.5	11.755050
42.600000	0.5	11.927400
42.608333	0.5	12.102500
42.616667	0.5	12.268150
42.625000	0.5	12.430150
42.633333	0.5	12.590550
42.641667	0.5	12.749350
42.650000	0.5	12.893250
42.658333	0.5	13.032500
42.666667	0.5	13.162600
42.675000	0.5	13.280900
42.683333	0.5	13.399800
42.691667	0.5	13.501750
42.700000	0.5	13.601950
42.708333	0.5	13.689950
42.716667	0.5	13.762950
42.725000	0.5	13.824500
42.733333	0.5	13.885550
42.741667	0.5	13.931400
42.750000	0.5	13.971900
42.758333	0.5	14.003000
42.766667	0.5	14.027800
