URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/626.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	12-A1 Alex
Number	8
Position	RA8
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 2:14:05 AM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.256550
Signal Max.	75.959701
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
32.283333	0.5	14.509250
32.291667	0.5	14.506050
32.300000	0.5	14.501450
32.308333	0.5	14.500750
32.316667	0.5	14.502500
32.325000	0.5	14.501150
32.333333	0.5	14.501750
32.341667	0.5	14.505750
32.350000	0.5	14.522950
32.358333	0.5	14.528200
32.366667	0.5	14.544250
32.375000	0.5	14.565000
32.383333	0.5	14.581200
32.391667	0.5	14.616500
32.400000	0.5	14.648150
32.408333	0.5	14.679300
32.416667	0.5	14.707150
32.425000	0.5	14.740900
32.433333	0.5	14.771250
32.441667	0.5	14.807200
32.450000	0.5	14.841550
32.458333	0.5	14.885650
32.466667	0.5	14.921100
32.475000	0.5	14.948800
32.483333	0.5	15.001400
32.491667	0.5	15.054800
32.500000	0.5	15.106100
32.508333	0.5	15.150700
32.516667	0.5	15.200450
32.525000	0.5	15.245500
32.533333	0.5	15.293050
32.541667	0.5	15.341450
32.550000	0.5	15.390950
32.558333	0.5	15.442700
32.566667	0.5	15.493300
32.575000	0.5	15.538450
32.583333	0.5	15.603700
32.591667	0.5	15.664050
32.600000	0.5	15.711400
32.608333	0.5	15.760400
32.616667	0.5	15.815200
32.625000	0.5	15.858750
32.633333	0.5	15.913600
32.641667	0.5	15.945500
32.650000	0.5	15.972350
32.658333	0.5	15.918700
32.666667	0.5	15.669650
32.675000	0.5	15.287250
32.683333	0.5	14.890850
32.691667	0.5	14.577200
32.700000	0.5	14.363700
32.708333	0.5	14.223400
32.716667	0.5	14.134900
32.725000	0.5	14.064950
32.733333	0.5	14.009050
32.741667	0.5	13.953500
32.750000	0.5	13.899850
32.758333	0.5	13.849600
32.766667	0.5	13.800300
32.775000	0.5	13.765000
32.783333	0.5	13.725850
32.791667	0.5	13.671600
32.800000	0.5	13.625100
32.808333	0.5	13.574000
32.816667	0.5	13.518500
32.825000	0.5	13.472900
32.833333	0.5	13.421200
32.841667	0.5	13.367250
32.850000	0.5	13.322750
32.858333	0.5	13.266400
32.866667	0.5	13.225350
32.875000	0.5	13.184650
32.883333	0.5	13.153750
32.891667	0.5	13.109350
32.900000	0.5	13.074350
32.908333	0.5	13.042550
32.916667	0.5	13.010500
32.925000	0.5	12.975150
32.933333	0.5	12.946250
32.941667	0.5	12.922600
32.950000	0.5	12.901350
32.958333	0.5	12.890750
32.966667	0.5	12.891750
32.975000	0.5	12.902400
32.983333	0.5	12.934600
32.991667	0.5	12.988900
33.000000	0.5	13.081300
33.008333	0.5	13.222300
33.016667	0.5	13.429500
33.025000	0.5	13.691850
33.033333	0.5	14.020600
33.041667	0.5	14.411850
33.050000	0.5	14.837700
33.058333	0.5	15.300350
33.066667	0.5	15.774750
33.075000	0.5	16.244000
33.083333	0.5	16.699550
33.091667	0.5	17.115300
33.100000	0.5	17.497650
33.108333	0.5	17.829650
33.116667	0.5	18.120900
33.125000	0.5	18.349000
33.133333	0.5	18.521050
33.141667	0.5	18.642550
33.150000	0.5	18.707650
33.158333	0.5	18.711300
33.166667	0.5	18.660400
33.175000	0.5	18.548300
33.183333	0.5	18.379550
33.191667	0.5	18.156250
33.200000	0.5	17.891450
33.208333	0.5	17.578100
33.216667	0.5	17.234050
33.225000	0.5	16.846950
33.233333	0.5	16.447150
33.241667	0.5	16.021100
33.250000	0.5	15.607300
33.258333	0.5	15.195050
33.266667	0.5	14.799250
33.275000	0.5	14.430000
33.283333	0.5	14.089150
33.291667	0.5	13.801450
33.300000	0.5	13.549400
33.308333	0.5	13.339050
33.316667	0.5	13.179200
33.325000	0.5	13.049450
33.333333	0.5	12.959650
33.341667	0.5	12.885800
33.350000	0.5	12.829800
33.358333	0.5	12.792350
33.366667	0.5	12.764900
33.375000	0.5	12.745800
33.383333	0.5	12.731050
33.391667	0.5	12.717200
33.400000	0.5	12.714200
33.408333	0.5	12.704050
33.416667	0.5	12.703050
33.425000	0.5	12.698400
33.433333	0.5	12.681750
33.441667	0.5	12.688950
33.450000	0.5	12.688850
33.458333	0.5	12.686200
33.466667	0.5	12.689400
33.475000	0.5	12.683600
33.483333	0.5	12.676300
33.491667	0.5	12.680050
33.500000	0.5	12.681850
33.508333	0.5	12.679050
33.516667	0.5	12.681650
33.525000	0.5	12.688550
33.533333	0.5	12.688400
33.541667	0.5	12.688700
33.550000	0.5	12.719700
33.558333	0.5	12.731400
33.566667	0.5	12.742500
33.575000	0.5	12.763100
33.583333	0.5	12.770200
33.591667	0.5	12.791850
33.600000	0.5	12.815850
33.608333	0.5	12.832700
33.616667	0.5	12.860100
33.625000	0.5	12.873100
33.633333	0.5	12.900250
33.641667	0.5	12.923050
33.650000	0.5	12.948500
33.658333	0.5	12.965350
33.666667	0.5	12.987550
33.675000	0.5	13.011650
33.683333	0.5	13.040150
33.691667	0.5	13.063500
33.700000	0.5	13.091250
33.708333	0.5	13.125750
33.716667	0.5	13.164950
33.725000	0.5	13.206550
33.733333	0.5	13.264250
33.741667	0.5	13.315600
33.750000	0.5	13.377000
33.758333	0.5	13.433400
33.766667	0.5	13.498000
33.775000	0.5	13.563750
33.783333	0.5	13.627100
33.791667	0.5	13.691750
33.800000	0.5	13.756350
33.808333	0.5	13.821500
33.816667	0.5	13.876500
33.825000	0.5	13.947450
33.833333	0.5	14.002000
33.841667	0.5	14.050450
33.850000	0.5	14.101200
33.858333	0.5	14.144250
33.866667	0.5	14.180000
33.875000	0.5	14.216750
33.883333	0.5	14.245400
33.891667	0.5	14.267600
33.900000	0.5	14.292500
33.908333	0.5	14.319250
33.916667	0.5	14.339400
33.925000	0.5	14.372000
33.933333	0.5	14.402350
33.941667	0.5	14.434050
33.950000	0.5	14.477800
33.958333	0.5	14.531350
33.966667	0.5	14.595700
33.975000	0.5	14.665000
33.983333	0.5	14.754050
33.991667	0.5	14.847350
34.000000	0.5	14.952800
34.008333	0.5	15.048000
34.016667	0.5	15.144600
34.025000	0.5	15.224800
34.033333	0.5	15.285400
34.041667	0.5	15.310500
34.050000	0.5	15.284350
34.058333	0.5	15.213000
34.066667	0.5	15.088500
34.075000	0.5	14.926750
34.083333	0.5	14.741150
34.091667	0.5	14.557450
34.100000	0.5	14.393150
34.108333	0.5	14.253250
34.116667	0.5	14.148050
34.125000	0.5	14.081500
34.133333	0.5	14.038450
34.141667	0.5	14.029850
34.150000	0.5	14.039000
34.158333	0.5	14.070000
34.166667	0.5	14.122250
34.175000	0.5	14.173450
34.183333	0.5	14.233450
34.191667	0.5	14.298700
34.200000	0.5	14.361850
34.208333	0.5	14.430450
34.216667	0.5	14.494450
34.225000	0.5	14.548300
34.233333	0.5	14.605050
34.241667	0.5	14.648350
34.250000	0.5	14.684550
34.258333	0.5	14.718550
34.266667	0.5	14.747750
34.275000	0.5	14.770900
34.283333	0.5	14.768250
34.291667	0.5	14.764900
34.300000	0.5	14.754100
34.308333	0.5	14.742450
34.316667	0.5	14.704950
34.325000	0.5	14.666950
34.333333	0.5	14.620550
34.341667	0.5	14.561600
34.350000	0.5	14.494350
34.358333	0.5	14.418000
34.366667	0.5	14.335250
34.375000	0.5	14.249500
34.383333	0.5	14.155000
34.391667	0.5	14.046400
34.400000	0.5	13.948750
34.408333	0.5	13.837850
34.416667	0.5	13.728450
34.425000	0.5	13.610800
34.433333	0.5	13.501500
34.441667	0.5	13.381150
34.450000	0.5	13.271200
34.458333	0.5	13.165100
34.466667	0.5	13.058350
34.475000	0.5	12.967400
34.483333	0.5	12.887050
34.491667	0.5	12.807150
34.500000	0.5	12.751400
34.508333	0.5	12.702100
34.516667	0.5	12.660700
34.525000	0.5	12.632350
34.533333	0.5	12.606600
34.541667	0.5	12.590300
34.550000	0.5	12.584000
34.558333	0.5	12.583650
34.566667	0.5	12.582200
34.575000	0.5	12.592700
34.583333	0.5	12.602450
34.591667	0.5	12.626450
34.600000	0.5	12.651050
34.608333	0.5	12.674100
34.616667	0.5	12.695650
34.625000	0.5	12.720950
34.633333	0.5	12.748700
34.641667	0.5	12.764400
34.650000	0.5	12.794500
34.658333	0.5	12.815150
34.666667	0.5	12.840500
34.675000	0.5	12.863200
34.683333	0.5	12.876450
34.691667	0.5	12.903350
34.700000	0.5	12.916950
34.708333	0.5	12.929600
34.716667	0.5	12.943500
34.725000	0.5	12.949550
34.733333	0.5	12.949700
34.741667	0.5	12.959000
34.750000	0.5	12.957150
34.758333	0.5	12.949100
34.766667	0.5	12.952750
34.775000	0.5	12.941600
34.783333	0.5	12.936450
34.791667	0.5	12.934200
34.800000	0.5	12.923800
34.808333	0.5	12.908950
34.816667	0.5	12.897700
34.825000	0.5	12.888300
34.833333	0.5	12.866600
34.841667	0.5	12.853350
34.850000	0.5	12.844800
34.858333	0.5	12.833050
34.866667	0.5	12.819150
34.875000	0.5	12.807350
34.883333	0.5	12.807300
34.891667	0.5	12.792950
34.900000	0.5	12.781300
34.908333	0.5	12.773400
34.916667	0.5	12.766800
34.925000	0.5	12.756800
34.933333	0.5	12.754900
34.941667	0.5	12.746400
34.950000	0.5	12.737350
34.958333	0.5	12.735100
34.966667	0.5	12.724450
34.975000	0.5	12.725600
34.983333	0.5	12.737200
34.991667	0.5	12.719600
35.000000	0.5	12.722300
35.008333	0.5	12.718100
35.016667	0.5	12.718250
35.025000	0.5	12.714750
35.033333	0.5	12.718350
35.041667	0.5	12.728350
35.050000	0.5	12.740650
35.058333	0.5	12.750050
35.066667	0.5	12.760550
35.075000	0.5	12.783200
35.083333	0.5	12.810900
35.091667	0.5	12.825250
35.100000	0.5	12.851500
35.108333	0.5	12.872200
35.116667	0.5	12.896600
35.125000	0.5	12.916550
35.133333	0.5	12.931900
35.141667	0.5	12.946950
35.150000	0.5	12.952900
35.158333	0.5	12.956200
35.166667	0.5	12.966850
35.175000	0.5	12.962600
35.183333	0.5	12.949950
35.191667	0.5	12.934050
35.200000	0.5	12.910350
35.208333	0.5	12.883850
35.216667	0.5	12.851250
35.225000	0.5	12.814000
35.233333	0.5	12.778400
35.241667	0.5	12.741100
35.250000	0.5	12.697150
35.258333	0.5	12.656500
35.266667	0.5	12.620250
35.275000	0.5	12.580450
35.283333	0.5	12.534750
35.291667	0.5	12.494750
35.300000	0.5	12.450400
35.308333	0.5	12.402000
35.316667	0.5	12.357300
35.325000	0.5	12.298900
35.333333	0.5	12.239450
35.341667	0.5	12.181700
35.350000	0.5	12.115350
35.358333	0.5	12.051500
35.366667	0.5	11.979800
35.375000	0.5	11.907300
35.383333	0.5	11.823700
35.391667	0.5	11.746600
35.400000	0.5	11.664200
35.408333	0.5	11.588250
35.416667	0.5	11.511700
35.425000	0.5	11.434950
35.433333	0.5	11.367650
35.441667	0.5	11.304650
35.450000	0.5	11.249200
35.458333	0.5	11.203950
35.466667	0.5	11.163650
35.475000	0.5	11.130900
35.483333	0.5	11.101200
35.491667	0.5	11.087000
35.500000	0.5	11.070500
35.508333	0.5	11.057050
35.516667	0.5	11.060550
35.525000	0.5	11.057950
35.533333	0.5	11.060500
35.541667	0.5	11.059600
35.550000	0.5	11.071350
35.558333	0.5	11.090700
35.566667	0.5	11.102150
35.575000	0.5	11.107900
35.583333	0.5	11.125650
35.591667	0.5	11.134800
35.600000	0.5	11.146550
35.608333	0.5	11.161550
35.616667	0.5	11.171300
35.625000	0.5	11.185850
35.633333	0.5	11.197300
35.641667	0.5	11.206050
35.650000	0.5	11.220400
35.658333	0.5	11.235050
35.666667	0.5	11.238650
35.675000	0.5	11.244000
35.683333	0.5	11.246800
35.691667	0.5	11.252950
35.700000	0.5	11.254200
35.708333	0.5	11.256100
35.716667	0.5	11.252600
35.725000	0.5	11.249700
35.733333	0.5	11.240850
35.741667	0.5	11.235650
35.750000	0.5	11.243100
35.758333	0.5	11.231650
35.766667	0.5	11.217300
35.775000	0.5	11.209600
35.783333	0.5	11.196400
35.791667	0.5	11.189950
35.800000	0.5	11.177200
35.808333	0.5	11.171900
35.816667	0.5	11.161200
35.825000	0.5	11.164550
35.833333	0.5	11.149150
35.841667	0.5	11.152850
35.850000	0.5	11.153300
35.858333	0.5	11.153250
35.866667	0.5	11.157050
35.875000	0.5	11.165000
35.883333	0.5	11.170650
35.891667	0.5	11.182300
35.900000	0.5	11.191350
35.908333	0.5	11.201550
35.916667	0.5	11.213850
35.925000	0.5	11.215600
35.933333	0.5	11.229550
35.941667	0.5	11.237100
35.950000	0.5	11.240950
35.958333	0.5	11.233450
35.966667	0.5	11.231050
35.975000	0.5	11.214050
35.983333	0.5	11.199300
35.991667	0.5	11.169800
36.000000	0.5	11.139650
36.008333	0.5	11.108600
36.016667	0.5	11.077350
36.025000	0.5	11.032000
36.033333	0.5	10.996500
36.041667	0.5	10.955400
36.050000	0.5	10.912300
36.058333	0.5	10.870700
36.066667	0.5	10.829700
36.075000	0.5	10.791400
36.083333	0.5	10.756650
36.091667	0.5	10.727550
36.100000	0.5	10.692250
36.108333	0.5	10.675050
36.116667	0.5	10.641550
36.125000	0.5	10.632550
36.133333	0.5	10.619600
36.141667	0.5	10.616250
36.150000	0.5	10.602900
36.158333	0.5	10.597400
36.166667	0.5	10.597850
36.175000	0.5	10.601700
36.183333	0.5	10.609000
36.191667	0.5	10.624000
36.200000	0.5	10.637450
36.208333	0.5	10.658600
36.216667	0.5	10.680550
36.225000	0.5	10.708100
36.233333	0.5	10.745600
36.241667	0.5	10.780450
36.250000	0.5	10.815400
36.258333	0.5	10.854600
36.266667	0.5	10.905000
36.275000	0.5	10.944100
36.283333	0.5	10.996400
36.291667	0.5	11.044450
36.300000	0.5	11.096300
36.308333	0.5	11.144300
36.316667	0.5	11.204450
36.325000	0.5	11.256950
36.333333	0.5	11.304000
36.341667	0.5	11.351800
36.350000	0.5	11.393650
36.358333	0.5	11.435550
36.366667	0.5	11.472450
36.375000	0.5	11.499950
36.383333	0.5	11.532050
36.391667	0.5	11.548100
36.400000	0.5	11.564650
36.408333	0.5	11.578200
36.416667	0.5	11.589650
36.425000	0.5	11.598800
36.433333	0.5	11.605100
36.441667	0.5	11.605450
36.450000	0.5	11.601800
36.458333	0.5	11.599500
36.466667	0.5	11.591250
36.475000	0.5	11.581400
36.483333	0.5	11.566250
36.491667	0.5	11.559950
36.500000	0.5	11.538250
36.508333	0.5	11.529850
36.516667	0.5	11.515850
36.525000	0.5	11.504350
36.533333	0.5	11.487150
36.541667	0.5	11.462600
36.550000	0.5	11.449000
36.558333	0.5	11.429900
36.566667	0.5	11.412100
36.575000	0.5	11.393550
36.583333	0.5	11.373050
36.591667	0.5	11.356350
36.600000	0.5	11.338300
36.608333	0.5	11.325600
36.616667	0.5	11.312400
36.625000	0.5	11.288650
36.633333	0.5	11.279900
36.641667	0.5	11.260200
36.650000	0.5	11.241100
36.658333	0.5	11.231200
36.666667	0.5	11.215400
36.675000	0.5	11.203600
36.683333	0.5	11.186150
36.691667	0.5	11.170150
36.700000	0.5	11.162700
36.708333	0.5	11.150800
36.716667	0.5	11.143500
36.725000	0.5	11.129100
36.733333	0.5	11.116100
36.741667	0.5	11.109100
36.750000	0.5	11.098200
36.758333	0.5	11.094850
36.766667	0.5	11.079500
36.775000	0.5	11.072900
36.783333	0.5	11.064750
36.791667	0.5	11.054750
36.800000	0.5	11.058750
36.808333	0.5	11.050800
36.816667	0.5	11.048600
36.825000	0.5	11.043750
36.833333	0.5	11.037850
36.841667	0.5	11.040500
36.850000	0.5	11.040800
36.858333	0.5	11.038950
36.866667	0.5	11.037700
36.875000	0.5	11.045950
36.883333	0.5	11.043750
36.891667	0.5	11.057900
36.900000	0.5	11.069250
36.908333	0.5	11.093250
36.916667	0.5	11.118750
36.925000	0.5	11.147500
36.933333	0.5	11.183950
36.941667	0.5	11.241450
36.950000	0.5	11.298200
36.958333	0.5	11.370950
36.966667	0.5	11.464100
36.975000	0.5	11.555450
36.983333	0.5	11.670500
36.991667	0.5	11.798650
37.000000	0.5	11.933850
37.008333	0.5	12.077000
37.016667	0.5	12.228200
37.025000	0.5	12.381450
37.033333	0.5	12.539400
37.041667	0.5	12.693500
37.050000	0.5	12.839300
37.058333	0.5	12.976800
37.066667	0.5	13.110150
37.075000	0.5	13.222600
37.083333	0.5	13.328300
37.091667	0.5	13.423400
37.100000	0.5	13.494900
37.108333	0.5	13.545050
37.116667	0.5	13.575250
37.125000	0.5	13.592600
37.133333	0.5	13.583400
37.141667	0.5	13.553550
37.150000	0.5	13.515150
37.158333	0.5	13.446850
37.166667	0.5	13.375900
37.175000	0.5	13.288250
37.183333	0.5	13.195750
37.191667	0.5	13.089050
37.200000	0.5	12.975300
37.208333	0.5	12.868600
37.216667	0.5	12.752400
37.225000	0.5	12.644800
37.233333	0.5	12.549650
37.241667	0.5	12.467450
37.250000	0.5	12.395550
37.258333	0.5	12.346400
37.266667	0.5	12.302150
37.275000	0.5	12.286050
37.283333	0.5	12.277450
37.291667	0.5	12.286900
37.300000	0.5	12.306250
37.308333	0.5	12.338300
37.316667	0.5	12.375550
37.325000	0.5	12.420550
37.333333	0.5	12.476050
37.341667	0.5	12.529550
37.350000	0.5	12.594350
37.358333	0.5	12.656200
37.366667	0.5	12.721300
37.375000	0.5	12.790550
37.383333	0.5	12.858600
37.391667	0.5	12.927250
37.400000	0.5	12.994800
37.408333	0.5	13.064350
37.416667	0.5	13.130200
37.425000	0.5	13.194750
37.433333	0.5	13.257350
37.441667	0.5	13.312850
37.450000	0.5	13.373550
37.458333	0.5	13.420200
37.466667	0.5	13.471300
37.475000	0.5	13.513050
37.483333	0.5	13.547500
37.491667	0.5	13.576100
37.500000	0.5	13.604600
37.508333	0.5	13.620850
37.516667	0.5	13.629450
37.525000	0.5	13.633650
37.533333	0.5	13.626700
37.541667	0.5	13.617850
37.550000	0.5	13.597450
37.558333	0.5	13.570900
37.566667	0.5	13.537900
37.575000	0.5	13.496800
37.583333	0.5	13.445350
37.591667	0.5	13.387350
37.600000	0.5	13.318150
37.608333	0.5	13.241150
37.616667	0.5	13.165750
37.625000	0.5	13.079550
37.633333	0.5	12.987900
37.641667	0.5	12.887500
37.650000	0.5	12.781700
37.658333	0.5	12.679450
37.666667	0.5	12.570200
37.675000	0.5	12.462400
37.683333	0.5	12.346400
37.691667	0.5	12.232850
37.700000	0.5	12.115350
37.708333	0.5	12.004500
37.716667	0.5	11.903950
37.725000	0.5	11.804250
37.733333	0.5	11.712750
37.741667	0.5	11.631900
37.750000	0.5	11.558400
37.758333	0.5	11.497000
37.766667	0.5	11.447400
37.775000	0.5	11.401500
37.783333	0.5	11.363600
37.791667	0.5	11.346600
37.800000	0.5	11.326350
37.808333	0.5	11.316100
37.816667	0.5	11.314400
37.825000	0.5	11.312250
37.833333	0.5	11.326550
37.841667	0.5	11.338050
37.850000	0.5	11.363200
37.858333	0.5	11.393300
37.866667	0.5	11.429500
37.875000	0.5	11.470500
37.883333	0.5	11.519800
37.891667	0.5	11.581150
37.900000	0.5	11.654000
37.908333	0.5	11.729800
37.916667	0.5	11.819150
37.925000	0.5	11.928550
37.933333	0.5	12.048450
37.941667	0.5	12.182150
37.950000	0.5	12.331350
37.958333	0.5	12.484900
37.966667	0.5	12.652450
37.975000	0.5	12.832250
37.983333	0.5	13.015500
37.991667	0.5	13.204600
38.000000	0.5	13.392900
38.008333	0.5	13.581300
38.016667	0.5	13.759500
38.025000	0.5	13.939600
38.033333	0.5	14.101900
38.041667	0.5	14.269100
38.050000	0.5	14.413600
38.058333	0.5	14.547150
38.066667	0.5	14.669200
38.075000	0.5	14.777300
38.083333	0.5	14.863250
38.091667	0.5	14.929300
38.100000	0.5	14.983150
38.108333	0.5	15.017300
38.116667	0.5	15.027650
38.125000	0.5	15.024900
38.133333	0.5	15.000550
38.141667	0.5	14.967450
38.150000	0.5	14.914400
38.158333	0.5	14.851750
38.166667	0.5	14.767500
38.175000	0.5	14.675550
38.183333	0.5	14.574150
38.191667	0.5	14.469100
38.200000	0.5	14.363950
38.208333	0.5	14.246850
38.216667	0.5	14.135300
38.225000	0.5	14.013300
38.233333	0.5	13.912900
38.241667	0.5	13.801100
38.250000	0.5	13.692900
38.258333	0.5	13.584200
38.266667	0.5	13.487250
38.275000	0.5	13.381500
38.283333	0.5	13.291450
38.291667	0.5	13.200400
38.300000	0.5	13.112650
38.308333	0.5	13.033600
38.316667	0.5	12.954650
38.325000	0.5	12.877100
38.333333	0.5	12.811400
38.341667	0.5	12.746400
38.350000	0.5	12.681600
38.358333	0.5	12.619700
38.366667	0.5	12.558950
38.375000	0.5	12.506800
38.383333	0.5	12.458600
38.391667	0.5	12.404000
38.400000	0.5	12.354650
38.408333	0.5	12.318550
38.416667	0.5	12.279350
38.425000	0.5	12.245100
38.433333	0.5	12.214750
38.441667	0.5	12.183800
38.450000	0.5	12.157500
38.458333	0.5	12.133100
38.466667	0.5	12.119650
38.475000	0.5	12.102400
38.483333	0.5	12.094400
38.491667	0.5	12.082650
38.500000	0.5	12.085400
38.508333	0.5	12.093950
38.516667	0.5	12.104750
38.525000	0.5	12.127550
38.533333	0.5	12.147800
38.541667	0.5	12.171250
38.550000	0.5	12.198900
38.558333	0.5	12.223150
38.566667	0.5	12.252200
38.575000	0.5	12.284600
38.583333	0.5	12.316600
38.591667	0.5	12.345100
38.600000	0.5	12.373800
38.608333	0.5	12.396650
38.616667	0.5	12.410700
38.625000	0.5	12.430300
38.633333	0.5	12.444200
38.641667	0.5	12.448600
38.650000	0.5	12.450550
38.658333	0.5	12.448100
38.666667	0.5	12.433250
38.675000	0.5	12.417300
38.683333	0.5	12.401450
38.691667	0.5	12.373950
38.700000	0.5	12.336900
38.708333	0.5	12.307100
38.716667	0.5	12.276900
38.725000	0.5	12.229850
38.733333	0.5	12.181400
38.741667	0.5	12.137650
38.750000	0.5	12.088900
38.758333	0.5	12.044250
38.766667	0.5	11.997900
38.775000	0.5	11.950650
38.783333	0.5	11.908950
38.791667	0.5	11.868700
38.800000	0.5	11.834900
38.808333	0.5	11.807950
38.816667	0.5	11.782300
38.825000	0.5	11.759150
38.833333	0.5	11.736500
38.841667	0.5	11.714750
38.850000	0.5	11.701850
38.858333	0.5	11.686700
38.866667	0.5	11.673050
38.875000	0.5	11.656900
38.883333	0.5	11.644600
38.891667	0.5	11.636650
38.900000	0.5	11.627200
38.908333	0.5	11.618450
38.916667	0.5	11.612250
38.925000	0.5	11.603700
38.933333	0.5	11.593750
38.941667	0.5	11.580500
38.950000	0.5	11.570800
38.958333	0.5	11.566400
38.966667	0.5	11.554200
38.975000	0.5	11.546200
38.983333	0.5	11.545950
38.991667	0.5	11.538500
39.000000	0.5	11.538050
39.008333	0.5	11.543200
39.016667	0.5	11.542500
39.025000	0.5	11.541250
39.033333	0.5	11.541350
39.041667	0.5	11.547300
39.050000	0.5	11.552900
39.058333	0.5	11.557100
39.066667	0.5	11.566050
39.075000	0.5	11.580850
39.083333	0.5	11.592600
39.091667	0.5	11.607050
39.100000	0.5	11.628350
39.108333	0.5	11.646700
39.116667	0.5	11.665350
39.125000	0.5	11.679500
39.133333	0.5	11.698550
39.141667	0.5	11.715900
39.150000	0.5	11.738800
39.158333	0.5	11.762800
39.166667	0.5	11.784950
39.175000	0.5	11.802950
39.183333	0.5	11.825750
39.191667	0.5	11.856150
39.200000	0.5	11.876350
39.208333	0.5	11.894550
39.216667	0.5	11.909500
39.225000	0.5	11.931400
39.233333	0.5	11.946450
39.241667	0.5	11.962350
39.250000	0.5	11.974300
39.258333	0.5	11.989450
39.266667	0.5	11.999750
39.275000	0.5	12.009200
39.283333	0.5	12.011350
39.291667	0.5	12.021100
39.300000	0.5	12.029650
39.308333	0.5	12.035450
39.316667	0.5	12.038600
39.325000	0.5	12.041600
39.333333	0.5	12.042700
39.341667	0.5	12.045300
39.350000	0.5	12.044500
39.358333	0.5	12.049450
39.366667	0.5	12.050300
39.375000	0.5	12.040050
39.383333	0.5	12.049450
39.391667	0.5	12.054000
39.400000	0.5	12.055350
39.408333	0.5	12.055150
39.416667	0.5	12.054850
39.425000	0.5	12.060700
39.433333	0.5	12.062400
39.441667	0.5	12.054000
39.450000	0.5	12.053150
39.458333	0.5	12.051100
39.466667	0.5	12.048100
39.475000	0.5	12.034100
39.483333	0.5	12.025850
39.491667	0.5	12.016500
39.500000	0.5	12.000950
39.508333	0.5	11.981000
39.516667	0.5	11.961100
39.525000	0.5	11.935700
39.533333	0.5	11.907100
39.541667	0.5	11.882150
39.550000	0.5	11.854550
39.558333	0.5	11.824300
39.566667	0.5	11.788650
39.575000	0.5	11.762900
39.583333	0.5	11.738400
39.591667	0.5	11.708250
39.600000	0.5	11.682300
39.608333	0.5	11.650300
39.616667	0.5	11.617950
39.625000	0.5	11.595250
39.633333	0.5	11.572700
39.641667	0.5	11.548600
39.650000	0.5	11.530200
39.658333	0.5	11.510750
39.666667	0.5	11.488750
39.675000	0.5	11.475750
39.683333	0.5	11.462900
39.691667	0.5	11.451750
39.700000	0.5	11.437350
39.708333	0.5	11.417900
39.716667	0.5	11.405500
39.725000	0.5	11.393000
39.733333	0.5	11.379400
39.741667	0.5	11.365300
39.750000	0.5	11.356950
39.758333	0.5	11.343800
39.766667	0.5	11.336600
39.775000	0.5	11.329800
39.783333	0.5	11.323350
39.791667	0.5	11.312400
39.800000	0.5	11.301950
39.808333	0.5	11.298950
39.816667	0.5	11.295750
39.825000	0.5	11.289600
39.833333	0.5	11.285350
39.841667	0.5	11.286600
39.850000	0.5	11.281850
39.858333	0.5	11.279300
39.866667	0.5	11.287750
39.875000	0.5	11.295000
39.883333	0.5	11.294400
39.891667	0.5	11.294700
39.900000	0.5	11.300950
39.908333	0.5	11.300150
39.916667	0.5	11.304650
39.925000	0.5	11.307000
39.933333	0.5	11.320100
39.941667	0.5	11.326700
39.950000	0.5	11.335750
39.958333	0.5	11.348650
39.966667	0.5	11.369050
39.975000	0.5	11.380200
39.983333	0.5	11.402800
39.991667	0.5	11.436750
40.000000	0.5	11.475300
40.008333	0.5	11.514550
40.016667	0.5	11.574650
40.025000	0.5	11.639900
40.033333	0.5	11.710850
40.041667	0.5	11.786900
40.050000	0.5	11.877900
40.058333	0.5	11.982900
40.066667	0.5	12.092300
40.075000	0.5	12.199250
40.083333	0.5	12.318800
40.091667	0.5	12.439200
40.100000	0.5	12.562550
40.108333	0.5	12.681150
40.116667	0.5	12.796250
40.125000	0.5	12.923750
40.133333	0.5	13.041500
40.141667	0.5	13.149750
40.150000	0.5	13.260700
40.158333	0.5	13.366800
40.166667	0.5	13.457150
40.175000	0.5	13.552000
40.183333	0.5	13.641100
40.191667	0.5	13.712900
40.200000	0.5	13.785300
40.208333	0.5	13.846300
40.216667	0.5	13.891950
40.225000	0.5	13.935150
40.233333	0.5	13.973100
40.241667	0.5	13.995050
40.250000	0.5	14.014850
40.258333	0.5	14.027900
40.266667	0.5	14.024700
40.275000	0.5	14.015300
40.283333	0.5	13.998800
