URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2024_Feb7.seq/374.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2024_Feb7
Name	0.1 mg/mL Fructose
Number	49
Position	RA6
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides IV ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/10/2024 9:59:56 AM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	60.000000
Data Points	7201
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1.083300
Signal Max.	17.590350
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
7.558333	0.5	1.331850
7.566667	0.5	1.334000
7.575000	0.5	1.335900
7.583333	0.5	1.338550
7.591667	0.5	1.340950
7.600000	0.5	1.343900
7.608333	0.5	1.347100
7.616667	0.5	1.351650
7.625000	0.5	1.354400
7.633333	0.5	1.357750
7.641667	0.5	1.361400
7.650000	0.5	1.365950
7.658333	0.5	1.369750
7.666667	0.5	1.373000
7.675000	0.5	1.376950
7.683333	0.5	1.381150
7.691667	0.5	1.385250
7.700000	0.5	1.390400
7.708333	0.5	1.395400
7.716667	0.5	1.400250
7.725000	0.5	1.404900
7.733333	0.5	1.409050
7.741667	0.5	1.416050
7.750000	0.5	1.420600
7.758333	0.5	1.426100
7.766667	0.5	1.434650
7.775000	0.5	1.435250
7.783333	0.5	1.441950
7.791667	0.5	1.448000
7.800000	0.5	1.453550
7.808333	0.5	1.459550
7.816667	0.5	1.466300
7.825000	0.5	1.471500
7.833333	0.5	1.479000
7.841667	0.5	1.487500
7.850000	0.5	1.488900
7.858333	0.5	1.496250
7.866667	0.5	1.501550
7.875000	0.5	1.507350
7.883333	0.5	1.513200
7.891667	0.5	1.519550
7.900000	0.5	1.527350
7.908333	0.5	1.531950
7.916667	0.5	1.539000
7.925000	0.5	1.543650
7.933333	0.5	1.551750
7.941667	0.5	1.557250
7.950000	0.5	1.563150
7.958333	0.5	1.568600
7.966667	0.5	1.575100
7.975000	0.5	1.581300
7.983333	0.5	1.587600
7.991667	0.5	1.593450
8.000000	0.5	1.601350
8.008333	0.5	1.607800
8.016667	0.5	1.614700
8.025000	0.5	1.622700
8.033333	0.5	1.626150
8.041667	0.5	1.633650
8.050000	0.5	1.639300
8.058333	0.5	1.644800
8.066667	0.5	1.651600
8.075000	0.5	1.658300
8.083333	0.5	1.664450
8.091667	0.5	1.671050
8.100000	0.5	1.677400
8.108333	0.5	1.685300
8.116667	0.5	1.689200
8.125000	0.5	1.698400
8.133333	0.5	1.704250
8.141667	0.5	1.710700
8.150000	0.5	1.715950
8.158333	0.5	1.722750
8.166667	0.5	1.729650
8.175000	0.5	1.735550
8.183333	0.5	1.742400
8.191667	0.5	1.751500
8.200000	0.5	1.753800
8.208333	0.5	1.763650
8.216667	0.5	1.770650
8.225000	0.5	1.776700
8.233333	0.5	1.783700
8.241667	0.5	1.789700
8.250000	0.5	1.797850
8.258333	0.5	1.804100
8.266667	0.5	1.811600
8.275000	0.5	1.818550
8.283333	0.5	1.826500
8.291667	0.5	1.833150
8.300000	0.5	1.841250
8.308333	0.5	1.848200
8.316667	0.5	1.856250
8.325000	0.5	1.862700
8.333333	0.5	1.869750
8.341667	0.5	1.876900
8.350000	0.5	1.883550
8.358333	0.5	1.892500
8.366667	0.5	1.896200
8.375000	0.5	1.903900
8.383333	0.5	1.910950
8.391667	0.5	1.918750
8.400000	0.5	1.927050
8.408333	0.5	1.932250
8.416667	0.5	1.938850
8.425000	0.5	1.944100
8.433333	0.5	1.949500
8.441667	0.5	1.958400
8.450000	0.5	1.961650
8.458333	0.5	1.967700
8.466667	0.5	1.973600
8.475000	0.5	1.980250
8.483333	0.5	1.985550
8.491667	0.5	1.994000
8.500000	0.5	1.999200
8.508333	0.5	2.006400
8.516667	0.5	2.012550
8.525000	0.5	2.016900
8.533333	0.5	2.023700
8.541667	0.5	2.030300
8.550000	0.5	2.037300
8.558333	0.5	2.046650
8.566667	0.5	2.049850
8.575000	0.5	2.057200
8.583333	0.5	2.064550
8.591667	0.5	2.073650
8.600000	0.5	2.078500
8.608333	0.5	2.085550
8.616667	0.5	2.092800
8.625000	0.5	2.099200
8.633333	0.5	2.106750
8.641667	0.5	2.111750
8.650000	0.5	2.118550
8.658333	0.5	2.126400
8.666667	0.5	2.133300
8.675000	0.5	2.141000
8.683333	0.5	2.145950
8.691667	0.5	2.154750
8.700000	0.5	2.161450
8.708333	0.5	2.168000
8.716667	0.5	2.173450
8.725000	0.5	2.179950
8.733333	0.5	2.186300
8.741667	0.5	2.194250
8.750000	0.5	2.200650
8.758333	0.5	2.207200
8.766667	0.5	2.212350
8.775000	0.5	2.220300
8.783333	0.5	2.225550
8.791667	0.5	2.233250
8.800000	0.5	2.241700
8.808333	0.5	2.245800
8.816667	0.5	2.251350
8.825000	0.5	2.256850
8.833333	0.5	2.264250
8.841667	0.5	2.269850
8.850000	0.5	2.276300
8.858333	0.5	2.283100
8.866667	0.5	2.290450
8.875000	0.5	2.297100
8.883333	0.5	2.304200
8.891667	0.5	2.310150
8.900000	0.5	2.317200
8.908333	0.5	2.323450
8.916667	0.5	2.330600
8.925000	0.5	2.336750
8.933333	0.5	2.342600
8.941667	0.5	2.350050
8.950000	0.5	2.357350
8.958333	0.5	2.364100
8.966667	0.5	2.372500
8.975000	0.5	2.379300
8.983333	0.5	2.387000
8.991667	0.5	2.393800
9.000000	0.5	2.401200
9.008333	0.5	2.407550
9.016667	0.5	2.414350
9.025000	0.5	2.422450
9.033333	0.5	2.428550
9.041667	0.5	2.437300
9.050000	0.5	2.444500
9.058333	0.5	2.452100
9.066667	0.5	2.459200
9.075000	0.5	2.469550
9.083333	0.5	2.476700
9.091667	0.5	2.486450
9.100000	0.5	2.494200
9.108333	0.5	2.503950
9.116667	0.5	2.515350
9.125000	0.5	2.525700
9.133333	0.5	2.540800
9.141667	0.5	2.549250
9.150000	0.5	2.562250
9.158333	0.5	2.576950
9.166667	0.5	2.593600
9.175000	0.5	2.608500
9.183333	0.5	2.626550
9.191667	0.5	2.642350
9.200000	0.5	2.660250
9.208333	0.5	2.681050
9.216667	0.5	2.704100
9.225000	0.5	2.719850
9.233333	0.5	2.744350
9.241667	0.5	2.768200
9.250000	0.5	2.791100
9.258333	0.5	2.816450
9.266667	0.5	2.840400
9.275000	0.5	2.866550
9.283333	0.5	2.889900
9.291667	0.5	2.915350
9.300000	0.5	2.940350
9.308333	0.5	2.967100
9.316667	0.5	2.987750
9.325000	0.5	3.008900
9.333333	0.5	3.033050
9.341667	0.5	3.051950
9.350000	0.5	3.072400
9.358333	0.5	3.090850
9.366667	0.5	3.108400
9.375000	0.5	3.123300
9.383333	0.5	3.136050
9.391667	0.5	3.149200
9.400000	0.5	3.159600
9.408333	0.5	3.167450
9.416667	0.5	3.174000
9.425000	0.5	3.179100
9.433333	0.5	3.182250
9.441667	0.5	3.186100
9.450000	0.5	3.186750
9.458333	0.5	3.187300
9.466667	0.5	3.185950
9.475000	0.5	3.185600
9.483333	0.5	3.179350
9.491667	0.5	3.175750
9.500000	0.5	3.171700
9.508333	0.5	3.167400
9.516667	0.5	3.163150
9.525000	0.5	3.160200
9.533333	0.5	3.152200
9.541667	0.5	3.149050
9.550000	0.5	3.144800
9.558333	0.5	3.141100
9.566667	0.5	3.136900
9.575000	0.5	3.133100
9.583333	0.5	3.130350
9.591667	0.5	3.127300
9.600000	0.5	3.125650
9.608333	0.5	3.124300
9.616667	0.5	3.120700
9.625000	0.5	3.121100
9.633333	0.5	3.120850
9.641667	0.5	3.121550
9.650000	0.5	3.121200
9.658333	0.5	3.124400
9.666667	0.5	3.125650
9.675000	0.5	3.126600
9.683333	0.5	3.128800
9.691667	0.5	3.131450
9.700000	0.5	3.133500
9.708333	0.5	3.136100
9.716667	0.5	3.139800
9.725000	0.5	3.142950
9.733333	0.5	3.148050
9.741667	0.5	3.152700
9.750000	0.5	3.156950
9.758333	0.5	3.162900
9.766667	0.5	3.167400
9.775000	0.5	3.172700
9.783333	0.5	3.177200
9.791667	0.5	3.183000
9.800000	0.5	3.187850
9.808333	0.5	3.195250
9.816667	0.5	3.201700
9.825000	0.5	3.207100
9.833333	0.5	3.216350
9.841667	0.5	3.220450
9.850000	0.5	3.227300
9.858333	0.5	3.233950
9.866667	0.5	3.240000
9.875000	0.5	3.246000
9.883333	0.5	3.254550
9.891667	0.5	3.257800
9.900000	0.5	3.266100
9.908333	0.5	3.273050
9.916667	0.5	3.279900
9.925000	0.5	3.288450
9.933333	0.5	3.297100
9.941667	0.5	3.305000
9.950000	0.5	3.313400
9.958333	0.5	3.320100
9.966667	0.5	3.326600
9.975000	0.5	3.334200
9.983333	0.5	3.341300
9.991667	0.5	3.349150
10.000000	0.5	3.358750
10.008333	0.5	3.366000
10.016667	0.5	3.372000
10.025000	0.5	3.380850
10.033333	0.5	3.390000
10.041667	0.5	3.396200
10.050000	0.5	3.404300
10.058333	0.5	3.411650
10.066667	0.5	3.419650
10.075000	0.5	3.426050
10.083333	0.5	3.433650
10.091667	0.5	3.440400
10.100000	0.5	3.449150
10.108333	0.5	3.456300
10.116667	0.5	3.465100
10.125000	0.5	3.472150
10.133333	0.5	3.481100
10.141667	0.5	3.488000
10.150000	0.5	3.496750
10.158333	0.5	3.503200
10.166667	0.5	3.510650
10.175000	0.5	3.518100
10.183333	0.5	3.528050
10.191667	0.5	3.533650
10.200000	0.5	3.540650
10.208333	0.5	3.547150
10.216667	0.5	3.556500
10.225000	0.5	3.564700
10.233333	0.5	3.571600
10.241667	0.5	3.578400
10.250000	0.5	3.586600
10.258333	0.5	3.592550
10.266667	0.5	3.599750
10.275000	0.5	3.606450
10.283333	0.5	3.614600
10.291667	0.5	3.624300
10.300000	0.5	3.628900
10.308333	0.5	3.636300
10.316667	0.5	3.644650
10.325000	0.5	3.653500
10.333333	0.5	3.661200
10.341667	0.5	3.670450
10.350000	0.5	3.674250
10.358333	0.5	3.681500
10.366667	0.5	3.689050
10.375000	0.5	3.695450
10.383333	0.5	3.703450
10.391667	0.5	3.709950
10.400000	0.5	3.717350
10.408333	0.5	3.726800
10.416667	0.5	3.733800
10.425000	0.5	3.740750
10.433333	0.5	3.747350
10.441667	0.5	3.753850
10.450000	0.5	3.760750
10.458333	0.5	3.770650
10.466667	0.5	3.777000
10.475000	0.5	3.784150
10.483333	0.5	3.789200
10.491667	0.5	3.797700
10.500000	0.5	3.806400
10.508333	0.5	3.814450
10.516667	0.5	3.822950
10.525000	0.5	3.831350
10.533333	0.5	3.835950
10.541667	0.5	3.843150
10.550000	0.5	3.851150
10.558333	0.5	3.859350
10.566667	0.5	3.865300
10.575000	0.5	3.872750
10.583333	0.5	3.881500
10.591667	0.5	3.889600
10.600000	0.5	3.897800
10.608333	0.5	3.906600
10.616667	0.5	3.916050
10.625000	0.5	3.921550
10.633333	0.5	3.929200
10.641667	0.5	3.937350
10.650000	0.5	3.945500
10.658333	0.5	3.953000
10.666667	0.5	3.958900
10.675000	0.5	3.969250
10.683333	0.5	3.973650
10.691667	0.5	3.982100
10.700000	0.5	3.988600
10.708333	0.5	3.999100
10.716667	0.5	4.003650
10.725000	0.5	4.013150
10.733333	0.5	4.020400
10.741667	0.5	4.027000
10.750000	0.5	4.035600
10.758333	0.5	4.043600
10.766667	0.5	4.047850
10.775000	0.5	4.057150
10.783333	0.5	4.064200
10.791667	0.5	4.070150
10.800000	0.5	4.080300
10.808333	0.5	4.087300
10.816667	0.5	4.095400
10.825000	0.5	4.100750
10.833333	0.5	4.108300
10.841667	0.5	4.116000
10.850000	0.5	4.122000
10.858333	0.5	4.129450
10.866667	0.5	4.137500
10.875000	0.5	4.143450
10.883333	0.5	4.152900
10.891667	0.5	4.163550
10.900000	0.5	4.168400
10.908333	0.5	4.175100
10.916667	0.5	4.181650
10.925000	0.5	4.190200
10.933333	0.5	4.197300
10.941667	0.5	4.203850
10.950000	0.5	4.209700
10.958333	0.5	4.216200
10.966667	0.5	4.223450
10.975000	0.5	4.230200
10.983333	0.5	4.236900
10.991667	0.5	4.243900
11.000000	0.5	4.252300
11.008333	0.5	4.257550
11.016667	0.5	4.264900
11.025000	0.5	4.270050
11.033333	0.5	4.277200
11.041667	0.5	4.283350
11.050000	0.5	4.290300
11.058333	0.5	4.297850
11.066667	0.5	4.303700
11.075000	0.5	4.313200
11.083333	0.5	4.321500
11.091667	0.5	4.328850
11.100000	0.5	4.337000
11.108333	0.5	4.346200
11.116667	0.5	4.353300
11.125000	0.5	4.361750
11.133333	0.5	4.369700
11.141667	0.5	4.381500
11.150000	0.5	4.386250
11.158333	0.5	4.394150
11.166667	0.5	4.400650
11.175000	0.5	4.411950
11.183333	0.5	4.420400
11.191667	0.5	4.429350
11.200000	0.5	4.437100
11.208333	0.5	4.444400
11.216667	0.5	4.451650
11.225000	0.5	4.458000
11.233333	0.5	4.465600
11.241667	0.5	4.473450
11.250000	0.5	4.485500
11.258333	0.5	4.486350
11.266667	0.5	4.496200
11.275000	0.5	4.504850
11.283333	0.5	4.514150
11.291667	0.5	4.519800
11.300000	0.5	4.528850
11.308333	0.5	4.533800
11.316667	0.5	4.541250
11.325000	0.5	4.549850
11.333333	0.5	4.557450
11.341667	0.5	4.564200
11.350000	0.5	4.573700
11.358333	0.5	4.579050
11.366667	0.5	4.587850
11.375000	0.5	4.596450
11.383333	0.5	4.604050
11.391667	0.5	4.611950
11.400000	0.5	4.618000
11.408333	0.5	4.626800
11.416667	0.5	4.635450
11.425000	0.5	4.638800
11.433333	0.5	4.647400
11.441667	0.5	4.656100
11.450000	0.5	4.660700
11.458333	0.5	4.669550
11.466667	0.5	4.678150
11.475000	0.5	4.688300
11.483333	0.5	4.696750
11.491667	0.5	4.702050
11.500000	0.5	4.709350
11.508333	0.5	4.717750
11.516667	0.5	4.724900
11.525000	0.5	4.735500
11.533333	0.5	4.739050
11.541667	0.5	4.749800
11.550000	0.5	4.755700
11.558333	0.5	4.763800
11.566667	0.5	4.775750
11.575000	0.5	4.783600
11.583333	0.5	4.791700
11.591667	0.5	4.800050
11.600000	0.5	4.807900
11.608333	0.5	4.821800
11.616667	0.5	4.823250
11.625000	0.5	4.830250
11.633333	0.5	4.838200
11.641667	0.5	4.845650
11.650000	0.5	4.856300
11.658333	0.5	4.866450
11.666667	0.5	4.877300
11.675000	0.5	4.883500
11.683333	0.5	4.891550
11.691667	0.5	4.900550
11.700000	0.5	4.905700
11.708333	0.5	4.914900
11.716667	0.5	4.920700
11.725000	0.5	4.930050
11.733333	0.5	4.938300
11.741667	0.5	4.948450
11.750000	0.5	4.955550
11.758333	0.5	4.964700
11.766667	0.5	4.974300
11.775000	0.5	4.981850
11.783333	0.5	4.989250
11.791667	0.5	4.997600
11.800000	0.5	5.006400
11.808333	0.5	5.014850
11.816667	0.5	5.016850
11.825000	0.5	5.030850
11.833333	0.5	5.037600
11.841667	0.5	5.045650
11.850000	0.5	5.053050
11.858333	0.5	5.063000
11.866667	0.5	5.071250
11.875000	0.5	5.078100
11.883333	0.5	5.086750
11.891667	0.5	5.094800
11.900000	0.5	5.101550
11.908333	0.5	5.109550
11.916667	0.5	5.117850
11.925000	0.5	5.127500
11.933333	0.5	5.133900
11.941667	0.5	5.143600
11.950000	0.5	5.151400
11.958333	0.5	5.159300
11.966667	0.5	5.168350
11.975000	0.5	5.174300
11.983333	0.5	5.181900
11.991667	0.5	5.189350
12.000000	0.5	5.200150
12.008333	0.5	5.202500
12.016667	0.5	5.212250
12.025000	0.5	5.218450
12.033333	0.5	5.226300
12.041667	0.5	5.235200
12.050000	0.5	5.246000
12.058333	0.5	5.252300
12.066667	0.5	5.262300
12.075000	0.5	5.267750
12.083333	0.5	5.277450
12.091667	0.5	5.287750
12.100000	0.5	5.292650
12.108333	0.5	5.302100
12.116667	0.5	5.309050
12.125000	0.5	5.316650
12.133333	0.5	5.327650
12.141667	0.5	5.334750
12.150000	0.5	5.343500
12.158333	0.5	5.353600
12.166667	0.5	5.361550
12.175000	0.5	5.369900
12.183333	0.5	5.377300
12.191667	0.5	5.386200
12.200000	0.5	5.393550
12.208333	0.5	5.402800
12.216667	0.5	5.410350
12.225000	0.5	5.420200
12.233333	0.5	5.429500
12.241667	0.5	5.440650
12.250000	0.5	5.449100
12.258333	0.5	5.458250
12.266667	0.5	5.465900
12.275000	0.5	5.474050
12.283333	0.5	5.483000
12.291667	0.5	5.491900
12.300000	0.5	5.500050
12.308333	0.5	5.510300
12.316667	0.5	5.519500
12.325000	0.5	5.526800
12.333333	0.5	5.536000
12.341667	0.5	5.545600
12.350000	0.5	5.554900
12.358333	0.5	5.564950
12.366667	0.5	5.573500
12.375000	0.5	5.583800
12.383333	0.5	5.592100
12.391667	0.5	5.599450
12.400000	0.5	5.609500
12.408333	0.5	5.618150
12.416667	0.5	5.625050
12.425000	0.5	5.635950
12.433333	0.5	5.648050
12.441667	0.5	5.657200
12.450000	0.5	5.670250
12.458333	0.5	5.677000
12.466667	0.5	5.687300
12.475000	0.5	5.695250
12.483333	0.5	5.703250
12.491667	0.5	5.714550
12.500000	0.5	5.725350
12.508333	0.5	5.733800
12.516667	0.5	5.747600
12.525000	0.5	5.759350
12.533333	0.5	5.771100
12.541667	0.5	5.783800
12.550000	0.5	5.796300
12.558333	0.5	5.805550
12.566667	0.5	5.820900
12.575000	0.5	5.831400
12.583333	0.5	5.847200
12.591667	0.5	5.860600
12.600000	0.5	5.874700
12.608333	0.5	5.891800
12.616667	0.5	5.910200
12.625000	0.5	5.933250
12.633333	0.5	5.953350
12.641667	0.5	5.975300
12.650000	0.5	5.998350
12.658333	0.5	6.026750
12.666667	0.5	6.056100
12.675000	0.5	6.086850
12.683333	0.5	6.122850
12.691667	0.5	6.163800
12.700000	0.5	6.206150
12.708333	0.5	6.255400
12.716667	0.5	6.309800
12.725000	0.5	6.367350
12.733333	0.5	6.431350
12.741667	0.5	6.501100
12.750000	0.5	6.579600
12.758333	0.5	6.660900
12.766667	0.5	6.753450
12.775000	0.5	6.849700
12.783333	0.5	6.956200
12.791667	0.5	7.069250
12.800000	0.5	7.193200
12.808333	0.5	7.323650
12.816667	0.5	7.462850
12.825000	0.5	7.604350
12.833333	0.5	7.759000
12.841667	0.5	7.919150
12.850000	0.5	8.087400
12.858333	0.5	8.262200
12.866667	0.5	8.441650
12.875000	0.5	8.625800
12.883333	0.5	8.818250
12.891667	0.5	9.012800
12.900000	0.5	9.211900
12.908333	0.5	9.416100
12.916667	0.5	9.620050
12.925000	0.5	9.826400
12.933333	0.5	10.033350
12.941667	0.5	10.239450
12.950000	0.5	10.445450
12.958333	0.5	10.648500
12.966667	0.5	10.851600
12.975000	0.5	11.051600
12.983333	0.5	11.246650
12.991667	0.5	11.439150
13.000000	0.5	11.624800
13.008333	0.5	11.806800
13.016667	0.5	11.983100
13.025000	0.5	12.153150
13.033333	0.5	12.318000
13.041667	0.5	12.475800
13.050000	0.5	12.628750
13.058333	0.5	12.775000
13.066667	0.5	12.914300
13.075000	0.5	13.047100
13.083333	0.5	13.172500
13.091667	0.5	13.293600
13.100000	0.5	13.408700
13.108333	0.5	13.518850
13.116667	0.5	13.617850
13.125000	0.5	13.715200
13.133333	0.5	13.802750
13.141667	0.5	13.886750
13.150000	0.5	13.963700
13.158333	0.5	14.036050
13.166667	0.5	14.103950
13.175000	0.5	14.162600
13.183333	0.5	14.220150
13.191667	0.5	14.273600
13.200000	0.5	14.320450
13.208333	0.5	14.362950
13.216667	0.5	14.400900
13.225000	0.5	14.432150
13.233333	0.5	14.458700
13.241667	0.5	14.481950
13.250000	0.5	14.496850
13.258333	0.5	14.509900
13.266667	0.5	14.517150
13.275000	0.5	14.519150
13.283333	0.5	14.522000
13.291667	0.5	14.516250
13.300000	0.5	14.508050
13.308333	0.5	14.496750
13.316667	0.5	14.476850
13.325000	0.5	14.453850
13.333333	0.5	14.427400
13.341667	0.5	14.396050
13.350000	0.5	14.361350
13.358333	0.5	14.316650
13.366667	0.5	14.274500
13.375000	0.5	14.230800
13.383333	0.5	14.182550
13.391667	0.5	14.132150
13.400000	0.5	14.077100
13.408333	0.5	14.021450
13.416667	0.5	13.957750
13.425000	0.5	13.892150
13.433333	0.5	13.825350
13.441667	0.5	13.751400
13.450000	0.5	13.677300
13.458333	0.5	13.600650
13.466667	0.5	13.522050
13.475000	0.5	13.444950
13.483333	0.5	13.365750
13.491667	0.5	13.285600
13.500000	0.5	13.203150
13.508333	0.5	13.116900
13.516667	0.5	13.029800
13.525000	0.5	12.942050
13.533333	0.5	12.853600
13.541667	0.5	12.758450
13.550000	0.5	12.669500
13.558333	0.5	12.573600
13.566667	0.5	12.483100
13.575000	0.5	12.392400
13.583333	0.5	12.305900
13.591667	0.5	12.217000
13.600000	0.5	12.129400
13.608333	0.5	12.034550
13.616667	0.5	11.942550
13.625000	0.5	11.852800
13.633333	0.5	11.759000
13.641667	0.5	11.669550
13.650000	0.5	11.577500
13.658333	0.5	11.486450
13.666667	0.5	11.403250
13.675000	0.5	11.319650
13.683333	0.5	11.239400
13.691667	0.5	11.160600
13.700000	0.5	11.077250
13.708333	0.5	10.999150
13.716667	0.5	10.918600
13.725000	0.5	10.842700
13.733333	0.5	10.764100
13.741667	0.5	10.690100
13.750000	0.5	10.613750
13.758333	0.5	10.547050
13.766667	0.5	10.482900
13.775000	0.5	10.419050
13.783333	0.5	10.360500
13.791667	0.5	10.300550
13.800000	0.5	10.241100
13.808333	0.5	10.186000
13.816667	0.5	10.125600
13.825000	0.5	10.073400
13.833333	0.5	10.017700
13.841667	0.5	9.968500
13.850000	0.5	9.918650
13.858333	0.5	9.876800
13.866667	0.5	9.836200
13.875000	0.5	9.800550
13.883333	0.5	9.764650
13.891667	0.5	9.729150
13.900000	0.5	9.694600
13.908333	0.5	9.660500
13.916667	0.5	9.624300
13.925000	0.5	9.592700
13.933333	0.5	9.567900
13.941667	0.5	9.536250
13.950000	0.5	9.512650
13.958333	0.5	9.497100
13.966667	0.5	9.479350
13.975000	0.5	9.465000
13.983333	0.5	9.446400
13.991667	0.5	9.433550
14.000000	0.5	9.417250
14.008333	0.5	9.404000
14.016667	0.5	9.389050
14.025000	0.5	9.380700
14.033333	0.5	9.366750
14.041667	0.5	9.355900
14.050000	0.5	9.352550
14.058333	0.5	9.350550
14.066667	0.5	9.350500
14.075000	0.5	9.349250
14.083333	0.5	9.353550
14.091667	0.5	9.348650
14.100000	0.5	9.347550
14.108333	0.5	9.347200
14.116667	0.5	9.345950
14.125000	0.5	9.347050
14.133333	0.5	9.346900
14.141667	0.5	9.349150
14.150000	0.5	9.358050
14.158333	0.5	9.367900
14.166667	0.5	9.378500
14.175000	0.5	9.386100
14.183333	0.5	9.394000
14.191667	0.5	9.401400
14.200000	0.5	9.412550
14.208333	0.5	9.416650
14.216667	0.5	9.423250
14.225000	0.5	9.430950
14.233333	0.5	9.436450
14.241667	0.5	9.450400
14.250000	0.5	9.466450
14.258333	0.5	9.480750
14.266667	0.5	9.496050
14.275000	0.5	9.511500
14.283333	0.5	9.524800
14.291667	0.5	9.537050
14.300000	0.5	9.545500
14.308333	0.5	9.561200
14.316667	0.5	9.571600
14.325000	0.5	9.578350
14.333333	0.5	9.595850
14.341667	0.5	9.612800
14.350000	0.5	9.636250
14.358333	0.5	9.655850
14.366667	0.5	9.672300
14.375000	0.5	9.691350
14.383333	0.5	9.706850
14.391667	0.5	9.720850
14.400000	0.5	9.735650
14.408333	0.5	9.750550
14.416667	0.5	9.764450
14.425000	0.5	9.777800
14.433333	0.5	9.799000
14.441667	0.5	9.821450
14.450000	0.5	9.844450
14.458333	0.5	9.863450
14.466667	0.5	9.882550
14.475000	0.5	9.901250
14.483333	0.5	9.917350
14.491667	0.5	9.932150
14.500000	0.5	9.947900
14.508333	0.5	9.964100
14.516667	0.5	9.970200
14.525000	0.5	9.996300
14.533333	0.5	10.016350
14.541667	0.5	10.041600
14.550000	0.5	10.063350
14.558333	0.5	10.083250
14.566667	0.5	10.100500
14.575000	0.5	10.120600
14.583333	0.5	10.139700
14.591667	0.5	10.151000
14.600000	0.5	10.168100
14.608333	0.5	10.187200
14.616667	0.5	10.202650
14.625000	0.5	10.225450
14.633333	0.5	10.249900
14.641667	0.5	10.274700
14.650000	0.5	10.302150
14.658333	0.5	10.320800
14.666667	0.5	10.343350
14.675000	0.5	10.364400
14.683333	0.5	10.379650
14.691667	0.5	10.397900
14.700000	0.5	10.418400
14.708333	0.5	10.433000
14.716667	0.5	10.455750
14.725000	0.5	10.481250
14.733333	0.5	10.511050
14.741667	0.5	10.537400
14.750000	0.5	10.562300
14.758333	0.5	10.585500
14.766667	0.5	10.607450
14.775000	0.5	10.629050
14.783333	0.5	10.646950
14.791667	0.5	10.669600
14.800000	0.5	10.686750
14.808333	0.5	10.707050
14.816667	0.5	10.732350
14.825000	0.5	10.760050
14.833333	0.5	10.786750
14.841667	0.5	10.810300
14.850000	0.5	10.836050
14.858333	0.5	10.856450
14.866667	0.5	10.880050
14.875000	0.5	10.901250
14.883333	0.5	10.919150
14.891667	0.5	10.941300
14.900000	0.5	10.954800
14.908333	0.5	10.979850
14.916667	0.5	11.003800
14.925000	0.5	11.034400
14.933333	0.5	11.061650
14.941667	0.5	11.085950
14.950000	0.5	11.112400
14.958333	0.5	11.131100
14.966667	0.5	11.152800
14.975000	0.5	11.168250
14.983333	0.5	11.187350
14.991667	0.5	11.205500
15.000000	0.5	11.224900
15.008333	0.5	11.252050
15.016667	0.5	11.278450
15.025000	0.5	11.305400
15.033333	0.5	11.330050
15.041667	0.5	11.352850
15.050000	0.5	11.377550
15.058333	0.5	11.396650
15.066667	0.5	11.413200
15.075000	0.5	11.434900
15.083333	0.5	11.453100
15.091667	0.5	11.466550
15.100000	0.5	11.490500
15.108333	0.5	11.515450
15.116667	0.5	11.545250
15.125000	0.5	11.574900
15.133333	0.5	11.594300
15.141667	0.5	11.619100
15.150000	0.5	11.640600
15.158333	0.5	11.663100
15.166667	0.5	11.677550
15.175000	0.5	11.699450
15.183333	0.5	11.717400
15.191667	0.5	11.734000
15.200000	0.5	11.760050
15.208333	0.5	11.789400
15.216667	0.5	11.817900
15.225000	0.5	11.844200
15.233333	0.5	11.869250
15.241667	0.5	11.891900
15.250000	0.5	11.912000
15.258333	0.5	11.934950
15.266667	0.5	11.951700
15.275000	0.5	11.973100
15.283333	0.5	11.987000
15.291667	0.5	12.015200
15.300000	0.5	12.039400
15.308333	0.5	12.069500
15.316667	0.5	12.096450
15.325000	0.5	12.126350
15.333333	0.5	12.146200
15.341667	0.5	12.169000
15.350000	0.5	12.193750
15.358333	0.5	12.209000
15.366667	0.5	12.228650
15.375000	0.5	12.247150
15.383333	0.5	12.266300
15.391667	0.5	12.292650
15.400000	0.5	12.323800
15.408333	0.5	12.352750
15.416667	0.5	12.381100
15.425000	0.5	12.405350
15.433333	0.5	12.427850
15.441667	0.5	12.451150
15.450000	0.5	12.467250
15.458333	0.5	12.483000
15.466667	0.5	12.506550
15.475000	0.5	12.520650
15.483333	0.5	12.543200
15.491667	0.5	12.568800
15.500000	0.5	12.603150
15.508333	0.5	12.634250
15.516667	0.5	12.656200
15.525000	0.5	12.679200
15.533333	0.5	12.702950
15.541667	0.5	12.723700
15.550000	0.5	12.741100
15.558333	0.5	12.757450
