URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/270.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	1,1,1-Kestose pentaose 40 ug/mL
Number	24
Position	RC8
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/13/2025 2:17:06 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	61.308333
Data Points	7358
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.675200
Signal Max.	14.446050
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
7.583333	0.5	2.086600
7.591667	0.5	2.091650
7.600000	0.5	2.094450
7.608333	0.5	2.103450
7.616667	0.5	2.105550
7.625000	0.5	2.103100
7.633333	0.5	2.100000
7.641667	0.5	2.102000
7.650000	0.5	2.103300
7.658333	0.5	2.106300
7.666667	0.5	2.111300
7.675000	0.5	2.117300
7.683333	0.5	2.123650
7.691667	0.5	2.128850
7.700000	0.5	2.136700
7.708333	0.5	2.143300
7.716667	0.5	2.142200
7.725000	0.5	2.138950
7.733333	0.5	2.139350
7.741667	0.5	2.143400
7.750000	0.5	2.146950
7.758333	0.5	2.153550
7.766667	0.5	2.157550
7.775000	0.5	2.164550
7.783333	0.5	2.172050
7.791667	0.5	2.175700
7.800000	0.5	2.184550
7.808333	0.5	2.188200
7.816667	0.5	2.186650
7.825000	0.5	2.185850
7.833333	0.5	2.188300
7.841667	0.5	2.193050
7.850000	0.5	2.199350
7.858333	0.5	2.203550
7.866667	0.5	2.209850
7.875000	0.5	2.219450
7.883333	0.5	2.223850
7.891667	0.5	2.231800
7.900000	0.5	2.239800
7.908333	0.5	2.240000
7.916667	0.5	2.238950
7.925000	0.5	2.241700
7.933333	0.5	2.244800
7.941667	0.5	2.250000
7.950000	0.5	2.254600
7.958333	0.5	2.262000
7.966667	0.5	2.270150
7.975000	0.5	2.277750
7.983333	0.5	2.284600
7.991667	0.5	2.296150
8.000000	0.5	2.300200
8.008333	0.5	2.296900
8.016667	0.5	2.296650
8.025000	0.5	2.300850
8.033333	0.5	2.306200
8.041667	0.5	2.311850
8.050000	0.5	2.317400
8.058333	0.5	2.323450
8.066667	0.5	2.332100
8.075000	0.5	2.341800
8.083333	0.5	2.348450
8.091667	0.5	2.357900
8.100000	0.5	2.360150
8.108333	0.5	2.359350
8.116667	0.5	2.361800
8.125000	0.5	2.367350
8.133333	0.5	2.373100
8.141667	0.5	2.379950
8.150000	0.5	2.386400
8.158333	0.5	2.394150
8.166667	0.5	2.401850
8.175000	0.5	2.409550
8.183333	0.5	2.422200
8.191667	0.5	2.426300
8.200000	0.5	2.424600
8.208333	0.5	2.426900
8.216667	0.5	2.432250
8.225000	0.5	2.439250
8.233333	0.5	2.444950
8.241667	0.5	2.453800
8.250000	0.5	2.463300
8.258333	0.5	2.471500
8.266667	0.5	2.480750
8.275000	0.5	2.489600
8.283333	0.5	2.499850
8.291667	0.5	2.501750
8.300000	0.5	2.502050
8.308333	0.5	2.504800
8.316667	0.5	2.511400
8.325000	0.5	2.516400
8.333333	0.5	2.524350
8.341667	0.5	2.532350
8.350000	0.5	2.539550
8.358333	0.5	2.549050
8.366667	0.5	2.556400
8.375000	0.5	2.569450
8.383333	0.5	2.573700
8.391667	0.5	2.572900
8.400000	0.5	2.573800
8.408333	0.5	2.579900
8.416667	0.5	2.584500
8.425000	0.5	2.592600
8.433333	0.5	2.598150
8.441667	0.5	2.606200
8.450000	0.5	2.614100
8.458333	0.5	2.620050
8.466667	0.5	2.628450
8.475000	0.5	2.638750
8.483333	0.5	2.639850
8.491667	0.5	2.638850
8.500000	0.5	2.641150
8.508333	0.5	2.646050
8.516667	0.5	2.651500
8.525000	0.5	2.658150
8.533333	0.5	2.666050
8.541667	0.5	2.673450
8.550000	0.5	2.681700
8.558333	0.5	2.686700
8.566667	0.5	2.698550
8.575000	0.5	2.703850
8.583333	0.5	2.702150
8.591667	0.5	2.701850
8.600000	0.5	2.706250
8.608333	0.5	2.712700
8.616667	0.5	2.720200
8.625000	0.5	2.727500
8.633333	0.5	2.735300
8.641667	0.5	2.743350
8.650000	0.5	2.750950
8.658333	0.5	2.758000
8.666667	0.5	2.768700
8.675000	0.5	2.769200
8.683333	0.5	2.769350
8.691667	0.5	2.773800
8.700000	0.5	2.778800
8.708333	0.5	2.785250
8.716667	0.5	2.791400
8.725000	0.5	2.798150
8.733333	0.5	2.807400
8.741667	0.5	2.818150
8.750000	0.5	2.824550
8.758333	0.5	2.834950
8.766667	0.5	2.840500
8.775000	0.5	2.840550
8.783333	0.5	2.840800
8.791667	0.5	2.847000
8.800000	0.5	2.851900
8.808333	0.5	2.857600
8.816667	0.5	2.864800
8.825000	0.5	2.874550
8.833333	0.5	2.884650
8.841667	0.5	2.892350
8.850000	0.5	2.901650
8.858333	0.5	2.912250
8.866667	0.5	2.909150
8.875000	0.5	2.909950
8.883333	0.5	2.912950
8.891667	0.5	2.918100
8.900000	0.5	2.922800
8.908333	0.5	2.930450
8.916667	0.5	2.935350
8.925000	0.5	2.945250
8.933333	0.5	2.953550
8.941667	0.5	2.959550
8.950000	0.5	2.970000
8.958333	0.5	2.974650
8.966667	0.5	2.974950
8.975000	0.5	2.974600
8.983333	0.5	2.979300
8.991667	0.5	2.984750
9.000000	0.5	2.990700
9.008333	0.5	2.999200
9.016667	0.5	3.005300
9.025000	0.5	3.015200
9.033333	0.5	3.022050
9.041667	0.5	3.030650
9.050000	0.5	3.039650
9.058333	0.5	3.041050
9.066667	0.5	3.040750
9.075000	0.5	3.044600
9.083333	0.5	3.049250
9.091667	0.5	3.058150
9.100000	0.5	3.063300
9.108333	0.5	3.071800
9.116667	0.5	3.080200
9.125000	0.5	3.090550
9.133333	0.5	3.097200
9.141667	0.5	3.109750
9.150000	0.5	3.114750
9.158333	0.5	3.117000
9.166667	0.5	3.120550
9.175000	0.5	3.128050
9.183333	0.5	3.133700
9.191667	0.5	3.141900
9.200000	0.5	3.150850
9.208333	0.5	3.160750
9.216667	0.5	3.171700
9.225000	0.5	3.180850
9.233333	0.5	3.190400
9.241667	0.5	3.203550
9.250000	0.5	3.206900
9.258333	0.5	3.210550
9.266667	0.5	3.219150
9.275000	0.5	3.224750
9.283333	0.5	3.236800
9.291667	0.5	3.247550
9.300000	0.5	3.258450
9.308333	0.5	3.272900
9.316667	0.5	3.283950
9.325000	0.5	3.296400
9.333333	0.5	3.312000
9.341667	0.5	3.319650
9.350000	0.5	3.325100
9.358333	0.5	3.331350
9.366667	0.5	3.340400
9.375000	0.5	3.350750
9.383333	0.5	3.365000
9.391667	0.5	3.375100
9.400000	0.5	3.386800
9.408333	0.5	3.398900
9.416667	0.5	3.409950
9.425000	0.5	3.420700
9.433333	0.5	3.432950
9.441667	0.5	3.436750
9.450000	0.5	3.437650
9.458333	0.5	3.442800
9.466667	0.5	3.447550
9.475000	0.5	3.452200
9.483333	0.5	3.459000
9.491667	0.5	3.464900
9.500000	0.5	3.472250
9.508333	0.5	3.477550
9.516667	0.5	3.480550
9.525000	0.5	3.487600
9.533333	0.5	3.489100
9.541667	0.5	3.485050
9.550000	0.5	3.482150
9.558333	0.5	3.481200
9.566667	0.5	3.484200
9.575000	0.5	3.483850
9.583333	0.5	3.487850
9.591667	0.5	3.491500
9.600000	0.5	3.495250
9.608333	0.5	3.498200
9.616667	0.5	3.503150
9.625000	0.5	3.507050
9.633333	0.5	3.503700
9.641667	0.5	3.502200
9.650000	0.5	3.500350
9.658333	0.5	3.502500
9.666667	0.5	3.504150
9.675000	0.5	3.506550
9.683333	0.5	3.510800
9.691667	0.5	3.517200
9.700000	0.5	3.523650
9.708333	0.5	3.527600
9.716667	0.5	3.537100
9.725000	0.5	3.538600
9.733333	0.5	3.537200
9.741667	0.5	3.536000
9.750000	0.5	3.537650
9.758333	0.5	3.542400
9.766667	0.5	3.545900
9.775000	0.5	3.553950
9.783333	0.5	3.563300
9.791667	0.5	3.570650
9.800000	0.5	3.575350
9.808333	0.5	3.582150
9.816667	0.5	3.592250
9.825000	0.5	3.592200
9.833333	0.5	3.592450
9.841667	0.5	3.595950
9.850000	0.5	3.599900
9.858333	0.5	3.604550
9.866667	0.5	3.612100
9.875000	0.5	3.619350
9.883333	0.5	3.626350
9.891667	0.5	3.635750
9.900000	0.5	3.642200
9.908333	0.5	3.652400
9.916667	0.5	3.656450
9.925000	0.5	3.655750
9.933333	0.5	3.655300
9.941667	0.5	3.662400
9.950000	0.5	3.665500
9.958333	0.5	3.673400
9.966667	0.5	3.677400
9.975000	0.5	3.687250
9.983333	0.5	3.695200
9.991667	0.5	3.703000
10.000000	0.5	3.707150
10.008333	0.5	3.716450
10.016667	0.5	3.716950
10.025000	0.5	3.717300
10.033333	0.5	3.721050
10.041667	0.5	3.727200
10.050000	0.5	3.730050
10.058333	0.5	3.737600
10.066667	0.5	3.744250
10.075000	0.5	3.752550
10.083333	0.5	3.760550
10.091667	0.5	3.765050
10.100000	0.5	3.776250
10.108333	0.5	3.780750
10.116667	0.5	3.782000
10.125000	0.5	3.780750
10.133333	0.5	3.786250
10.141667	0.5	3.790050
10.150000	0.5	3.800150
10.158333	0.5	3.803650
10.166667	0.5	3.811350
10.175000	0.5	3.819350
10.183333	0.5	3.826700
10.191667	0.5	3.832850
10.200000	0.5	3.841300
10.208333	0.5	3.841850
10.216667	0.5	3.843000
10.225000	0.5	3.845050
10.233333	0.5	3.849800
10.241667	0.5	3.856900
10.250000	0.5	3.862350
10.258333	0.5	3.868700
10.266667	0.5	3.876450
10.275000	0.5	3.884000
10.283333	0.5	3.891050
10.291667	0.5	3.902850
10.300000	0.5	3.908550
10.308333	0.5	3.906350
10.316667	0.5	3.908600
10.325000	0.5	3.911400
10.333333	0.5	3.917050
10.341667	0.5	3.925150
10.350000	0.5	3.932100
10.358333	0.5	3.939050
10.366667	0.5	3.946250
10.375000	0.5	3.953950
10.383333	0.5	3.961900
10.391667	0.5	3.971950
10.400000	0.5	3.972250
10.408333	0.5	3.973450
10.416667	0.5	3.976200
10.425000	0.5	3.981200
10.433333	0.5	3.988550
10.441667	0.5	3.994800
10.450000	0.5	4.001050
10.458333	0.5	4.009100
10.466667	0.5	4.019050
10.475000	0.5	4.023150
10.483333	0.5	4.035100
10.491667	0.5	4.038550
10.500000	0.5	4.040100
10.508333	0.5	4.041800
10.516667	0.5	4.043850
10.525000	0.5	4.050800
10.533333	0.5	4.057350
10.541667	0.5	4.063550
10.550000	0.5	4.069950
10.558333	0.5	4.078650
10.566667	0.5	4.085600
10.575000	0.5	4.095350
10.583333	0.5	4.103650
10.591667	0.5	4.105950
10.600000	0.5	4.105000
10.608333	0.5	4.108200
10.616667	0.5	4.112900
10.625000	0.5	4.118400
10.633333	0.5	4.125250
10.641667	0.5	4.131100
10.650000	0.5	4.141200
10.658333	0.5	4.148950
10.666667	0.5	4.151250
10.675000	0.5	4.161500
10.683333	0.5	4.163900
10.691667	0.5	4.163550
10.700000	0.5	4.165250
10.708333	0.5	4.169400
10.716667	0.5	4.174150
10.725000	0.5	4.178750
10.733333	0.5	4.185200
10.741667	0.5	4.193750
10.750000	0.5	4.204200
10.758333	0.5	4.209450
10.766667	0.5	4.216900
10.775000	0.5	4.223950
10.783333	0.5	4.225550
10.791667	0.5	4.226300
10.800000	0.5	4.229650
10.808333	0.5	4.234400
10.816667	0.5	4.239900
10.825000	0.5	4.246750
10.833333	0.5	4.254050
10.841667	0.5	4.262200
10.850000	0.5	4.269500
10.858333	0.5	4.275750
10.866667	0.5	4.285550
10.875000	0.5	4.289650
10.883333	0.5	4.289350
10.891667	0.5	4.291600
10.900000	0.5	4.295950
10.908333	0.5	4.301950
10.916667	0.5	4.308050
10.925000	0.5	4.315400
10.933333	0.5	4.319350
10.941667	0.5	4.329200
10.950000	0.5	4.337150
10.958333	0.5	4.345150
10.966667	0.5	4.353800
10.975000	0.5	4.353950
10.983333	0.5	4.352800
10.991667	0.5	4.357450
11.000000	0.5	4.364150
11.008333	0.5	4.368350
11.016667	0.5	4.375600
11.025000	0.5	4.384100
11.033333	0.5	4.389850
11.041667	0.5	4.398500
11.050000	0.5	4.404700
11.058333	0.5	4.419650
11.066667	0.5	4.421350
11.075000	0.5	4.422900
11.083333	0.5	4.423050
11.091667	0.5	4.427050
11.100000	0.5	4.433250
11.108333	0.5	4.440500
11.116667	0.5	4.447000
11.125000	0.5	4.457050
11.133333	0.5	4.464500
11.141667	0.5	4.471100
11.150000	0.5	4.477550
11.158333	0.5	4.486450
11.166667	0.5	4.487850
11.175000	0.5	4.487850
11.183333	0.5	4.490350
11.191667	0.5	4.496500
11.200000	0.5	4.500300
11.208333	0.5	4.507100
11.216667	0.5	4.513350
11.225000	0.5	4.521100
11.233333	0.5	4.530900
11.241667	0.5	4.534900
11.250000	0.5	4.544000
11.258333	0.5	4.547150
11.266667	0.5	4.545600
11.275000	0.5	4.546850
11.283333	0.5	4.551000
11.291667	0.5	4.554600
11.300000	0.5	4.561250
11.308333	0.5	4.566850
11.316667	0.5	4.574150
11.325000	0.5	4.582350
11.333333	0.5	4.586350
11.341667	0.5	4.593000
11.350000	0.5	4.601600
11.358333	0.5	4.600600
11.366667	0.5	4.601750
11.375000	0.5	4.602650
11.383333	0.5	4.607050
11.391667	0.5	4.613050
11.400000	0.5	4.617150
11.408333	0.5	4.623550
11.416667	0.5	4.630550
11.425000	0.5	4.637050
11.433333	0.5	4.641600
11.441667	0.5	4.648900
11.450000	0.5	4.653100
11.458333	0.5	4.652750
11.466667	0.5	4.653400
11.475000	0.5	4.655150
11.483333	0.5	4.659550
11.491667	0.5	4.666200
11.500000	0.5	4.673050
11.508333	0.5	4.680250
11.516667	0.5	4.686950
11.525000	0.5	4.693650
11.533333	0.5	4.698050
11.541667	0.5	4.705000
11.550000	0.5	4.706700
11.558333	0.5	4.706150
11.566667	0.5	4.707600
11.575000	0.5	4.712700
11.583333	0.5	4.717850
11.591667	0.5	4.724500
11.600000	0.5	4.731850
11.608333	0.5	4.739800
11.616667	0.5	4.745900
11.625000	0.5	4.751550
11.633333	0.5	4.760100
11.641667	0.5	4.763500
11.650000	0.5	4.763000
11.658333	0.5	4.765900
11.666667	0.5	4.770900
11.675000	0.5	4.775200
11.683333	0.5	4.780150
11.691667	0.5	4.787200
11.700000	0.5	4.795750
11.708333	0.5	4.802250
11.716667	0.5	4.809100
11.725000	0.5	4.814700
11.733333	0.5	4.821450
11.741667	0.5	4.825000
11.750000	0.5	4.824300
11.758333	0.5	4.830150
11.766667	0.5	4.833150
11.775000	0.5	4.835600
11.783333	0.5	4.842450
11.791667	0.5	4.846950
11.800000	0.5	4.855700
11.808333	0.5	4.861700
11.816667	0.5	4.867150
11.825000	0.5	4.878000
11.833333	0.5	4.879950
11.841667	0.5	4.880700
11.850000	0.5	4.879750
11.858333	0.5	4.886050
11.866667	0.5	4.891300
11.875000	0.5	4.895950
11.883333	0.5	4.901600
11.891667	0.5	4.907400
11.900000	0.5	4.916950
11.908333	0.5	4.924750
11.916667	0.5	4.931050
11.925000	0.5	4.937700
11.933333	0.5	4.940150
11.941667	0.5	4.940100
11.950000	0.5	4.941100
11.958333	0.5	4.945200
11.966667	0.5	4.950450
11.975000	0.5	4.957300
11.983333	0.5	4.963900
11.991667	0.5	4.969900
12.000000	0.5	4.976300
12.008333	0.5	4.981550
12.016667	0.5	4.988900
12.025000	0.5	4.993350
12.033333	0.5	4.993250
12.041667	0.5	4.996050
12.050000	0.5	4.999500
12.058333	0.5	5.005700
12.066667	0.5	5.009250
12.075000	0.5	5.014100
12.083333	0.5	5.019400
12.091667	0.5	5.024600
12.100000	0.5	5.031850
12.108333	0.5	5.038450
12.116667	0.5	5.044350
12.125000	0.5	5.043650
12.133333	0.5	5.045550
12.141667	0.5	5.047350
12.150000	0.5	5.051200
12.158333	0.5	5.055000
12.166667	0.5	5.060050
12.175000	0.5	5.067900
12.183333	0.5	5.074400
12.191667	0.5	5.082450
12.200000	0.5	5.088700
12.208333	0.5	5.098500
12.216667	0.5	5.101700
12.225000	0.5	5.100050
12.233333	0.5	5.100600
12.241667	0.5	5.103850
12.250000	0.5	5.107750
12.258333	0.5	5.113850
12.266667	0.5	5.120350
12.275000	0.5	5.125450
12.283333	0.5	5.135550
12.291667	0.5	5.139600
12.300000	0.5	5.144300
12.308333	0.5	5.153450
12.316667	0.5	5.155950
12.325000	0.5	5.154950
12.333333	0.5	5.160150
12.341667	0.5	5.163200
12.350000	0.5	5.167750
12.358333	0.5	5.173250
12.366667	0.5	5.177800
12.375000	0.5	5.185350
12.383333	0.5	5.193450
12.391667	0.5	5.199650
12.400000	0.5	5.207200
12.408333	0.5	5.209650
12.416667	0.5	5.210600
12.425000	0.5	5.213250
12.433333	0.5	5.214000
12.441667	0.5	5.218550
12.450000	0.5	5.225600
12.458333	0.5	5.230150
12.466667	0.5	5.237350
12.475000	0.5	5.246200
12.483333	0.5	5.249750
12.491667	0.5	5.257500
12.500000	0.5	5.265900
12.508333	0.5	5.265250
12.516667	0.5	5.263050
12.525000	0.5	5.266350
12.533333	0.5	5.272100
12.541667	0.5	5.275300
12.550000	0.5	5.280750
12.558333	0.5	5.285800
12.566667	0.5	5.291750
12.575000	0.5	5.297600
12.583333	0.5	5.303550
12.591667	0.5	5.312050
12.600000	0.5	5.313850
12.608333	0.5	5.314550
12.616667	0.5	5.313900
12.625000	0.5	5.317250
12.633333	0.5	5.320450
12.641667	0.5	5.326550
12.650000	0.5	5.330550
12.658333	0.5	5.338650
12.666667	0.5	5.346650
12.675000	0.5	5.352050
12.683333	0.5	5.357250
12.691667	0.5	5.366450
12.700000	0.5	5.365500
12.708333	0.5	5.367100
12.716667	0.5	5.369250
12.725000	0.5	5.374600
12.733333	0.5	5.379900
12.741667	0.5	5.384800
12.750000	0.5	5.390250
12.758333	0.5	5.397700
12.766667	0.5	5.404950
12.775000	0.5	5.410900
12.783333	0.5	5.420950
12.791667	0.5	5.424150
12.800000	0.5	5.426750
12.808333	0.5	5.427550
12.816667	0.5	5.435150
12.825000	0.5	5.436850
12.833333	0.5	5.443550
12.841667	0.5	5.449250
12.850000	0.5	5.457100
12.858333	0.5	5.464100
12.866667	0.5	5.471150
12.875000	0.5	5.477050
12.883333	0.5	5.486450
12.891667	0.5	5.491100
12.900000	0.5	5.492600
12.908333	0.5	5.496050
12.916667	0.5	5.500750
12.925000	0.5	5.508200
12.933333	0.5	5.514600
12.941667	0.5	5.521000
12.950000	0.5	5.529650
12.958333	0.5	5.538850
12.966667	0.5	5.544200
12.975000	0.5	5.554250
12.983333	0.5	5.559750
12.991667	0.5	5.560050
13.000000	0.5	5.562500
13.008333	0.5	5.566650
13.016667	0.5	5.573350
13.025000	0.5	5.578050
13.033333	0.5	5.584300
13.041667	0.5	5.592750
13.050000	0.5	5.598300
13.058333	0.5	5.606550
13.066667	0.5	5.612100
13.075000	0.5	5.617850
13.083333	0.5	5.620850
13.091667	0.5	5.619300
13.100000	0.5	5.621750
13.108333	0.5	5.624550
13.116667	0.5	5.627650
13.125000	0.5	5.634050
13.133333	0.5	5.637950
13.141667	0.5	5.643700
13.150000	0.5	5.647900
13.158333	0.5	5.650750
13.166667	0.5	5.659450
13.175000	0.5	5.659450
13.183333	0.5	5.658300
13.191667	0.5	5.656650
13.200000	0.5	5.656700
13.208333	0.5	5.658850
13.216667	0.5	5.663400
13.225000	0.5	5.664300
13.233333	0.5	5.669350
13.241667	0.5	5.675700
13.250000	0.5	5.678100
13.258333	0.5	5.680250
13.266667	0.5	5.684500
13.275000	0.5	5.683600
13.283333	0.5	5.681500
13.291667	0.5	5.681850
13.300000	0.5	5.682250
13.308333	0.5	5.685350
13.316667	0.5	5.688250
13.325000	0.5	5.691400
13.333333	0.5	5.696800
13.341667	0.5	5.705100
13.350000	0.5	5.704200
13.358333	0.5	5.710950
13.366667	0.5	5.712400
13.375000	0.5	5.709250
13.383333	0.5	5.710250
13.391667	0.5	5.712950
13.400000	0.5	5.714100
13.408333	0.5	5.717900
13.416667	0.5	5.721950
13.425000	0.5	5.726600
13.433333	0.5	5.733750
13.441667	0.5	5.737850
13.450000	0.5	5.741100
13.458333	0.5	5.749350
13.466667	0.5	5.748650
13.475000	0.5	5.746700
13.483333	0.5	5.747750
13.491667	0.5	5.753200
13.500000	0.5	5.754350
13.508333	0.5	5.759150
13.516667	0.5	5.764650
13.525000	0.5	5.770950
13.533333	0.5	5.776650
13.541667	0.5	5.780550
13.550000	0.5	5.787200
13.558333	0.5	5.788950
13.566667	0.5	5.790200
13.575000	0.5	5.790950
13.583333	0.5	5.793550
13.591667	0.5	5.797350
13.600000	0.5	5.803900
13.608333	0.5	5.806300
13.616667	0.5	5.811000
13.625000	0.5	5.817750
13.633333	0.5	5.822750
13.641667	0.5	5.828500
13.650000	0.5	5.835750
13.658333	0.5	5.836250
13.666667	0.5	5.837900
13.675000	0.5	5.837650
13.683333	0.5	5.842600
13.691667	0.5	5.847200
13.700000	0.5	5.851650
13.708333	0.5	5.856700
13.716667	0.5	5.861500
13.725000	0.5	5.865900
13.733333	0.5	5.871150
13.741667	0.5	5.879700
13.750000	0.5	5.882400
13.758333	0.5	5.879450
13.766667	0.5	5.885750
13.775000	0.5	5.885900
13.783333	0.5	5.889150
13.791667	0.5	5.895850
13.800000	0.5	5.899250
13.808333	0.5	5.905450
13.816667	0.5	5.909900
13.825000	0.5	5.914800
13.833333	0.5	5.920900
13.841667	0.5	5.927200
13.850000	0.5	5.929600
13.858333	0.5	5.928300
13.866667	0.5	5.929850
13.875000	0.5	5.932050
13.883333	0.5	5.936200
13.891667	0.5	5.939150
13.900000	0.5	5.943550
13.908333	0.5	5.953150
13.916667	0.5	5.959750
13.925000	0.5	5.960000
13.933333	0.5	5.968150
13.941667	0.5	5.971400
13.950000	0.5	5.971400
13.958333	0.5	5.969400
13.966667	0.5	5.972850
13.975000	0.5	5.977600
13.983333	0.5	5.983300
13.991667	0.5	5.985150
14.000000	0.5	5.991250
14.008333	0.5	6.000300
14.016667	0.5	6.002800
14.025000	0.5	6.006000
14.033333	0.5	6.012550
14.041667	0.5	6.011600
14.050000	0.5	6.011150
14.058333	0.5	6.012600
14.066667	0.5	6.014300
14.075000	0.5	6.018250
14.083333	0.5	6.024600
14.091667	0.5	6.028100
14.100000	0.5	6.035400
14.108333	0.5	6.039000
14.116667	0.5	6.042800
14.125000	0.5	6.052700
14.133333	0.5	6.052500
14.141667	0.5	6.053350
14.150000	0.5	6.051350
14.158333	0.5	6.055200
14.166667	0.5	6.057900
14.175000	0.5	6.062050
14.183333	0.5	6.067600
14.191667	0.5	6.072150
14.200000	0.5	6.080200
14.208333	0.5	6.084500
14.216667	0.5	6.090300
14.225000	0.5	6.096200
14.233333	0.5	6.093600
14.241667	0.5	6.096050
14.250000	0.5	6.098100
14.258333	0.5	6.102450
14.266667	0.5	6.103600
14.275000	0.5	6.107650
14.283333	0.5	6.113850
14.291667	0.5	6.117050
14.300000	0.5	6.122250
14.308333	0.5	6.126550
14.316667	0.5	6.133000
14.325000	0.5	6.135200
14.333333	0.5	6.136200
14.341667	0.5	6.137200
14.350000	0.5	6.141650
14.358333	0.5	6.143750
14.366667	0.5	6.147650
14.375000	0.5	6.152950
14.383333	0.5	6.159300
14.391667	0.5	6.165100
14.400000	0.5	6.171750
14.408333	0.5	6.175050
14.416667	0.5	6.180950
14.425000	0.5	6.181100
14.433333	0.5	6.178000
14.441667	0.5	6.182750
14.450000	0.5	6.187550
14.458333	0.5	6.189400
14.466667	0.5	6.193950
14.475000	0.5	6.197950
14.483333	0.5	6.203800
14.491667	0.5	6.208800
14.500000	0.5	6.209450
14.508333	0.5	6.219300
14.516667	0.5	6.223150
14.525000	0.5	6.221550
14.533333	0.5	6.220900
14.541667	0.5	6.223250
14.550000	0.5	6.226900
14.558333	0.5	6.230100
14.566667	0.5	6.233800
14.575000	0.5	6.239150
14.583333	0.5	6.244050
14.591667	0.5	6.246750
14.600000	0.5	6.251600
14.608333	0.5	6.257450
14.616667	0.5	6.257450
14.625000	0.5	6.258350
14.633333	0.5	6.262150
14.641667	0.5	6.262900
14.650000	0.5	6.263900
14.658333	0.5	6.268400
14.666667	0.5	6.272100
14.675000	0.5	6.278850
14.683333	0.5	6.285300
14.691667	0.5	6.288700
14.700000	0.5	6.296000
14.708333	0.5	6.295650
14.716667	0.5	6.296650
14.725000	0.5	6.296850
14.733333	0.5	6.301800
14.741667	0.5	6.305300
14.750000	0.5	6.306000
14.758333	0.5	6.310050
14.766667	0.5	6.314800
14.775000	0.5	6.320150
14.783333	0.5	6.322700
14.791667	0.5	6.328050
14.800000	0.5	6.333750
14.808333	0.5	6.334750
14.816667	0.5	6.333400
14.825000	0.5	6.335900
14.833333	0.5	6.338100
14.841667	0.5	6.340200
14.850000	0.5	6.345800
14.858333	0.5	6.348800
14.866667	0.5	6.354100
14.875000	0.5	6.357800
14.883333	0.5	6.363050
14.891667	0.5	6.369900
14.900000	0.5	6.372100
14.908333	0.5	6.372800
14.916667	0.5	6.372850
14.925000	0.5	6.376700
14.933333	0.5	6.379150
14.941667	0.5	6.381600
14.950000	0.5	6.386850
14.958333	0.5	6.391600
14.966667	0.5	6.398700
14.975000	0.5	6.401800
14.983333	0.5	6.406650
14.991667	0.5	6.413150
15.000000	0.5	6.412650
15.008333	0.5	6.413550
15.016667	0.5	6.415300
15.025000	0.5	6.417300
15.033333	0.5	6.420250
15.041667	0.5	6.422650
15.050000	0.5	6.426300
15.058333	0.5	6.433150
15.066667	0.5	6.437150
15.075000	0.5	6.440100
15.083333	0.5	6.446700
15.091667	0.5	6.449050
15.100000	0.5	6.448100
15.108333	0.5	6.448550
15.116667	0.5	6.450350
15.125000	0.5	6.454900
15.133333	0.5	6.457800
15.141667	0.5	6.459300
15.150000	0.5	6.467800
15.158333	0.5	6.469350
15.166667	0.5	6.474750
15.175000	0.5	6.479150
15.183333	0.5	6.482950
15.191667	0.5	6.483150
15.200000	0.5	6.481600
15.208333	0.5	6.482550
15.216667	0.5	6.485400
15.225000	0.5	6.487950
15.233333	0.5	6.493200
15.241667	0.5	6.496650
15.250000	0.5	6.501600
15.258333	0.5	6.504600
15.266667	0.5	6.508750
15.275000	0.5	6.517450
15.283333	0.5	6.517400
15.291667	0.5	6.518500
15.300000	0.5	6.516150
15.308333	0.5	6.520200
15.316667	0.5	6.522900
15.325000	0.5	6.526750
15.333333	0.5	6.531100
15.341667	0.5	6.537350
15.350000	0.5	6.542100
15.358333	0.5	6.545100
15.366667	0.5	6.551350
15.375000	0.5	6.556850
15.383333	0.5	6.554300
15.391667	0.5	6.554450
15.400000	0.5	6.556200
15.408333	0.5	6.556950
15.416667	0.5	6.562250
15.425000	0.5	6.567900
15.433333	0.5	6.569300
15.441667	0.5	6.575050
15.450000	0.5	6.581550
15.458333	0.5	6.583350
15.466667	0.5	6.590700
15.475000	0.5	6.591900
15.483333	0.5	6.593100
15.491667	0.5	6.593150
15.500000	0.5	6.596950
15.508333	0.5	6.597400
15.516667	0.5	6.604650
15.525000	0.5	6.607500
15.533333	0.5	6.610600
15.541667	0.5	6.618400
15.550000	0.5	6.620850
15.558333	0.5	6.625250
15.566667	0.5	6.629200
15.575000	0.5	6.632050
