URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2024_Feb21.seq/429.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2024_Feb21
Name	Isomalto-oligosaccharides DP2,3,4 10 ug/mL
Number	6
Position	RA5
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides IV ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/21/2024 4:07:22 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	60.000000
Data Points	7201
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1.151000
Signal Max.	41.993251
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
7.525000	0.5	1.837850
7.533333	0.5	1.839100
7.541667	0.5	1.839750
7.550000	0.5	1.841000
7.558333	0.5	1.842100
7.566667	0.5	1.843900
7.575000	0.5	1.847350
7.583333	0.5	1.850500
7.591667	0.5	1.854250
7.600000	0.5	1.859750
7.608333	0.5	1.863050
7.616667	0.5	1.867400
7.625000	0.5	1.869650
7.633333	0.5	1.872850
7.641667	0.5	1.875450
7.650000	0.5	1.878700
7.658333	0.5	1.882100
7.666667	0.5	1.886250
7.675000	0.5	1.890400
7.683333	0.5	1.894500
7.691667	0.5	1.900300
7.700000	0.5	1.904950
7.708333	0.5	1.910550
7.716667	0.5	1.916750
7.725000	0.5	1.920550
7.733333	0.5	1.923750
7.741667	0.5	1.927500
7.750000	0.5	1.930550
7.758333	0.5	1.934850
7.766667	0.5	1.939950
7.775000	0.5	1.945300
7.783333	0.5	1.951000
7.791667	0.5	1.957150
7.800000	0.5	1.962850
7.808333	0.5	1.968650
7.816667	0.5	1.973900
7.825000	0.5	1.977850
7.833333	0.5	1.981950
7.841667	0.5	1.985700
7.850000	0.5	1.990300
7.858333	0.5	1.993950
7.866667	0.5	2.000000
7.875000	0.5	2.006800
7.883333	0.5	2.011700
7.891667	0.5	2.018800
7.900000	0.5	2.026400
7.908333	0.5	2.032100
7.916667	0.5	2.038100
7.925000	0.5	2.041950
7.933333	0.5	2.045750
7.941667	0.5	2.050100
7.950000	0.5	2.055750
7.958333	0.5	2.061300
7.966667	0.5	2.067950
7.975000	0.5	2.076250
7.983333	0.5	2.083400
7.991667	0.5	2.090200
8.000000	0.5	2.098400
8.008333	0.5	2.103200
8.016667	0.5	2.109800
8.025000	0.5	2.113950
8.033333	0.5	2.118700
8.041667	0.5	2.125400
8.050000	0.5	2.131100
8.058333	0.5	2.138500
8.066667	0.5	2.145700
8.075000	0.5	2.152650
8.083333	0.5	2.160450
8.091667	0.5	2.168200
8.100000	0.5	2.174600
8.108333	0.5	2.181100
8.116667	0.5	2.186400
8.125000	0.5	2.191750
8.133333	0.5	2.197200
8.141667	0.5	2.202750
8.150000	0.5	2.208500
8.158333	0.5	2.215500
8.166667	0.5	2.222550
8.175000	0.5	2.229450
8.183333	0.5	2.237700
8.191667	0.5	2.245050
8.200000	0.5	2.250750
8.208333	0.5	2.256250
8.216667	0.5	2.261050
8.225000	0.5	2.266250
8.233333	0.5	2.271500
8.241667	0.5	2.277700
8.250000	0.5	2.284600
8.258333	0.5	2.292400
8.266667	0.5	2.299050
8.275000	0.5	2.306150
8.283333	0.5	2.314050
8.291667	0.5	2.320800
8.300000	0.5	2.325200
8.308333	0.5	2.330900
8.316667	0.5	2.336150
8.325000	0.5	2.341450
8.333333	0.5	2.347400
8.341667	0.5	2.353600
8.350000	0.5	2.361300
8.358333	0.5	2.367850
8.366667	0.5	2.374950
8.375000	0.5	2.382800
8.383333	0.5	2.389700
8.391667	0.5	2.394100
8.400000	0.5	2.399400
8.408333	0.5	2.404550
8.416667	0.5	2.409850
8.425000	0.5	2.414400
8.433333	0.5	2.421150
8.441667	0.5	2.427250
8.450000	0.5	2.434550
8.458333	0.5	2.442150
8.466667	0.5	2.449050
8.475000	0.5	2.456800
8.483333	0.5	2.462950
8.491667	0.5	2.468350
8.500000	0.5	2.474450
8.508333	0.5	2.478450
8.516667	0.5	2.484450
8.525000	0.5	2.490750
8.533333	0.5	2.496750
8.541667	0.5	2.503550
8.550000	0.5	2.511250
8.558333	0.5	2.519100
8.566667	0.5	2.527700
8.575000	0.5	2.535600
8.583333	0.5	2.541150
8.591667	0.5	2.546950
8.600000	0.5	2.552200
8.608333	0.5	2.558050
8.616667	0.5	2.563600
8.625000	0.5	2.570400
8.633333	0.5	2.577100
8.641667	0.5	2.584750
8.650000	0.5	2.591700
8.658333	0.5	2.599000
8.666667	0.5	2.607400
8.675000	0.5	2.615200
8.683333	0.5	2.620500
8.691667	0.5	2.625700
8.700000	0.5	2.631700
8.708333	0.5	2.636350
8.716667	0.5	2.642500
8.725000	0.5	2.649650
8.733333	0.5	2.656900
8.741667	0.5	2.665100
8.750000	0.5	2.672200
8.758333	0.5	2.679250
8.766667	0.5	2.686550
8.775000	0.5	2.691700
8.783333	0.5	2.697050
8.791667	0.5	2.701250
8.800000	0.5	2.706550
8.808333	0.5	2.712550
8.816667	0.5	2.717550
8.825000	0.5	2.724300
8.833333	0.5	2.730750
8.841667	0.5	2.738300
8.850000	0.5	2.744800
8.858333	0.5	2.752400
8.866667	0.5	2.759200
8.875000	0.5	2.765350
8.883333	0.5	2.769550
8.891667	0.5	2.774450
8.900000	0.5	2.779300
8.908333	0.5	2.785500
8.916667	0.5	2.791700
8.925000	0.5	2.797850
8.933333	0.5	2.805400
8.941667	0.5	2.813600
8.950000	0.5	2.820900
8.958333	0.5	2.827400
8.966667	0.5	2.833500
8.975000	0.5	2.838150
8.983333	0.5	2.843350
8.991667	0.5	2.848900
9.000000	0.5	2.854000
9.008333	0.5	2.860500
9.016667	0.5	2.867950
9.025000	0.5	2.875000
9.033333	0.5	2.883000
9.041667	0.5	2.890200
9.050000	0.5	2.898700
9.058333	0.5	2.907050
9.066667	0.5	2.912650
9.075000	0.5	2.918100
9.083333	0.5	2.923650
9.091667	0.5	2.929600
9.100000	0.5	2.936150
9.108333	0.5	2.943450
9.116667	0.5	2.953500
9.125000	0.5	2.962550
9.133333	0.5	2.973250
9.141667	0.5	2.982550
9.150000	0.5	2.993400
9.158333	0.5	3.002650
9.166667	0.5	3.010050
9.175000	0.5	3.020300
9.183333	0.5	3.031350
9.191667	0.5	3.042600
9.200000	0.5	3.056150
9.208333	0.5	3.070850
9.216667	0.5	3.087450
9.225000	0.5	3.105250
9.233333	0.5	3.124050
9.241667	0.5	3.144850
9.250000	0.5	3.165250
9.258333	0.5	3.187550
9.266667	0.5	3.209100
9.275000	0.5	3.231550
9.283333	0.5	3.257200
9.291667	0.5	3.283700
9.300000	0.5	3.313400
9.308333	0.5	3.344350
9.316667	0.5	3.376450
9.325000	0.5	3.408250
9.333333	0.5	3.443050
9.341667	0.5	3.475800
9.350000	0.5	3.509000
9.358333	0.5	3.539950
9.366667	0.5	3.571200
9.375000	0.5	3.601250
9.383333	0.5	3.631450
9.391667	0.5	3.660950
9.400000	0.5	3.689550
9.408333	0.5	3.717200
9.416667	0.5	3.740750
9.425000	0.5	3.762750
9.433333	0.5	3.783050
9.441667	0.5	3.799650
9.450000	0.5	3.812400
9.458333	0.5	3.821950
9.466667	0.5	3.827950
9.475000	0.5	3.831350
9.483333	0.5	3.834300
9.491667	0.5	3.833100
9.500000	0.5	3.829650
9.508333	0.5	3.824900
9.516667	0.5	3.817400
9.525000	0.5	3.809650
9.533333	0.5	3.799350
9.541667	0.5	3.785400
9.550000	0.5	3.770350
9.558333	0.5	3.753400
9.566667	0.5	3.735750
9.575000	0.5	3.718600
9.583333	0.5	3.702800
9.591667	0.5	3.683750
9.600000	0.5	3.670100
9.608333	0.5	3.653800
9.616667	0.5	3.638800
9.625000	0.5	3.625950
9.633333	0.5	3.611750
9.641667	0.5	3.596950
9.650000	0.5	3.584350
9.658333	0.5	3.571550
9.666667	0.5	3.559900
9.675000	0.5	3.550100
9.683333	0.5	3.540900
9.691667	0.5	3.534100
9.700000	0.5	3.528600
9.708333	0.5	3.524350
9.716667	0.5	3.520700
9.725000	0.5	3.518000
9.733333	0.5	3.515300
9.741667	0.5	3.511850
9.750000	0.5	3.509450
9.758333	0.5	3.508600
9.766667	0.5	3.506750
9.775000	0.5	3.507150
9.783333	0.5	3.507750
9.791667	0.5	3.511850
9.800000	0.5	3.513950
9.808333	0.5	3.516700
9.816667	0.5	3.521150
9.825000	0.5	3.524350
9.833333	0.5	3.527150
9.841667	0.5	3.529350
9.850000	0.5	3.531550
9.858333	0.5	3.534750
9.866667	0.5	3.537500
9.875000	0.5	3.542300
9.883333	0.5	3.547150
9.891667	0.5	3.552350
9.900000	0.5	3.558600
9.908333	0.5	3.565750
9.916667	0.5	3.571050
9.925000	0.5	3.575200
9.933333	0.5	3.578450
9.941667	0.5	3.583600
9.950000	0.5	3.587150
9.958333	0.5	3.591850
9.966667	0.5	3.595550
9.975000	0.5	3.601850
9.983333	0.5	3.608700
9.991667	0.5	3.615200
10.000000	0.5	3.622000
10.008333	0.5	3.629950
10.016667	0.5	3.635800
10.025000	0.5	3.641500
10.033333	0.5	3.645250
10.041667	0.5	3.650300
10.050000	0.5	3.655400
10.058333	0.5	3.660650
10.066667	0.5	3.667300
10.075000	0.5	3.674050
10.083333	0.5	3.680650
10.091667	0.5	3.687850
10.100000	0.5	3.696850
10.108333	0.5	3.704900
10.116667	0.5	3.709150
10.125000	0.5	3.713900
10.133333	0.5	3.719850
10.141667	0.5	3.723650
10.150000	0.5	3.730000
10.158333	0.5	3.736350
10.166667	0.5	3.741950
10.175000	0.5	3.749000
10.183333	0.5	3.755750
10.191667	0.5	3.761700
10.200000	0.5	3.770100
10.208333	0.5	3.777300
10.216667	0.5	3.782600
10.225000	0.5	3.786500
10.233333	0.5	3.789600
10.241667	0.5	3.795000
10.250000	0.5	3.800000
10.258333	0.5	3.806400
10.266667	0.5	3.811850
10.275000	0.5	3.818450
10.283333	0.5	3.824300
10.291667	0.5	3.831900
10.300000	0.5	3.838450
10.308333	0.5	3.843000
10.316667	0.5	3.845950
10.325000	0.5	3.850250
10.333333	0.5	3.853450
10.341667	0.5	3.859200
10.350000	0.5	3.863400
10.358333	0.5	3.869300
10.366667	0.5	3.875900
10.375000	0.5	3.881850
10.383333	0.5	3.887700
10.391667	0.5	3.896250
10.400000	0.5	3.901150
10.408333	0.5	3.905100
10.416667	0.5	3.909700
10.425000	0.5	3.913300
10.433333	0.5	3.917050
10.441667	0.5	3.921850
10.450000	0.5	3.927950
10.458333	0.5	3.933900
10.466667	0.5	3.940550
10.475000	0.5	3.946300
10.483333	0.5	3.954050
10.491667	0.5	3.959500
10.500000	0.5	3.964600
10.508333	0.5	3.968900
10.516667	0.5	3.973150
10.525000	0.5	3.977450
10.533333	0.5	3.982300
10.541667	0.5	3.987550
10.550000	0.5	3.995150
10.558333	0.5	4.000000
10.566667	0.5	4.007950
10.575000	0.5	4.014450
10.583333	0.5	4.023450
10.591667	0.5	4.028900
10.600000	0.5	4.034200
10.608333	0.5	4.038550
10.616667	0.5	4.042350
10.625000	0.5	4.047350
10.633333	0.5	4.053250
10.641667	0.5	4.058750
10.650000	0.5	4.065400
10.658333	0.5	4.072250
10.666667	0.5	4.079650
10.675000	0.5	4.087300
10.683333	0.5	4.093600
10.691667	0.5	4.099700
10.700000	0.5	4.104000
10.708333	0.5	4.107750
10.716667	0.5	4.112550
10.725000	0.5	4.116900
10.733333	0.5	4.123400
10.741667	0.5	4.129050
10.750000	0.5	4.137500
10.758333	0.5	4.143200
10.766667	0.5	4.149450
10.775000	0.5	4.157450
10.783333	0.5	4.162700
10.791667	0.5	4.167400
10.800000	0.5	4.171200
10.808333	0.5	4.175550
10.816667	0.5	4.179200
10.825000	0.5	4.184050
10.833333	0.5	4.189750
10.841667	0.5	4.196550
10.850000	0.5	4.202200
10.858333	0.5	4.206650
10.866667	0.5	4.214100
10.875000	0.5	4.220600
10.883333	0.5	4.226300
10.891667	0.5	4.229850
10.900000	0.5	4.233250
10.908333	0.5	4.236800
10.916667	0.5	4.241100
10.925000	0.5	4.246050
10.933333	0.5	4.251600
10.941667	0.5	4.256200
10.950000	0.5	4.263050
10.958333	0.5	4.269700
10.966667	0.5	4.277700
10.975000	0.5	4.282650
10.983333	0.5	4.287200
10.991667	0.5	4.291450
11.000000	0.5	4.295450
11.008333	0.5	4.300250
11.016667	0.5	4.305400
11.025000	0.5	4.311650
11.033333	0.5	4.318600
11.041667	0.5	4.324700
11.050000	0.5	4.331050
11.058333	0.5	4.338850
11.066667	0.5	4.345600
11.075000	0.5	4.352050
11.083333	0.5	4.355700
11.091667	0.5	4.360500
11.100000	0.5	4.365450
11.108333	0.5	4.370050
11.116667	0.5	4.376250
11.125000	0.5	4.383500
11.133333	0.5	4.389250
11.141667	0.5	4.397300
11.150000	0.5	4.402750
11.158333	0.5	4.411250
11.166667	0.5	4.416500
11.175000	0.5	4.421800
11.183333	0.5	4.425900
11.191667	0.5	4.431950
11.200000	0.5	4.435150
11.208333	0.5	4.439300
11.216667	0.5	4.445950
11.225000	0.5	4.451800
11.233333	0.5	4.458450
11.241667	0.5	4.464600
11.250000	0.5	4.472000
11.258333	0.5	4.477450
11.266667	0.5	4.483950
11.275000	0.5	4.486600
11.283333	0.5	4.491750
11.291667	0.5	4.495950
11.300000	0.5	4.498750
11.308333	0.5	4.503950
11.316667	0.5	4.509250
11.325000	0.5	4.515000
11.333333	0.5	4.520250
11.341667	0.5	4.526700
11.350000	0.5	4.533650
11.358333	0.5	4.539000
11.366667	0.5	4.544000
11.375000	0.5	4.546700
11.383333	0.5	4.549500
11.391667	0.5	4.554050
11.400000	0.5	4.558250
11.408333	0.5	4.564050
11.416667	0.5	4.568800
11.425000	0.5	4.575050
11.433333	0.5	4.580650
11.441667	0.5	4.587150
11.450000	0.5	4.593500
11.458333	0.5	4.597850
11.466667	0.5	4.600700
11.475000	0.5	4.604350
11.483333	0.5	4.607400
11.491667	0.5	4.613350
11.500000	0.5	4.617950
11.508333	0.5	4.624000
11.516667	0.5	4.630650
11.525000	0.5	4.636050
11.533333	0.5	4.641700
11.541667	0.5	4.648500
11.550000	0.5	4.654750
11.558333	0.5	4.660550
11.566667	0.5	4.663800
11.575000	0.5	4.667350
11.583333	0.5	4.672850
11.591667	0.5	4.677700
11.600000	0.5	4.683200
11.608333	0.5	4.689100
11.616667	0.5	4.695400
11.625000	0.5	4.701650
11.633333	0.5	4.709350
11.641667	0.5	4.715900
11.650000	0.5	4.720950
11.658333	0.5	4.724250
11.666667	0.5	4.728050
11.675000	0.5	4.732100
11.683333	0.5	4.735150
11.691667	0.5	4.740150
11.700000	0.5	4.745000
11.708333	0.5	4.752400
11.716667	0.5	4.758500
11.725000	0.5	4.763550
11.733333	0.5	4.770300
11.741667	0.5	4.776150
11.750000	0.5	4.779400
11.758333	0.5	4.783450
11.766667	0.5	4.786450
11.775000	0.5	4.789500
11.783333	0.5	4.793600
11.791667	0.5	4.798800
11.800000	0.5	4.804300
11.808333	0.5	4.811000
11.816667	0.5	4.816250
11.825000	0.5	4.823250
11.833333	0.5	4.829450
11.841667	0.5	4.835400
11.850000	0.5	4.839750
11.858333	0.5	4.842250
11.866667	0.5	4.846450
11.875000	0.5	4.849600
11.883333	0.5	4.855900
11.891667	0.5	4.861150
11.900000	0.5	4.867900
11.908333	0.5	4.874000
11.916667	0.5	4.880250
11.925000	0.5	4.886950
11.933333	0.5	4.892200
11.941667	0.5	4.897150
11.950000	0.5	4.899750
11.958333	0.5	4.905000
11.966667	0.5	4.908750
11.975000	0.5	4.912850
11.983333	0.5	4.918000
11.991667	0.5	4.923900
12.000000	0.5	4.930550
12.008333	0.5	4.935050
12.016667	0.5	4.941950
12.025000	0.5	4.947350
12.033333	0.5	4.953350
12.041667	0.5	4.956150
12.050000	0.5	4.958200
12.058333	0.5	4.964100
12.066667	0.5	4.966900
12.075000	0.5	4.971950
12.083333	0.5	4.976250
12.091667	0.5	4.982950
12.100000	0.5	4.989000
12.108333	0.5	4.994800
12.116667	0.5	5.002500
12.125000	0.5	5.005800
12.133333	0.5	5.010000
12.141667	0.5	5.013250
12.150000	0.5	5.018800
12.158333	0.5	5.020250
12.166667	0.5	5.024850
12.175000	0.5	5.029350
12.183333	0.5	5.035150
12.191667	0.5	5.041150
12.200000	0.5	5.046750
12.208333	0.5	5.053150
12.216667	0.5	5.057100
12.225000	0.5	5.065200
12.233333	0.5	5.065000
12.241667	0.5	5.068800
12.250000	0.5	5.072500
12.258333	0.5	5.076100
12.266667	0.5	5.078850
12.275000	0.5	5.085700
12.283333	0.5	5.091850
12.291667	0.5	5.098200
12.300000	0.5	5.103100
12.308333	0.5	5.110900
12.316667	0.5	5.114650
12.325000	0.5	5.118750
12.333333	0.5	5.122200
12.341667	0.5	5.127450
12.350000	0.5	5.130500
12.358333	0.5	5.133850
12.366667	0.5	5.139100
12.375000	0.5	5.144850
12.383333	0.5	5.148800
12.391667	0.5	5.156050
12.400000	0.5	5.163550
12.408333	0.5	5.168250
12.416667	0.5	5.173050
12.425000	0.5	5.175900
12.433333	0.5	5.179750
12.441667	0.5	5.182800
12.450000	0.5	5.186600
12.458333	0.5	5.192400
12.466667	0.5	5.196700
12.475000	0.5	5.202000
12.483333	0.5	5.208050
12.491667	0.5	5.214700
12.500000	0.5	5.221200
12.508333	0.5	5.226650
12.516667	0.5	5.230700
12.525000	0.5	5.233650
12.533333	0.5	5.237300
12.541667	0.5	5.241700
12.550000	0.5	5.246900
12.558333	0.5	5.250750
12.566667	0.5	5.254950
12.575000	0.5	5.262200
12.583333	0.5	5.266700
12.591667	0.5	5.273900
12.600000	0.5	5.278800
12.608333	0.5	5.284050
12.616667	0.5	5.287800
12.625000	0.5	5.291050
12.633333	0.5	5.294700
12.641667	0.5	5.297750
12.650000	0.5	5.302700
12.658333	0.5	5.306300
12.666667	0.5	5.312300
12.675000	0.5	5.317100
12.683333	0.5	5.322000
12.691667	0.5	5.327700
12.700000	0.5	5.332250
12.708333	0.5	5.335200
12.716667	0.5	5.339100
12.725000	0.5	5.342150
12.733333	0.5	5.344600
12.741667	0.5	5.349450
12.750000	0.5	5.353700
12.758333	0.5	5.360500
12.766667	0.5	5.366450
12.775000	0.5	5.370300
12.783333	0.5	5.376600
12.791667	0.5	5.381550
12.800000	0.5	5.386250
12.808333	0.5	5.389800
12.816667	0.5	5.390950
12.825000	0.5	5.395000
12.833333	0.5	5.399900
12.841667	0.5	5.403050
12.850000	0.5	5.407650
12.858333	0.5	5.411150
12.866667	0.5	5.411200
12.875000	0.5	5.423250
12.883333	0.5	5.430150
12.891667	0.5	5.434550
12.900000	0.5	5.437250
12.908333	0.5	5.441000
12.916667	0.5	5.442600
12.925000	0.5	5.446500
12.933333	0.5	5.449850
12.941667	0.5	5.454200
12.950000	0.5	5.459000
12.958333	0.5	5.464400
12.966667	0.5	5.468050
12.975000	0.5	5.475050
12.983333	0.5	5.479150
12.991667	0.5	5.483500
13.000000	0.5	5.485900
13.008333	0.5	5.489200
13.016667	0.5	5.492600
13.025000	0.5	5.496450
13.033333	0.5	5.500150
13.041667	0.5	5.504500
13.050000	0.5	5.509900
13.058333	0.5	5.516200
13.066667	0.5	5.520450
13.075000	0.5	5.527250
13.083333	0.5	5.531250
13.091667	0.5	5.534450
13.100000	0.5	5.539000
13.108333	0.5	5.541850
13.116667	0.5	5.545300
13.125000	0.5	5.548100
13.133333	0.5	5.553400
13.141667	0.5	5.559350
13.150000	0.5	5.565300
13.158333	0.5	5.569950
13.166667	0.5	5.577400
13.175000	0.5	5.582200
13.183333	0.5	5.587700
13.191667	0.5	5.591500
13.200000	0.5	5.592450
13.208333	0.5	5.596100
13.216667	0.5	5.600350
13.225000	0.5	5.604450
13.233333	0.5	5.608450
13.241667	0.5	5.613500
13.250000	0.5	5.619900
13.258333	0.5	5.623650
13.266667	0.5	5.630050
13.275000	0.5	5.633700
13.283333	0.5	5.638350
13.291667	0.5	5.639900
13.300000	0.5	5.642850
13.308333	0.5	5.645450
13.316667	0.5	5.649550
13.325000	0.5	5.653450
13.333333	0.5	5.656650
13.341667	0.5	5.662300
13.350000	0.5	5.667800
13.358333	0.5	5.674800
13.366667	0.5	5.678750
13.375000	0.5	5.683850
13.383333	0.5	5.685650
13.391667	0.5	5.688300
13.400000	0.5	5.692000
13.408333	0.5	5.695500
13.416667	0.5	5.700500
13.425000	0.5	5.702450
13.433333	0.5	5.709900
13.441667	0.5	5.714450
13.450000	0.5	5.719700
13.458333	0.5	5.725300
13.466667	0.5	5.729150
13.475000	0.5	5.733800
13.483333	0.5	5.734950
13.491667	0.5	5.737800
13.500000	0.5	5.739600
13.508333	0.5	5.744700
13.516667	0.5	5.747950
13.525000	0.5	5.752450
13.533333	0.5	5.758100
13.541667	0.5	5.765300
13.550000	0.5	5.769300
13.558333	0.5	5.774200
13.566667	0.5	5.777600
13.575000	0.5	5.780850
13.583333	0.5	5.782750
13.591667	0.5	5.787100
13.600000	0.5	5.789250
13.608333	0.5	5.793250
13.616667	0.5	5.796600
13.625000	0.5	5.801300
13.633333	0.5	5.807300
13.641667	0.5	5.811700
13.650000	0.5	5.817800
13.658333	0.5	5.822150
13.666667	0.5	5.825550
13.675000	0.5	5.827300
13.683333	0.5	5.829450
13.691667	0.5	5.832550
13.700000	0.5	5.835850
13.708333	0.5	5.839500
13.716667	0.5	5.844600
13.725000	0.5	5.849500
13.733333	0.5	5.853350
13.741667	0.5	5.859400
13.750000	0.5	5.865550
13.758333	0.5	5.868800
13.766667	0.5	5.870200
13.775000	0.5	5.872600
13.783333	0.5	5.874550
13.791667	0.5	5.878150
13.800000	0.5	5.881700
13.808333	0.5	5.886550
13.816667	0.5	5.891750
13.825000	0.5	5.897700
13.833333	0.5	5.901750
13.841667	0.5	5.906750
13.850000	0.5	5.911250
13.858333	0.5	5.913600
13.866667	0.5	5.917350
13.875000	0.5	5.919350
13.883333	0.5	5.922350
13.891667	0.5	5.925500
13.900000	0.5	5.927800
13.908333	0.5	5.933000
13.916667	0.5	5.938450
13.925000	0.5	5.941300
13.933333	0.5	5.948600
13.941667	0.5	5.953000
13.950000	0.5	5.957250
13.958333	0.5	5.959550
13.966667	0.5	5.961700
13.975000	0.5	5.963900
13.983333	0.5	5.966550
13.991667	0.5	5.971400
14.000000	0.5	5.974250
14.008333	0.5	5.978400
14.016667	0.5	5.984800
14.025000	0.5	5.988850
14.033333	0.5	5.994750
14.041667	0.5	5.999050
14.050000	0.5	6.001200
14.058333	0.5	6.004550
14.066667	0.5	6.005000
14.075000	0.5	6.008650
14.083333	0.5	6.012100
14.091667	0.5	6.015500
14.100000	0.5	6.020050
14.108333	0.5	6.025300
14.116667	0.5	6.028500
14.125000	0.5	6.037050
14.133333	0.5	6.040600
14.141667	0.5	6.044250
14.150000	0.5	6.047000
14.158333	0.5	6.049550
14.166667	0.5	6.051800
14.175000	0.5	6.056250
14.183333	0.5	6.059050
14.191667	0.5	6.062950
14.200000	0.5	6.068750
14.208333	0.5	6.072650
14.216667	0.5	6.077000
14.225000	0.5	6.083350
14.233333	0.5	6.089300
14.241667	0.5	6.090350
14.250000	0.5	6.093500
14.258333	0.5	6.094250
14.266667	0.5	6.097300
14.275000	0.5	6.100000
14.283333	0.5	6.104100
14.291667	0.5	6.111900
14.300000	0.5	6.114950
14.308333	0.5	6.117950
14.316667	0.5	6.124800
14.325000	0.5	6.128300
14.333333	0.5	6.131800
14.341667	0.5	6.134600
14.350000	0.5	6.136150
14.358333	0.5	6.138750
14.366667	0.5	6.141250
14.375000	0.5	6.144550
14.383333	0.5	6.148400
14.391667	0.5	6.152550
14.400000	0.5	6.156700
14.408333	0.5	6.160700
14.416667	0.5	6.167100
14.425000	0.5	6.169800
14.433333	0.5	6.172450
14.441667	0.5	6.173600
14.450000	0.5	6.176150
14.458333	0.5	6.179250
14.466667	0.5	6.181800
14.475000	0.5	6.184100
14.483333	0.5	6.187900
14.491667	0.5	6.192450
14.500000	0.5	6.195950
14.508333	0.5	6.202800
14.516667	0.5	6.206100
14.525000	0.5	6.209700
14.533333	0.5	6.211150
14.541667	0.5	6.212900
14.550000	0.5	6.215550
14.558333	0.5	6.218300
14.566667	0.5	6.220550
14.575000	0.5	6.225250
14.583333	0.5	6.230350
14.591667	0.5	6.234350
14.600000	0.5	6.236550
14.608333	0.5	6.242450
14.616667	0.5	6.245600
14.625000	0.5	6.250150
14.633333	0.5	6.250800
14.641667	0.5	6.252250
14.650000	0.5	6.254000
14.658333	0.5	6.257400
14.666667	0.5	6.259950
14.675000	0.5	6.266250
14.683333	0.5	6.269300
14.691667	0.5	6.272950
14.700000	0.5	6.279050
14.708333	0.5	6.283200
14.716667	0.5	6.287800
14.725000	0.5	6.289150
14.733333	0.5	6.288900
14.741667	0.5	6.292900
14.750000	0.5	6.296900
14.758333	0.5	6.299750
14.766667	0.5	6.304350
14.775000	0.5	6.309700
14.783333	0.5	6.313850
14.791667	0.5	6.317300
14.800000	0.5	6.323550
14.808333	0.5	6.325650
14.816667	0.5	6.329450
14.825000	0.5	6.330300
14.833333	0.5	6.332950
14.841667	0.5	6.335650
14.850000	0.5	6.338950
14.858333	0.5	6.342300
14.866667	0.5	6.346750
14.875000	0.5	6.350150
14.883333	0.5	6.352350
14.891667	0.5	6.359750
14.900000	0.5	6.363500
14.908333	0.5	6.368300
14.916667	0.5	6.369300
14.925000	0.5	6.372000
14.933333	0.5	6.374850
14.941667	0.5	6.377650
14.950000	0.5	6.379950
14.958333	0.5	6.382900
14.966667	0.5	6.388100
14.975000	0.5	6.393300
14.983333	0.5	6.396350
14.991667	0.5	6.403150
15.000000	0.5	6.405000
15.008333	0.5	6.407000
15.016667	0.5	6.409500
15.025000	0.5	6.412500
15.033333	0.5	6.414800
15.041667	0.5	6.417400
15.050000	0.5	6.420600
15.058333	0.5	6.425450
15.066667	0.5	6.430700
15.075000	0.5	6.433400
15.083333	0.5	6.439750
15.091667	0.5	6.443200
15.100000	0.5	6.448000
15.108333	0.5	6.449500
15.116667	0.5	6.451000
15.125000	0.5	6.453450
15.133333	0.5	6.456000
15.141667	0.5	6.459100
15.150000	0.5	6.461750
15.158333	0.5	6.465250
15.166667	0.5	6.470000
15.175000	0.5	6.475650
15.183333	0.5	6.480650
15.191667	0.5	6.485250
15.200000	0.5	6.486550
15.208333	0.5	6.489500
15.216667	0.5	6.492050
15.225000	0.5	6.495150
15.233333	0.5	6.499050
15.241667	0.5	6.502950
15.250000	0.5	6.505950
15.258333	0.5	6.512100
15.266667	0.5	6.516000
15.275000	0.5	6.524100
15.283333	0.5	6.528950
15.291667	0.5	6.532750
15.300000	0.5	6.536200
15.308333	0.5	6.539550
15.316667	0.5	6.542950
15.325000	0.5	6.548100
15.333333	0.5	6.552700
15.341667	0.5	6.556900
15.350000	0.5	6.564600
15.358333	0.5	6.571700
15.366667	0.5	6.579900
15.375000	0.5	6.589750
15.383333	0.5	6.600400
15.391667	0.5	6.608800
15.400000	0.5	6.616650
15.408333	0.5	6.625650
15.416667	0.5	6.636900
15.425000	0.5	6.652300
15.433333	0.5	6.665200
15.441667	0.5	6.683100
15.450000	0.5	6.702950
15.458333	0.5	6.722600
15.466667	0.5	6.748800
15.475000	0.5	6.775750
15.483333	0.5	6.805500
15.491667	0.5	6.835950
15.500000	0.5	6.871400
15.508333	0.5	6.912400
