URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/499.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	1-Kestose 40 ug/mL
Number	22
Position	RC6
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/13/2025 12:00:08 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.100000
Data Points	4813
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.892750
Signal Max.	10.815400
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
7.525000	0.5	1.161300
7.533333	0.5	1.163750
7.541667	0.5	1.167100
7.550000	0.5	1.172300
7.558333	0.5	1.177250
7.566667	0.5	1.181150
7.575000	0.5	1.185100
7.583333	0.5	1.192350
7.591667	0.5	1.194200
7.600000	0.5	1.191000
7.608333	0.5	1.185300
7.616667	0.5	1.186900
7.625000	0.5	1.188750
7.633333	0.5	1.192850
7.641667	0.5	1.196100
7.650000	0.5	1.199500
7.658333	0.5	1.204400
7.666667	0.5	1.210150
7.675000	0.5	1.216900
7.683333	0.5	1.225150
7.691667	0.5	1.222950
7.700000	0.5	1.218800
7.708333	0.5	1.218150
7.716667	0.5	1.222400
7.725000	0.5	1.224050
7.733333	0.5	1.228700
7.741667	0.5	1.232850
7.750000	0.5	1.239050
7.758333	0.5	1.246700
7.766667	0.5	1.250500
7.775000	0.5	1.258850
7.783333	0.5	1.261450
7.791667	0.5	1.260450
7.800000	0.5	1.257550
7.808333	0.5	1.260200
7.816667	0.5	1.263750
7.825000	0.5	1.270000
7.833333	0.5	1.274600
7.841667	0.5	1.280800
7.850000	0.5	1.288250
7.858333	0.5	1.295150
7.866667	0.5	1.303500
7.875000	0.5	1.312650
7.883333	0.5	1.312900
7.891667	0.5	1.310450
7.900000	0.5	1.312500
7.908333	0.5	1.319050
7.916667	0.5	1.320050
7.925000	0.5	1.326900
7.933333	0.5	1.334850
7.941667	0.5	1.340900
7.950000	0.5	1.349450
7.958333	0.5	1.354650
7.966667	0.5	1.366700
7.975000	0.5	1.370750
7.983333	0.5	1.371500
7.991667	0.5	1.368750
8.000000	0.5	1.373800
8.008333	0.5	1.381200
8.016667	0.5	1.383650
8.025000	0.5	1.392450
8.033333	0.5	1.397100
8.041667	0.5	1.406050
8.050000	0.5	1.414750
8.058333	0.5	1.421000
8.066667	0.5	1.432700
8.075000	0.5	1.431400
8.083333	0.5	1.428950
8.091667	0.5	1.433850
8.100000	0.5	1.439950
8.108333	0.5	1.443700
8.116667	0.5	1.451200
8.125000	0.5	1.459550
8.133333	0.5	1.464400
8.141667	0.5	1.470400
8.150000	0.5	1.479400
8.158333	0.5	1.490200
8.166667	0.5	1.496500
8.175000	0.5	1.494800
8.183333	0.5	1.495350
8.191667	0.5	1.496300
8.200000	0.5	1.501950
8.208333	0.5	1.509650
8.216667	0.5	1.516550
8.225000	0.5	1.523750
8.233333	0.5	1.533800
8.241667	0.5	1.539400
8.250000	0.5	1.547000
8.258333	0.5	1.557550
8.266667	0.5	1.558500
8.275000	0.5	1.558000
8.283333	0.5	1.560200
8.291667	0.5	1.565100
8.300000	0.5	1.572500
8.308333	0.5	1.577450
8.316667	0.5	1.584900
8.325000	0.5	1.592000
8.333333	0.5	1.599250
8.341667	0.5	1.608050
8.350000	0.5	1.620300
8.358333	0.5	1.623600
8.366667	0.5	1.624400
8.375000	0.5	1.624500
8.383333	0.5	1.630200
8.391667	0.5	1.634600
8.400000	0.5	1.640100
8.408333	0.5	1.649050
8.416667	0.5	1.657150
8.425000	0.5	1.663700
8.433333	0.5	1.675550
8.441667	0.5	1.682850
8.450000	0.5	1.694800
8.458333	0.5	1.695200
8.466667	0.5	1.696850
8.475000	0.5	1.700650
8.483333	0.5	1.707250
8.491667	0.5	1.714650
8.500000	0.5	1.724000
8.508333	0.5	1.733750
8.516667	0.5	1.744250
8.525000	0.5	1.755200
8.533333	0.5	1.764250
8.541667	0.5	1.780550
8.550000	0.5	1.784350
8.558333	0.5	1.790450
8.566667	0.5	1.795500
8.575000	0.5	1.802450
8.583333	0.5	1.814150
8.591667	0.5	1.825950
8.600000	0.5	1.836950
8.608333	0.5	1.847700
8.616667	0.5	1.860300
8.625000	0.5	1.870850
8.633333	0.5	1.887500
8.641667	0.5	1.902250
8.650000	0.5	1.905350
8.658333	0.5	1.906800
8.666667	0.5	1.913700
8.675000	0.5	1.922850
8.683333	0.5	1.933050
8.691667	0.5	1.943950
8.700000	0.5	1.951750
8.708333	0.5	1.964850
8.716667	0.5	1.976800
8.725000	0.5	1.982250
8.733333	0.5	1.997400
8.741667	0.5	2.004050
8.750000	0.5	2.001750
8.758333	0.5	2.002950
8.766667	0.5	2.008350
8.775000	0.5	2.016200
8.783333	0.5	2.019050
8.791667	0.5	2.025700
8.800000	0.5	2.030150
8.808333	0.5	2.036100
8.816667	0.5	2.042050
8.825000	0.5	2.046950
8.833333	0.5	2.051550
8.841667	0.5	2.052300
8.850000	0.5	2.048200
8.858333	0.5	2.049050
8.866667	0.5	2.048500
8.875000	0.5	2.052750
8.883333	0.5	2.056450
8.891667	0.5	2.057800
8.900000	0.5	2.063150
8.908333	0.5	2.067650
8.916667	0.5	2.072550
8.925000	0.5	2.079500
8.933333	0.5	2.080450
8.941667	0.5	2.077350
8.950000	0.5	2.070550
8.958333	0.5	2.075550
8.966667	0.5	2.075250
8.975000	0.5	2.076700
8.983333	0.5	2.084450
8.991667	0.5	2.087350
9.000000	0.5	2.092550
9.008333	0.5	2.098100
9.016667	0.5	2.103200
9.025000	0.5	2.110450
9.033333	0.5	2.111550
9.041667	0.5	2.106800
9.050000	0.5	2.108800
9.058333	0.5	2.113300
9.066667	0.5	2.115850
9.075000	0.5	2.122900
9.083333	0.5	2.130500
9.091667	0.5	2.138050
9.100000	0.5	2.145150
9.108333	0.5	2.151000
9.116667	0.5	2.162000
9.125000	0.5	2.169400
9.133333	0.5	2.166600
9.141667	0.5	2.170450
9.150000	0.5	2.173300
9.158333	0.5	2.179650
9.166667	0.5	2.190650
9.175000	0.5	2.200700
9.183333	0.5	2.209700
9.191667	0.5	2.224000
9.200000	0.5	2.237150
9.208333	0.5	2.248650
9.216667	0.5	2.266400
9.225000	0.5	2.271550
9.233333	0.5	2.277300
9.241667	0.5	2.290050
9.250000	0.5	2.301900
9.258333	0.5	2.315700
9.266667	0.5	2.332700
9.275000	0.5	2.349750
9.283333	0.5	2.369650
9.291667	0.5	2.388600
9.300000	0.5	2.404050
9.308333	0.5	2.428450
9.316667	0.5	2.444050
9.325000	0.5	2.455400
9.333333	0.5	2.468200
9.341667	0.5	2.482900
9.350000	0.5	2.502500
9.358333	0.5	2.519250
9.366667	0.5	2.535300
9.375000	0.5	2.550800
9.383333	0.5	2.566000
9.391667	0.5	2.582150
9.400000	0.5	2.597300
9.408333	0.5	2.610850
9.416667	0.5	2.615750
9.425000	0.5	2.618600
9.433333	0.5	2.623350
9.441667	0.5	2.628600
9.450000	0.5	2.632850
9.458333	0.5	2.639850
9.466667	0.5	2.643250
9.475000	0.5	2.646200
9.483333	0.5	2.647850
9.491667	0.5	2.646500
9.500000	0.5	2.650450
9.508333	0.5	2.646650
9.516667	0.5	2.635700
9.525000	0.5	2.628350
9.533333	0.5	2.621300
9.541667	0.5	2.617900
9.550000	0.5	2.614950
9.558333	0.5	2.610550
9.566667	0.5	2.606850
9.575000	0.5	2.607200
9.583333	0.5	2.603950
9.591667	0.5	2.603950
9.600000	0.5	2.603400
9.608333	0.5	2.595400
9.616667	0.5	2.586100
9.625000	0.5	2.583200
9.633333	0.5	2.579700
9.641667	0.5	2.576800
9.650000	0.5	2.579400
9.658333	0.5	2.578950
9.666667	0.5	2.582150
9.675000	0.5	2.583650
9.683333	0.5	2.586900
9.691667	0.5	2.594550
9.700000	0.5	2.589300
9.708333	0.5	2.588300
9.716667	0.5	2.585100
9.725000	0.5	2.588850
9.733333	0.5	2.588900
9.741667	0.5	2.590550
9.750000	0.5	2.597300
9.758333	0.5	2.600900
9.766667	0.5	2.607150
9.775000	0.5	2.613900
9.783333	0.5	2.621000
9.791667	0.5	2.627650
9.800000	0.5	2.626650
9.808333	0.5	2.623700
9.816667	0.5	2.625350
9.825000	0.5	2.632750
9.833333	0.5	2.636950
9.841667	0.5	2.642700
9.850000	0.5	2.647550
9.858333	0.5	2.653050
9.866667	0.5	2.658900
9.875000	0.5	2.668950
9.883333	0.5	2.678900
9.891667	0.5	2.684100
9.900000	0.5	2.680650
9.908333	0.5	2.681150
9.916667	0.5	2.687450
9.925000	0.5	2.690750
9.933333	0.5	2.697650
9.941667	0.5	2.704750
9.950000	0.5	2.708900
9.958333	0.5	2.717700
9.966667	0.5	2.724250
9.975000	0.5	2.731800
9.983333	0.5	2.743400
9.991667	0.5	2.740650
10.000000	0.5	2.737800
10.008333	0.5	2.740450
10.016667	0.5	2.746250
10.025000	0.5	2.751000
10.033333	0.5	2.757850
10.041667	0.5	2.765150
10.050000	0.5	2.771200
10.058333	0.5	2.778050
10.066667	0.5	2.784250
10.075000	0.5	2.795850
10.083333	0.5	2.798200
10.091667	0.5	2.797850
10.100000	0.5	2.800600
10.108333	0.5	2.805250
10.116667	0.5	2.807550
10.125000	0.5	2.813200
10.133333	0.5	2.820650
10.141667	0.5	2.827100
10.150000	0.5	2.834200
10.158333	0.5	2.841450
10.166667	0.5	2.851650
10.175000	0.5	2.861950
10.183333	0.5	2.859600
10.191667	0.5	2.859300
10.200000	0.5	2.862250
10.208333	0.5	2.869000
10.216667	0.5	2.874800
10.225000	0.5	2.879850
10.233333	0.5	2.887750
10.241667	0.5	2.897300
10.250000	0.5	2.907300
10.258333	0.5	2.912900
10.266667	0.5	2.923500
10.275000	0.5	2.929650
10.283333	0.5	2.926750
10.291667	0.5	2.927450
10.300000	0.5	2.933850
10.308333	0.5	2.936950
10.316667	0.5	2.943250
10.325000	0.5	2.951450
10.333333	0.5	2.958450
10.341667	0.5	2.966900
10.350000	0.5	2.973350
10.358333	0.5	2.981800
10.366667	0.5	2.990650
10.375000	0.5	2.989650
10.383333	0.5	2.988650
10.391667	0.5	2.992000
10.400000	0.5	2.995900
10.408333	0.5	3.001700
10.416667	0.5	3.008750
10.425000	0.5	3.016000
10.433333	0.5	3.024050
10.441667	0.5	3.032200
10.450000	0.5	3.037200
10.458333	0.5	3.045950
10.466667	0.5	3.050700
10.475000	0.5	3.048000
10.483333	0.5	3.053500
10.491667	0.5	3.057200
10.500000	0.5	3.062500
10.508333	0.5	3.067700
10.516667	0.5	3.073000
10.525000	0.5	3.079100
10.533333	0.5	3.086050
10.541667	0.5	3.094200
10.550000	0.5	3.104800
10.558333	0.5	3.113350
10.566667	0.5	3.113300
10.575000	0.5	3.112150
10.583333	0.5	3.116000
10.591667	0.5	3.122150
10.600000	0.5	3.125900
10.608333	0.5	3.133500
10.616667	0.5	3.140650
10.625000	0.5	3.145250
10.633333	0.5	3.154950
10.641667	0.5	3.163350
10.650000	0.5	3.170500
10.658333	0.5	3.174550
10.666667	0.5	3.175800
10.675000	0.5	3.177800
10.683333	0.5	3.181950
10.691667	0.5	3.185800
10.700000	0.5	3.192500
10.708333	0.5	3.197350
10.716667	0.5	3.204400
10.725000	0.5	3.211050
10.733333	0.5	3.219700
10.741667	0.5	3.229050
10.750000	0.5	3.235950
10.758333	0.5	3.236400
10.766667	0.5	3.233750
10.775000	0.5	3.237600
10.783333	0.5	3.242200
10.791667	0.5	3.247850
10.800000	0.5	3.254200
10.808333	0.5	3.260250
10.816667	0.5	3.267950
10.825000	0.5	3.277000
10.833333	0.5	3.280100
10.841667	0.5	3.291650
10.850000	0.5	3.295250
10.858333	0.5	3.294700
10.866667	0.5	3.296350
10.875000	0.5	3.299850
10.883333	0.5	3.307250
10.891667	0.5	3.312950
10.900000	0.5	3.318750
10.908333	0.5	3.323900
10.916667	0.5	3.331900
10.925000	0.5	3.338250
10.933333	0.5	3.345650
10.941667	0.5	3.353150
10.950000	0.5	3.352450
10.958333	0.5	3.350350
10.966667	0.5	3.352850
10.975000	0.5	3.358950
10.983333	0.5	3.363800
10.991667	0.5	3.367550
11.000000	0.5	3.374250
11.008333	0.5	3.375950
11.016667	0.5	3.381700
11.025000	0.5	3.388650
11.033333	0.5	3.397900
11.041667	0.5	3.402200
11.050000	0.5	3.402450
11.058333	0.5	3.402700
11.066667	0.5	3.405650
11.075000	0.5	3.414800
11.083333	0.5	3.418200
11.091667	0.5	3.424350
11.100000	0.5	3.430200
11.108333	0.5	3.439900
11.116667	0.5	3.448700
11.125000	0.5	3.458300
11.133333	0.5	3.467700
11.141667	0.5	3.468700
11.150000	0.5	3.470300
11.158333	0.5	3.474350
11.166667	0.5	3.480250
11.175000	0.5	3.489400
11.183333	0.5	3.496400
11.191667	0.5	3.503200
11.200000	0.5	3.514150
11.208333	0.5	3.519850
11.216667	0.5	3.527100
11.225000	0.5	3.536500
11.233333	0.5	3.541850
11.241667	0.5	3.538250
11.250000	0.5	3.541900
11.258333	0.5	3.546700
11.266667	0.5	3.551100
11.275000	0.5	3.554850
11.283333	0.5	3.562000
11.291667	0.5	3.567350
11.300000	0.5	3.574050
11.308333	0.5	3.580550
11.316667	0.5	3.590550
11.325000	0.5	3.596350
11.333333	0.5	3.597200
11.341667	0.5	3.597350
11.350000	0.5	3.600500
11.358333	0.5	3.605050
11.366667	0.5	3.610300
11.375000	0.5	3.615100
11.383333	0.5	3.621600
11.391667	0.5	3.627400
11.400000	0.5	3.635400
11.408333	0.5	3.642050
11.416667	0.5	3.653100
11.425000	0.5	3.652350
11.433333	0.5	3.653550
11.441667	0.5	3.655250
11.450000	0.5	3.659600
11.458333	0.5	3.663150
11.466667	0.5	3.668550
11.475000	0.5	3.675800
11.483333	0.5	3.680550
11.491667	0.5	3.689800
11.500000	0.5	3.694900
11.508333	0.5	3.702800
11.516667	0.5	3.710400
11.525000	0.5	3.711150
11.533333	0.5	3.710200
11.541667	0.5	3.717300
11.550000	0.5	3.717950
11.558333	0.5	3.721800
11.566667	0.5	3.731100
11.575000	0.5	3.737200
11.583333	0.5	3.744800
11.591667	0.5	3.749750
11.600000	0.5	3.752450
11.608333	0.5	3.764450
11.616667	0.5	3.767000
11.625000	0.5	3.767950
11.633333	0.5	3.766350
11.641667	0.5	3.773250
11.650000	0.5	3.777500
11.658333	0.5	3.780400
11.666667	0.5	3.788750
11.675000	0.5	3.792800
11.683333	0.5	3.800700
11.691667	0.5	3.807000
11.700000	0.5	3.813700
11.708333	0.5	3.821100
11.716667	0.5	3.821900
11.725000	0.5	3.820150
11.733333	0.5	3.825100
11.741667	0.5	3.830300
11.750000	0.5	3.833650
11.758333	0.5	3.840700
11.766667	0.5	3.849400
11.775000	0.5	3.855100
11.783333	0.5	3.862350
11.791667	0.5	3.866500
11.800000	0.5	3.876750
11.808333	0.5	3.879250
11.816667	0.5	3.879800
11.825000	0.5	3.880500
11.833333	0.5	3.885400
11.841667	0.5	3.888900
11.850000	0.5	3.897400
11.858333	0.5	3.903950
11.866667	0.5	3.908600
11.875000	0.5	3.915450
11.883333	0.5	3.922400
11.891667	0.5	3.930000
11.900000	0.5	3.937400
11.908333	0.5	3.938300
11.916667	0.5	3.940450
11.925000	0.5	3.941050
11.933333	0.5	3.947400
11.941667	0.5	3.950400
11.950000	0.5	3.957400
11.958333	0.5	3.962500
11.966667	0.5	3.969950
11.975000	0.5	3.977450
11.983333	0.5	3.984500
11.991667	0.5	3.995100
12.000000	0.5	3.997250
12.008333	0.5	3.996750
12.016667	0.5	3.993750
12.025000	0.5	4.000800
12.033333	0.5	4.004050
12.041667	0.5	4.009400
12.050000	0.5	4.015700
12.058333	0.5	4.019600
12.066667	0.5	4.026300
12.075000	0.5	4.034700
12.083333	0.5	4.038900
12.091667	0.5	4.046700
12.100000	0.5	4.045300
12.108333	0.5	4.044150
12.116667	0.5	4.049950
12.125000	0.5	4.052800
12.133333	0.5	4.056150
12.141667	0.5	4.064800
12.150000	0.5	4.070700
12.158333	0.5	4.074350
12.166667	0.5	4.082050
12.175000	0.5	4.087400
12.183333	0.5	4.095350
12.191667	0.5	4.099500
12.200000	0.5	4.098650
12.208333	0.5	4.099050
12.216667	0.5	4.104100
12.225000	0.5	4.108600
12.233333	0.5	4.113650
12.241667	0.5	4.121750
12.250000	0.5	4.126150
12.258333	0.5	4.131200
12.266667	0.5	4.139400
12.275000	0.5	4.145100
12.283333	0.5	4.152800
12.291667	0.5	4.154950
12.300000	0.5	4.153300
12.308333	0.5	4.155800
12.316667	0.5	4.161300
12.325000	0.5	4.164950
12.333333	0.5	4.172950
12.341667	0.5	4.178200
12.350000	0.5	4.183350
12.358333	0.5	4.190200
12.366667	0.5	4.194550
12.375000	0.5	4.205600
12.383333	0.5	4.206350
12.391667	0.5	4.206800
12.400000	0.5	4.207250
12.408333	0.5	4.211700
12.416667	0.5	4.215200
12.425000	0.5	4.222050
12.433333	0.5	4.226400
12.441667	0.5	4.232550
12.450000	0.5	4.238200
12.458333	0.5	4.245900
12.466667	0.5	4.252100
12.475000	0.5	4.260650
12.483333	0.5	4.259550
12.491667	0.5	4.259550
12.500000	0.5	4.261450
12.508333	0.5	4.267200
12.516667	0.5	4.271250
12.525000	0.5	4.276000
12.533333	0.5	4.282550
12.541667	0.5	4.287150
12.550000	0.5	4.292100
12.558333	0.5	4.297700
12.566667	0.5	4.307050
12.575000	0.5	4.307700
12.583333	0.5	4.308800
12.591667	0.5	4.311500
12.600000	0.5	4.315600
12.608333	0.5	4.321400
12.616667	0.5	4.325000
12.625000	0.5	4.330650
12.633333	0.5	4.336800
12.641667	0.5	4.342700
12.650000	0.5	4.349800
12.658333	0.5	4.355550
12.666667	0.5	4.363250
12.675000	0.5	4.364900
12.683333	0.5	4.364400
12.691667	0.5	4.367200
12.700000	0.5	4.372000
12.708333	0.5	4.377700
12.716667	0.5	4.384750
12.725000	0.5	4.390250
12.733333	0.5	4.397200
12.741667	0.5	4.403700
12.750000	0.5	4.409500
12.758333	0.5	4.420450
12.766667	0.5	4.426600
12.775000	0.5	4.428100
12.783333	0.5	4.430100
12.791667	0.5	4.435600
12.800000	0.5	4.442050
12.808333	0.5	4.447600
12.816667	0.5	4.453950
12.825000	0.5	4.459750
12.833333	0.5	4.468450
12.841667	0.5	4.475550
12.850000	0.5	4.484550
12.858333	0.5	4.492800
12.866667	0.5	4.495350
12.875000	0.5	4.498850
12.883333	0.5	4.503400
12.891667	0.5	4.507500
12.900000	0.5	4.514500
12.908333	0.5	4.521800
12.916667	0.5	4.529100
12.925000	0.5	4.538550
12.933333	0.5	4.545600
12.941667	0.5	4.552250
12.950000	0.5	4.562350
12.958333	0.5	4.566100
12.966667	0.5	4.569000
12.975000	0.5	4.571100
12.983333	0.5	4.575200
12.991667	0.5	4.581950
13.000000	0.5	4.586750
13.008333	0.5	4.593000
13.016667	0.5	4.599350
13.025000	0.5	4.604000
13.033333	0.5	4.608650
13.041667	0.5	4.617100
13.050000	0.5	4.623250
13.058333	0.5	4.623900
13.066667	0.5	4.622150
13.075000	0.5	4.624000
13.083333	0.5	4.627500
13.091667	0.5	4.630300
13.100000	0.5	4.634300
13.108333	0.5	4.640450
13.116667	0.5	4.642750
13.125000	0.5	4.647100
13.133333	0.5	4.651050
13.141667	0.5	4.657450
13.150000	0.5	4.658250
13.158333	0.5	4.654650
13.166667	0.5	4.653350
13.175000	0.5	4.656550
13.183333	0.5	4.658350
13.191667	0.5	4.660450
13.200000	0.5	4.662150
13.208333	0.5	4.667350
13.216667	0.5	4.668800
13.225000	0.5	4.672550
13.233333	0.5	4.680600
13.241667	0.5	4.682550
13.250000	0.5	4.681400
13.258333	0.5	4.681200
13.266667	0.5	4.682850
13.275000	0.5	4.685200
13.283333	0.5	4.687200
13.291667	0.5	4.691900
13.300000	0.5	4.694500
13.308333	0.5	4.700650
13.316667	0.5	4.703900
13.325000	0.5	4.708900
13.333333	0.5	4.715000
13.341667	0.5	4.715850
13.350000	0.5	4.715450
13.358333	0.5	4.714900
13.366667	0.5	4.717500
13.375000	0.5	4.722600
13.383333	0.5	4.723900
13.391667	0.5	4.730000
13.400000	0.5	4.735150
13.408333	0.5	4.740700
13.416667	0.5	4.747150
13.425000	0.5	4.752450
13.433333	0.5	4.756650
13.441667	0.5	4.757500
13.450000	0.5	4.757950
13.458333	0.5	4.761750
13.466667	0.5	4.765350
13.475000	0.5	4.766850
13.483333	0.5	4.770050
13.491667	0.5	4.775750
13.500000	0.5	4.783750
13.508333	0.5	4.787150
13.516667	0.5	4.793900
13.525000	0.5	4.800350
13.533333	0.5	4.800300
13.541667	0.5	4.804900
13.550000	0.5	4.802500
13.558333	0.5	4.806700
13.566667	0.5	4.812750
13.575000	0.5	4.817200
13.583333	0.5	4.819000
13.591667	0.5	4.825350
13.600000	0.5	4.830650
13.608333	0.5	4.834600
13.616667	0.5	4.842800
13.625000	0.5	4.846000
13.633333	0.5	4.846600
13.641667	0.5	4.846500
13.650000	0.5	4.850450
13.658333	0.5	4.853350
13.666667	0.5	4.856500
13.675000	0.5	4.862350
13.683333	0.5	4.867350
13.691667	0.5	4.873400
13.700000	0.5	4.877450
13.708333	0.5	4.882700
13.716667	0.5	4.891600
13.725000	0.5	4.893650
13.733333	0.5	4.891900
13.741667	0.5	4.892100
13.750000	0.5	4.896350
13.758333	0.5	4.898850
13.766667	0.5	4.904200
13.775000	0.5	4.909700
13.783333	0.5	4.915250
13.791667	0.5	4.919200
13.800000	0.5	4.923250
13.808333	0.5	4.930950
13.816667	0.5	4.936500
13.825000	0.5	4.936650
13.833333	0.5	4.934950
13.841667	0.5	4.938400
13.850000	0.5	4.941250
13.858333	0.5	4.946600
13.866667	0.5	4.949400
13.875000	0.5	4.956400
13.883333	0.5	4.963650
13.891667	0.5	4.969000
13.900000	0.5	4.974150
13.908333	0.5	4.981250
13.916667	0.5	4.985150
13.925000	0.5	4.984000
13.933333	0.5	4.984050
13.941667	0.5	4.987150
13.950000	0.5	4.992450
13.958333	0.5	4.996750
13.966667	0.5	5.000000
13.975000	0.5	5.004350
13.983333	0.5	5.009350
13.991667	0.5	5.016500
14.000000	0.5	5.021050
14.008333	0.5	5.026600
14.016667	0.5	5.026850
14.025000	0.5	5.028650
14.033333	0.5	5.029750
14.041667	0.5	5.033900
14.050000	0.5	5.038700
14.058333	0.5	5.039600
14.066667	0.5	5.046400
14.075000	0.5	5.051150
14.083333	0.5	5.057450
14.091667	0.5	5.063100
14.100000	0.5	5.068000
14.108333	0.5	5.071600
14.116667	0.5	5.071050
14.125000	0.5	5.072400
14.133333	0.5	5.075300
14.141667	0.5	5.079450
14.150000	0.5	5.083800
14.158333	0.5	5.090700
14.166667	0.5	5.094850
14.175000	0.5	5.100450
14.183333	0.5	5.107550
14.191667	0.5	5.112200
14.200000	0.5	5.114950
14.208333	0.5	5.115750
14.216667	0.5	5.113500
14.225000	0.5	5.117950
14.233333	0.5	5.123300
14.241667	0.5	5.125850
14.250000	0.5	5.132200
14.258333	0.5	5.136350
14.266667	0.5	5.141250
14.275000	0.5	5.145750
14.283333	0.5	5.153050
14.291667	0.5	5.157650
14.300000	0.5	5.160650
14.308333	0.5	5.156250
14.316667	0.5	5.158550
14.325000	0.5	5.164250
14.333333	0.5	5.165500
14.341667	0.5	5.169500
14.350000	0.5	5.175950
14.358333	0.5	5.177950
14.366667	0.5	5.180600
14.375000	0.5	5.186250
14.383333	0.5	5.191450
14.391667	0.5	5.194150
14.400000	0.5	5.193800
14.408333	0.5	5.195650
14.416667	0.5	5.197750
14.425000	0.5	5.201750
14.433333	0.5	5.204700
14.441667	0.5	5.208900
14.450000	0.5	5.212950
14.458333	0.5	5.217550
14.466667	0.5	5.221750
14.475000	0.5	5.225250
14.483333	0.5	5.234200
14.491667	0.5	5.233150
14.500000	0.5	5.232100
14.508333	0.5	5.234200
14.516667	0.5	5.237200
14.525000	0.5	5.239950
14.533333	0.5	5.245300
14.541667	0.5	5.249100
14.550000	0.5	5.252600
14.558333	0.5	5.259200
14.566667	0.5	5.264100
14.575000	0.5	5.270500
14.583333	0.5	5.276300
14.591667	0.5	5.274500
14.600000	0.5	5.275500
14.608333	0.5	5.278750
14.616667	0.5	5.280850
14.625000	0.5	5.286650
14.633333	0.5	5.291050
14.641667	0.5	5.294650
14.650000	0.5	5.298950
14.658333	0.5	5.303050
14.666667	0.5	5.308500
14.675000	0.5	5.319000
14.683333	0.5	5.317900
14.691667	0.5	5.317200
14.700000	0.5	5.319000
14.708333	0.5	5.321100
14.716667	0.5	5.323800
14.725000	0.5	5.329300
14.733333	0.5	5.334500
14.741667	0.5	5.337650
14.750000	0.5	5.343300
14.758333	0.5	5.346550
14.766667	0.5	5.352850
14.775000	0.5	5.358250
14.783333	0.5	5.356350
14.791667	0.5	5.358750
14.800000	0.5	5.361750
14.808333	0.5	5.364300
14.816667	0.5	5.370200
14.825000	0.5	5.371400
14.833333	0.5	5.373150
14.841667	0.5	5.381600
14.850000	0.5	5.383850
14.858333	0.5	5.386650
14.866667	0.5	5.395450
14.875000	0.5	5.398350
14.883333	0.5	5.395300
14.891667	0.5	5.397600
14.900000	0.5	5.398100
14.908333	0.5	5.401650
14.916667	0.5	5.405000
14.925000	0.5	5.412550
14.933333	0.5	5.413650
14.941667	0.5	5.420150
14.950000	0.5	5.424550
14.958333	0.5	5.429250
14.966667	0.5	5.433850
14.975000	0.5	5.433700
14.983333	0.5	5.434150
14.991667	0.5	5.435550
15.000000	0.5	5.440200
15.008333	0.5	5.444900
15.016667	0.5	5.451300
15.025000	0.5	5.453050
15.033333	0.5	5.455700
15.041667	0.5	5.462050
15.050000	0.5	5.464900
15.058333	0.5	5.472450
15.066667	0.5	5.473650
15.075000	0.5	5.472200
15.083333	0.5	5.473750
15.091667	0.5	5.478250
15.100000	0.5	5.480000
15.108333	0.5	5.482700
15.116667	0.5	5.488500
15.125000	0.5	5.492200
15.133333	0.5	5.496500
15.141667	0.5	5.502200
15.150000	0.5	5.507600
15.158333	0.5	5.514650
15.166667	0.5	5.510650
15.175000	0.5	5.512900
15.183333	0.5	5.512850
15.191667	0.5	5.518700
15.200000	0.5	5.522250
15.208333	0.5	5.527250
15.216667	0.5	5.529150
15.225000	0.5	5.534050
15.233333	0.5	5.540200
15.241667	0.5	5.543350
15.250000	0.5	5.554600
15.258333	0.5	5.552100
15.266667	0.5	5.552000
15.275000	0.5	5.552850
15.283333	0.5	5.554200
15.291667	0.5	5.557300
15.300000	0.5	5.562050
15.308333	0.5	5.566200
15.316667	0.5	5.570400
15.325000	0.5	5.576600
15.333333	0.5	5.579550
15.341667	0.5	5.583750
15.350000	0.5	5.593100
15.358333	0.5	5.587350
15.366667	0.5	5.588100
15.375000	0.5	5.590950
15.383333	0.5	5.595400
15.391667	0.5	5.597450
15.400000	0.5	5.600900
15.408333	0.5	5.605000
15.416667	0.5	5.609000
15.425000	0.5	5.614650
15.433333	0.5	5.617900
15.441667	0.5	5.623150
15.450000	0.5	5.624750
15.458333	0.5	5.624800
15.466667	0.5	5.626950
15.475000	0.5	5.630100
15.483333	0.5	5.629550
15.491667	0.5	5.634450
15.500000	0.5	5.638600
15.508333	0.5	5.642450
15.516667	0.5	5.645850
