URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/115.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	0-C Alex HO
Number	25
Position	RD1
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/13/2025 3:46:51 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.024400
Signal Max.	51.579101
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
33.825000	0.5	13.839550
33.833333	0.5	13.885050
33.841667	0.5	13.925250
33.850000	0.5	13.969750
33.858333	0.5	14.020450
33.866667	0.5	14.064350
33.875000	0.5	14.116850
33.883333	0.5	14.168750
33.891667	0.5	14.224950
33.900000	0.5	14.273100
33.908333	0.5	14.328050
33.916667	0.5	14.377400
33.925000	0.5	14.435400
33.933333	0.5	14.499000
33.941667	0.5	14.558000
33.950000	0.5	14.622250
33.958333	0.5	14.697750
33.966667	0.5	14.778150
33.975000	0.5	14.875700
33.983333	0.5	14.977000
33.991667	0.5	15.094050
34.000000	0.5	15.225600
34.008333	0.5	15.374850
34.016667	0.5	15.529250
34.025000	0.5	15.694750
34.033333	0.5	15.867900
34.041667	0.5	16.036250
34.050000	0.5	16.203900
34.058333	0.5	16.362800
34.066667	0.5	16.512200
34.075000	0.5	16.647350
34.083333	0.5	16.773600
34.091667	0.5	16.880750
34.100000	0.5	16.971400
34.108333	0.5	17.040250
34.116667	0.5	17.098450
34.125000	0.5	17.130750
34.133333	0.5	17.144900
34.141667	0.5	17.132900
34.150000	0.5	17.114600
34.158333	0.5	17.072050
34.166667	0.5	17.019900
34.175000	0.5	16.956750
34.183333	0.5	16.883100
34.191667	0.5	16.811450
34.200000	0.5	16.738300
34.208333	0.5	16.658300
34.216667	0.5	16.594150
34.225000	0.5	16.525600
34.233333	0.5	16.460350
34.241667	0.5	16.401750
34.250000	0.5	16.348300
34.258333	0.5	16.302350
34.266667	0.5	16.262250
34.275000	0.5	16.223250
34.283333	0.5	16.190600
34.291667	0.5	16.163000
34.300000	0.5	16.124600
34.308333	0.5	16.100100
34.316667	0.5	16.067250
34.325000	0.5	16.035150
34.333333	0.5	16.000150
34.341667	0.5	15.957250
34.350000	0.5	15.914400
34.358333	0.5	15.866400
34.366667	0.5	15.812250
34.375000	0.5	15.747850
34.383333	0.5	15.681050
34.391667	0.5	15.603650
34.400000	0.5	15.523700
34.408333	0.5	15.435800
34.416667	0.5	15.343100
34.425000	0.5	15.238850
34.433333	0.5	15.132350
34.441667	0.5	15.020300
34.450000	0.5	14.905900
34.458333	0.5	14.789600
34.466667	0.5	14.671750
34.475000	0.5	14.547850
34.483333	0.5	14.431800
34.491667	0.5	14.319700
34.500000	0.5	14.217050
34.508333	0.5	14.118350
34.516667	0.5	14.022300
34.525000	0.5	13.938200
34.533333	0.5	13.861850
34.541667	0.5	13.787850
34.550000	0.5	13.727350
34.558333	0.5	13.675650
34.566667	0.5	13.633550
34.575000	0.5	13.591550
34.583333	0.5	13.559200
34.591667	0.5	13.529000
34.600000	0.5	13.507100
34.608333	0.5	13.488650
34.616667	0.5	13.468400
34.625000	0.5	13.453850
34.633333	0.5	13.444750
34.641667	0.5	13.434550
34.650000	0.5	13.425700
34.658333	0.5	13.420400
34.666667	0.5	13.416550
34.675000	0.5	13.419300
34.683333	0.5	13.416100
34.691667	0.5	13.420200
34.700000	0.5	13.423300
34.708333	0.5	13.427150
34.716667	0.5	13.431950
34.725000	0.5	13.435400
34.733333	0.5	13.439350
34.741667	0.5	13.441850
34.750000	0.5	13.448000
34.758333	0.5	13.450900
34.766667	0.5	13.455450
34.775000	0.5	13.461350
34.783333	0.5	13.459450
34.791667	0.5	13.472650
34.800000	0.5	13.480400
34.808333	0.5	13.477400
34.816667	0.5	13.485750
34.825000	0.5	13.495250
34.833333	0.5	13.498550
34.841667	0.5	13.502900
34.850000	0.5	13.512200
34.858333	0.5	13.516800
34.866667	0.5	13.528350
34.875000	0.5	13.532650
34.883333	0.5	13.548100
34.891667	0.5	13.565100
34.900000	0.5	13.576300
34.908333	0.5	13.584850
34.916667	0.5	13.593900
34.925000	0.5	13.604800
34.933333	0.5	13.617850
34.941667	0.5	13.624450
34.950000	0.5	13.628350
34.958333	0.5	13.638300
34.966667	0.5	13.645000
34.975000	0.5	13.650100
34.983333	0.5	13.662200
34.991667	0.5	13.663800
35.000000	0.5	13.663150
35.008333	0.5	13.668200
35.016667	0.5	13.668250
35.025000	0.5	13.674250
35.033333	0.5	13.671900
35.041667	0.5	13.676800
35.050000	0.5	13.680700
35.058333	0.5	13.694200
35.066667	0.5	13.700950
35.075000	0.5	13.719600
35.083333	0.5	13.741600
35.091667	0.5	13.763950
35.100000	0.5	13.790850
35.108333	0.5	13.823250
35.116667	0.5	13.854150
35.125000	0.5	13.891850
35.133333	0.5	13.923800
35.141667	0.5	13.958000
35.150000	0.5	13.997100
35.158333	0.5	14.029450
35.166667	0.5	14.058500
35.175000	0.5	14.090950
35.183333	0.5	14.111300
35.191667	0.5	14.123250
35.200000	0.5	14.142500
35.208333	0.5	14.146500
35.216667	0.5	14.148550
35.225000	0.5	14.150450
35.233333	0.5	14.140150
35.241667	0.5	14.130050
35.250000	0.5	14.115300
35.258333	0.5	14.092450
35.266667	0.5	14.076400
35.275000	0.5	14.050200
35.283333	0.5	14.022000
35.291667	0.5	13.992500
35.300000	0.5	13.959400
35.308333	0.5	13.924850
35.316667	0.5	13.889600
35.325000	0.5	13.849200
35.333333	0.5	13.804500
35.341667	0.5	13.757250
35.350000	0.5	13.707750
35.358333	0.5	13.654700
35.366667	0.5	13.600250
35.375000	0.5	13.542200
35.383333	0.5	13.469900
35.391667	0.5	13.392450
35.400000	0.5	13.316700
35.408333	0.5	13.234750
35.416667	0.5	13.153750
35.425000	0.5	13.070600
35.433333	0.5	12.988050
35.441667	0.5	12.911100
35.450000	0.5	12.825900
35.458333	0.5	12.757750
35.466667	0.5	12.691200
35.475000	0.5	12.627400
35.483333	0.5	12.569050
35.491667	0.5	12.519550
35.500000	0.5	12.476650
35.508333	0.5	12.440500
35.516667	0.5	12.415150
35.525000	0.5	12.391300
35.533333	0.5	12.378200
35.541667	0.5	12.367500
35.550000	0.5	12.368550
35.558333	0.5	12.371050
35.566667	0.5	12.377850
35.575000	0.5	12.387650
35.583333	0.5	12.407200
35.591667	0.5	12.423450
35.600000	0.5	12.441800
35.608333	0.5	12.462150
35.616667	0.5	12.483200
35.625000	0.5	12.507050
35.633333	0.5	12.533750
35.641667	0.5	12.555700
35.650000	0.5	12.581150
35.658333	0.5	12.599350
35.666667	0.5	12.622200
35.675000	0.5	12.637450
35.683333	0.5	12.650700
35.691667	0.5	12.658300
35.700000	0.5	12.670700
35.708333	0.5	12.672900
35.716667	0.5	12.680200
35.725000	0.5	12.677250
35.733333	0.5	12.674150
35.741667	0.5	12.677900
35.750000	0.5	12.672750
35.758333	0.5	12.666800
35.766667	0.5	12.655300
35.775000	0.5	12.642350
35.783333	0.5	12.637200
35.791667	0.5	12.624600
35.800000	0.5	12.622300
35.808333	0.5	12.615050
35.816667	0.5	12.609900
35.825000	0.5	12.607500
35.833333	0.5	12.596450
35.841667	0.5	12.599500
35.850000	0.5	12.598700
35.858333	0.5	12.596350
35.866667	0.5	12.601150
35.875000	0.5	12.601700
35.883333	0.5	12.605400
35.891667	0.5	12.608650
35.900000	0.5	12.605700
35.908333	0.5	12.604650
35.916667	0.5	12.605500
35.925000	0.5	12.605750
35.933333	0.5	12.600500
35.941667	0.5	12.598300
35.950000	0.5	12.594050
35.958333	0.5	12.580300
35.966667	0.5	12.569600
35.975000	0.5	12.552500
35.983333	0.5	12.528100
35.991667	0.5	12.509500
36.000000	0.5	12.484800
36.008333	0.5	12.446050
36.016667	0.5	12.412050
36.025000	0.5	12.371150
36.033333	0.5	12.335950
36.041667	0.5	12.293250
36.050000	0.5	12.251400
36.058333	0.5	12.205250
36.066667	0.5	12.157700
36.075000	0.5	12.113200
36.083333	0.5	12.069450
36.091667	0.5	12.030550
36.100000	0.5	11.989850
36.108333	0.5	11.959450
36.116667	0.5	11.921200
36.125000	0.5	11.895550
36.133333	0.5	11.874100
36.141667	0.5	11.851500
36.150000	0.5	11.834650
36.158333	0.5	11.820700
36.166667	0.5	11.805350
36.175000	0.5	11.799550
36.183333	0.5	11.800300
36.191667	0.5	11.799350
36.200000	0.5	11.802750
36.208333	0.5	11.814100
36.216667	0.5	11.824450
36.225000	0.5	11.843500
36.233333	0.5	11.863150
36.241667	0.5	11.885900
36.250000	0.5	11.913350
36.258333	0.5	11.940150
36.266667	0.5	11.975150
36.275000	0.5	12.006300
36.283333	0.5	12.039750
36.291667	0.5	12.083450
36.300000	0.5	12.124050
36.308333	0.5	12.163550
36.316667	0.5	12.205900
36.325000	0.5	12.251200
36.333333	0.5	12.293050
36.341667	0.5	12.330250
36.350000	0.5	12.366700
36.358333	0.5	12.399200
36.366667	0.5	12.430650
36.375000	0.5	12.450050
36.383333	0.5	12.469600
36.391667	0.5	12.480650
36.400000	0.5	12.492450
36.408333	0.5	12.494700
36.416667	0.5	12.499250
36.425000	0.5	12.496850
36.433333	0.5	12.478800
36.441667	0.5	12.463950
36.450000	0.5	12.452550
36.458333	0.5	12.434150
36.466667	0.5	12.416350
36.475000	0.5	12.392800
36.483333	0.5	12.367000
36.491667	0.5	12.343250
36.500000	0.5	12.322850
36.508333	0.5	12.300400
36.516667	0.5	12.279100
36.525000	0.5	12.260150
36.533333	0.5	12.234050
36.541667	0.5	12.212100
36.550000	0.5	12.194950
36.558333	0.5	12.174150
36.566667	0.5	12.158650
36.575000	0.5	12.146250
36.583333	0.5	12.125250
36.591667	0.5	12.115450
36.600000	0.5	12.103800
36.608333	0.5	12.096450
36.616667	0.5	12.089550
36.625000	0.5	12.074650
36.633333	0.5	12.063000
36.641667	0.5	12.055050
36.650000	0.5	12.047750
36.658333	0.5	12.040550
36.666667	0.5	12.041100
36.675000	0.5	12.033800
36.683333	0.5	12.032950
36.691667	0.5	12.024550
36.700000	0.5	12.018000
36.708333	0.5	12.020050
36.716667	0.5	12.017150
36.725000	0.5	12.008700
36.733333	0.5	12.005250
36.741667	0.5	12.001200
36.750000	0.5	11.997750
36.758333	0.5	11.990750
36.766667	0.5	11.991050
36.775000	0.5	11.988400
36.783333	0.5	11.986400
36.791667	0.5	11.975700
36.800000	0.5	11.985350
36.808333	0.5	11.978700
36.816667	0.5	11.984200
36.825000	0.5	11.975000
36.833333	0.5	11.973950
36.841667	0.5	11.967950
36.850000	0.5	11.971600
36.858333	0.5	11.966400
36.866667	0.5	11.970550
36.875000	0.5	11.967450
36.883333	0.5	11.966000
36.891667	0.5	11.971950
36.900000	0.5	11.978450
36.908333	0.5	11.980150
36.916667	0.5	11.988700
36.925000	0.5	11.999100
36.933333	0.5	12.010750
36.941667	0.5	12.030950
36.950000	0.5	12.056600
36.958333	0.5	12.081100
36.966667	0.5	12.119500
36.975000	0.5	12.167600
36.983333	0.5	12.215050
36.991667	0.5	12.284350
37.000000	0.5	12.355800
37.008333	0.5	12.436300
37.016667	0.5	12.523900
37.025000	0.5	12.619550
37.033333	0.5	12.721750
37.041667	0.5	12.827300
37.050000	0.5	12.938400
37.058333	0.5	13.051650
37.066667	0.5	13.159550
37.075000	0.5	13.271150
37.083333	0.5	13.368750
37.091667	0.5	13.467500
37.100000	0.5	13.551350
37.108333	0.5	13.618150
37.116667	0.5	13.678100
37.125000	0.5	13.724900
37.133333	0.5	13.756250
37.141667	0.5	13.771050
37.150000	0.5	13.773900
37.158333	0.5	13.757750
37.166667	0.5	13.735700
37.175000	0.5	13.694350
37.183333	0.5	13.660550
37.191667	0.5	13.604450
37.200000	0.5	13.546250
37.208333	0.5	13.476400
37.216667	0.5	13.410300
37.225000	0.5	13.342450
37.233333	0.5	13.276050
37.241667	0.5	13.204400
37.250000	0.5	13.151850
37.258333	0.5	13.099150
37.266667	0.5	13.054250
37.275000	0.5	13.017300
37.283333	0.5	12.993600
37.291667	0.5	12.982750
37.300000	0.5	12.973200
37.308333	0.5	12.980650
37.316667	0.5	13.001000
37.325000	0.5	13.033000
37.333333	0.5	13.084550
37.341667	0.5	13.129500
37.350000	0.5	13.191250
37.358333	0.5	13.266600
37.366667	0.5	13.343150
37.375000	0.5	13.431300
37.383333	0.5	13.518950
37.391667	0.5	13.609850
37.400000	0.5	13.704150
37.408333	0.5	13.792500
37.416667	0.5	13.887450
37.425000	0.5	13.973300
37.433333	0.5	14.068100
37.441667	0.5	14.159600
37.450000	0.5	14.236700
37.458333	0.5	14.319200
37.466667	0.5	14.390750
37.475000	0.5	14.460650
37.483333	0.5	14.530700
37.491667	0.5	14.586700
37.500000	0.5	14.634500
37.508333	0.5	14.676500
37.516667	0.5	14.711550
37.525000	0.5	14.739800
37.533333	0.5	14.757550
37.541667	0.5	14.767700
37.550000	0.5	14.763200
37.558333	0.5	14.755200
37.566667	0.5	14.738300
37.575000	0.5	14.704350
37.583333	0.5	14.664600
37.591667	0.5	14.618000
37.600000	0.5	14.552350
37.608333	0.5	14.481800
37.616667	0.5	14.398450
37.625000	0.5	14.306100
37.633333	0.5	14.208150
37.641667	0.5	14.104000
37.650000	0.5	13.991650
37.658333	0.5	13.878350
37.666667	0.5	13.756400
37.675000	0.5	13.628600
37.683333	0.5	13.502950
37.691667	0.5	13.374550
37.700000	0.5	13.246000
37.708333	0.5	13.128200
37.716667	0.5	13.012450
37.725000	0.5	12.906200
37.733333	0.5	12.818250
37.741667	0.5	12.732400
37.750000	0.5	12.654100
37.758333	0.5	12.594000
37.766667	0.5	12.541550
37.775000	0.5	12.499250
37.783333	0.5	12.455950
37.791667	0.5	12.419600
37.800000	0.5	12.396550
37.808333	0.5	12.379150
37.816667	0.5	12.361150
37.825000	0.5	12.350100
37.833333	0.5	12.345300
37.841667	0.5	12.334850
37.850000	0.5	12.337500
37.858333	0.5	12.343850
37.866667	0.5	12.350950
37.875000	0.5	12.366950
37.883333	0.5	12.385350
37.891667	0.5	12.409750
37.900000	0.5	12.441550
37.908333	0.5	12.484200
37.916667	0.5	12.537200
37.925000	0.5	12.600450
37.933333	0.5	12.681800
37.941667	0.5	12.772850
37.950000	0.5	12.882750
37.958333	0.5	13.003800
37.966667	0.5	13.137400
37.975000	0.5	13.293200
37.983333	0.5	13.465400
37.991667	0.5	13.641400
38.000000	0.5	13.829550
38.008333	0.5	14.027200
38.016667	0.5	14.220500
38.025000	0.5	14.417900
38.033333	0.5	14.609650
38.041667	0.5	14.793600
38.050000	0.5	14.967350
38.058333	0.5	15.129450
38.066667	0.5	15.271200
38.075000	0.5	15.404350
38.083333	0.5	15.518550
38.091667	0.5	15.617000
38.100000	0.5	15.697900
38.108333	0.5	15.773250
38.116667	0.5	15.828250
38.125000	0.5	15.874250
38.133333	0.5	15.904000
38.141667	0.5	15.935100
38.150000	0.5	15.959150
38.158333	0.5	15.964350
38.166667	0.5	15.968750
38.175000	0.5	15.972050
38.183333	0.5	15.964800
38.191667	0.5	15.953950
38.200000	0.5	15.940650
38.208333	0.5	15.922500
38.216667	0.5	15.899100
38.225000	0.5	15.860700
38.233333	0.5	15.824050
38.241667	0.5	15.782800
38.250000	0.5	15.734900
38.258333	0.5	15.673850
38.266667	0.5	15.614750
38.275000	0.5	15.542450
38.283333	0.5	15.468850
38.291667	0.5	15.383400
38.300000	0.5	15.297450
38.308333	0.5	15.204950
38.316667	0.5	15.104500
38.325000	0.5	14.991050
38.333333	0.5	14.890300
38.341667	0.5	14.776500
38.350000	0.5	14.658750
38.358333	0.5	14.538450
38.366667	0.5	14.411750
38.375000	0.5	14.294700
38.383333	0.5	14.170150
38.391667	0.5	14.051250
38.400000	0.5	13.945000
38.408333	0.5	13.837700
38.416667	0.5	13.740200
38.425000	0.5	13.655450
38.433333	0.5	13.586450
38.441667	0.5	13.523700
38.450000	0.5	13.472350
38.458333	0.5	13.439850
38.466667	0.5	13.423550
38.475000	0.5	13.417300
38.483333	0.5	13.422100
38.491667	0.5	13.433950
38.500000	0.5	13.459200
38.508333	0.5	13.488600
38.516667	0.5	13.518450
38.525000	0.5	13.557000
38.533333	0.5	13.597850
38.541667	0.5	13.633700
38.550000	0.5	13.666700
38.558333	0.5	13.699750
38.566667	0.5	13.730750
38.575000	0.5	13.753500
38.583333	0.5	13.780550
38.591667	0.5	13.799800
38.600000	0.5	13.812950
38.608333	0.5	13.814950
38.616667	0.5	13.823750
38.625000	0.5	13.820600
38.633333	0.5	13.816750
38.641667	0.5	13.799900
38.650000	0.5	13.782900
38.658333	0.5	13.758200
38.666667	0.5	13.737200
38.675000	0.5	13.707200
38.683333	0.5	13.680800
38.691667	0.5	13.648700
38.700000	0.5	13.612900
38.708333	0.5	13.582350
38.716667	0.5	13.555650
38.725000	0.5	13.523300
38.733333	0.5	13.487550
38.741667	0.5	13.454150
38.750000	0.5	13.419950
38.758333	0.5	13.389450
38.766667	0.5	13.360550
38.775000	0.5	13.333250
38.783333	0.5	13.300250
38.791667	0.5	13.284500
38.800000	0.5	13.252850
38.808333	0.5	13.226250
38.816667	0.5	13.211400
38.825000	0.5	13.183600
38.833333	0.5	13.156800
38.841667	0.5	13.124300
38.850000	0.5	13.099300
38.858333	0.5	13.074650
38.866667	0.5	13.043250
38.875000	0.5	13.011750
38.883333	0.5	12.981300
38.891667	0.5	12.951450
38.900000	0.5	12.920350
38.908333	0.5	12.891350
38.916667	0.5	12.861650
38.925000	0.5	12.834000
38.933333	0.5	12.806350
38.941667	0.5	12.777700
38.950000	0.5	12.749900
38.958333	0.5	12.722700
38.966667	0.5	12.702350
38.975000	0.5	12.680750
38.983333	0.5	12.660100
38.991667	0.5	12.646850
39.000000	0.5	12.628600
39.008333	0.5	12.615500
39.016667	0.5	12.604750
39.025000	0.5	12.594350
39.033333	0.5	12.580100
39.041667	0.5	12.575450
39.050000	0.5	12.567900
39.058333	0.5	12.565150
39.066667	0.5	12.559350
39.075000	0.5	12.558750
39.083333	0.5	12.555050
39.091667	0.5	12.547700
39.100000	0.5	12.550200
39.108333	0.5	12.552000
39.116667	0.5	12.543600
39.125000	0.5	12.544250
39.133333	0.5	12.537250
39.141667	0.5	12.537600
39.150000	0.5	12.537100
39.158333	0.5	12.529100
39.166667	0.5	12.531900
39.175000	0.5	12.525750
39.183333	0.5	12.522000
39.191667	0.5	12.519350
39.200000	0.5	12.525500
39.208333	0.5	12.520500
39.216667	0.5	12.510850
39.225000	0.5	12.510000
39.233333	0.5	12.502750
39.241667	0.5	12.500350
39.250000	0.5	12.494700
39.258333	0.5	12.483650
39.266667	0.5	12.480250
39.275000	0.5	12.480150
39.283333	0.5	12.475250
39.291667	0.5	12.477500
39.300000	0.5	12.475900
39.308333	0.5	12.476300
39.316667	0.5	12.471150
39.325000	0.5	12.467850
39.333333	0.5	12.468700
39.341667	0.5	12.472950
39.350000	0.5	12.465550
39.358333	0.5	12.462250
39.366667	0.5	12.471550
39.375000	0.5	12.466000
39.383333	0.5	12.465300
39.391667	0.5	12.470000
39.400000	0.5	12.466800
39.408333	0.5	12.461500
39.416667	0.5	12.463050
39.425000	0.5	12.454850
39.433333	0.5	12.454150
39.441667	0.5	12.447400
39.450000	0.5	12.437450
39.458333	0.5	12.436200
39.466667	0.5	12.429450
39.475000	0.5	12.411450
39.483333	0.5	12.404450
39.491667	0.5	12.391950
39.500000	0.5	12.380700
39.508333	0.5	12.367900
39.516667	0.5	12.353300
39.525000	0.5	12.343800
39.533333	0.5	12.325650
39.541667	0.5	12.314600
39.550000	0.5	12.300950
39.558333	0.5	12.288650
39.566667	0.5	12.274700
39.575000	0.5	12.263600
39.583333	0.5	12.256850
39.591667	0.5	12.241250
39.600000	0.5	12.229500
39.608333	0.5	12.220350
39.616667	0.5	12.217800
39.625000	0.5	12.203150
39.633333	0.5	12.194500
39.641667	0.5	12.181950
39.650000	0.5	12.180350
39.658333	0.5	12.171700
39.666667	0.5	12.165850
39.675000	0.5	12.162100
39.683333	0.5	12.156600
39.691667	0.5	12.150950
39.700000	0.5	12.147700
39.708333	0.5	12.142350
39.716667	0.5	12.139900
39.725000	0.5	12.132900
39.733333	0.5	12.133100
39.741667	0.5	12.127250
39.750000	0.5	12.127100
39.758333	0.5	12.123750
39.766667	0.5	12.124900
39.775000	0.5	12.128350
39.783333	0.5	12.128900
39.791667	0.5	12.129250
39.800000	0.5	12.138350
39.808333	0.5	12.136000
39.816667	0.5	12.143500
39.825000	0.5	12.145200
39.833333	0.5	12.143350
39.841667	0.5	12.150850
39.850000	0.5	12.164600
39.858333	0.5	12.166150
39.866667	0.5	12.180800
39.875000	0.5	12.181650
39.883333	0.5	12.196050
39.891667	0.5	12.197650
39.900000	0.5	12.204300
39.908333	0.5	12.212750
39.916667	0.5	12.218550
39.925000	0.5	12.227750
39.933333	0.5	12.230200
39.941667	0.5	12.241250
39.950000	0.5	12.247800
39.958333	0.5	12.256600
39.966667	0.5	12.264350
39.975000	0.5	12.278200
39.983333	0.5	12.283200
39.991667	0.5	12.297900
40.000000	0.5	12.315100
40.008333	0.5	12.344050
40.016667	0.5	12.372700
40.025000	0.5	12.415100
40.033333	0.5	12.467900
40.041667	0.5	12.536700
40.050000	0.5	12.605600
40.058333	0.5	12.697300
40.066667	0.5	12.801000
40.075000	0.5	12.906050
40.083333	0.5	13.026700
40.091667	0.5	13.159350
40.100000	0.5	13.292100
40.108333	0.5	13.437550
40.116667	0.5	13.580800
40.125000	0.5	13.738600
40.133333	0.5	13.880400
40.141667	0.5	14.027400
40.150000	0.5	14.176000
40.158333	0.5	14.318800
40.166667	0.5	14.453850
40.175000	0.5	14.587000
40.183333	0.5	14.711600
40.191667	0.5	14.831900
40.200000	0.5	14.944100
40.208333	0.5	15.050200
40.216667	0.5	15.144800
40.225000	0.5	15.235000
40.233333	0.5	15.308250
40.241667	0.5	15.376900
40.250000	0.5	15.437350
40.258333	0.5	15.486600
40.266667	0.5	15.523500
40.275000	0.5	15.549250
40.283333	0.5	15.564600
40.291667	0.5	15.571400
40.300000	0.5	15.567800
40.308333	0.5	15.551250
40.316667	0.5	15.524350
40.325000	0.5	15.486150
40.333333	0.5	15.440600
40.341667	0.5	15.382550
40.350000	0.5	15.321550
40.358333	0.5	15.245650
40.366667	0.5	15.161100
40.375000	0.5	15.071250
40.383333	0.5	14.966450
40.391667	0.5	14.857650
40.400000	0.5	14.742500
40.408333	0.5	14.616500
40.416667	0.5	14.487550
40.425000	0.5	14.358950
40.433333	0.5	14.225250
40.441667	0.5	14.095000
40.450000	0.5	13.964500
40.458333	0.5	13.827200
40.466667	0.5	13.706100
40.475000	0.5	13.585050
40.483333	0.5	13.475100
40.491667	0.5	13.365100
40.500000	0.5	13.277750
40.508333	0.5	13.183550
40.516667	0.5	13.103550
40.525000	0.5	13.030500
40.533333	0.5	12.966550
40.541667	0.5	12.908050
40.550000	0.5	12.856550
40.558333	0.5	12.808300
40.566667	0.5	12.754750
40.575000	0.5	12.713650
40.583333	0.5	12.672000
40.591667	0.5	12.626100
40.600000	0.5	12.583650
40.608333	0.5	12.544650
40.616667	0.5	12.512000
40.625000	0.5	12.466600
40.633333	0.5	12.432800
40.641667	0.5	12.395300
40.650000	0.5	12.356000
40.658333	0.5	12.316000
40.666667	0.5	12.277650
40.675000	0.5	12.247100
40.683333	0.5	12.217250
40.691667	0.5	12.181650
40.700000	0.5	12.146700
40.708333	0.5	12.123850
40.716667	0.5	12.096900
40.725000	0.5	12.075150
40.733333	0.5	12.051700
40.741667	0.5	12.033450
40.750000	0.5	12.015150
40.758333	0.5	12.000850
40.766667	0.5	11.989700
40.775000	0.5	11.977250
40.783333	0.5	11.972300
40.791667	0.5	11.968850
40.800000	0.5	11.964300
40.808333	0.5	11.960800
40.816667	0.5	11.965850
40.825000	0.5	11.979700
40.833333	0.5	11.991500
40.841667	0.5	12.005600
40.850000	0.5	12.017450
40.858333	0.5	12.034650
40.866667	0.5	12.051950
40.875000	0.5	12.081050
40.883333	0.5	12.100350
40.891667	0.5	12.122550
40.900000	0.5	12.150700
40.908333	0.5	12.176450
40.916667	0.5	12.200900
40.925000	0.5	12.228050
40.933333	0.5	12.258200
40.941667	0.5	12.284950
40.950000	0.5	12.303850
40.958333	0.5	12.321500
40.966667	0.5	12.340500
40.975000	0.5	12.358050
40.983333	0.5	12.377900
40.991667	0.5	12.395900
41.000000	0.5	12.412250
41.008333	0.5	12.426600
41.016667	0.5	12.439550
41.025000	0.5	12.463000
41.033333	0.5	12.485200
41.041667	0.5	12.517400
41.050000	0.5	12.548000
41.058333	0.5	12.595350
41.066667	0.5	12.652500
41.075000	0.5	12.720600
41.083333	0.5	12.810350
41.091667	0.5	12.911350
41.100000	0.5	13.037000
41.108333	0.5	13.174350
41.116667	0.5	13.338500
41.125000	0.5	13.512200
41.133333	0.5	13.695600
41.141667	0.5	13.895850
41.150000	0.5	14.100050
41.158333	0.5	14.304600
41.166667	0.5	14.510300
41.175000	0.5	14.707800
41.183333	0.5	14.903050
41.191667	0.5	15.089950
41.200000	0.5	15.255650
41.208333	0.5	15.420650
41.216667	0.5	15.568750
41.225000	0.5	15.704200
41.233333	0.5	15.830000
41.241667	0.5	15.938050
41.250000	0.5	16.038850
41.258333	0.5	16.122500
41.266667	0.5	16.205250
41.275000	0.5	16.271100
41.283333	0.5	16.333550
41.291667	0.5	16.379350
41.300000	0.5	16.425000
41.308333	0.5	16.459400
41.316667	0.5	16.491500
41.325000	0.5	16.518000
41.333333	0.5	16.534850
41.341667	0.5	16.548150
41.350000	0.5	16.558800
41.358333	0.5	16.562300
41.366667	0.5	16.566250
41.375000	0.5	16.566950
41.383333	0.5	16.563100
41.391667	0.5	16.552900
41.400000	0.5	16.548100
41.408333	0.5	16.531950
41.416667	0.5	16.514800
41.425000	0.5	16.492150
41.433333	0.5	16.469550
41.441667	0.5	16.438550
41.450000	0.5	16.410450
41.458333	0.5	16.376100
41.466667	0.5	16.336350
41.475000	0.5	16.297900
41.483333	0.5	16.253250
41.491667	0.5	16.201550
41.500000	0.5	16.158650
41.508333	0.5	16.106900
41.516667	0.5	16.051200
41.525000	0.5	15.989150
41.533333	0.5	15.930100
41.541667	0.5	15.871200
41.550000	0.5	15.810950
41.558333	0.5	15.740550
41.566667	0.5	15.677450
41.575000	0.5	15.617300
41.583333	0.5	15.548700
41.591667	0.5	15.499950
41.600000	0.5	15.439800
41.608333	0.5	15.391600
41.616667	0.5	15.351650
41.625000	0.5	15.310950
41.633333	0.5	15.280200
41.641667	0.5	15.259500
41.650000	0.5	15.239050
41.658333	0.5	15.229850
41.666667	0.5	15.233750
41.675000	0.5	15.227400
41.683333	0.5	15.231900
41.691667	0.5	15.237950
41.700000	0.5	15.247750
41.708333	0.5	15.247550
41.716667	0.5	15.252550
41.725000	0.5	15.257300
41.733333	0.5	15.260150
41.741667	0.5	15.265650
41.750000	0.5	15.253150
41.758333	0.5	15.252150
41.766667	0.5	15.241500
41.775000	0.5	15.219250
41.783333	0.5	15.206150
41.791667	0.5	15.178250
41.800000	0.5	15.146400
41.808333	0.5	15.108700
41.816667	0.5	15.063550
41.825000	0.5	15.013100
