URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/956.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	4-C1 Alex
Number	27
Position	RD3
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/13/2025 8:41:50 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.135700
Signal Max.	53.713251
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
33.300000	0.5	13.027050
33.308333	0.5	12.814800
33.316667	0.5	12.634950
33.325000	0.5	12.480500
33.333333	0.5	12.340750
33.341667	0.5	12.238450
33.350000	0.5	12.147650
33.358333	0.5	12.082050
33.366667	0.5	12.081700
33.375000	0.5	11.984250
33.383333	0.5	11.953900
33.391667	0.5	11.929450
33.400000	0.5	11.905700
33.408333	0.5	11.892400
33.416667	0.5	11.880300
33.425000	0.5	11.869700
33.433333	0.5	11.853350
33.441667	0.5	11.842000
33.450000	0.5	11.827350
33.458333	0.5	11.816650
33.466667	0.5	11.800500
33.475000	0.5	11.782850
33.483333	0.5	11.765900
33.491667	0.5	11.748700
33.500000	0.5	11.737650
33.508333	0.5	11.727200
33.516667	0.5	11.716250
33.525000	0.5	11.698350
33.533333	0.5	11.686650
33.541667	0.5	11.681600
33.550000	0.5	11.670150
33.558333	0.5	11.662000
33.566667	0.5	11.660100
33.575000	0.5	11.659100
33.583333	0.5	11.661800
33.591667	0.5	11.659200
33.600000	0.5	11.664100
33.608333	0.5	11.670800
33.616667	0.5	11.672650
33.625000	0.5	11.682100
33.633333	0.5	11.687850
33.641667	0.5	11.698900
33.650000	0.5	11.707000
33.658333	0.5	11.717550
33.666667	0.5	11.720050
33.675000	0.5	11.726650
33.683333	0.5	11.730200
33.691667	0.5	11.740550
33.700000	0.5	11.747500
33.708333	0.5	11.751600
33.716667	0.5	11.751550
33.725000	0.5	11.751450
33.733333	0.5	11.754500
33.741667	0.5	11.754350
33.750000	0.5	11.761450
33.758333	0.5	11.754050
33.766667	0.5	11.763500
33.775000	0.5	11.773800
33.783333	0.5	11.783550
33.791667	0.5	11.797800
33.800000	0.5	11.820650
33.808333	0.5	11.848000
33.816667	0.5	11.873750
33.825000	0.5	11.904400
33.833333	0.5	11.938600
33.841667	0.5	11.974100
33.850000	0.5	12.014050
33.858333	0.5	12.050400
33.866667	0.5	12.092550
33.875000	0.5	12.129600
33.883333	0.5	12.171700
33.891667	0.5	12.220850
33.900000	0.5	12.273150
33.908333	0.5	12.313550
33.916667	0.5	12.367950
33.925000	0.5	12.421250
33.933333	0.5	12.478400
33.941667	0.5	12.550250
33.950000	0.5	12.624750
33.958333	0.5	12.713250
33.966667	0.5	12.817450
33.975000	0.5	12.918050
33.983333	0.5	13.037650
33.991667	0.5	13.173100
34.000000	0.5	13.303850
34.008333	0.5	13.443550
34.016667	0.5	13.584700
34.025000	0.5	13.722500
34.033333	0.5	13.853950
34.041667	0.5	13.981150
34.050000	0.5	14.103500
34.058333	0.5	14.215150
34.066667	0.5	14.310150
34.075000	0.5	14.400700
34.083333	0.5	14.471200
34.091667	0.5	14.527650
34.100000	0.5	14.565400
34.108333	0.5	14.591500
34.116667	0.5	14.594150
34.125000	0.5	14.584250
34.133333	0.5	14.550350
34.141667	0.5	14.500950
34.150000	0.5	14.448750
34.158333	0.5	14.376600
34.166667	0.5	14.293250
34.175000	0.5	14.214300
34.183333	0.5	14.128900
34.191667	0.5	14.049750
34.200000	0.5	13.966400
34.208333	0.5	13.892000
34.216667	0.5	13.831450
34.225000	0.5	13.777600
34.233333	0.5	13.734950
34.241667	0.5	13.694600
34.250000	0.5	13.658200
34.258333	0.5	13.625350
34.266667	0.5	13.605000
34.275000	0.5	13.595650
34.283333	0.5	13.573200
34.291667	0.5	13.555600
34.300000	0.5	13.535100
34.308333	0.5	13.523600
34.316667	0.5	13.504400
34.325000	0.5	13.478850
34.333333	0.5	13.453450
34.341667	0.5	13.421600
34.350000	0.5	13.385450
34.358333	0.5	13.345650
34.366667	0.5	13.299100
34.375000	0.5	13.245850
34.383333	0.5	13.184650
34.391667	0.5	13.119050
34.400000	0.5	13.041250
34.408333	0.5	12.959250
34.416667	0.5	12.876950
34.425000	0.5	12.783800
34.433333	0.5	12.691500
34.441667	0.5	12.592550
34.450000	0.5	12.494450
34.458333	0.5	12.396900
34.466667	0.5	12.297500
34.475000	0.5	12.198500
34.483333	0.5	12.095250
34.491667	0.5	12.000350
34.500000	0.5	11.912300
34.508333	0.5	11.823950
34.516667	0.5	11.747700
34.525000	0.5	11.677150
34.533333	0.5	11.618300
34.541667	0.5	11.569500
34.550000	0.5	11.520350
34.558333	0.5	11.486400
34.566667	0.5	11.457400
34.575000	0.5	11.437350
34.583333	0.5	11.425250
34.591667	0.5	11.412950
34.600000	0.5	11.405450
34.608333	0.5	11.399000
34.616667	0.5	11.405050
34.625000	0.5	11.405650
34.633333	0.5	11.416150
34.641667	0.5	11.425600
34.650000	0.5	11.436550
34.658333	0.5	11.452700
34.666667	0.5	11.463900
34.675000	0.5	11.468900
34.683333	0.5	11.480150
34.691667	0.5	11.492900
34.700000	0.5	11.501800
34.708333	0.5	11.505850
34.716667	0.5	11.513400
34.725000	0.5	11.518350
34.733333	0.5	11.522950
34.741667	0.5	11.522300
34.750000	0.5	11.534250
34.758333	0.5	11.528550
34.766667	0.5	11.533650
34.775000	0.5	11.534550
34.783333	0.5	11.530550
34.791667	0.5	11.523450
34.800000	0.5	11.520000
34.808333	0.5	11.519200
34.816667	0.5	11.518700
34.825000	0.5	11.517400
34.833333	0.5	11.511600
34.841667	0.5	11.514250
34.850000	0.5	11.520450
34.858333	0.5	11.514000
34.866667	0.5	11.517300
34.875000	0.5	11.520950
34.883333	0.5	11.523250
34.891667	0.5	11.524950
34.900000	0.5	11.532000
34.908333	0.5	11.535400
34.916667	0.5	11.545350
34.925000	0.5	11.548800
34.933333	0.5	11.553900
34.941667	0.5	11.563150
34.950000	0.5	11.569900
34.958333	0.5	11.571200
34.966667	0.5	11.577100
34.975000	0.5	11.577500
34.983333	0.5	11.581800
34.991667	0.5	11.590000
35.000000	0.5	11.586950
35.008333	0.5	11.590900
35.016667	0.5	11.590600
35.025000	0.5	11.589800
35.033333	0.5	11.591850
35.041667	0.5	11.592700
35.050000	0.5	11.594100
35.058333	0.5	11.594150
35.066667	0.5	11.597400
35.075000	0.5	11.600750
35.083333	0.5	11.606300
35.091667	0.5	11.613200
35.100000	0.5	11.631200
35.108333	0.5	11.649000
35.116667	0.5	11.673800
35.125000	0.5	11.687350
35.133333	0.5	11.720200
35.141667	0.5	11.749550
35.150000	0.5	11.777750
35.158333	0.5	11.809500
35.166667	0.5	11.832550
35.175000	0.5	11.856950
35.183333	0.5	11.879000
35.191667	0.5	11.904100
35.200000	0.5	11.917450
35.208333	0.5	11.932300
35.216667	0.5	11.943200
35.225000	0.5	11.951450
35.233333	0.5	11.955750
35.241667	0.5	11.951050
35.250000	0.5	11.945550
35.258333	0.5	11.930500
35.266667	0.5	11.920100
35.275000	0.5	11.900400
35.283333	0.5	11.880450
35.291667	0.5	11.854700
35.300000	0.5	11.830800
35.308333	0.5	11.801600
35.316667	0.5	11.774000
35.325000	0.5	11.749550
35.333333	0.5	11.713600
35.341667	0.5	11.679950
35.350000	0.5	11.644650
35.358333	0.5	11.600850
35.366667	0.5	11.558700
35.375000	0.5	11.515800
35.383333	0.5	11.469250
35.391667	0.5	11.415750
35.400000	0.5	11.359300
35.408333	0.5	11.295400
35.416667	0.5	11.237200
35.425000	0.5	11.177050
35.433333	0.5	11.113050
35.441667	0.5	11.048800
35.450000	0.5	10.978450
35.458333	0.5	10.910550
35.466667	0.5	10.846450
35.475000	0.5	10.793400
35.483333	0.5	10.736650
35.491667	0.5	10.685900
35.500000	0.5	10.639750
35.508333	0.5	10.603050
35.516667	0.5	10.572500
35.525000	0.5	10.544150
35.533333	0.5	10.533200
35.541667	0.5	10.512000
35.550000	0.5	10.503200
35.558333	0.5	10.496600
35.566667	0.5	10.494900
35.575000	0.5	10.501100
35.583333	0.5	10.505500
35.591667	0.5	10.516750
35.600000	0.5	10.527400
35.608333	0.5	10.544700
35.616667	0.5	10.563550
35.625000	0.5	10.581200
35.633333	0.5	10.597950
35.641667	0.5	10.620350
35.650000	0.5	10.636000
35.658333	0.5	10.650100
35.666667	0.5	10.660800
35.675000	0.5	10.672150
35.683333	0.5	10.682400
35.691667	0.5	10.688650
35.700000	0.5	10.692500
35.708333	0.5	10.698200
35.716667	0.5	10.706050
35.725000	0.5	10.699900
35.733333	0.5	10.699450
35.741667	0.5	10.693800
35.750000	0.5	10.684050
35.758333	0.5	10.682200
35.766667	0.5	10.670000
35.775000	0.5	10.660300
35.783333	0.5	10.648250
35.791667	0.5	10.634050
35.800000	0.5	10.627150
35.808333	0.5	10.621850
35.816667	0.5	10.616350
35.825000	0.5	10.603550
35.833333	0.5	10.598850
35.841667	0.5	10.592500
35.850000	0.5	10.592450
35.858333	0.5	10.587800
35.866667	0.5	10.593900
35.875000	0.5	10.592550
35.883333	0.5	10.598400
35.891667	0.5	10.603300
35.900000	0.5	10.614400
35.908333	0.5	10.619150
35.916667	0.5	10.629050
35.925000	0.5	10.632200
35.933333	0.5	10.637600
35.941667	0.5	10.642950
35.950000	0.5	10.640850
35.958333	0.5	10.642000
35.966667	0.5	10.628650
35.975000	0.5	10.625700
35.983333	0.5	10.608400
35.991667	0.5	10.593750
36.000000	0.5	10.577950
36.008333	0.5	10.551600
36.016667	0.5	10.519900
36.025000	0.5	10.480900
36.033333	0.5	10.448550
36.041667	0.5	10.405550
36.050000	0.5	10.364050
36.058333	0.5	10.316200
36.066667	0.5	10.279450
36.075000	0.5	10.231500
36.083333	0.5	10.190000
36.091667	0.5	10.147800
36.100000	0.5	10.114000
36.108333	0.5	10.078000
36.116667	0.5	10.043000
36.125000	0.5	10.010400
36.133333	0.5	9.981600
36.141667	0.5	9.961850
36.150000	0.5	9.938950
36.158333	0.5	9.922450
36.166667	0.5	9.913200
36.175000	0.5	9.897350
36.183333	0.5	9.899350
36.191667	0.5	9.896550
36.200000	0.5	9.895350
36.208333	0.5	9.903950
36.216667	0.5	9.912400
36.225000	0.5	9.920950
36.233333	0.5	9.935100
36.241667	0.5	9.958800
36.250000	0.5	9.980300
36.258333	0.5	10.000600
36.266667	0.5	10.030850
36.275000	0.5	10.054750
36.283333	0.5	10.093200
36.291667	0.5	10.124500
36.300000	0.5	10.162000
36.308333	0.5	10.200350
36.316667	0.5	10.236950
36.325000	0.5	10.277850
36.333333	0.5	10.317100
36.341667	0.5	10.353200
36.350000	0.5	10.388550
36.358333	0.5	10.425200
36.366667	0.5	10.453750
36.375000	0.5	10.485150
36.383333	0.5	10.507400
36.391667	0.5	10.529600
36.400000	0.5	10.543050
36.408333	0.5	10.555500
36.416667	0.5	10.559500
36.425000	0.5	10.559150
36.433333	0.5	10.554350
36.441667	0.5	10.549000
36.450000	0.5	10.542350
36.458333	0.5	10.534250
36.466667	0.5	10.521300
36.475000	0.5	10.511400
36.483333	0.5	10.495400
36.491667	0.5	10.477150
36.500000	0.5	10.457250
36.508333	0.5	10.440850
36.516667	0.5	10.421600
36.525000	0.5	10.403450
36.533333	0.5	10.383250
36.541667	0.5	10.365650
36.550000	0.5	10.349300
36.558333	0.5	10.325600
36.566667	0.5	10.313300
36.575000	0.5	10.300050
36.583333	0.5	10.289700
36.591667	0.5	10.273850
36.600000	0.5	10.259700
36.608333	0.5	10.244050
36.616667	0.5	10.234200
36.625000	0.5	10.224250
36.633333	0.5	10.211200
36.641667	0.5	10.203450
36.650000	0.5	10.199100
36.658333	0.5	10.189650
36.666667	0.5	10.181950
36.675000	0.5	10.177700
36.683333	0.5	10.175000
36.691667	0.5	10.166950
36.700000	0.5	10.164300
36.708333	0.5	10.157500
36.716667	0.5	10.153250
36.725000	0.5	10.149500
36.733333	0.5	10.145650
36.741667	0.5	10.141950
36.750000	0.5	10.132050
36.758333	0.5	10.133500
36.766667	0.5	10.132950
36.775000	0.5	10.131300
36.783333	0.5	10.126500
36.791667	0.5	10.122850
36.800000	0.5	10.122550
36.808333	0.5	10.117400
36.816667	0.5	10.121250
36.825000	0.5	10.111300
36.833333	0.5	10.110000
36.841667	0.5	10.110450
36.850000	0.5	10.104550
36.858333	0.5	10.105000
36.866667	0.5	10.102200
36.875000	0.5	10.098500
36.883333	0.5	10.094350
36.891667	0.5	10.094900
36.900000	0.5	10.090100
36.908333	0.5	10.088000
36.916667	0.5	10.090850
36.925000	0.5	10.090750
36.933333	0.5	10.091700
36.941667	0.5	10.095200
36.950000	0.5	10.103750
36.958333	0.5	10.113000
36.966667	0.5	10.124750
36.975000	0.5	10.136200
36.983333	0.5	10.161900
36.991667	0.5	10.184450
37.000000	0.5	10.211600
37.008333	0.5	10.247900
37.016667	0.5	10.289000
37.025000	0.5	10.339700
37.033333	0.5	10.402050
37.041667	0.5	10.458450
37.050000	0.5	10.531600
37.058333	0.5	10.604050
37.066667	0.5	10.679150
37.075000	0.5	10.758450
37.083333	0.5	10.842100
37.091667	0.5	10.921250
37.100000	0.5	11.000950
37.108333	0.5	11.075950
37.116667	0.5	11.145200
37.125000	0.5	11.210800
37.133333	0.5	11.258900
37.141667	0.5	11.307400
37.150000	0.5	11.341250
37.158333	0.5	11.367300
37.166667	0.5	11.386700
37.175000	0.5	11.389450
37.183333	0.5	11.381950
37.191667	0.5	11.370950
37.200000	0.5	11.350400
37.208333	0.5	11.319200
37.216667	0.5	11.289400
37.225000	0.5	11.250750
37.233333	0.5	11.207200
37.241667	0.5	11.170600
37.250000	0.5	11.126750
37.258333	0.5	11.080600
37.266667	0.5	11.037050
37.275000	0.5	10.997400
37.283333	0.5	10.967100
37.291667	0.5	10.935950
37.300000	0.5	10.911200
37.308333	0.5	10.894800
37.316667	0.5	10.890150
37.325000	0.5	10.876450
37.333333	0.5	10.888100
37.341667	0.5	10.895600
37.350000	0.5	10.916050
37.358333	0.5	10.939750
37.366667	0.5	10.972350
37.375000	0.5	11.013650
37.383333	0.5	11.063500
37.391667	0.5	11.116800
37.400000	0.5	11.173650
37.408333	0.5	11.242650
37.416667	0.5	11.314700
37.425000	0.5	11.383800
37.433333	0.5	11.461700
37.441667	0.5	11.541550
37.450000	0.5	11.618550
37.458333	0.5	11.694950
37.466667	0.5	11.774300
37.475000	0.5	11.853000
37.483333	0.5	11.930900
37.491667	0.5	12.002550
37.500000	0.5	12.074700
37.508333	0.5	12.134550
37.516667	0.5	12.193700
37.525000	0.5	12.253700
37.533333	0.5	12.306100
37.541667	0.5	12.347750
37.550000	0.5	12.383100
37.558333	0.5	12.408950
37.566667	0.5	12.432900
37.575000	0.5	12.442000
37.583333	0.5	12.457400
37.591667	0.5	12.453800
37.600000	0.5	12.443100
37.608333	0.5	12.422900
37.616667	0.5	12.393550
37.625000	0.5	12.357250
37.633333	0.5	12.312450
37.641667	0.5	12.253550
37.650000	0.5	12.191500
37.658333	0.5	12.115250
37.666667	0.5	12.030450
37.675000	0.5	11.945400
37.683333	0.5	11.843850
37.691667	0.5	11.742250
37.700000	0.5	11.640250
37.708333	0.5	11.531350
37.716667	0.5	11.416350
37.725000	0.5	11.305500
37.733333	0.5	11.194450
37.741667	0.5	11.085200
37.750000	0.5	10.981850
37.758333	0.5	10.880950
37.766667	0.5	10.792900
37.775000	0.5	10.710500
37.783333	0.5	10.636550
37.791667	0.5	10.583200
37.800000	0.5	10.537200
37.808333	0.5	10.495350
37.816667	0.5	10.462950
37.825000	0.5	10.446400
37.833333	0.5	10.428800
37.841667	0.5	10.417550
37.850000	0.5	10.408050
37.858333	0.5	10.410450
37.866667	0.5	10.411100
37.875000	0.5	10.423100
37.883333	0.5	10.430350
37.891667	0.5	10.445000
37.900000	0.5	10.460750
37.908333	0.5	10.487950
37.916667	0.5	10.516750
37.925000	0.5	10.548650
37.933333	0.5	10.587550
37.941667	0.5	10.633450
37.950000	0.5	10.692400
37.958333	0.5	10.754600
37.966667	0.5	10.824800
37.975000	0.5	10.912900
37.983333	0.5	11.011700
37.991667	0.5	11.117400
38.000000	0.5	11.240650
38.008333	0.5	11.372700
38.016667	0.5	11.515300
38.025000	0.5	11.662400
38.033333	0.5	11.819900
38.041667	0.5	11.974350
38.050000	0.5	12.135250
38.058333	0.5	12.286250
38.066667	0.5	12.439700
38.075000	0.5	12.583550
38.083333	0.5	12.720550
38.091667	0.5	12.835550
38.100000	0.5	12.946000
38.108333	0.5	13.047350
38.116667	0.5	13.129750
38.125000	0.5	13.196800
38.133333	0.5	13.265000
38.141667	0.5	13.307550
38.150000	0.5	13.347350
38.158333	0.5	13.376150
38.166667	0.5	13.399150
38.175000	0.5	13.416700
38.183333	0.5	13.425700
38.191667	0.5	13.430650
38.200000	0.5	13.424150
38.208333	0.5	13.424650
38.216667	0.5	13.409600
38.225000	0.5	13.398500
38.233333	0.5	13.387300
38.241667	0.5	13.361700
38.250000	0.5	13.334000
38.258333	0.5	13.304200
38.266667	0.5	13.277500
38.275000	0.5	13.234300
38.283333	0.5	13.189950
38.291667	0.5	13.147400
38.300000	0.5	13.094700
38.308333	0.5	13.033000
38.316667	0.5	12.968100
38.325000	0.5	12.893350
38.333333	0.5	12.823600
38.341667	0.5	12.741850
38.350000	0.5	12.656700
38.358333	0.5	12.567000
38.366667	0.5	12.476150
38.375000	0.5	12.389050
38.383333	0.5	12.290000
38.391667	0.5	12.199000
38.400000	0.5	12.099250
38.408333	0.5	12.000400
38.416667	0.5	11.904600
38.425000	0.5	11.808250
38.433333	0.5	11.719800
38.441667	0.5	11.627550
38.450000	0.5	11.553100
38.458333	0.5	11.479800
38.466667	0.5	11.417100
38.475000	0.5	11.356750
38.483333	0.5	11.315950
38.491667	0.5	11.284100
38.500000	0.5	11.261000
38.508333	0.5	11.246200
38.516667	0.5	11.242550
38.525000	0.5	11.252700
38.533333	0.5	11.265250
38.541667	0.5	11.285700
38.550000	0.5	11.314650
38.558333	0.5	11.350400
38.566667	0.5	11.376250
38.575000	0.5	11.407550
38.583333	0.5	11.447200
38.591667	0.5	11.474850
38.600000	0.5	11.501750
38.608333	0.5	11.532500
38.616667	0.5	11.544250
38.625000	0.5	11.567700
38.633333	0.5	11.573300
38.641667	0.5	11.581250
38.650000	0.5	11.588300
38.658333	0.5	11.585200
38.666667	0.5	11.570250
38.675000	0.5	11.562800
38.683333	0.5	11.550900
38.691667	0.5	11.529850
38.700000	0.5	11.505700
38.708333	0.5	11.476300
38.716667	0.5	11.447200
38.725000	0.5	11.413150
38.733333	0.5	11.384000
38.741667	0.5	11.347900
38.750000	0.5	11.323950
38.758333	0.5	11.284500
38.766667	0.5	11.252100
38.775000	0.5	11.224150
38.783333	0.5	11.195400
38.791667	0.5	11.164500
38.800000	0.5	11.134550
38.808333	0.5	11.108450
38.816667	0.5	11.079700
38.825000	0.5	11.057800
38.833333	0.5	11.024300
38.841667	0.5	11.009000
38.850000	0.5	10.984400
38.858333	0.5	10.957350
38.866667	0.5	10.942950
38.875000	0.5	10.913200
38.883333	0.5	10.892750
38.891667	0.5	10.864900
38.900000	0.5	10.848050
38.908333	0.5	10.820700
38.916667	0.5	10.792150
38.925000	0.5	10.770600
38.933333	0.5	10.744250
38.941667	0.5	10.721400
38.950000	0.5	10.696450
38.958333	0.5	10.670350
38.966667	0.5	10.649900
38.975000	0.5	10.630700
38.983333	0.5	10.609400
38.991667	0.5	10.589500
39.000000	0.5	10.573600
39.008333	0.5	10.554950
39.016667	0.5	10.542600
39.025000	0.5	10.522050
39.033333	0.5	10.521050
39.041667	0.5	10.508550
39.050000	0.5	10.501850
39.058333	0.5	10.497050
39.066667	0.5	10.497700
39.075000	0.5	10.488950
39.083333	0.5	10.484550
39.091667	0.5	10.481450
39.100000	0.5	10.486450
39.108333	0.5	10.480450
39.116667	0.5	10.481900
39.125000	0.5	10.482950
39.133333	0.5	10.484750
39.141667	0.5	10.481650
39.150000	0.5	10.486550
39.158333	0.5	10.487750
39.166667	0.5	10.490250
39.175000	0.5	10.487200
39.183333	0.5	10.487450
39.191667	0.5	10.490850
39.200000	0.5	10.490950
39.208333	0.5	10.490300
39.216667	0.5	10.490050
39.225000	0.5	10.483900
39.233333	0.5	10.482050
39.241667	0.5	10.480250
39.250000	0.5	10.478550
39.258333	0.5	10.472400
39.266667	0.5	10.473500
39.275000	0.5	10.466550
39.283333	0.5	10.458850
39.291667	0.5	10.456450
39.300000	0.5	10.452100
39.308333	0.5	10.448750
39.316667	0.5	10.444550
39.325000	0.5	10.435100
39.333333	0.5	10.428650
39.341667	0.5	10.422800
39.350000	0.5	10.422450
39.358333	0.5	10.419800
39.366667	0.5	10.410700
39.375000	0.5	10.409050
39.383333	0.5	10.401300
39.391667	0.5	10.395500
39.400000	0.5	10.391150
39.408333	0.5	10.390300
39.416667	0.5	10.379400
39.425000	0.5	10.381750
39.433333	0.5	10.374400
39.441667	0.5	10.373700
39.450000	0.5	10.369900
39.458333	0.5	10.362650
39.466667	0.5	10.360050
39.475000	0.5	10.358100
39.483333	0.5	10.353050
39.491667	0.5	10.337050
39.500000	0.5	10.331700
39.508333	0.5	10.323600
39.516667	0.5	10.319850
39.525000	0.5	10.307950
39.533333	0.5	10.293000
39.541667	0.5	10.284800
39.550000	0.5	10.273900
39.558333	0.5	10.262050
39.566667	0.5	10.249450
39.575000	0.5	10.237600
39.583333	0.5	10.228900
39.591667	0.5	10.217650
39.600000	0.5	10.209050
39.608333	0.5	10.202200
39.616667	0.5	10.192850
39.625000	0.5	10.181900
39.633333	0.5	10.178250
39.641667	0.5	10.171650
39.650000	0.5	10.161150
39.658333	0.5	10.152650
39.666667	0.5	10.144300
39.675000	0.5	10.138100
39.683333	0.5	10.130050
39.691667	0.5	10.127550
39.700000	0.5	10.120450
39.708333	0.5	10.116000
39.716667	0.5	10.104700
39.725000	0.5	10.100650
39.733333	0.5	10.106450
39.741667	0.5	10.099600
39.750000	0.5	10.089650
39.758333	0.5	10.086550
39.766667	0.5	10.079600
39.775000	0.5	10.079300
39.783333	0.5	10.074800
39.791667	0.5	10.074850
39.800000	0.5	10.074650
39.808333	0.5	10.072750
39.816667	0.5	10.074600
39.825000	0.5	10.076850
39.833333	0.5	10.080050
39.841667	0.5	10.086950
39.850000	0.5	10.085400
39.858333	0.5	10.085000
39.866667	0.5	10.090700
39.875000	0.5	10.095300
39.883333	0.5	10.099000
39.891667	0.5	10.106350
39.900000	0.5	10.114850
39.908333	0.5	10.122400
39.916667	0.5	10.127350
39.925000	0.5	10.137100
39.933333	0.5	10.147300
39.941667	0.5	10.154050
39.950000	0.5	10.166950
39.958333	0.5	10.175350
39.966667	0.5	10.180450
39.975000	0.5	10.188800
39.983333	0.5	10.199450
39.991667	0.5	10.213050
40.000000	0.5	10.233350
40.008333	0.5	10.250750
40.016667	0.5	10.281150
40.025000	0.5	10.315650
40.033333	0.5	10.356950
40.041667	0.5	10.407900
40.050000	0.5	10.472100
40.058333	0.5	10.545850
40.066667	0.5	10.627100
40.075000	0.5	10.723300
40.083333	0.5	10.823850
40.091667	0.5	10.940250
40.100000	0.5	11.063450
40.108333	0.5	11.186400
40.116667	0.5	11.322100
40.125000	0.5	11.456850
40.133333	0.5	11.587400
40.141667	0.5	11.721150
40.150000	0.5	11.855050
40.158333	0.5	11.987350
40.166667	0.5	12.109550
40.175000	0.5	12.232150
40.183333	0.5	12.351950
40.191667	0.5	12.467700
40.200000	0.5	12.567700
40.208333	0.5	12.671000
40.216667	0.5	12.762800
40.225000	0.5	12.841400
40.233333	0.5	12.911800
40.241667	0.5	12.976200
40.250000	0.5	13.028950
40.258333	0.5	13.080100
40.266667	0.5	13.115400
40.275000	0.5	13.143250
40.283333	0.5	13.157050
40.291667	0.5	13.167600
40.300000	0.5	13.166200
40.308333	0.5	13.163600
40.316667	0.5	13.143100
40.325000	0.5	13.112600
40.333333	0.5	13.078250
40.341667	0.5	13.032600
40.350000	0.5	12.977800
40.358333	0.5	12.921200
40.366667	0.5	12.850000
40.375000	0.5	12.770750
40.383333	0.5	12.685500
40.391667	0.5	12.590800
40.400000	0.5	12.490100
40.408333	0.5	12.381450
40.416667	0.5	12.274650
40.425000	0.5	12.157750
40.433333	0.5	12.032250
40.441667	0.5	11.909400
40.450000	0.5	11.786000
40.458333	0.5	11.667050
40.466667	0.5	11.544850
40.475000	0.5	11.437800
40.483333	0.5	11.327850
40.491667	0.5	11.226250
40.500000	0.5	11.134750
40.508333	0.5	11.048650
40.516667	0.5	10.964800
40.525000	0.5	10.900400
40.533333	0.5	10.839450
40.541667	0.5	10.782750
40.550000	0.5	10.739400
40.558333	0.5	10.694950
40.566667	0.5	10.663050
40.575000	0.5	10.625500
40.583333	0.5	10.597000
40.591667	0.5	10.573000
40.600000	0.5	10.549950
40.608333	0.5	10.525050
40.616667	0.5	10.501650
40.625000	0.5	10.475300
40.633333	0.5	10.449350
40.641667	0.5	10.423300
40.650000	0.5	10.394900
40.658333	0.5	10.365200
40.666667	0.5	10.344100
40.675000	0.5	10.306700
40.683333	0.5	10.276150
40.691667	0.5	10.247200
40.700000	0.5	10.224700
40.708333	0.5	10.188350
40.716667	0.5	10.159600
40.725000	0.5	10.133200
40.733333	0.5	10.100350
40.741667	0.5	10.072000
40.750000	0.5	10.047650
40.758333	0.5	10.031550
40.766667	0.5	10.005450
40.775000	0.5	9.990550
40.783333	0.5	9.976750
40.791667	0.5	9.970750
40.800000	0.5	9.960550
40.808333	0.5	9.949550
40.816667	0.5	9.947950
40.825000	0.5	9.947300
40.833333	0.5	9.950450
40.841667	0.5	9.956550
40.850000	0.5	9.964050
40.858333	0.5	9.973350
40.866667	0.5	9.988350
40.875000	0.5	10.002850
40.883333	0.5	10.025700
40.891667	0.5	10.044100
40.900000	0.5	10.067400
40.908333	0.5	10.091550
40.916667	0.5	10.111300
40.925000	0.5	10.135250
40.933333	0.5	10.156850
40.941667	0.5	10.184400
40.950000	0.5	10.202550
40.958333	0.5	10.226450
40.966667	0.5	10.242500
40.975000	0.5	10.268850
40.983333	0.5	10.290750
40.991667	0.5	10.317250
41.000000	0.5	10.332000
41.008333	0.5	10.354000
41.016667	0.5	10.382400
41.025000	0.5	10.413100
41.033333	0.5	10.447850
41.041667	0.5	10.488550
41.050000	0.5	10.540650
41.058333	0.5	10.597500
41.066667	0.5	10.675850
41.075000	0.5	10.757900
41.083333	0.5	10.857400
41.091667	0.5	10.970150
41.100000	0.5	11.106400
41.108333	0.5	11.250450
41.116667	0.5	11.400250
41.125000	0.5	11.569150
41.133333	0.5	11.738750
41.141667	0.5	11.914800
41.150000	0.5	12.092750
41.158333	0.5	12.263250
41.166667	0.5	12.437850
41.175000	0.5	12.598800
41.183333	0.5	12.755900
41.191667	0.5	12.894300
41.200000	0.5	13.032700
41.208333	0.5	13.155950
41.216667	0.5	13.267600
41.225000	0.5	13.372500
41.233333	0.5	13.464450
41.241667	0.5	13.539300
41.250000	0.5	13.615150
41.258333	0.5	13.674000
41.266667	0.5	13.727200
41.275000	0.5	13.773250
41.283333	0.5	13.805300
41.291667	0.5	13.834600
41.300000	0.5	13.862250
