URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/701.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	15-C1 Alex
Number	29
Position	RD5
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/14/2025 1:36:49 AM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.083000
Signal Max.	168.250953
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
32.358333	0.5	15.361600
32.366667	0.5	15.350150
32.375000	0.5	15.338550
32.383333	0.5	15.328200
32.391667	0.5	15.318100
32.400000	0.5	15.312100
32.408333	0.5	15.313650
32.416667	0.5	15.314150
32.425000	0.5	15.307900
32.433333	0.5	15.320500
32.441667	0.5	15.325950
32.450000	0.5	15.324850
32.458333	0.5	15.335700
32.466667	0.5	15.347600
32.475000	0.5	15.361750
32.483333	0.5	15.364000
32.491667	0.5	15.389500
32.500000	0.5	15.412200
32.508333	0.5	15.433800
32.516667	0.5	15.452950
32.525000	0.5	15.475150
32.533333	0.5	15.496950
32.541667	0.5	15.515750
32.550000	0.5	15.541550
32.558333	0.5	15.565350
32.566667	0.5	15.593550
32.575000	0.5	15.621550
32.583333	0.5	15.644900
32.591667	0.5	15.681450
32.600000	0.5	15.721350
32.608333	0.5	15.758550
32.616667	0.5	15.788100
32.625000	0.5	15.789350
32.633333	0.5	15.679000
32.641667	0.5	15.437250
32.650000	0.5	15.149850
32.658333	0.5	14.891650
32.666667	0.5	14.710250
32.675000	0.5	14.577250
32.683333	0.5	14.499500
32.691667	0.5	14.444650
32.700000	0.5	14.395750
32.708333	0.5	14.347200
32.716667	0.5	14.311900
32.725000	0.5	14.273900
32.733333	0.5	14.233750
32.741667	0.5	14.199450
32.750000	0.5	14.162700
32.758333	0.5	14.136700
32.766667	0.5	14.110800
32.775000	0.5	14.087150
32.783333	0.5	14.066150
32.791667	0.5	14.050200
32.800000	0.5	14.029450
32.808333	0.5	14.013550
32.816667	0.5	13.996050
32.825000	0.5	13.981050
32.833333	0.5	13.965550
32.841667	0.5	13.950200
32.850000	0.5	13.935900
32.858333	0.5	13.926650
32.866667	0.5	13.911000
32.875000	0.5	13.904800
32.883333	0.5	13.892450
32.891667	0.5	13.883950
32.900000	0.5	13.867250
32.908333	0.5	13.855550
32.916667	0.5	13.841000
32.925000	0.5	13.826900
32.933333	0.5	13.804450
32.941667	0.5	13.785250
32.950000	0.5	13.768650
32.958333	0.5	13.747450
32.966667	0.5	13.727400
32.975000	0.5	13.706450
32.983333	0.5	13.681100
32.991667	0.5	13.648800
33.000000	0.5	13.615400
33.008333	0.5	13.583150
33.016667	0.5	13.550250
33.025000	0.5	13.511700
33.033333	0.5	13.474500
33.041667	0.5	13.431800
33.050000	0.5	13.390700
33.058333	0.5	13.344750
33.066667	0.5	13.300950
33.075000	0.5	13.267350
33.083333	0.5	13.216700
33.091667	0.5	13.175050
33.100000	0.5	13.124750
33.108333	0.5	13.082850
33.116667	0.5	13.041650
33.125000	0.5	13.003250
33.133333	0.5	12.963200
33.141667	0.5	12.930150
33.150000	0.5	12.898500
33.158333	0.5	12.870150
33.166667	0.5	12.844950
33.175000	0.5	12.823950
33.183333	0.5	12.800750
33.191667	0.5	12.785100
33.200000	0.5	12.771400
33.208333	0.5	12.751000
33.216667	0.5	12.743200
33.225000	0.5	12.726600
33.233333	0.5	12.707000
33.241667	0.5	12.701900
33.250000	0.5	12.688300
33.258333	0.5	12.692850
33.266667	0.5	12.685050
33.275000	0.5	12.675850
33.283333	0.5	12.665700
33.291667	0.5	12.659550
33.300000	0.5	12.650900
33.308333	0.5	12.644150
33.316667	0.5	12.633550
33.325000	0.5	12.620050
33.333333	0.5	12.609150
33.341667	0.5	12.598750
33.350000	0.5	12.587200
33.358333	0.5	12.583050
33.366667	0.5	12.577200
33.375000	0.5	12.566550
33.383333	0.5	12.554000
33.391667	0.5	12.543200
33.400000	0.5	12.529550
33.408333	0.5	12.519550
33.416667	0.5	12.502750
33.425000	0.5	12.489100
33.433333	0.5	12.485250
33.441667	0.5	12.471650
33.450000	0.5	12.464450
33.458333	0.5	12.455800
33.466667	0.5	12.447300
33.475000	0.5	12.434950
33.483333	0.5	12.429550
33.491667	0.5	12.419450
33.500000	0.5	12.411450
33.508333	0.5	12.407300
33.516667	0.5	12.394450
33.525000	0.5	12.393800
33.533333	0.5	12.389150
33.541667	0.5	12.386150
33.550000	0.5	12.389900
33.558333	0.5	12.392750
33.566667	0.5	12.394300
33.575000	0.5	12.396100
33.583333	0.5	12.398900
33.591667	0.5	12.406800
33.600000	0.5	12.412150
33.608333	0.5	12.417400
33.616667	0.5	12.425550
33.625000	0.5	12.425850
33.633333	0.5	12.435100
33.641667	0.5	12.442800
33.650000	0.5	12.450750
33.658333	0.5	12.454650
33.666667	0.5	12.462050
33.675000	0.5	12.464550
33.683333	0.5	12.463600
33.691667	0.5	12.471450
33.700000	0.5	12.472100
33.708333	0.5	12.466350
33.716667	0.5	12.467700
33.725000	0.5	12.469900
33.733333	0.5	12.466900
33.741667	0.5	12.470450
33.750000	0.5	12.468400
33.758333	0.5	12.470050
33.766667	0.5	12.467650
33.775000	0.5	12.468500
33.783333	0.5	12.465300
33.791667	0.5	12.461450
33.800000	0.5	12.463400
33.808333	0.5	12.465950
33.816667	0.5	12.476100
33.825000	0.5	12.470200
33.833333	0.5	12.482450
33.841667	0.5	12.490300
33.850000	0.5	12.500850
33.858333	0.5	12.506650
33.866667	0.5	12.513750
33.875000	0.5	12.525150
33.883333	0.5	12.538900
33.891667	0.5	12.558450
33.900000	0.5	12.582650
33.908333	0.5	12.621150
33.916667	0.5	12.662800
33.925000	0.5	12.720300
33.933333	0.5	12.786000
33.941667	0.5	12.865950
33.950000	0.5	12.960550
33.958333	0.5	13.064550
33.966667	0.5	13.183550
33.975000	0.5	13.307050
33.983333	0.5	13.448250
33.991667	0.5	13.592150
34.000000	0.5	13.744500
34.008333	0.5	13.903000
34.016667	0.5	14.059600
34.025000	0.5	14.228100
34.033333	0.5	14.388850
34.041667	0.5	14.550750
34.050000	0.5	14.703150
34.058333	0.5	14.854650
34.066667	0.5	15.005900
34.075000	0.5	15.148100
34.083333	0.5	15.269100
34.091667	0.5	15.390600
34.100000	0.5	15.496000
34.108333	0.5	15.588800
34.116667	0.5	15.673650
34.125000	0.5	15.742150
34.133333	0.5	15.794450
34.141667	0.5	15.831400
34.150000	0.5	15.852550
34.158333	0.5	15.859050
34.166667	0.5	15.856850
34.175000	0.5	15.825200
34.183333	0.5	15.782950
34.191667	0.5	15.732300
34.200000	0.5	15.660600
34.208333	0.5	15.571200
34.216667	0.5	15.473100
34.225000	0.5	15.355900
34.233333	0.5	15.226200
34.241667	0.5	15.088300
34.250000	0.5	14.941750
34.258333	0.5	14.782950
34.266667	0.5	14.622800
34.275000	0.5	14.465800
34.283333	0.5	14.305900
34.291667	0.5	14.151100
34.300000	0.5	14.003200
34.308333	0.5	13.865850
34.316667	0.5	13.740600
34.325000	0.5	13.618200
34.333333	0.5	13.497200
34.341667	0.5	13.387350
34.350000	0.5	13.280700
34.358333	0.5	13.176400
34.366667	0.5	13.075650
34.375000	0.5	12.982350
34.383333	0.5	12.889650
34.391667	0.5	12.796400
34.400000	0.5	12.702400
34.408333	0.5	12.616750
34.416667	0.5	12.529650
34.425000	0.5	12.438400
34.433333	0.5	12.362050
34.441667	0.5	12.278050
34.450000	0.5	12.204900
34.458333	0.5	12.129350
34.466667	0.5	12.063500
34.475000	0.5	12.001150
34.483333	0.5	11.953600
34.491667	0.5	11.907950
34.500000	0.5	11.865300
34.508333	0.5	11.838600
34.516667	0.5	11.812700
34.525000	0.5	11.788200
34.533333	0.5	11.774400
34.541667	0.5	11.769650
34.550000	0.5	11.761650
34.558333	0.5	11.765000
34.566667	0.5	11.772000
34.575000	0.5	11.784050
34.583333	0.5	11.795500
34.591667	0.5	11.819400
34.600000	0.5	11.848800
34.608333	0.5	11.878900
34.616667	0.5	11.910150
34.625000	0.5	11.945350
34.633333	0.5	11.987350
34.641667	0.5	12.029350
34.650000	0.5	12.077650
34.658333	0.5	12.115950
34.666667	0.5	12.157650
34.675000	0.5	12.204550
34.683333	0.5	12.245650
34.691667	0.5	12.287950
34.700000	0.5	12.330600
34.708333	0.5	12.364900
34.716667	0.5	12.397250
34.725000	0.5	12.421900
34.733333	0.5	12.439000
34.741667	0.5	12.456000
34.750000	0.5	12.455600
34.758333	0.5	12.462400
34.766667	0.5	12.454750
34.775000	0.5	12.448750
34.783333	0.5	12.433650
34.791667	0.5	12.413350
34.800000	0.5	12.400600
34.808333	0.5	12.376200
34.816667	0.5	12.356250
34.825000	0.5	12.333250
34.833333	0.5	12.308600
34.841667	0.5	12.285900
34.850000	0.5	12.265900
34.858333	0.5	12.247700
34.866667	0.5	12.231100
34.875000	0.5	12.218300
34.883333	0.5	12.212300
34.891667	0.5	12.204200
34.900000	0.5	12.201000
34.908333	0.5	12.193250
34.916667	0.5	12.198950
34.925000	0.5	12.194800
34.933333	0.5	12.195950
34.941667	0.5	12.199750
34.950000	0.5	12.208700
34.958333	0.5	12.214400
34.966667	0.5	12.221350
34.975000	0.5	12.227300
34.983333	0.5	12.241300
34.991667	0.5	12.255100
35.000000	0.5	12.258900
35.008333	0.5	12.269750
35.016667	0.5	12.280450
35.025000	0.5	12.291500
35.033333	0.5	12.295500
35.041667	0.5	12.308050
35.050000	0.5	12.320050
35.058333	0.5	12.326750
35.066667	0.5	12.334950
35.075000	0.5	12.345800
35.083333	0.5	12.357300
35.091667	0.5	12.364500
35.100000	0.5	12.379550
35.108333	0.5	12.388000
35.116667	0.5	12.395800
35.125000	0.5	12.410800
35.133333	0.5	12.421950
35.141667	0.5	12.432050
35.150000	0.5	12.447900
35.158333	0.5	12.461350
35.166667	0.5	12.471200
35.175000	0.5	12.487250
35.183333	0.5	12.497200
35.191667	0.5	12.519200
35.200000	0.5	12.522100
35.208333	0.5	12.543150
35.216667	0.5	12.549950
35.225000	0.5	12.560750
35.233333	0.5	12.570850
35.241667	0.5	12.571200
35.250000	0.5	12.575750
35.258333	0.5	12.577900
35.266667	0.5	12.571850
35.275000	0.5	12.570850
35.283333	0.5	12.565750
35.291667	0.5	12.550950
35.300000	0.5	12.537350
35.308333	0.5	12.510400
35.316667	0.5	12.482200
35.325000	0.5	12.458100
35.333333	0.5	12.423950
35.341667	0.5	12.388100
35.350000	0.5	12.343100
35.358333	0.5	12.293250
35.366667	0.5	12.254150
35.375000	0.5	12.203900
35.383333	0.5	12.145350
35.391667	0.5	12.088250
35.400000	0.5	12.026350
35.408333	0.5	11.962300
35.416667	0.5	11.903450
35.425000	0.5	11.845200
35.433333	0.5	11.780150
35.441667	0.5	11.725850
35.450000	0.5	11.668950
35.458333	0.5	11.618250
35.466667	0.5	11.576750
35.475000	0.5	11.531350
35.483333	0.5	11.486000
35.491667	0.5	11.452800
35.500000	0.5	11.413850
35.508333	0.5	11.382300
35.516667	0.5	11.356900
35.525000	0.5	11.333050
35.533333	0.5	11.317550
35.541667	0.5	11.301100
35.550000	0.5	11.284800
35.558333	0.5	11.276750
35.566667	0.5	11.269400
35.575000	0.5	11.264900
35.583333	0.5	11.258500
35.591667	0.5	11.256400
35.600000	0.5	11.256400
35.608333	0.5	11.255800
35.616667	0.5	11.261800
35.625000	0.5	11.264150
35.633333	0.5	11.257650
35.641667	0.5	11.270050
35.650000	0.5	11.272250
35.658333	0.5	11.279950
35.666667	0.5	11.288000
35.675000	0.5	11.287950
35.683333	0.5	11.290750
35.691667	0.5	11.296950
35.700000	0.5	11.294800
35.708333	0.5	11.290350
35.716667	0.5	11.293950
35.725000	0.5	11.287900
35.733333	0.5	11.283450
35.741667	0.5	11.281650
35.750000	0.5	11.273600
35.758333	0.5	11.263650
35.766667	0.5	11.249250
35.775000	0.5	11.242250
35.783333	0.5	11.232100
35.791667	0.5	11.211650
35.800000	0.5	11.200950
35.808333	0.5	11.187250
35.816667	0.5	11.179050
35.825000	0.5	11.170000
35.833333	0.5	11.157500
35.841667	0.5	11.151150
35.850000	0.5	11.150350
35.858333	0.5	11.146700
35.866667	0.5	11.145700
35.875000	0.5	11.143800
35.883333	0.5	11.150550
35.891667	0.5	11.153200
35.900000	0.5	11.160550
35.908333	0.5	11.176300
35.916667	0.5	11.182450
35.925000	0.5	11.194900
35.933333	0.5	11.205900
35.941667	0.5	11.220100
35.950000	0.5	11.232250
35.958333	0.5	11.247200
35.966667	0.5	11.246400
35.975000	0.5	11.240650
35.983333	0.5	11.248200
35.991667	0.5	11.246800
36.000000	0.5	11.239300
36.008333	0.5	11.225700
36.016667	0.5	11.212350
36.025000	0.5	11.198400
36.033333	0.5	11.182000
36.041667	0.5	11.162200
36.050000	0.5	11.146200
36.058333	0.5	11.122600
36.066667	0.5	11.099400
36.075000	0.5	11.066800
36.083333	0.5	11.050250
36.091667	0.5	11.034600
36.100000	0.5	11.006100
36.108333	0.5	10.993300
36.116667	0.5	10.978050
36.125000	0.5	10.960250
36.133333	0.5	10.953900
36.141667	0.5	10.948000
36.150000	0.5	10.945900
36.158333	0.5	10.943300
36.166667	0.5	10.938700
36.175000	0.5	10.944000
36.183333	0.5	10.954200
36.191667	0.5	10.960600
36.200000	0.5	10.974100
36.208333	0.5	10.986550
36.216667	0.5	11.001800
36.225000	0.5	11.019650
36.233333	0.5	11.045750
36.241667	0.5	11.066450
36.250000	0.5	11.090050
36.258333	0.5	11.107700
36.266667	0.5	11.138650
36.275000	0.5	11.156150
36.283333	0.5	11.181850
36.291667	0.5	11.198750
36.300000	0.5	11.219900
36.308333	0.5	11.243650
36.316667	0.5	11.256550
36.325000	0.5	11.274350
36.333333	0.5	11.282550
36.341667	0.5	11.291650
36.350000	0.5	11.300750
36.358333	0.5	11.299850
36.366667	0.5	11.302150
36.375000	0.5	11.304800
36.383333	0.5	11.297350
36.391667	0.5	11.287450
36.400000	0.5	11.280350
36.408333	0.5	11.270300
36.416667	0.5	11.255800
36.425000	0.5	11.246550
36.433333	0.5	11.235900
36.441667	0.5	11.221250
36.450000	0.5	11.201600
36.458333	0.5	11.185550
36.466667	0.5	11.169700
36.475000	0.5	11.145750
36.483333	0.5	11.123900
36.491667	0.5	11.105900
36.500000	0.5	11.086150
36.508333	0.5	11.063500
36.516667	0.5	11.041400
36.525000	0.5	11.024150
36.533333	0.5	11.000750
36.541667	0.5	10.975950
36.550000	0.5	10.950050
36.558333	0.5	10.928600
36.566667	0.5	10.910250
36.575000	0.5	10.884550
36.583333	0.5	10.864650
36.591667	0.5	10.844900
36.600000	0.5	10.823050
36.608333	0.5	10.801900
36.616667	0.5	10.783750
36.625000	0.5	10.765550
36.633333	0.5	10.751600
36.641667	0.5	10.732500
36.650000	0.5	10.719700
36.658333	0.5	10.702500
36.666667	0.5	10.688400
36.675000	0.5	10.679250
36.683333	0.5	10.663850
36.691667	0.5	10.656850
36.700000	0.5	10.641200
36.708333	0.5	10.641450
36.716667	0.5	10.631750
36.725000	0.5	10.625700
36.733333	0.5	10.613050
36.741667	0.5	10.607600
36.750000	0.5	10.597450
36.758333	0.5	10.591000
36.766667	0.5	10.591000
36.775000	0.5	10.584650
36.783333	0.5	10.580350
36.791667	0.5	10.581000
36.800000	0.5	10.576350
36.808333	0.5	10.573000
36.816667	0.5	10.575800
36.825000	0.5	10.570050
36.833333	0.5	10.568400
36.841667	0.5	10.565350
36.850000	0.5	10.558600
36.858333	0.5	10.556350
36.866667	0.5	10.558900
36.875000	0.5	10.554450
36.883333	0.5	10.549350
36.891667	0.5	10.547200
36.900000	0.5	10.545450
36.908333	0.5	10.541600
36.916667	0.5	10.544250
36.925000	0.5	10.532150
36.933333	0.5	10.530400
36.941667	0.5	10.532700
36.950000	0.5	10.530450
36.958333	0.5	10.533400
36.966667	0.5	10.525650
36.975000	0.5	10.527700
36.983333	0.5	10.527200
36.991667	0.5	10.531400
37.000000	0.5	10.536000
37.008333	0.5	10.541200
37.016667	0.5	10.541900
37.025000	0.5	10.554000
37.033333	0.5	10.561200
37.041667	0.5	10.572250
37.050000	0.5	10.579450
37.058333	0.5	10.594150
37.066667	0.5	10.610850
37.075000	0.5	10.627750
37.083333	0.5	10.637400
37.091667	0.5	10.660400
37.100000	0.5	10.682500
37.108333	0.5	10.702950
37.116667	0.5	10.717250
37.125000	0.5	10.744350
37.133333	0.5	10.765300
37.141667	0.5	10.783700
37.150000	0.5	10.805750
37.158333	0.5	10.820850
37.166667	0.5	10.850100
37.175000	0.5	10.866000
37.183333	0.5	10.887200
37.191667	0.5	10.909350
37.200000	0.5	10.930950
37.208333	0.5	10.954250
37.216667	0.5	10.971900
37.225000	0.5	10.993100
37.233333	0.5	11.012950
37.241667	0.5	11.034650
37.250000	0.5	11.053300
37.258333	0.5	11.078150
37.266667	0.5	11.100600
37.275000	0.5	11.124200
37.283333	0.5	11.149500
37.291667	0.5	11.179100
37.300000	0.5	11.204650
37.308333	0.5	11.224550
37.316667	0.5	11.254750
37.325000	0.5	11.281350
37.333333	0.5	11.307400
37.341667	0.5	11.326900
37.350000	0.5	11.357650
37.358333	0.5	11.380350
37.366667	0.5	11.403100
37.375000	0.5	11.424450
37.383333	0.5	11.454300
37.391667	0.5	11.476200
37.400000	0.5	11.491250
37.408333	0.5	11.513500
37.416667	0.5	11.531100
37.425000	0.5	11.549150
37.433333	0.5	11.563450
37.441667	0.5	11.576850
37.450000	0.5	11.596700
37.458333	0.5	11.616250
37.466667	0.5	11.629000
37.475000	0.5	11.655800
37.483333	0.5	11.681900
37.491667	0.5	11.698550
37.500000	0.5	11.723850
37.508333	0.5	11.752050
37.516667	0.5	11.779500
37.525000	0.5	11.795250
37.533333	0.5	11.826400
37.541667	0.5	11.845400
37.550000	0.5	11.859200
37.558333	0.5	11.873900
37.566667	0.5	11.892850
37.575000	0.5	11.900500
37.583333	0.5	11.908250
37.591667	0.5	11.903100
37.600000	0.5	11.890050
37.608333	0.5	11.877100
37.616667	0.5	11.859600
37.625000	0.5	11.828700
37.633333	0.5	11.793700
37.641667	0.5	11.756450
37.650000	0.5	11.715300
37.658333	0.5	11.660150
37.666667	0.5	11.605500
37.675000	0.5	11.550900
37.683333	0.5	11.479900
37.691667	0.5	11.407400
37.700000	0.5	11.339900
37.708333	0.5	11.266250
37.716667	0.5	11.191450
37.725000	0.5	11.122850
37.733333	0.5	11.048750
37.741667	0.5	10.991100
37.750000	0.5	10.930650
37.758333	0.5	10.865200
37.766667	0.5	10.821100
37.775000	0.5	10.777500
37.783333	0.5	10.734800
37.791667	0.5	10.701200
37.800000	0.5	10.667250
37.808333	0.5	10.635500
37.816667	0.5	10.621900
37.825000	0.5	10.603700
37.833333	0.5	10.602200
37.841667	0.5	10.590350
37.850000	0.5	10.587300
37.858333	0.5	10.598300
37.866667	0.5	10.603350
37.875000	0.5	10.620500
37.883333	0.5	10.636850
37.891667	0.5	10.655200
37.900000	0.5	10.675050
37.908333	0.5	10.708650
37.916667	0.5	10.742050
37.925000	0.5	10.778600
37.933333	0.5	10.817300
37.941667	0.5	10.864400
37.950000	0.5	10.916950
37.958333	0.5	10.966900
37.966667	0.5	11.026300
37.975000	0.5	11.082250
37.983333	0.5	11.152150
37.991667	0.5	11.221800
38.000000	0.5	11.295950
38.008333	0.5	11.383550
38.016667	0.5	11.466050
38.025000	0.5	11.557000
38.033333	0.5	11.662600
38.041667	0.5	11.766700
38.050000	0.5	11.878000
38.058333	0.5	11.995050
38.066667	0.5	12.114650
38.075000	0.5	12.228800
38.083333	0.5	12.359000
38.091667	0.5	12.473250
38.100000	0.5	12.474600
38.108333	0.5	12.718600
38.116667	0.5	12.820400
38.125000	0.5	12.932750
38.133333	0.5	13.033700
38.141667	0.5	13.129850
38.150000	0.5	13.229850
38.158333	0.5	13.318650
38.166667	0.5	13.397500
38.175000	0.5	13.485850
38.183333	0.5	13.559000
38.191667	0.5	13.639650
38.200000	0.5	13.694900
38.208333	0.5	13.764150
38.216667	0.5	13.811050
38.225000	0.5	13.868750
38.233333	0.5	13.904200
38.241667	0.5	13.948250
38.250000	0.5	13.965000
38.258333	0.5	13.993800
38.266667	0.5	13.996150
38.275000	0.5	13.993350
38.283333	0.5	13.993800
38.291667	0.5	13.973800
38.300000	0.5	13.953750
38.308333	0.5	13.927400
38.316667	0.5	13.888950
38.325000	0.5	13.836800
38.333333	0.5	13.786800
38.341667	0.5	13.725250
38.350000	0.5	13.652300
38.358333	0.5	13.581000
38.366667	0.5	13.493950
38.375000	0.5	13.408000
38.383333	0.5	13.316300
38.391667	0.5	13.223300
38.400000	0.5	13.131150
38.408333	0.5	13.024350
38.416667	0.5	12.927950
38.425000	0.5	12.818800
38.433333	0.5	12.730000
38.441667	0.5	12.621200
38.450000	0.5	12.524850
38.458333	0.5	12.421500
38.466667	0.5	12.326400
38.475000	0.5	12.234600
38.483333	0.5	12.151750
38.491667	0.5	12.080000
38.500000	0.5	12.008550
38.508333	0.5	11.953900
38.516667	0.5	11.912000
38.525000	0.5	11.879700
38.533333	0.5	11.867400
38.541667	0.5	11.864100
38.550000	0.5	11.867700
38.558333	0.5	11.885100
38.566667	0.5	11.915000
38.575000	0.5	11.953950
38.583333	0.5	11.995050
38.591667	0.5	12.040600
38.600000	0.5	12.092650
38.608333	0.5	12.145750
38.616667	0.5	12.192150
38.625000	0.5	12.239500
38.633333	0.5	12.286800
38.641667	0.5	12.328700
38.650000	0.5	12.364000
38.658333	0.5	12.390150
38.666667	0.5	12.418200
38.675000	0.5	12.440400
38.683333	0.5	12.451200
38.691667	0.5	12.459100
38.700000	0.5	12.469400
38.708333	0.5	12.460750
38.716667	0.5	12.455850
38.725000	0.5	12.446400
38.733333	0.5	12.416350
38.741667	0.5	12.398100
38.750000	0.5	12.366950
38.758333	0.5	12.330950
38.766667	0.5	12.297800
38.775000	0.5	12.261300
38.783333	0.5	12.225400
38.791667	0.5	12.184700
38.800000	0.5	12.148700
38.808333	0.5	12.106550
38.816667	0.5	12.071900
38.825000	0.5	12.041000
38.833333	0.5	12.010250
38.841667	0.5	11.969500
38.850000	0.5	11.941250
38.858333	0.5	11.913750
38.866667	0.5	11.883500
38.875000	0.5	11.862350
38.883333	0.5	11.834300
38.891667	0.5	11.814300
38.900000	0.5	11.791650
38.908333	0.5	11.772800
38.916667	0.5	11.752600
38.925000	0.5	11.721300
38.933333	0.5	11.697200
38.941667	0.5	11.675950
38.950000	0.5	11.647300
38.958333	0.5	11.623650
38.966667	0.5	11.595450
38.975000	0.5	11.570150
38.983333	0.5	11.546000
38.991667	0.5	11.517500
39.000000	0.5	11.491600
39.008333	0.5	11.471700
39.016667	0.5	11.447050
39.025000	0.5	11.422000
39.033333	0.5	11.407100
39.041667	0.5	11.379100
39.050000	0.5	11.364450
39.058333	0.5	11.342750
39.066667	0.5	11.327050
39.075000	0.5	11.319050
39.083333	0.5	11.306200
39.091667	0.5	11.296950
39.100000	0.5	11.289200
39.108333	0.5	11.282200
39.116667	0.5	11.281650
39.125000	0.5	11.277200
39.133333	0.5	11.274650
39.141667	0.5	11.274400
39.150000	0.5	11.276750
39.158333	0.5	11.278250
39.166667	0.5	11.276550
39.175000	0.5	11.278400
39.183333	0.5	11.285700
39.191667	0.5	11.288200
39.200000	0.5	11.296650
39.208333	0.5	11.294100
39.216667	0.5	11.303400
39.225000	0.5	11.299600
39.233333	0.5	11.295050
39.241667	0.5	11.303650
39.250000	0.5	11.303250
39.258333	0.5	11.294400
39.266667	0.5	11.295550
39.275000	0.5	11.299250
39.283333	0.5	11.291900
39.291667	0.5	11.281200
39.300000	0.5	11.282600
39.308333	0.5	11.275650
39.316667	0.5	11.268750
39.325000	0.5	11.257100
39.333333	0.5	11.244750
39.341667	0.5	11.238450
39.350000	0.5	11.226150
39.358333	0.5	11.211950
39.366667	0.5	11.199000
39.375000	0.5	11.190500
39.383333	0.5	11.171500
39.391667	0.5	11.161150
39.400000	0.5	11.145500
39.408333	0.5	11.130400
39.416667	0.5	11.112200
39.425000	0.5	11.093500
39.433333	0.5	11.075950
39.441667	0.5	11.058100
39.450000	0.5	11.037350
39.458333	0.5	11.022250
39.466667	0.5	11.012100
39.475000	0.5	10.987200
39.483333	0.5	10.971500
39.491667	0.5	10.958300
39.500000	0.5	10.947500
39.508333	0.5	10.927450
39.516667	0.5	10.911450
39.525000	0.5	10.899150
39.533333	0.5	10.887750
39.541667	0.5	10.874800
39.550000	0.5	10.860250
39.558333	0.5	10.855950
39.566667	0.5	10.853200
39.575000	0.5	10.839150
39.583333	0.5	10.826850
39.591667	0.5	10.824600
39.600000	0.5	10.816050
39.608333	0.5	10.810900
39.616667	0.5	10.807250
39.625000	0.5	10.804800
39.633333	0.5	10.804700
39.641667	0.5	10.797700
39.650000	0.5	10.788850
39.658333	0.5	10.784950
39.666667	0.5	10.783100
39.675000	0.5	10.772600
39.683333	0.5	10.778750
39.691667	0.5	10.766100
39.700000	0.5	10.758400
39.708333	0.5	10.750100
39.716667	0.5	10.746150
39.725000	0.5	10.738000
39.733333	0.5	10.728700
39.741667	0.5	10.718450
39.750000	0.5	10.711600
39.758333	0.5	10.709850
39.766667	0.5	10.699000
39.775000	0.5	10.689550
39.783333	0.5	10.688250
39.791667	0.5	10.678250
39.800000	0.5	10.672550
39.808333	0.5	10.660100
39.816667	0.5	10.653800
39.825000	0.5	10.658300
39.833333	0.5	10.646700
39.841667	0.5	10.646000
39.850000	0.5	10.652050
39.858333	0.5	10.643850
39.866667	0.5	10.643250
39.875000	0.5	10.653250
39.883333	0.5	10.655700
39.891667	0.5	10.653500
39.900000	0.5	10.661500
39.908333	0.5	10.669450
39.916667	0.5	10.679100
39.925000	0.5	10.685350
39.933333	0.5	10.696000
39.941667	0.5	10.715250
39.950000	0.5	10.723000
39.958333	0.5	10.732700
39.966667	0.5	10.755300
39.975000	0.5	10.769600
39.983333	0.5	10.788200
39.991667	0.5	10.806800
40.000000	0.5	10.813000
40.008333	0.5	10.825700
40.016667	0.5	10.846400
40.025000	0.5	10.853850
40.033333	0.5	10.866950
40.041667	0.5	10.883850
40.050000	0.5	10.895300
40.058333	0.5	10.909950
40.066667	0.5	10.924050
40.075000	0.5	10.930800
40.083333	0.5	10.942300
40.091667	0.5	10.958900
40.100000	0.5	10.970800
40.108333	0.5	10.985600
40.116667	0.5	11.008150
40.125000	0.5	11.023500
40.133333	0.5	11.053600
40.141667	0.5	11.086600
40.150000	0.5	11.117500
40.158333	0.5	11.166950
40.166667	0.5	11.213750
40.175000	0.5	11.267250
40.183333	0.5	11.318950
40.191667	0.5	11.383900
40.200000	0.5	11.443550
40.208333	0.5	11.528100
40.216667	0.5	11.597750
40.225000	0.5	11.669300
40.233333	0.5	11.749900
40.241667	0.5	11.823550
40.250000	0.5	11.895650
40.258333	0.5	11.981800
40.266667	0.5	12.052550
40.275000	0.5	12.121700
40.283333	0.5	12.195750
40.291667	0.5	12.251850
40.300000	0.5	12.297650
40.308333	0.5	12.349800
40.316667	0.5	12.391500
40.325000	0.5	12.435000
40.333333	0.5	12.454600
40.341667	0.5	12.468650
40.350000	0.5	12.484500
40.358333	0.5	12.488800
