URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/314.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	1-C1 Alex
Number	26
Position	RD2
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/13/2025 6:14:20 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.187000
Signal Max.	62.841101
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
18.600000	0.5	14.973850
18.608333	0.5	15.039750
18.616667	0.5	15.099650
18.625000	0.5	15.159950
18.633333	0.5	15.222400
18.641667	0.5	15.295500
18.650000	0.5	15.365950
18.658333	0.5	15.426150
18.666667	0.5	15.491150
18.675000	0.5	15.554000
18.683333	0.5	15.615050
18.691667	0.5	15.677400
18.700000	0.5	15.736000
18.708333	0.5	15.796700
18.716667	0.5	15.864450
18.725000	0.5	15.917200
18.733333	0.5	15.988750
18.741667	0.5	16.056500
18.750000	0.5	16.123500
18.758333	0.5	16.184000
18.766667	0.5	16.243150
18.775000	0.5	16.304200
18.783333	0.5	16.358050
18.791667	0.5	16.411300
18.800000	0.5	16.465550
18.808333	0.5	16.525700
18.816667	0.5	16.574300
18.825000	0.5	16.626900
18.833333	0.5	16.692150
18.841667	0.5	16.750200
18.850000	0.5	16.794700
18.858333	0.5	16.843900
18.866667	0.5	16.885050
18.875000	0.5	16.927850
18.883333	0.5	16.965200
18.891667	0.5	17.004050
18.900000	0.5	17.036800
18.908333	0.5	17.073400
18.916667	0.5	17.092100
18.925000	0.5	17.133200
18.933333	0.5	17.167950
18.941667	0.5	17.194950
18.950000	0.5	17.213150
18.958333	0.5	17.232350
18.966667	0.5	17.248250
18.975000	0.5	17.263200
18.983333	0.5	17.269700
18.991667	0.5	17.279700
19.000000	0.5	17.286000
19.008333	0.5	17.290800
19.016667	0.5	17.296650
19.025000	0.5	17.314800
19.033333	0.5	17.326050
19.041667	0.5	17.331450
19.050000	0.5	17.337550
19.058333	0.5	17.340850
19.066667	0.5	17.341700
19.075000	0.5	17.342000
19.083333	0.5	17.340050
19.091667	0.5	17.338100
19.100000	0.5	17.341500
19.108333	0.5	17.329250
19.116667	0.5	17.338850
19.125000	0.5	17.347800
19.133333	0.5	17.348850
19.141667	0.5	17.340850
19.150000	0.5	17.338550
19.158333	0.5	17.330450
19.166667	0.5	17.320500
19.175000	0.5	17.305850
19.183333	0.5	17.289650
19.191667	0.5	17.273700
19.200000	0.5	17.248500
19.208333	0.5	17.219550
19.216667	0.5	17.189850
19.225000	0.5	17.137600
19.233333	0.5	17.042200
19.241667	0.5	16.900800
19.250000	0.5	16.708250
19.258333	0.5	16.482350
19.266667	0.5	16.264050
19.275000	0.5	16.121500
19.283333	0.5	16.071300
19.291667	0.5	16.142700
19.300000	0.5	16.312000
19.308333	0.5	16.618350
19.316667	0.5	17.045750
19.325000	0.5	17.607900
19.333333	0.5	18.295550
19.341667	0.5	19.077450
19.350000	0.5	19.903400
19.358333	0.5	20.734200
19.366667	0.5	21.531650
19.375000	0.5	22.267050
19.383333	0.5	22.915500
19.391667	0.5	23.466200
19.400000	0.5	23.927100
19.408333	0.5	24.294200
19.416667	0.5	24.561850
19.425000	0.5	24.743900
19.433333	0.5	24.854800
19.441667	0.5	24.905750
19.450000	0.5	24.896600
19.458333	0.5	24.843750
19.466667	0.5	24.754750
19.475000	0.5	24.636650
19.483333	0.5	24.495550
19.491667	0.5	24.328950
19.500000	0.5	24.159150
19.508333	0.5	23.973350
19.516667	0.5	23.775150
19.525000	0.5	23.575750
19.533333	0.5	23.364250
19.541667	0.5	23.156800
19.550000	0.5	22.948450
19.558333	0.5	22.734250
19.566667	0.5	22.524500
19.575000	0.5	22.322700
19.583333	0.5	22.115700
19.591667	0.5	21.921300
19.600000	0.5	21.729400
19.608333	0.5	21.540450
19.616667	0.5	21.347500
19.625000	0.5	21.163150
19.633333	0.5	20.982000
19.641667	0.5	20.809550
19.650000	0.5	20.637850
19.658333	0.5	20.470150
19.666667	0.5	20.313800
19.675000	0.5	20.158200
19.683333	0.5	20.006900
19.691667	0.5	19.871650
19.700000	0.5	19.739150
19.708333	0.5	19.611200
19.716667	0.5	19.489850
19.725000	0.5	19.378100
19.733333	0.5	19.269350
19.741667	0.5	19.168100
19.750000	0.5	19.072950
19.758333	0.5	18.979100
19.766667	0.5	18.895850
19.775000	0.5	18.810850
19.783333	0.5	18.736850
19.791667	0.5	18.672000
19.800000	0.5	18.608400
19.808333	0.5	18.541600
19.816667	0.5	18.483950
19.825000	0.5	18.435050
19.833333	0.5	18.383850
19.841667	0.5	18.341500
19.850000	0.5	18.304650
19.858333	0.5	18.275950
19.866667	0.5	18.256400
19.875000	0.5	18.229800
19.883333	0.5	18.227150
19.891667	0.5	18.229750
19.900000	0.5	18.232600
19.908333	0.5	18.240200
19.916667	0.5	18.255850
19.925000	0.5	18.278100
19.933333	0.5	18.297850
19.941667	0.5	18.320350
19.950000	0.5	18.344450
19.958333	0.5	18.367850
19.966667	0.5	18.369450
19.975000	0.5	18.357200
19.983333	0.5	18.303450
19.991667	0.5	18.200300
20.000000	0.5	18.016400
20.008333	0.5	17.750350
20.016667	0.5	17.413200
20.025000	0.5	17.010950
20.033333	0.5	16.566150
20.041667	0.5	16.095100
20.050000	0.5	15.613000
20.058333	0.5	15.145000
20.066667	0.5	14.694350
20.075000	0.5	14.291000
20.083333	0.5	13.928700
20.091667	0.5	13.608900
20.100000	0.5	13.340050
20.108333	0.5	13.128100
20.116667	0.5	12.967550
20.125000	0.5	12.850050
20.133333	0.5	12.772450
20.141667	0.5	12.719700
20.150000	0.5	12.696600
20.158333	0.5	12.679850
20.166667	0.5	12.682900
20.175000	0.5	12.690600
20.183333	0.5	12.705000
20.191667	0.5	12.716550
20.200000	0.5	12.728200
20.208333	0.5	12.742300
20.216667	0.5	12.754750
20.225000	0.5	12.769750
20.233333	0.5	12.781750
20.241667	0.5	12.799450
20.250000	0.5	12.819200
20.258333	0.5	12.831500
20.266667	0.5	12.864200
20.275000	0.5	12.895400
20.283333	0.5	12.925550
20.291667	0.5	12.959600
20.300000	0.5	12.990500
20.308333	0.5	13.023850
20.316667	0.5	13.047000
20.325000	0.5	13.063300
20.333333	0.5	13.067950
20.341667	0.5	13.066550
20.350000	0.5	13.061800
20.358333	0.5	13.067300
20.366667	0.5	13.085700
20.375000	0.5	13.121100
20.383333	0.5	13.169200
20.391667	0.5	13.238250
20.400000	0.5	13.317650
20.408333	0.5	13.403350
20.416667	0.5	13.487750
20.425000	0.5	13.563000
20.433333	0.5	13.629550
20.441667	0.5	13.692400
20.450000	0.5	13.735200
20.458333	0.5	13.793150
20.466667	0.5	13.850500
20.475000	0.5	13.898950
20.483333	0.5	13.950700
20.491667	0.5	14.003950
20.500000	0.5	14.059300
20.508333	0.5	14.114750
20.516667	0.5	14.167550
20.525000	0.5	14.223750
20.533333	0.5	14.278900
20.541667	0.5	14.328250
20.550000	0.5	14.382650
20.558333	0.5	14.439350
20.566667	0.5	14.488400
20.575000	0.5	14.529350
20.583333	0.5	14.562550
20.591667	0.5	14.590300
20.600000	0.5	14.613800
20.608333	0.5	14.633350
20.616667	0.5	14.643500
20.625000	0.5	14.653400
20.633333	0.5	14.660950
20.641667	0.5	14.656250
20.650000	0.5	14.665150
20.658333	0.5	14.666800
20.666667	0.5	14.660600
20.675000	0.5	14.653950
20.683333	0.5	14.642250
20.691667	0.5	14.629650
20.700000	0.5	14.616600
20.708333	0.5	14.603200
20.716667	0.5	14.588950
20.725000	0.5	14.578600
20.733333	0.5	14.560450
20.741667	0.5	14.557850
20.750000	0.5	14.551850
20.758333	0.5	14.545350
20.766667	0.5	14.536200
20.775000	0.5	14.531250
20.783333	0.5	14.525850
20.791667	0.5	14.522250
20.800000	0.5	14.517050
20.808333	0.5	14.512350
20.816667	0.5	14.514200
20.825000	0.5	14.518900
20.833333	0.5	14.515850
20.841667	0.5	14.530600
20.850000	0.5	14.542400
20.858333	0.5	14.552000
20.866667	0.5	14.563750
20.875000	0.5	14.575200
20.883333	0.5	14.590750
20.891667	0.5	14.604950
20.900000	0.5	14.621450
20.908333	0.5	14.637400
20.916667	0.5	14.660300
20.925000	0.5	14.680350
20.933333	0.5	14.704600
20.941667	0.5	14.737250
20.950000	0.5	14.770350
20.958333	0.5	14.796050
20.966667	0.5	14.822600
20.975000	0.5	14.850850
20.983333	0.5	14.880300
20.991667	0.5	14.910050
21.000000	0.5	14.939300
21.008333	0.5	14.970850
21.016667	0.5	15.007150
21.025000	0.5	15.033150
21.033333	0.5	15.075800
21.041667	0.5	15.113300
21.050000	0.5	15.145400
21.058333	0.5	15.180200
21.066667	0.5	15.214200
21.075000	0.5	15.249700
21.083333	0.5	15.278900
21.091667	0.5	15.308250
21.100000	0.5	15.336800
21.108333	0.5	15.369000
21.116667	0.5	15.391850
21.125000	0.5	15.424450
21.133333	0.5	15.462150
21.141667	0.5	15.498800
21.150000	0.5	15.523400
21.158333	0.5	15.548850
21.166667	0.5	15.573500
21.175000	0.5	15.595850
21.183333	0.5	15.617700
21.191667	0.5	15.637600
21.200000	0.5	15.657450
21.208333	0.5	15.678500
21.216667	0.5	15.691250
21.225000	0.5	15.717850
21.233333	0.5	15.742200
21.241667	0.5	15.759950
21.250000	0.5	15.772600
21.258333	0.5	15.787800
21.266667	0.5	15.801500
21.275000	0.5	15.812750
21.283333	0.5	15.818450
21.291667	0.5	15.824650
21.300000	0.5	15.840250
21.308333	0.5	15.838300
21.316667	0.5	15.849350
21.325000	0.5	15.863350
21.333333	0.5	15.879400
21.341667	0.5	15.880850
21.350000	0.5	15.888450
21.358333	0.5	15.892450
21.366667	0.5	15.896950
21.375000	0.5	15.898350
21.383333	0.5	15.898750
21.391667	0.5	15.901450
21.400000	0.5	15.904900
21.408333	0.5	15.896950
21.416667	0.5	15.911400
21.425000	0.5	15.923900
21.433333	0.5	15.927900
21.441667	0.5	15.928900
21.450000	0.5	15.932950
21.458333	0.5	15.934050
21.466667	0.5	15.933000
21.475000	0.5	15.933050
21.483333	0.5	15.933900
21.491667	0.5	15.936250
21.500000	0.5	15.933450
21.508333	0.5	15.936850
21.516667	0.5	15.950150
21.525000	0.5	15.961800
21.533333	0.5	15.964250
21.541667	0.5	15.968200
21.550000	0.5	15.966150
21.558333	0.5	15.969400
21.566667	0.5	15.973150
21.575000	0.5	15.971250
21.583333	0.5	15.977250
21.591667	0.5	15.985000
21.600000	0.5	15.976200
21.608333	0.5	15.993400
21.616667	0.5	16.004600
21.625000	0.5	16.013650
21.633333	0.5	16.016550
21.641667	0.5	16.022250
21.650000	0.5	16.027550
21.658333	0.5	16.031250
21.666667	0.5	16.032700
21.675000	0.5	16.035000
21.683333	0.5	16.043300
21.691667	0.5	16.041700
21.700000	0.5	16.049700
21.708333	0.5	16.065950
21.716667	0.5	16.080050
21.725000	0.5	16.087250
21.733333	0.5	16.095200
21.741667	0.5	16.099850
21.750000	0.5	16.103200
21.758333	0.5	16.109000
21.766667	0.5	16.113050
21.775000	0.5	16.115100
21.783333	0.5	16.129100
21.791667	0.5	16.124100
21.800000	0.5	16.144000
21.808333	0.5	16.159700
21.816667	0.5	16.164350
21.825000	0.5	16.171500
21.833333	0.5	16.184750
21.841667	0.5	16.189900
21.850000	0.5	16.192600
21.858333	0.5	16.199100
21.866667	0.5	16.198300
21.875000	0.5	16.211500
21.883333	0.5	16.207000
21.891667	0.5	16.218900
21.900000	0.5	16.237200
21.908333	0.5	16.246550
21.916667	0.5	16.247850
21.925000	0.5	16.252800
21.933333	0.5	16.252000
21.941667	0.5	16.253400
21.950000	0.5	16.251850
21.958333	0.5	16.246100
21.966667	0.5	16.244950
21.975000	0.5	16.248500
21.983333	0.5	16.231100
21.991667	0.5	16.239850
22.000000	0.5	16.241000
22.008333	0.5	16.235250
22.016667	0.5	16.226900
22.025000	0.5	16.217000
22.033333	0.5	16.203350
22.041667	0.5	16.188200
22.050000	0.5	16.173950
22.058333	0.5	16.152950
22.066667	0.5	16.137600
22.075000	0.5	16.111450
22.083333	0.5	16.096800
22.091667	0.5	16.090550
22.100000	0.5	16.079250
22.108333	0.5	16.057900
22.116667	0.5	16.037900
22.125000	0.5	16.018050
22.133333	0.5	15.994400
22.141667	0.5	15.977450
22.150000	0.5	15.952700
22.158333	0.5	15.933150
22.166667	0.5	15.920400
22.175000	0.5	15.897200
22.183333	0.5	15.894250
22.191667	0.5	15.888950
22.200000	0.5	15.879750
22.208333	0.5	15.868200
22.216667	0.5	15.863900
22.225000	0.5	15.855250
22.233333	0.5	15.851800
22.241667	0.5	15.843250
22.250000	0.5	15.838300
22.258333	0.5	15.842600
22.266667	0.5	15.838400
22.275000	0.5	15.848600
22.283333	0.5	15.863850
22.291667	0.5	15.882450
22.300000	0.5	15.887800
22.308333	0.5	15.900500
22.316667	0.5	15.913950
22.325000	0.5	15.927550
22.333333	0.5	15.943150
22.341667	0.5	15.956200
22.350000	0.5	15.977000
22.358333	0.5	15.996750
22.366667	0.5	16.008450
22.375000	0.5	16.039650
22.383333	0.5	16.069600
22.391667	0.5	16.097150
22.400000	0.5	16.120000
22.408333	0.5	16.141500
22.416667	0.5	16.165100
22.425000	0.5	16.184050
22.433333	0.5	16.200650
22.441667	0.5	16.216550
22.450000	0.5	16.242150
22.458333	0.5	16.247250
22.466667	0.5	16.271000
22.475000	0.5	16.294200
22.483333	0.5	16.315900
22.491667	0.5	16.326550
22.500000	0.5	16.335150
22.508333	0.5	16.341250
22.516667	0.5	16.346000
22.525000	0.5	16.348650
22.533333	0.5	16.347700
22.541667	0.5	16.350100
22.550000	0.5	16.350950
22.558333	0.5	16.339600
22.566667	0.5	16.349800
22.575000	0.5	16.354150
22.583333	0.5	16.354500
22.591667	0.5	16.349950
22.600000	0.5	16.344700
22.608333	0.5	16.336550
22.616667	0.5	16.330100
22.625000	0.5	16.318850
22.633333	0.5	16.307700
22.641667	0.5	16.308650
22.650000	0.5	16.289550
22.658333	0.5	16.284150
22.666667	0.5	16.287800
22.675000	0.5	16.287250
22.683333	0.5	16.281950
22.691667	0.5	16.273500
22.700000	0.5	16.264650
22.708333	0.5	16.255250
22.716667	0.5	16.241400
22.725000	0.5	16.231500
22.733333	0.5	16.221050
22.741667	0.5	16.222400
22.750000	0.5	16.201350
22.758333	0.5	16.206400
22.766667	0.5	16.210100
22.775000	0.5	16.205300
22.783333	0.5	16.197050
22.791667	0.5	16.193000
22.800000	0.5	16.185400
22.808333	0.5	16.177600
22.816667	0.5	16.169950
22.825000	0.5	16.161850
22.833333	0.5	16.162200
22.841667	0.5	16.150050
22.850000	0.5	16.149550
22.858333	0.5	16.152550
22.866667	0.5	16.159350
22.875000	0.5	16.154350
22.883333	0.5	16.154600
22.891667	0.5	16.149800
22.900000	0.5	16.146350
22.908333	0.5	16.142050
22.916667	0.5	16.134500
22.925000	0.5	16.129050
22.933333	0.5	16.132400
22.941667	0.5	16.121750
22.950000	0.5	16.131900
22.958333	0.5	16.139900
22.966667	0.5	16.141200
22.975000	0.5	16.137950
22.983333	0.5	16.138700
22.991667	0.5	16.137850
23.000000	0.5	16.134550
23.008333	0.5	16.130600
23.016667	0.5	16.126600
23.025000	0.5	16.126450
23.033333	0.5	16.120800
23.041667	0.5	16.125500
23.050000	0.5	16.137950
23.058333	0.5	16.141400
23.066667	0.5	16.139700
23.075000	0.5	16.141950
23.083333	0.5	16.141100
23.091667	0.5	16.140950
23.100000	0.5	16.134850
23.108333	0.5	16.136950
23.116667	0.5	16.134950
23.125000	0.5	16.132500
23.133333	0.5	16.121150
23.141667	0.5	16.136250
23.150000	0.5	16.142300
23.158333	0.5	16.141900
23.166667	0.5	16.143850
23.175000	0.5	16.139200
23.183333	0.5	16.135050
23.191667	0.5	16.131350
23.200000	0.5	16.124300
23.208333	0.5	16.116200
23.216667	0.5	16.108600
23.225000	0.5	16.069050
23.233333	0.5	15.971500
23.241667	0.5	15.746850
23.250000	0.5	15.369500
23.258333	0.5	14.914150
23.266667	0.5	14.454100
23.275000	0.5	14.019100
23.283333	0.5	13.660550
23.291667	0.5	13.418950
23.300000	0.5	13.274450
23.308333	0.5	13.191100
23.316667	0.5	13.139000
23.325000	0.5	13.096500
23.333333	0.5	13.075400
23.341667	0.5	13.049750
23.350000	0.5	13.024550
23.358333	0.5	13.004200
23.366667	0.5	12.984650
23.375000	0.5	12.967650
23.383333	0.5	12.955900
23.391667	0.5	12.943000
23.400000	0.5	12.933950
23.408333	0.5	12.934950
23.416667	0.5	12.924700
23.425000	0.5	12.929100
23.433333	0.5	12.941200
23.441667	0.5	12.948900
23.450000	0.5	12.958050
23.458333	0.5	12.971650
23.466667	0.5	12.984300
23.475000	0.5	12.997950
23.483333	0.5	13.014400
23.491667	0.5	13.031550
23.500000	0.5	13.054900
23.508333	0.5	13.075550
23.516667	0.5	13.095850
23.525000	0.5	13.128850
23.533333	0.5	13.158500
23.541667	0.5	13.185850
23.550000	0.5	13.210650
23.558333	0.5	13.236950
23.566667	0.5	13.261650
23.575000	0.5	13.287450
23.583333	0.5	13.313500
23.591667	0.5	13.336300
23.600000	0.5	13.368200
23.608333	0.5	13.389500
23.616667	0.5	13.425700
23.625000	0.5	13.464000
23.633333	0.5	13.501550
23.641667	0.5	13.539500
23.650000	0.5	13.577450
23.658333	0.5	13.622500
23.666667	0.5	13.671300
23.675000	0.5	13.724700
23.683333	0.5	13.779250
23.691667	0.5	13.840200
23.700000	0.5	13.912500
23.708333	0.5	13.983600
23.716667	0.5	14.074500
23.725000	0.5	14.167150
23.733333	0.5	14.261350
23.741667	0.5	14.361350
23.750000	0.5	14.466150
23.758333	0.5	14.573500
23.766667	0.5	14.679750
23.775000	0.5	14.789850
23.783333	0.5	14.900900
23.791667	0.5	15.011350
23.800000	0.5	15.115850
23.808333	0.5	15.226950
23.816667	0.5	15.332400
23.825000	0.5	15.430550
23.833333	0.5	15.514800
23.841667	0.5	15.591950
23.850000	0.5	15.660800
23.858333	0.5	15.713750
23.866667	0.5	15.760400
23.875000	0.5	15.794050
23.883333	0.5	15.812950
23.891667	0.5	15.820250
23.900000	0.5	15.814300
23.908333	0.5	15.806000
23.916667	0.5	15.781550
23.925000	0.5	15.739000
23.933333	0.5	15.687900
23.941667	0.5	15.627550
23.950000	0.5	15.558650
23.958333	0.5	15.479650
23.966667	0.5	15.391450
23.975000	0.5	15.301350
23.983333	0.5	15.209300
23.991667	0.5	15.103750
24.000000	0.5	15.004800
24.008333	0.5	14.902150
24.016667	0.5	14.799600
24.025000	0.5	14.687400
24.033333	0.5	14.576700
24.041667	0.5	14.467700
24.050000	0.5	14.356350
24.058333	0.5	14.249800
24.066667	0.5	14.144400
24.075000	0.5	14.040100
24.083333	0.5	13.938950
24.091667	0.5	13.837100
24.100000	0.5	13.752300
24.108333	0.5	13.668850
24.116667	0.5	13.583450
24.125000	0.5	13.498300
24.133333	0.5	13.423750
24.141667	0.5	13.348250
24.150000	0.5	13.281000
24.158333	0.5	13.215950
24.166667	0.5	13.157450
24.175000	0.5	13.108300
24.183333	0.5	13.059100
24.191667	0.5	13.020950
24.200000	0.5	12.990100
24.208333	0.5	12.966050
24.216667	0.5	12.934750
24.225000	0.5	12.913450
24.233333	0.5	12.893100
24.241667	0.5	12.878550
24.250000	0.5	12.869150
24.258333	0.5	12.860150
24.266667	0.5	12.860300
24.275000	0.5	12.859100
24.283333	0.5	12.862350
24.291667	0.5	12.873700
24.300000	0.5	12.891500
24.308333	0.5	12.901350
24.316667	0.5	12.915750
24.325000	0.5	12.931250
24.333333	0.5	12.950300
24.341667	0.5	12.962600
24.350000	0.5	12.982500
24.358333	0.5	13.001600
24.366667	0.5	13.023250
24.375000	0.5	13.041900
24.383333	0.5	13.068450
24.391667	0.5	13.093050
24.400000	0.5	13.118900
24.408333	0.5	13.138200
24.416667	0.5	13.160050
24.425000	0.5	13.176200
24.433333	0.5	13.192800
24.441667	0.5	13.206150
24.450000	0.5	13.212350
24.458333	0.5	13.225600
24.466667	0.5	13.239250
24.475000	0.5	13.242150
24.483333	0.5	13.256000
24.491667	0.5	13.262500
24.500000	0.5	13.264800
24.508333	0.5	13.259700
24.516667	0.5	13.257450
24.525000	0.5	13.247450
24.533333	0.5	13.240350
24.541667	0.5	13.227050
24.550000	0.5	13.211300
24.558333	0.5	13.197900
24.566667	0.5	13.175400
24.575000	0.5	13.153650
24.583333	0.5	13.134300
24.591667	0.5	13.108400
24.600000	0.5	13.076600
24.608333	0.5	13.045550
24.616667	0.5	13.011750
24.625000	0.5	12.978250
24.633333	0.5	12.938500
24.641667	0.5	12.898400
24.650000	0.5	12.859850
24.658333	0.5	12.821150
24.666667	0.5	12.772650
24.675000	0.5	12.737250
24.683333	0.5	12.696700
24.691667	0.5	12.651650
24.700000	0.5	12.605250
24.708333	0.5	12.562950
24.716667	0.5	12.516650
24.725000	0.5	12.475150
24.733333	0.5	12.432850
24.741667	0.5	12.390950
24.750000	0.5	12.349350
24.758333	0.5	12.306500
24.766667	0.5	12.273650
24.775000	0.5	12.246000
24.783333	0.5	12.212300
24.791667	0.5	12.176200
24.800000	0.5	12.145500
24.808333	0.5	12.116350
24.816667	0.5	12.090350
24.825000	0.5	12.065850
24.833333	0.5	12.038950
24.841667	0.5	12.016650
24.850000	0.5	11.996900
24.858333	0.5	11.971300
24.866667	0.5	11.962400
24.875000	0.5	11.941600
24.883333	0.5	11.921050
24.891667	0.5	11.905800
24.900000	0.5	11.886150
24.908333	0.5	11.872300
24.916667	0.5	11.858050
24.925000	0.5	11.841750
24.933333	0.5	11.830150
24.941667	0.5	11.819000
24.950000	0.5	11.805400
24.958333	0.5	11.802150
24.966667	0.5	11.792950
24.975000	0.5	11.786250
24.983333	0.5	11.775800
24.991667	0.5	11.772750
25.000000	0.5	11.767500
25.008333	0.5	11.765550
25.016667	0.5	11.765650
25.025000	0.5	11.765650
25.033333	0.5	11.770300
25.041667	0.5	11.778950
25.050000	0.5	11.788350
25.058333	0.5	11.807250
25.066667	0.5	11.818350
25.075000	0.5	11.836450
25.083333	0.5	11.862050
25.091667	0.5	11.889200
25.100000	0.5	11.917300
25.108333	0.5	11.950400
25.116667	0.5	11.986350
25.125000	0.5	12.023800
25.133333	0.5	12.069500
25.141667	0.5	12.113100
25.150000	0.5	12.162300
25.158333	0.5	12.220250
25.166667	0.5	12.272200
25.175000	0.5	12.330300
25.183333	0.5	12.382300
25.191667	0.5	12.443000
25.200000	0.5	12.497800
25.208333	0.5	12.554600
25.216667	0.5	12.610700
25.225000	0.5	12.667100
25.233333	0.5	12.724650
25.241667	0.5	12.777850
25.250000	0.5	12.833850
25.258333	0.5	12.884650
25.266667	0.5	12.930850
25.275000	0.5	12.975150
25.283333	0.5	13.017150
25.291667	0.5	13.050400
25.300000	0.5	13.085500
25.308333	0.5	13.111250
25.316667	0.5	13.132850
25.325000	0.5	13.155100
25.333333	0.5	13.161500
25.341667	0.5	13.177550
25.350000	0.5	13.186100
25.358333	0.5	13.186950
25.366667	0.5	13.185500
25.375000	0.5	13.180900
25.383333	0.5	13.168400
25.391667	0.5	13.155200
25.400000	0.5	13.138300
25.408333	0.5	13.116400
25.416667	0.5	13.094800
25.425000	0.5	13.073200
25.433333	0.5	13.047300
25.441667	0.5	13.030050
25.450000	0.5	13.009250
25.458333	0.5	12.981750
25.466667	0.5	12.957450
25.475000	0.5	12.932700
25.483333	0.5	12.910950
25.491667	0.5	12.888200
25.500000	0.5	12.862700
25.508333	0.5	12.843800
25.516667	0.5	12.827650
25.525000	0.5	12.805350
25.533333	0.5	12.792300
25.541667	0.5	12.782500
25.550000	0.5	12.771950
25.558333	0.5	12.756800
25.566667	0.5	12.746150
25.575000	0.5	12.733550
25.583333	0.5	12.722800
25.591667	0.5	12.713750
25.600000	0.5	12.705900
25.608333	0.5	12.703150
25.616667	0.5	12.700350
25.625000	0.5	12.693850
25.633333	0.5	12.703100
25.641667	0.5	12.709400
25.650000	0.5	12.714550
25.658333	0.5	12.722200
25.666667	0.5	12.731950
25.675000	0.5	12.750500
25.683333	0.5	12.770750
25.691667	0.5	12.789300
25.700000	0.5	12.814650
25.708333	0.5	12.844100
25.716667	0.5	12.871550
25.725000	0.5	12.907200
25.733333	0.5	12.946000
25.741667	0.5	12.984150
25.750000	0.5	13.018950
25.758333	0.5	13.056800
25.766667	0.5	13.095850
25.775000	0.5	13.127900
25.783333	0.5	13.160800
25.791667	0.5	13.192250
25.800000	0.5	13.222500
25.808333	0.5	13.247250
25.816667	0.5	13.265600
25.825000	0.5	13.293850
25.833333	0.5	13.312800
25.841667	0.5	13.328000
25.850000	0.5	13.335900
25.858333	0.5	13.340800
25.866667	0.5	13.341900
25.875000	0.5	13.344200
25.883333	0.5	13.339600
25.891667	0.5	13.333000
25.900000	0.5	13.324850
25.908333	0.5	13.307200
25.916667	0.5	13.299600
25.925000	0.5	13.285400
25.933333	0.5	13.266400
25.941667	0.5	13.245500
25.950000	0.5	13.218700
25.958333	0.5	13.193200
25.966667	0.5	13.161500
25.975000	0.5	13.124950
25.983333	0.5	13.094350
25.991667	0.5	13.064450
26.000000	0.5	13.029800
26.008333	0.5	12.993550
26.016667	0.5	12.966400
26.025000	0.5	12.935550
26.033333	0.5	12.898800
26.041667	0.5	12.864400
26.050000	0.5	12.829900
26.058333	0.5	12.795850
26.066667	0.5	12.763150
26.075000	0.5	12.732100
26.083333	0.5	12.699000
26.091667	0.5	12.673550
26.100000	0.5	12.643850
26.108333	0.5	12.623050
26.116667	0.5	12.604100
26.125000	0.5	12.583050
26.133333	0.5	12.563600
26.141667	0.5	12.546000
26.150000	0.5	12.532100
26.158333	0.5	12.516450
26.166667	0.5	12.501050
26.175000	0.5	12.492700
26.183333	0.5	12.485000
26.191667	0.5	12.478350
26.200000	0.5	12.465950
26.208333	0.5	12.468950
26.216667	0.5	12.466350
26.225000	0.5	12.460500
26.233333	0.5	12.461700
26.241667	0.5	12.456700
26.250000	0.5	12.454950
26.258333	0.5	12.451850
26.266667	0.5	12.446200
26.275000	0.5	12.440400
26.283333	0.5	12.438200
26.291667	0.5	12.429500
26.300000	0.5	12.430400
26.308333	0.5	12.427750
26.316667	0.5	12.425200
26.325000	0.5	12.414100
26.333333	0.5	12.406250
26.341667	0.5	12.395800
26.350000	0.5	12.387350
26.358333	0.5	12.373600
26.366667	0.5	12.364950
26.375000	0.5	12.351400
26.383333	0.5	12.340700
26.391667	0.5	12.324500
26.400000	0.5	12.319900
26.408333	0.5	12.313300
26.416667	0.5	12.301400
26.425000	0.5	12.289000
26.433333	0.5	12.274150
26.441667	0.5	12.265650
26.450000	0.5	12.252900
26.458333	0.5	12.239950
26.466667	0.5	12.228150
26.475000	0.5	12.221100
26.483333	0.5	12.206000
26.491667	0.5	12.205550
26.500000	0.5	12.202550
26.508333	0.5	12.202000
26.516667	0.5	12.199100
26.525000	0.5	12.195900
26.533333	0.5	12.194350
26.541667	0.5	12.194950
26.550000	0.5	12.197200
26.558333	0.5	12.200500
26.566667	0.5	12.211800
26.575000	0.5	12.219950
26.583333	0.5	12.227200
26.591667	0.5	12.246050
26.600000	0.5	12.265050
